map_order,relative_time_min,point_index,row,column,distance_nm,normalization_valid,normalization_denominator_pN,normalized_force
4,53.33301666666667,62,7,1,110.0,True,176.20008341631396,-0.2540083158660172
4,53.33301666666667,62,7,1,115.0,True,176.20008341631396,-0.21216208312591398
4,53.33301666666667,62,7,1,120.0,True,176.20008341631396,-0.24102217890140956
4,53.33301666666667,62,7,1,125.0,True,176.20008341631396,-0.1965429116967357
4,53.33301666666667,62,7,1,130.0,True,176.20008341631396,-0.1752177600101857
4,53.33301666666667,62,7,1,135.0,True,176.20008341631396,-0.16027452820722535
4,53.33301666666667,62,7,1,140.0,True,176.20008341631396,-0.1251993316378179
4,53.33301666666667,62,7,1,145.0,True,176.20008341631396,-0.05048132881214289
4,53.33301666666667,62,7,1,150.0,True,176.20008341631396,-0.10284458071919876
4,53.33301666666667,62,7,1,155.0,True,176.20008341631396,-0.054842049955660034
4,53.33301666666667,62,7,1,160.0,True,176.20008341631396,-0.07124859922119377
4,53.33301666666667,62,7,1,165.0,True,176.20008341631396,-0.0224410525453278
4,53.33301666666667,62,7,1,170.0,True,176.20008341631396,0.007508914961266328
4,53.33301666666667,62,7,1,175.0,True,176.20008341631396,-0.04723094614086483
4,53.33301666666667,62,7,1,180.0,True,176.20008341631396,0.0761442773211651
4,53.33301666666667,62,7,1,185.0,True,176.20008341631396,0.049666414535991306
4,53.33301666666667,62,7,1,190.0,True,176.20008341631396,0.03175226574543076
4,53.33301666666667,62,7,1,195.0,True,176.20008341631396,-0.004639921558954808
4,53.33301666666667,62,7,1,200.0,True,176.20008341631396,0.0
4,53.33301666666667,63,7,0,20.0,True,172.8309338540766,1.0
4,53.33301666666667,63,7,0,25.0,True,172.8309338540766,0.6232549051445745
4,53.33301666666667,63,7,0,30.0,True,172.8309338540766,0.2870731926188319
4,53.33301666666667,63,7,0,35.0,True,172.8309338540766,-0.05397143256272963
4,53.33301666666667,63,7,0,40.0,True,172.8309338540766,-0.10014682351069251
4,53.33301666666667,63,7,0,45.0,True,172.8309338540766,-0.26437628944698954
4,53.33301666666667,63,7,0,50.0,True,172.8309338540766,-0.2873394163745142
4,53.33301666666667,63,7,0,55.0,True,172.8309338540766,-0.4582630875204191
4,53.33301666666667,63,7,0,60.0,True,172.8309338540766,-0.48031003984728854
4,53.33301666666667,63,7,0,65.0,True,172.8309338540766,-0.4491474716427049
4,53.33301666666667,63,7,0,70.0,True,172.8309338540766,-0.47758123640851624
4,53.33301666666667,63,7,0,75.0,True,172.8309338540766,-0.49138354369288145
4,53.33301666666667,63,7,0,80.0,True,172.8309338540766,-0.4162684230441848
4,53.33301666666667,63,7,0,85.0,True,172.8309338540766,-0.5256323072733917
4,53.33301666666667,63,7,0,90.0,True,172.8309338540766,-0.47938102997125975
4,53.33301666666667,63,7,0,95.0,True,172.8309338540766,-0.44303674285227307
4,53.33301666666667,63,7,0,100.0,True,172.8309338540766,-0.49940174798297804
4,53.33301666666667,63,7,0,105.0,True,172.8309338540766,-0.46421742677961
4,53.33301666666667,63,7,0,110.0,True,172.8309338540766,-0.4241019758421885
4,53.33301666666667,63,7,0,115.0,True,172.8309338540766,-0.4522413087941675
4,53.33301666666667,63,7,0,120.0,True,172.8309338540766,-0.4242087366274107
4,53.33301666666667,63,7,0,125.0,True,172.8309338540766,-0.41405335820584793
4,53.33301666666667,63,7,0,130.0,True,172.8309338540766,-0.32715486846330805
4,53.33301666666667,63,7,0,135.0,True,172.8309338540766,-0.3669076018886372
4,53.33301666666667,63,7,0,140.0,True,172.8309338540766,-0.3755323175090601
4,53.33301666666667,63,7,0,145.0,True,172.8309338540766,-0.3164131476277437
4,53.33301666666667,63,7,0,150.0,True,172.8309338540766,-0.3000571236692469
4,53.33301666666667,63,7,0,155.0,True,172.8309338540766,-0.22323267399225705
4,53.33301666666667,63,7,0,160.0,True,172.8309338540766,-0.24000714948602275
4,53.33301666666667,63,7,0,165.0,True,172.8309338540766,-0.14597713515148225
4,53.33301666666667,63,7,0,170.0,True,172.8309338540766,-0.20450585675960514
4,53.33301666666667,63,7,0,175.0,True,172.8309338540766,-0.07570765421495464
4,53.33301666666667,63,7,0,180.0,True,172.8309338540766,-0.11936355305688888
4,53.33301666666667,63,7,0,185.0,True,172.8309338540766,-0.09102989404453554
4,53.33301666666667,63,7,0,190.0,True,172.8309338540766,-0.047768708778780956
4,53.33301666666667,63,7,0,195.0,True,172.8309338540766,-0.07590771747125849
4,53.33301666666667,63,7,0,200.0,True,172.8309338540766,0.0
5,78.6563,0,0,0,20.0,True,614.108036230997,1.0
5,78.6563,0,0,0,25.0,True,614.108036230997,0.7143242000020881
5,78.6563,0,0,0,30.0,True,614.108036230997,0.4706661160733273
5,78.6563,0,0,0,35.0,True,614.108036230997,0.315564019540143
5,78.6563,0,0,0,40.0,True,614.108036230997,0.2260166878265863
5,78.6563,0,0,0,45.0,True,614.108036230997,0.16188324955839936
5,78.6563,0,0,0,50.0,True,614.108036230997,0.09175398866903343
5,78.6563,0,0,0,55.0,True,614.108036230997,0.05375049926106027
5,78.6563,0,0,0,60.0,True,614.108036230997,0.023770945435903117
5,78.6563,0,0,0,65.0,True,614.108036230997,0.005262948360402393
5,78.6563,0,0,0,70.0,True,614.108036230997,-0.030579429954114452
5,78.6563,0,0,0,75.0,True,614.108036230997,-0.01660281052552194
5,78.6563,0,0,0,80.0,True,614.108036230997,-0.01645079465447368
5,78.6563,0,0,0,85.0,True,614.108036230997,-0.044789243483083975
5,78.6563,0,0,0,90.0,True,614.108036230997,-0.0315374397943938
5,78.6563,0,0,0,95.0,True,614.108036230997,-0.05387298863408957
5,78.6563,0,0,0,100.0,True,614.108036230997,-0.016980652968143956
5,78.6563,0,0,0,105.0,True,614.108036230997,-0.015677814314212318
5,78.6563,0,0,0,110.0,True,614.108036230997,-0.01163235066944908
5,78.6563,0,0,0,115.0,True,614.108036230997,-0.028815717903839834
5,78.6563,0,0,0,120.0,True,614.108036230997,-0.03561661502515077
5,78.6563,0,0,0,125.0,True,614.108036230997,-0.034595641299166306
5,78.6563,0,0,0,130.0,True,614.108036230997,-0.01826998079083117
5,78.6563,0,0,0,135.0,True,614.108036230997,-0.028201731373442795
5,78.6563,0,0,0,140.0,True,614.108036230997,-0.016418882136986314
5,78.6563,0,0,0,145.0,True,614.108036230997,-0.012610545598676174
5,78.6563,0,0,0,150.0,True,614.108036230997,-0.018350558558124126
5,78.6563,0,0,0,155.0,True,614.108036230997,-0.012604697041476948
5,78.6563,0,0,0,160.0,True,614.108036230997,-0.011583101523081379
5,78.6563,0,0,0,165.0,True,614.108036230997,-0.007737758132226652
5,78.6563,0,0,0,170.0,True,614.108036230997,-0.025800485026586457
5,78.6563,0,0,0,175.0,True,614.108036230997,-0.016672413844253546
5,78.6563,0,0,0,180.0,True,614.108036230997,0.007174356039859344
5,78.6563,0,0,0,185.0,True,614.108036230997,-0.0038552191846573693
5,78.6563,0,0,0,190.0,True,614.108036230997,0.02688623372908119
5,78.6563,0,0,0,195.0,True,614.108036230997,0.01164458785036505
5,78.6563,0,0,0,200.0,True,614.108036230997,0.0
5,78.6563,1,0,1,20.0,True,191.16180253160883,1.0
5,78.6563,1,0,1,25.0,True,191.16180253160883,0.6639861318095736
5,78.6563,1,0,1,30.0,True,191.16180253160883,0.475943059939211
5,78.6563,1,0,1,35.0,True,191.16180253160883,0.331665544969446
5,78.6563,1,0,1,40.0,True,191.16180253160883,0.1564992594856043
5,78.6563,1,0,1,45.0,True,191.16180253160883,0.14142394958828447
5,78.6563,1,0,1,50.0,True,191.16180253160883,0.039535469004280434
5,78.6563,1,0,1,55.0,True,191.16180253160883,-0.05551194344938542
5,78.6563,1,0,1,60.0,True,191.16180253160883,-0.06243553893912531
5,78.6563,1,0,1,65.0,True,191.16180253160883,-0.06757673229060847
5,78.6563,1,0,1,70.0,True,191.16180253160883,-0.0836697086607
5,78.6563,1,0,1,75.0,True,191.16180253160883,-0.04843307030928846
5,78.6563,1,0,1,80.0,True,191.16180253160883,-0.0451922009998075
5,78.6563,1,0,1,85.0,True,191.16180253160883,0.01988145300419796
5,78.6563,1,0,1,90.0,True,191.16180253160883,-0.030174503088480804
5,78.6563,1,0,1,95.0,True,191.16180253160883,-0.05690595004715626
5,78.6563,1,0,1,100.0,True,191.16180253160883,-0.022347705641073846
5,78.6563,1,0,1,105.0,True,191.16180253160883,-0.06398933955986756
5,78.6563,1,0,1,110.0,True,191.16180253160883,-0.06390557588756962
5,78.6563,1,0,1,115.0,True,191.16180253160883,-0.057535915376269925
5,78.6563,1,0,1,120.0,True,191.16180253160883,-0.06086606272038702
5,78.6563,1,0,1,125.0,True,191.16180253160883,-0.09174793076104011
5,78.6563,1,0,1,130.0,True,191.16180253160883,-0.08766757944701589
5,78.6563,1,0,1,135.0,True,191.16180253160883,-0.14336852882860865
5,78.6563,1,0,1,140.0,True,191.16180253160883,-0.016506393027533164
5,78.6563,1,0,1,145.0,True,191.16180253160883,-0.037344414111177934
5,78.6563,1,0,1,150.0,True,191.16180253160883,-0.01189351844893062
5,78.6563,1,0,1,155.0,True,191.16180253160883,-0.06513296405706696
5,78.6563,1,0,1,160.0,True,191.16180253160883,-0.12467918198252763
5,78.6563,1,0,1,165.0,True,191.16180253160883,-0.044706320908549514
5,78.6563,1,0,1,170.0,True,191.16180253160883,-0.05098788021592321
5,78.6563,1,0,1,175.0,True,191.16180253160883,-0.07482270143328079
5,78.6563,1,0,1,180.0,True,191.16180253160883,-0.06507606120084601
5,78.6563,1,0,1,185.0,True,191.16180253160883,-0.07402857392000366
5,78.6563,1,0,1,190.0,True,191.16180253160883,-0.048458724910955334
5,78.6563,1,0,1,195.0,True,191.16180253160883,-0.018272483006556393
5,78.6563,1,0,1,200.0,True,191.16180253160883,0.0
5,78.6563,2,0,2,20.0,True,254.4303821267343,1.0
5,78.6563,2,0,2,25.0,True,254.4303821267343,0.7122264878663201
5,78.6563,2,0,2,30.0,True,254.4303821267343,0.4644805296382662
5,78.6563,2,0,2,35.0,True,254.4303821267343,0.3102838653079646
5,78.6563,2,0,2,40.0,True,254.4303821267343,0.17777029356231325
5,78.6563,2,0,2,45.0,True,254.4303821267343,0.09054609965574005
5,78.6563,2,0,2,50.0,True,254.4303821267343,0.05532055076602699
5,78.6563,2,0,2,55.0,True,254.4303821267343,0.01758966088671503
5,78.6563,2,0,2,60.0,True,254.4303821267343,-0.004365630832476543
5,78.6563,2,0,2,65.0,True,254.4303821267343,0.012597968727680039
5,78.6563,2,0,2,70.0,True,254.4303821267343,-0.07730379262859295
5,78.6563,2,0,2,75.0,True,254.4303821267343,-0.08747265288530026
5,78.6563,2,0,2,80.0,True,254.4303821267343,-0.06716639393587313
5,78.6563,2,0,2,85.0,True,254.4303821267343,-0.05175387391344831
5,78.6563,2,0,2,90.0,True,254.4303821267343,-0.032137925614125006
5,78.6563,2,0,2,95.0,True,254.4303821267343,-0.058362510598124154
5,78.6563,2,0,2,100.0,True,254.4303821267343,-0.041408573057215514
5,78.6563,2,0,2,105.0,True,254.4303821267343,-0.03122797639530533
5,78.6563,2,0,2,110.0,True,254.4303821267343,-0.0927862928990573
5,78.6563,2,0,2,115.0,True,254.4303821267343,-0.043643694385840114
5,78.6563,2,0,2,120.0,True,254.4303821267343,-0.10373007328809619
5,78.6563,2,0,2,125.0,True,254.4303821267343,-0.07239564065234665
5,78.6563,2,0,2,130.0,True,254.4303821267343,-0.06229933453042108
5,78.6563,2,0,2,135.0,True,254.4303821267343,-0.06535678678045564
5,78.6563,2,0,2,140.0,True,254.4303821267343,-0.11531464171963852
5,78.6563,2,0,2,145.0,True,254.4303821267343,-0.048905889944519436
5,78.6563,2,0,2,150.0,True,254.4303821267343,-0.029961899499675367
5,78.6563,2,0,2,155.0,True,254.4303821267343,-0.05175194392332389
5,78.6563,2,0,2,160.0,True,254.4303821267343,-0.07279291609746256
5,78.6563,2,0,2,165.0,True,254.4303821267343,-0.03920210671637759
5,78.6563,2,0,2,170.0,True,254.4303821267343,-0.0813539978784498
5,78.6563,2,0,2,175.0,True,254.4303821267343,-0.04442171021211664
5,78.6563,2,0,2,180.0,True,254.4303821267343,-0.04709723704908065
5,78.6563,2,0,2,185.0,True,254.4303821267343,-0.08042260436299463
5,78.6563,2,0,2,190.0,True,254.4303821267343,-0.05962415471331518
5,78.6563,2,0,2,195.0,True,254.4303821267343,-0.047462105693446804
5,78.6563,2,0,2,200.0,True,254.4303821267343,0.0
5,78.6563,3,0,3,20.0,True,141.64031350996888,1.0
5,78.6563,3,0,3,25.0,True,141.64031350996888,0.8057292603079582
5,78.6563,3,0,3,30.0,True,141.64031350996888,0.5627632170180449
5,78.6563,3,0,3,35.0,True,141.64031350996888,0.33233075624003117
5,78.6563,3,0,3,40.0,True,141.64031350996888,0.25674099138410283
5,78.6563,3,0,3,45.0,True,141.64031350996888,0.21629158489689645
5,78.6563,3,0,3,50.0,True,141.64031350996888,0.15133798351665204
5,78.6563,3,0,3,55.0,True,141.64031350996888,0.10645330431679222
5,78.6563,3,0,3,60.0,True,141.64031350996888,0.03399077765819608
5,78.6563,3,0,3,65.0,True,141.64031350996888,-0.00967744041434675
5,78.6563,3,0,3,70.0,True,141.64031350996888,-0.060656288039475106
5,78.6563,3,0,3,75.0,True,141.64031350996888,-0.0008639721753449231
5,78.6563,3,0,3,80.0,True,141.64031350996888,-0.08727208627342498
5,78.6563,3,0,3,85.0,True,141.64031350996888,-0.11177118082767344
5,78.6563,3,0,3,90.0,True,141.64031350996888,0.009432982696942264
5,78.6563,3,0,3,95.0,True,141.64031350996888,-0.04556500670993804
5,78.6563,3,0,3,100.0,True,141.64031350996888,-0.015991494593183605
5,78.6563,3,0,3,105.0,True,141.64031350996888,0.04559835752064553
5,78.6563,3,0,3,110.0,True,141.64031350996888,0.021332436748710423
5,78.6563,3,0,3,115.0,True,141.64031350996888,0.021820304144800344
5,78.6563,3,0,3,120.0,True,141.64031350996888,0.04249527091691666
5,78.6563,3,0,3,125.0,True,141.64031350996888,-0.024196936490736887
5,78.6563,3,0,3,130.0,True,141.64031350996888,0.008708802452276001
5,78.6563,3,0,3,135.0,True,141.64031350996888,0.04812649075795674
5,78.6563,3,0,3,140.0,True,141.64031350996888,0.01709278016177592
5,78.6563,3,0,3,145.0,True,141.64031350996888,-0.024464998675973248
5,78.6563,3,0,3,150.0,True,141.64031350996888,-0.03730116470341677
5,78.6563,3,0,3,155.0,True,141.64031350996888,-0.1008100554119818
5,78.6563,3,0,3,160.0,True,141.64031350996888,-0.08865913757750081
5,78.6563,3,0,3,165.0,True,141.64031350996888,-0.07584300897605917
5,78.6563,3,0,3,170.0,True,141.64031350996888,0.03940581550191907
5,78.6563,3,0,3,175.0,True,141.64031350996888,-0.028401805788824827
5,78.6563,3,0,3,180.0,True,141.64031350996888,0.030550432602247327
5,78.6563,3,0,3,185.0,True,141.64031350996888,-0.004629889582649665
5,78.6563,3,0,3,190.0,True,141.64031350996888,-0.12079141089384281
5,78.6563,3,0,3,195.0,True,141.64031350996888,0.0038918782066617898
5,78.6563,3,0,3,200.0,True,141.64031350996888,0.0
5,78.6563,4,0,4,20.0,True,80.80404791585579,1.0
5,78.6563,4,0,4,25.0,True,80.80404791585579,0.5722561076795297
5,78.6563,4,0,4,30.0,True,80.80404791585579,0.35075230900996207
5,78.6563,4,0,4,35.0,True,80.80404791585579,0.11229455544360863
5,78.6563,4,0,4,40.0,True,80.80404791585579,-0.032664328486299576
5,78.6563,4,0,4,45.0,True,80.80404791585579,-0.10472812121502341
5,78.6563,4,0,4,50.0,True,80.80404791585579,-0.11451319493719767
5,78.6563,4,0,4,55.0,True,80.80404791585579,0.021887558610255976
5,78.6563,4,0,4,60.0,True,80.80404791585579,-0.16070616305086458
5,78.6563,4,0,4,65.0,True,80.80404791585579,-0.00808681197197898
5,78.6563,4,0,4,70.0,True,80.80404791585579,-0.06495979913301188
5,78.6563,4,0,4,75.0,True,80.80404791585579,-0.08612608332740049
5,78.6563,4,0,4,80.0,True,80.80404791585579,-0.20003655569857356
5,78.6563,4,0,4,85.0,True,80.80404791585579,-0.12532953582010067
5,78.6563,4,0,4,90.0,True,80.80404791585579,0.025385206228194908
5,78.6563,4,0,4,95.0,True,80.80404791585579,-0.051069360263984634
5,78.6563,4,0,4,100.0,True,80.80404791585579,-0.08466228850884017
5,78.6563,4,0,4,105.0,True,80.80404791585579,-0.0027759924334987886
5,78.6563,4,0,4,110.0,True,80.80404791585579,-0.04491852549827473
5,78.6563,4,0,4,115.0,True,80.80404791585579,-0.1014855604789647
5,78.6563,4,0,4,120.0,True,80.80404791585579,-0.03622011679853286
5,78.6563,4,0,4,125.0,True,80.80404791585579,0.09310845769485689
5,78.6563,4,0,4,130.0,True,80.80404791585579,0.20568406503617248
5,78.6563,4,0,4,135.0,True,80.80404791585579,0.025866922612896498
5,78.6563,4,0,4,140.0,True,80.80404791585579,0.07447531283675357
5,78.6563,4,0,4,145.0,True,80.80404791585579,0.07120189670160988
5,78.6563,4,0,4,150.0,True,80.80404791585579,0.15082016290944034
5,78.6563,4,0,4,155.0,True,80.80404791585579,-0.007283590321282994
5,78.6563,4,0,4,160.0,True,80.80404791585579,-0.04529707030072501
5,78.6563,4,0,4,165.0,True,80.80404791585579,-0.060317458495599885
5,78.6563,4,0,4,170.0,True,80.80404791585579,0.014540338669250096
5,78.6563,4,0,4,175.0,True,80.80404791585579,0.09046412924703534
5,78.6563,4,0,4,180.0,True,80.80404791585579,0.08107082495773867
5,78.6563,4,0,4,185.0,True,80.80404791585579,0.0044251611103365545
5,78.6563,4,0,4,190.0,True,80.80404791585579,-0.013321761692039809
5,78.6563,4,0,4,195.0,True,80.80404791585579,-0.1668172595746367
5,78.6563,4,0,4,200.0,True,80.80404791585579,0.0
5,78.6563,5,0,5,20.0,True,59.6942406962943,1.0
5,78.6563,5,0,5,25.0,True,59.6942406962943,0.5921635205551917
5,78.6563,5,0,5,30.0,True,59.6942406962943,0.30645488645965513
5,78.6563,5,0,5,35.0,True,59.6942406962943,0.04953259303023678
5,78.6563,5,0,5,40.0,True,59.6942406962943,0.07818919246137077
5,78.6563,5,0,5,45.0,True,59.6942406962943,-0.08240146544098184
5,78.6563,5,0,5,50.0,True,59.6942406962943,-0.10022038244466175
5,78.6563,5,0,5,55.0,True,59.6942406962943,-0.2136584493877799
5,78.6563,5,0,5,60.0,True,59.6942406962943,-0.1952594891378245
5,78.6563,5,0,5,65.0,True,59.6942406962943,-0.1548056093739115
5,78.6563,5,0,5,70.0,True,59.6942406962943,-0.10131600401942648
5,78.6563,5,0,5,75.0,True,59.6942406962943,0.005889466207341929
5,78.6563,5,0,5,80.0,True,59.6942406962943,0.05932399704552602
5,78.6563,5,0,5,85.0,True,59.6942406962943,0.038162670943945216
5,78.6563,5,0,5,90.0,True,59.6942406962943,-0.16411865010017876
5,78.6563,5,0,5,95.0,True,59.6942406962943,0.1364061428241719
5,78.6563,5,0,5,100.0,True,59.6942406962943,0.057039694034221725
5,78.6563,5,0,5,105.0,True,59.6942406962943,0.22707620423350447
5,78.6563,5,0,5,110.0,True,59.6942406962943,-0.14447531187207796
5,78.6563,5,0,5,115.0,True,59.6942406962943,0.45119614093607924
5,78.6563,5,0,5,120.0,True,59.6942406962943,0.14936751133706125
5,78.6563,5,0,5,125.0,True,59.6942406962943,0.177274167389673
5,78.6563,5,0,5,130.0,True,59.6942406962943,0.05599443959951645
5,78.6563,5,0,5,135.0,True,59.6942406962943,-0.01269517870801544
5,78.6563,5,0,5,140.0,True,59.6942406962943,0.022781696302939816
5,78.6563,5,0,5,145.0,True,59.6942406962943,0.2110875910977577
5,78.6563,5,0,5,150.0,True,59.6942406962943,0.058914758841435835
5,78.6563,5,0,5,155.0,True,59.6942406962943,0.1545686526676071
5,78.6563,5,0,5,160.0,True,59.6942406962943,0.07784434210308033
5,78.6563,5,0,5,165.0,True,59.6942406962943,0.024825647320896083
5,78.6563,5,0,5,170.0,True,59.6942406962943,0.09396620024549339
5,78.6563,5,0,5,175.0,True,59.6942406962943,-0.008711199803442427
5,78.6563,5,0,5,180.0,True,59.6942406962943,-0.10250194825604643
5,78.6563,5,0,5,185.0,True,59.6942406962943,-0.06201563561324357
5,78.6563,5,0,5,190.0,True,59.6942406962943,-0.09456640050069035
5,78.6563,5,0,5,195.0,True,59.6942406962943,-0.237396961947671
5,78.6563,5,0,5,200.0,True,59.6942406962943,0.0
5,78.6563,6,0,6,20.0,True,86.15116039893445,1.0
5,78.6563,6,0,6,25.0,True,86.15116039893445,0.7328267141554877
5,78.6563,6,0,6,30.0,True,86.15116039893445,0.5295748289245589
5,78.6563,6,0,6,35.0,True,86.15116039893445,0.3354608705173943
5,78.6563,6,0,6,40.0,True,86.15116039893445,0.1291822304691084
5,78.6563,6,0,6,45.0,True,86.15116039893445,0.2771365874981134
5,78.6563,6,0,6,50.0,True,86.15116039893445,0.19787419707011442
5,78.6563,6,0,6,55.0,True,86.15116039893445,0.007519178337328708
5,78.6563,6,0,6,60.0,True,86.15116039893445,0.1739860043893164
5,78.6563,6,0,6,65.0,True,86.15116039893445,0.18117779812424495
5,78.6563,6,0,6,70.0,True,86.15116039893445,0.10210025771224657
5,78.6563,6,0,6,75.0,True,86.15116039893445,0.1955229511190036
5,78.6563,6,0,6,80.0,True,86.15116039893445,0.09771096793332537
5,78.6563,6,0,6,85.0,True,86.15116039893445,0.13742646416280646
5,78.6563,6,0,6,90.0,True,86.15116039893445,-0.0602060206268586
5,78.6563,6,0,6,95.0,True,86.15116039893445,0.11766304962585013
5,78.6563,6,0,6,100.0,True,86.15116039893445,0.11398832823201993
5,78.6563,6,0,6,105.0,True,86.15116039893445,0.18870578090310444
5,78.6563,6,0,6,110.0,True,86.15116039893445,0.0879691430458359
5,78.6563,6,0,6,115.0,True,86.15116039893445,0.16281916667166133
5,78.6563,6,0,6,120.0,True,86.15116039893445,0.07483834513344141
5,78.6563,6,0,6,125.0,True,86.15116039893445,-0.09380719022766969
5,78.6563,6,0,6,130.0,True,86.15116039893445,0.16378026973150397
5,78.6563,6,0,6,135.0,True,86.15116039893445,0.15712003948508269
5,78.6563,6,0,6,140.0,True,86.15116039893445,0.02395230564283307
5,78.6563,6,0,6,145.0,True,86.15116039893445,0.09025989622314977
5,78.6563,6,0,6,150.0,True,86.15116039893445,0.017388723777019333
5,78.6563,6,0,6,155.0,True,86.15116039893445,0.03900935799436502
5,78.6563,6,0,6,160.0,True,86.15116039893445,0.02790504102625145
5,78.6563,6,0,6,165.0,True,86.15116039893445,-0.0033294108596510605
5,78.6563,6,0,6,170.0,True,86.15116039893445,0.13926546660868935
5,78.6563,6,0,6,175.0,True,86.15116039893445,0.24030503201765704
5,78.6563,6,0,6,180.0,True,86.15116039893445,0.22706857865768154
5,78.6563,6,0,6,185.0,True,86.15116039893445,-0.02639731519135283
5,78.6563,6,0,6,190.0,True,86.15116039893445,-0.07220135177979115
5,78.6563,6,0,6,195.0,True,86.15116039893445,-0.08662796269913796
5,78.6563,6,0,6,200.0,True,86.15116039893445,0.0
5,78.6563,7,0,7,20.0,True,255.71838269822666,1.0
5,78.6563,7,0,7,25.0,True,255.71838269822666,0.7014236258520116
5,78.6563,7,0,7,30.0,True,255.71838269822666,0.4373673608025444
5,78.6563,7,0,7,35.0,True,255.71838269822666,0.33367822042620443
5,78.6563,7,0,7,40.0,True,255.71838269822666,0.24145119610416746
5,78.6563,7,0,7,45.0,True,255.71838269822666,0.13271091966717122
5,78.6563,7,0,7,50.0,True,255.71838269822666,0.04982641691178593
5,78.6563,7,0,7,55.0,True,255.71838269822666,0.02261312242509815
5,78.6563,7,0,7,60.0,True,255.71838269822666,0.07048650632854317
5,78.6563,7,0,7,65.0,True,255.71838269822666,0.04499517148598615
5,78.6563,7,0,7,70.0,True,255.71838269822666,0.01636354008449805
5,78.6563,7,0,7,75.0,True,255.71838269822666,0.04074771188546841
5,78.6563,7,0,7,80.0,True,255.71838269822666,-0.028025659745313965
5,78.6563,7,0,7,85.0,True,255.71838269822666,-0.022848544467670436
5,78.6563,7,0,7,90.0,True,255.71838269822666,-0.017177576686547395
5,78.6563,7,0,7,95.0,True,255.71838269822666,0.022304537696666432
5,78.6563,7,0,7,100.0,True,255.71838269822666,-0.01816961810678923
5,78.6563,7,0,7,105.0,True,255.71838269822666,-0.000869797330768175
5,78.6563,7,0,7,110.0,True,255.71838269822666,0.017415500199791285
5,78.6563,7,0,7,115.0,True,255.71838269822666,-0.03774147056486399
5,78.6563,7,0,7,120.0,True,255.71838269822666,-0.02520959483592115
5,78.6563,7,0,7,125.0,True,255.71838269822666,-0.002494553263133885
5,78.6563,7,0,7,130.0,True,255.71838269822666,-0.006961598793322224
5,78.6563,7,0,7,135.0,True,255.71838269822666,-0.010663275623371707
5,78.6563,7,0,7,140.0,True,255.71838269822666,0.04870741592484794
5,78.6563,7,0,7,145.0,True,255.71838269822666,0.008760573999175996
5,78.6563,7,0,7,150.0,True,255.71838269822666,-0.04239329864459885
5,78.6563,7,0,7,155.0,True,255.71838269822666,0.0038702478667572127
5,78.6563,7,0,7,160.0,True,255.71838269822666,-0.004955347774243066
5,78.6563,7,0,7,165.0,True,255.71838269822666,-0.0346491928480601
5,78.6563,7,0,7,170.0,True,255.71838269822666,0.045214979769066105
5,78.6563,7,0,7,175.0,True,255.71838269822666,0.006579557569216677
5,78.6563,7,0,7,180.0,True,255.71838269822666,0.02539475637908292
5,78.6563,7,0,7,185.0,True,255.71838269822666,-0.014583634156432898
5,78.6563,7,0,7,190.0,True,255.71838269822666,0.00887419542977148
5,78.6563,7,0,7,195.0,True,255.71838269822666,0.040797726891963725
5,78.6563,7,0,7,200.0,True,255.71838269822666,0.0
5,78.6563,8,1,7,20.0,True,127.06350152546923,1.0
5,78.6563,8,1,7,25.0,True,127.06350152546923,0.7549162210322294
5,78.6563,8,1,7,30.0,True,127.06350152546923,0.6009751915542915
5,78.6563,8,1,7,35.0,True,127.06350152546923,0.35092440596558194
5,78.6563,8,1,7,40.0,True,127.06350152546923,0.3524676786429447
5,78.6563,8,1,7,45.0,True,127.06350152546923,0.3303211611812013
5,78.6563,8,1,7,50.0,True,127.06350152546923,0.22446878894909902
5,78.6563,8,1,7,55.0,True,127.06350152546923,0.2815416938874013
5,78.6563,8,1,7,60.0,True,127.06350152546923,0.16064570002156195
5,78.6563,8,1,7,65.0,True,127.06350152546923,0.15038384312600636
5,78.6563,8,1,7,70.0,True,127.06350152546923,0.0454958363301293
5,78.6563,8,1,7,75.0,True,127.06350152546923,0.11737059912998901
5,78.6563,8,1,7,80.0,True,127.06350152546923,0.08758165620136862
5,78.6563,8,1,7,85.0,True,127.06350152546923,-0.003297977815554986
5,78.6563,8,1,7,90.0,True,127.06350152546923,-0.014735272454424235
5,78.6563,8,1,7,95.0,True,127.06350152546923,0.059750355592683276
5,78.6563,8,1,7,100.0,True,127.06350152546923,0.021405155462574085
5,78.6563,8,1,7,105.0,True,127.06350152546923,0.12348616117899339
5,78.6563,8,1,7,110.0,True,127.06350152546923,0.08038092505229787
5,78.6563,8,1,7,115.0,True,127.06350152546923,0.10220819019904963
5,78.6563,8,1,7,120.0,True,127.06350152546923,0.09590649865986971
5,78.6563,8,1,7,125.0,True,127.06350152546923,0.06484819531206067
5,78.6563,8,1,7,130.0,True,127.06350152546923,0.13803772723804592
5,78.6563,8,1,7,135.0,True,127.06350152546923,0.042406715416257665
5,78.6563,8,1,7,140.0,True,127.06350152546923,-0.03366531512881984
5,78.6563,8,1,7,145.0,True,127.06350152546923,-0.03613284734131546
5,78.6563,8,1,7,150.0,True,127.06350152546923,-0.10416257089393775
5,78.6563,8,1,7,155.0,True,127.06350152546923,-0.03832394561179176
5,78.6563,8,1,7,160.0,True,127.06350152546923,-0.09552891078174135
