fixed_contact_offset_nm,distance_interpretation,map_order,relative_time_min,point_index,row,column,lambda_D_nm,zeta_magnitude_mV,baseline_pN,rmse_pN,r2,rss_pN2
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,45,5,2,26.9914125884324,10.0,25.169525037684945,6.640109235762133,0.8729784111054661,1631.3688745255827
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,46,5,1,23.036510285681896,13.0,-11.402972305703939,6.41610825402562,0.9328997634814407,1523.1584697129001
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,47,5,0,20.294088553975286,16.0,43.44472235439228,6.533152941496832,0.9623350927287602,1579.2372322085819
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,48,6,0,11.841840586928083,28.0,45.327349257972905,7.123276181378817,0.9866885199833518,1877.4193515793547
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,49,6,1,14.7826298876199,13.0,101.18313289405879,7.96204516958052,0.873376966387758,2345.584041450298
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,50,6,2,5.8973913155415785,19.0,41.49186343311677,7.315293370591239,0.6631845498413804,1980.0001326191966
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,51,6,3,9.190199357757056,20.5,68.324915864206,6.900305447812088,0.9322974075060658,1761.7259651048917
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,52,6,4,11.114646149663537,26.5,57.352143664369805,6.32323609639656,0.9852764231496272,1479.382645038579
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,53,6,5,10.767970476385223,23.5,-54.548278345040416,6.4612366827348335,0.9743312291242607,1544.6604404017748
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,54,6,6,11.114646149663537,26.5,-50.68769504915411,7.569567825803574,0.9775658518763801,2120.039211569304
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,55,6,7,12.223089594559632,50.5,9.547413347369414,7.852695069004257,0.9979368371836823,2281.5983343302596
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,56,7,7,17.320508075688775,22.0,32.49001603565656,11.396528938191558,0.9551744546200664,4805.592258044391
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,57,7,6,13.44207608814922,40.0,-92.46226581788908,7.830205408705959,0.996211780658958,2268.548319473538
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,58,7,5,11.114646149663537,29.5,-201.19458554074816,9.227401745065807,0.976901634905243,3150.3628896992095
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,59,7,4,13.02280581041226,32.5,-32.11550393023581,6.939788939836244,0.9936120377889571,1781.9448095905177
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,60,7,3,9.48607856330461,25.0,-86.84676885456409,10.563744984258557,0.9265013983512439,4128.93019942057
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,61,7,2,9.791483623609768,31.0,-36.33739129127258,13.283216999201311,0.9478039521169175,6528.422592371216
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,62,7,1,8.903548887106776,26.5,42.177687635905926,11.592546717604504,0.908904292640725,4972.32415779419
5.0,D_true=D_nominal+fixed_contact_offset,5,78.6563,63,7,0,11.114646149663537,22.0,66.66094093257605,7.979489435986164,0.9558775857954283,2355.873311383547
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,0,0,0,25.333899557064026,43.0,-43.914794108079654,11.97729296562133,0.9944929835797394,5307.855231019921
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,1,0,1,23.77817258228512,41.5,-46.52867217315988,10.747502258106413,0.9948478510463828,4273.825777156091
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,2,0,2,25.333899557064026,34.0,25.403392418754436,9.60908185216691,0.9923604192308052,3416.3747995408075
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,3,0,3,24.54371275602257,31.0,-15.559858942657876,8.671892630077494,0.9905357791716924,2782.4637061409167
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,4,0,4,21.62186346530268,32.5,-99.10594394672745,7.614153934369673,0.9938740603740102,2145.0875850422553
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,5,0,5,28.75737120051241,31.0,-92.09413745312742,10.77970392005659,0.9863623590938189,4299.474614351087
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,6,0,6,28.75737120051241,29.5,-52.886574052808506,6.202645644126892,0.9946964300581712,1423.494080504433
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,7,0,7,27.860403281929248,29.5,56.36645924674877,12.016758807559173,0.9787588344797387,5342.892212844885
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,8,1,7,26.149526485552656,34.0,80.7701860824509,14.160699116078721,0.9838326976653441,7419.43977987617
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,9,1,6,28.75737120051241,35.5,16.04493620400352,14.96536852733519,0.9853376735158983,8286.603440881323
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,10,1,5,35.89894424582464,31.0,-82.91472491889772,10.367917683457884,0.9864470814322472,3977.2675323654717
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,11,1,4,26.149526485552656,28.0,-171.5197347200059,8.425708023788168,0.9875748067879091,2626.7245609787483
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,12,1,3,26.9914125884324,26.5,-115.78068944240125,7.144569221053981,0.9896856383592038,1888.66016611398
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,13,1,2,24.54371275602257,25.0,-152.80611039923252,7.871343766333393,0.9845738147706742,2292.447949448436
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,14,1,1,27.860403281929248,31.0,-117.75703527282144,10.429878832649871,0.9881442172339217,4024.9477811590396
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,15,1,0,23.77817258228512,40.0,-77.26017938594738,10.188603909973914,0.9947839085088891,3840.883036470421
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,16,2,0,33.694429468953636,31.0,-32.78152634670742,15.034830090577612,0.9745896842598759,8363.706286543907
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,17,2,1,30.638870628004046,26.5,-51.65613083485303,8.285621234899496,0.9865383956590169,2540.106212184046
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,18,2,2,27.860403281929248,23.5,-76.76388464733192,8.618161894462888,0.9762243842717221,2748.0904342493695
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,19,2,3,27.860403281929248,23.5,-92.52910457619825,6.589416944307802,0.9868197157923586,1606.5553796394383
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,20,2,4,28.75737120051241,25.0,-105.40932272918997,7.995281912240965,0.9838083999402258,2365.207715679679
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,21,2,5,32.64347032328333,31.0,30.892185340363028,14.482198262323807,0.9762838233850725,7760.160460842424
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,22,2,6,26.9914125884324,40.0,68.9008675996036,19.362027796204995,0.9837716471507892,13870.860454097547
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,23,2,7,20.294088553975286,53.5,198.77689603801548,12.863020367047023,0.9965370427460262,6121.919839633461
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,24,3,7,18.453731477822707,47.5,50.090992846265934,8.974362164724596,0.9972289655981882,2979.949521754693
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,25,3,6,21.62186346530268,40.0,84.8217885622473,15.664126199452546,0.9868319652840575,9078.4994349179
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,26,3,5,32.64347032328333,26.5,23.524066147946407,11.245737192496533,0.9726210007816775,4679.264385099893
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,27,3,4,30.638870628004046,25.0,-92.47837711467508,10.418803251911882,0.9726165418403627,4016.404064475835
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,28,3,3,37.0547136355806,23.5,-98.82006403580371,7.089909766384342,0.9828951834381535,1859.8723583324668
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,29,3,2,35.89894424582464,23.5,-93.77011531147556,8.064226364294948,0.9776406212198929,2406.1746336198194
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,30,3,1,33.694429468953636,23.5,-73.88325765059236,10.005837202045944,0.9702667598191674,3704.320790212324
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,31,3,0,28.75737120051241,28.0,-8.181844741157569,11.920700913189242,0.974498633190686,5257.8150796833
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,32,4,0,23.036510285681896,28.0,58.15607372863094,7.691437962274155,0.9889767248368867,2188.854063317944
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,33,4,1,26.9914125884324,23.5,64.44705842985829,8.269706111833525,0.9787096596990791,2530.35744951558
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,34,4,2,38.24769311355391,23.5,63.48753854443005,9.62463712781482,0.9687774007871658,3427.444674158126
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,35,4,3,38.24769311355391,23.5,73.08248109228666,11.549618739338685,0.9532862085052309,4935.566641891082
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,36,4,4,27.860403281929248,22.0,66.04036808188269,10.974482259139632,0.9530380757450369,4456.25265167831
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,37,4,5,22.317981094042864,26.5,109.37482675820502,8.359064676143984,0.9842127009619275,2585.33660361845
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,38,4,6,19.66109792896721,43.0,81.81720012127671,8.252724118274667,0.9969077119194408,2519.9758487770387
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,39,4,7,19.66109792896721,47.5,-51.81849725296822,9.724187299768047,0.997048730878666,3498.713289715897
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,40,5,7,22.317981094042864,41.5,-58.73545990405823,10.196421304236825,0.9954204594700616,3846.7792742992997
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,41,5,6,19.66109792896721,43.0,-12.898378776520161,10.8078004893981,0.9945501106438238,4321.916402489451
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,42,5,5,19.66109792896721,37.0,-53.222293405740835,9.294587363044677,0.9933158755300524,3196.4061072229824
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,43,5,4,12.616612944575133,26.5,-56.08316213215831,9.71700326731869,0.948180306520675,3493.5456423920377
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,44,5,3,18.453731477822707,23.5,99.7668303463369,6.7845337212316705,0.981395464647741,1703.1062191375972
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,45,5,2,17.878143222611804,20.5,88.24802422123952,5.91460491020248,0.9757917462793756,1294.3543960202778
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,46,5,1,19.047850843082976,22.0,56.79307847892243,6.9760417724012225,0.9765039692691798,1800.6108759806114
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,47,5,0,19.66109792896721,35.5,47.582914869966665,6.915698970583144,0.9958558624291675,1769.5950133138163
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,48,6,0,20.94745836293309,46.0,-47.44151897779183,12.74505699978145,0.9945283011822069,6010.149683324093
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,49,6,1,20.294088553975286,43.0,-113.032304589972,10.637012844059834,0.9950015387933364,4186.403563053673
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,50,6,2,18.453731477822707,32.5,-106.09660263022968,8.565852254986279,0.9902396455472672,2714.83151960738
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,51,6,3,19.047850843082976,31.0,-83.27932873177497,11.906458275306106,0.9795496763810011,5245.258700479395
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,52,6,4,23.036510285681896,41.5,-171.38935118996193,11.764788568123148,0.9940167301794747,5121.179251947721
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,53,6,5,23.77817258228512,41.5,-99.09051966637709,7.339316948271952,0.9975700060043078,1993.0262108861007
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,54,6,6,25.333899557064026,41.5,-56.52957370456643,9.834709478473131,0.9960017190039826,3578.6958894608615
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,55,6,7,27.860403281929248,41.5,46.18846211952014,15.4709907948524,0.990904173032392,8856.007578453085
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,56,7,7,20.294088553975286,59.5,191.4025638942346,15.308529949328427,0.9966085928476889,8670.99030075096
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,57,7,6,25.333899557064026,44.5,156.3526543422419,14.145988728635054,0.9935356400620746,7404.032893094789
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,58,7,5,25.333899557064026,44.5,11.226876820145193,13.787699009935881,0.9938098145384601,7033.7238275777145
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,59,7,4,23.77817258228512,56.5,-21.535159602672536,20.206429855176467,0.9938812669386349,15107.092877210172
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,60,7,3,23.036510285681896,50.5,-96.9953049786004,12.228264758719442,0.9966487339340951,5532.626983345574
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,61,7,2,25.333899557064026,40.0,-166.686668623503,9.682557622958578,0.9955671273290694,3468.821118510791
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,62,7,1,26.9914125884324,34.0,-53.68939085456725,11.479163597780152,0.9892453478716694,4875.534285470236
10.0,D_true=D_nominal+fixed_contact_offset,2,0.0,63,7,0,25.333899557064026,34.0,6.280551859936708,10.720288535388969,0.9903654014372167,4252.20969243371
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,0,0,0,18.453731477822707,53.5,-171.58453932854243,19.14304801791489,0.9914933704521204,13558.882634399222
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,1,0,1,16.25687467927739,41.5,-109.9772540279405,22.477650292291695,0.9654025808064481,18694.056218514757
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,2,0,2,13.874844806111179,35.5,-17.77381198817529,31.480730315958404,0.8614990886759095,36668.34610536579
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,3,0,3,13.874844806111179,34.0,12.213421887771577,28.010682625883863,0.8692500190222645,29030.138623215713
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,4,0,4,13.874844806111179,32.5,-74.91816688788059,25.19207491027026,0.8769441340489943,23481.70361653273
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,5,0,5,13.02280581041226,31.0,-83.36257015968822,23.385903212278976,0.8503523783751066,20235.317355000967
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,6,0,6,19.047850843082976,31.0,-130.95192700856992,16.256932743660553,0.9617947433520595,9778.650902580397
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,7,0,7,29.683217073187816,37.0,-119.58643903299748,14.093031996439136,0.9888866834398965,7348.701381548319
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,8,1,7,21.62186346530268,58.0,56.04005324410895,19.476026558306913,0.9942969939558216,14034.677588495419
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,9,1,6,23.036510285681896,29.5,-118.50078783429296,10.240473355469597,0.9851277784771588,3880.0898981310615
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,10,1,5,17.878143222611804,32.5,-11.77136252559017,12.37145008889188,0.9783154668235563,5662.952760171886
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,11,1,4,15.258557842693115,31.0,5.004270888342468,14.749759388605925,0.9533438216819906,8049.549874805441
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,12,1,3,12.616612944575133,29.5,-32.757842933597416,18.93542747533625,0.8676868430260352,13266.365305927604
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,13,1,2,11.114646149663537,28.0,2.00621921094867,18.375931139413446,0.7988892051256813,12493.969273897197
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,14,1,1,14.321546547664008,28.0,-55.558373549964486,21.1341695244229,0.860990925458573,16526.165495020694
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,15,1,0,15.749808336458166,34.0,-181.10412531550935,20.890886719701523,0.9410199275397378,16147.878473609857
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,16,2,0,16.780266063679814,28.0,-147.8752513726261,16.80828530960347,0.9313619533592011,10453.182836814176
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,17,2,1,15.749808336458166,23.5,-91.47587100487307,12.359596425010736,0.9255555293656526,5652.106080198113
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,18,2,2,13.44207608814922,22.0,-74.54158921333979,11.66400739859154,0.8898091051297499,5033.815537992732
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,19,2,3,11.472483074052871,25.0,-129.58455321139675,13.022110666179136,0.8625031881610855,6274.2885494820075
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,20,2,4,16.25687467927739,26.5,-126.43552684004067,13.644875718670505,0.9409775663117168,6888.757434984665
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,21,2,5,21.62186346530268,34.0,-75.72963888289163,7.867284739669346,0.9941322161795012,2290.0842594762644
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,22,2,6,23.036510285681896,44.5,-38.17899183467799,12.709239974953375,0.9944026268405979,5976.416887415256
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,23,2,7,20.94745836293309,47.5,168.69625402144106,13.353200071749628,0.9947529487929927,6597.394229778447
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,24,3,7,18.453731477822707,50.5,151.93409339356566,10.608743045626351,0.9967431555161389,4164.180873300643
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,25,3,6,19.66109792896721,49.0,132.2175371700995,15.883099129255687,0.9926374900997724,9334.095004141222
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,26,3,5,29.683217073187816,32.5,30.783280781562425,15.555037994399678,0.9755704052925162,8952.490659267049
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,27,3,4,28.75737120051241,23.5,-59.26749656078678,5.869081457245096,0.9890667614411852,1274.506334615794
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,28,3,3,20.94745836293309,19.0,-160.96067165114837,8.421252386570565,0.950836375036079,2623.9471950578563
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,29,3,2,20.94745836293309,20.5,-207.40491057827242,11.508630518563104,0.9239137922788425,4900.597327273676
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,30,3,1,23.036510285681896,22.0,-28.36368871222998,8.225074450090009,0.9719714422775505,2503.1184392523683
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,31,3,0,26.149526485552656,25.0,-91.48559382469003,9.711715661529164,0.9751122896596743,3489.7445803444616
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,32,4,0,39.47908066151966,28.0,100.53724553510263,13.19889829400438,0.9696013252074931,6445.803898492454
10.0,D_true=D_nominal+fixed_contact_offset,3,27.161,33,4,1,47.74608197116491,26.5,14.282315591581785,7.912034030724073,0.9834122970182722,2316.2104526234257
