metric,point_index,row,column,valid_timepoints,linear_slope_per_min,linear_intercept,linear_r2,fitted_map5_minus_map2_change,observed_map5_minus_map2,strictly_decreasing,strictly_increasing
force_100nm_pN,31,3,0,4,-1.767696633672517,8.42832177216573,0.8675635952031782,-139.0404767271356,-143.74347629061288,True,False
force_100nm_pN,32,4,0,4,-2.000909820592318,133.36208734298938,0.5675110640273897,-157.38416312145554,-134.77716510292387,False,False
force_100nm_pN,33,4,1,4,-2.1583935062313326,113.08565950775557,0.8671618460188856,-169.77124714418358,-162.42729420201394,False,False
force_100nm_pN,34,4,2,4,-1.7048334052484058,93.23603344746083,0.5686210467600347,-134.09588777324018,-172.77086858903397,False,False
force_100nm_pN,35,4,3,4,-1.0618547203473916,51.33135840571275,0.2676281117468864,-83.52156344006053,-84.2323206956597,False,False
force_100nm_pN,36,4,4,4,-1.7532323988805913,117.91416927003227,0.5721335566480279,-137.90277353607146,-98.81863165127965,False,False
force_100nm_pN,37,4,5,4,-3.023395955137138,187.64350741545877,0.7566040450557269,-237.80913926605328,-238.08099967028176,False,False
force_100nm_pN,38,4,6,4,-1.3790368559406778,139.35417141670897,0.45671636247269165,-108.46993665192674,-103.71193924009006,False,False
force_100nm_pN,39,4,7,4,0.1013619251763912,-0.16492807603310844,0.005496003165258671,7.97275399525178,19.852826977846135,False,False
force_100nm_pN,40,5,7,4,-0.147296162057002,-30.19622271684642,0.1476434487964765,-11.585771111604167,-2.568059771288638,False,False
force_100nm_pN,41,5,6,4,-0.3151134140463943,33.32506107314576,0.045625391605238756,-24.785655229257404,4.284910700842152,False,False
force_100nm_pN,42,5,5,4,0.33927734003358645,63.640875824943265,0.009975348501713846,26.686300240883785,23.640568619371372,False,False
force_100nm_pN,43,5,4,4,0.8073087356074737,33.811557274507635,0.076645068530454,63.49991810056214,78.58332530369826,False,False
force_100nm_pN,44,5,3,4,-1.093847024348242,155.6034801993918,0.1772092874392009,-86.03795970124264,-118.69052305741404,False,False
force_100nm_pN,45,5,2,4,-1.2946617730915473,161.5700566182282,0.29040735540939777,-101.83330482282068,-75.73549593584247,False,False
force_100nm_pN,46,5,1,4,-0.8748995430520514,152.15969993567893,0.0687999108773614,-68.81636092816507,-61.41062642328231,False,False
force_100nm_pN,47,5,0,4,-0.3196647695395388,117.40660489018639,0.03339254441896407,-25.14364801233283,-9.8445525308207,False,False
force_100nm_pN,48,6,0,4,1.1312818927227624,42.502508635573626,0.1865313662314343,88.98244793856942,89.5298499081052,False,False
force_100nm_pN,49,6,1,4,2.595479746840067,-39.86817337806227,0.696269339206739,204.15083361137638,204.98563080091856,False,False
force_100nm_pN,50,6,2,4,1.7045350545321742,-35.23525851889742,0.39842966523835455,134.07242060979905,137.1735815054196,False,False
force_100nm_pN,51,6,3,4,2.253050278863862,-35.65414874948255,0.5755984974263162,177.2165986493996,156.97230425944434,False,False
force_100nm_pN,52,6,4,4,2.9281260610091686,-104.11540737837487,0.687101453458973,230.31556189255548,228.33484014825416,False,False
force_100nm_pN,53,6,5,4,0.4175566177268116,-35.745445175342795,0.08474942994945887,32.843458590905406,13.965790908780306,False,False
force_100nm_pN,54,6,6,4,-0.23050155147776302,-43.07961986969214,0.05758926734236863,-18.130399183500373,-28.28376775136946,False,False
force_100nm_pN,55,6,7,4,-1.1950928826065887,56.39368509918945,0.2886891415787852,-94.00158430216862,-87.02035644150617,False,False
force_100nm_pN,56,7,7,4,-2.1903297877112413,188.8700731147316,0.6945913296610703,-172.2832368811517,-164.60752388859675,False,False
force_100nm_pN,57,7,6,4,-4.188390783487413,238.46873121869186,0.9445932730806508,-329.443321983221,-305.07452104466756,True,False
force_100nm_pN,58,7,5,4,-3.5388113090907423,58.39664423682218,0.9560574910811428,-278.34980397123417,-258.9476839428712,True,False
force_100nm_pN,59,7,4,4,-0.7048381041790849,-39.12018660717179,0.06468415499285499,-55.43995737374136,-76.62764070942646,False,False
force_100nm_pN,60,7,3,4,-0.44186210990871755,-91.95016870904888,0.09023508567513437,-34.75523867561306,-43.41427594676463,False,False
force_100nm_pN,61,7,2,4,0.7320131459903247,-105.41349729644764,0.8603823065962098,57.57744561495878,60.51646853644238,False,True
force_100nm_pN,62,7,1,4,1.0045505326634545,-99.44892663520369,0.12904334638343576,79.01422806233649,65.23245268481386,False,False
force_100nm_pN,63,7,0,4,0.3685179264146105,-22.480298888513133,0.02055501735118253,28.98625657544553,25.817127487753282,False,False
force_200nm_pN,0,0,0,4,0.6560530759780063,-96.24392167666366,0.1811420238428951,51.60270756004886,50.81139633456633,False,False
force_200nm_pN,1,0,1,4,1.0908588204651517,-56.353887326811275,0.7843398057672984,85.80291864015311,76.31167380792259,False,False
force_200nm_pN,2,0,2,4,0.620537221732757,22.50773362509614,0.5644393610167344,48.80916187377826,57.788014465126956,False,False
force_200nm_pN,3,0,3,4,-0.3587900367312292,41.60097431269973,0.05706359512329886,-28.221096766142587,-36.637498936535536,False,False
force_200nm_pN,4,0,4,4,0.9812128569062039,-68.13386657251635,0.7993963526060561,77.17857283667145,78.83725162450804,False,True
force_200nm_pN,5,0,5,4,1.6502765535041006,-104.45373722686888,0.6490151126454569,129.8046476753846,154.58342719821212,False,False
force_200nm_pN,6,0,6,4,0.20716299479543904,-69.1015528151339,0.08235010219642723,16.294674667528493,12.978102796859325,False,False
force_200nm_pN,7,0,7,4,0.6197106301646762,-35.223358510776954,0.05838367658321503,48.74414523942182,31.795627581022366,False,False
force_200nm_pN,8,1,7,4,0.007640538818926334,36.30217210423981,4.639852127988496e-05,0.6009765135031154,17.561764566269318,False,False
force_200nm_pN,9,1,6,4,0.1467236090179474,-37.29011087470208,0.012338157593116211,11.540736207998377,-5.816846035718931,False,False
force_200nm_pN,10,1,5,4,0.9905829241001003,-63.74542314962173,0.42233558672528715,77.91558765289471,108.11800587138451,False,False
force_200nm_pN,11,1,4,4,2.189335558639798,-109.72854793353723,0.5619951542103002,172.20503450103953,211.89864980028068,False,False
force_200nm_pN,12,1,3,4,0.7664210869080117,-56.697882453685054,0.18911199665214162,60.28384693816264,53.1495054453363,False,False
force_200nm_pN,13,1,2,4,0.7373438033742151,-72.18703275540916,0.07557020077382995,57.99673540134328,57.38386451081729,False,False
force_200nm_pN,14,1,1,4,2.178121189318249,-104.9378119786306,0.8725592399791658,171.322953703373,190.7105263739192,False,False
force_200nm_pN,15,1,0,4,1.3870670721143763,-107.91638450284486,0.60610144758722,109.10156374435002,82.11352095929065,False,False
force_200nm_pN,16,2,0,4,0.14957475991399743,-56.24912583654422,0.016592471077439778,11.764997188223356,-17.723404724965263,False,False
force_200nm_pN,17,2,1,4,0.7924961956754675,-61.145862038681074,0.2914864958520043,62.334818515908275,30.683693257483345,False,False
force_200nm_pN,18,2,2,4,1.399723411700935,-81.85717925940031,0.9483109409742099,110.09706458777225,111.55825529671861,False,True
force_200nm_pN,19,2,3,4,2.3898477210232065,-104.56050623558207,0.6962028088132785,187.97657929911765,146.6119464564349,False,False
force_200nm_pN,20,2,4,4,1.2342080461417,-106.05369176459135,0.6897496608045525,97.07823833973539,76.16557108087332,False,False
force_200nm_pN,21,2,5,4,-0.763028321101067,-9.061364393168788,0.4163738485713947,-60.016984533021855,-82.8648529204474,False,False
force_200nm_pN,22,2,6,4,-1.3609697422832017,8.851535596073369,0.6532950158942986,-107.0488443399502,-98.61113234512615,False,False
force_200nm_pN,23,2,7,4,-2.9611383691401603,193.42544548973086,0.8605835680519459,-232.9121879045992,-201.9401184536664,True,False
force_200nm_pN,24,3,7,4,-0.4313516876938489,107.29039914021233,0.04151765775937364,-33.92852775275369,-43.83289301354144,False,False
force_200nm_pN,25,3,6,4,-1.842039586171261,98.26149356167068,0.6051849493012703,-144.88801830176257,-136.27230380013725,False,False
force_200nm_pN,26,3,5,4,0.4222859888648262,7.845050627449435,0.8807235271247121,33.21545342594843,37.26128554765199,False,False
force_200nm_pN,27,3,4,4,0.8166810227386085,-88.7410431128416,0.7860729794470622,64.23710752883481,60.643986802840125,False,False
force_200nm_pN,28,3,3,4,1.765128709039525,-129.15070864045668,0.7302957712730455,138.83849327682557,122.55433536897525,False,False
force_200nm_pN,29,3,2,4,1.494601081822027,-134.1996183182968,0.4358008251991187,117.5597910721179,85.25669834716554,False,False
force_200nm_pN,30,3,1,4,1.2431143750036504,-54.71002917685175,0.9490581449506498,97.77877721459963,95.04695666602552,False,True
force_200nm_pN,31,3,0,4,-0.4499193691602009,-29.170245847742653,0.5022563869450944,-35.38899287647551,-44.32085634465075,False,False
force_200nm_pN,32,4,0,4,-1.3596840544970665,78.03226968547435,0.6524481014653101,-106.94771689573761,-87.91271724483542,False,False
force_200nm_pN,33,4,1,4,-1.1796456569975864,55.509026276965244,0.9984865674740561,-92.78656269049925,-92.17089221510008,True,False
force_200nm_pN,34,4,2,4,-0.7615126027769407,39.103398574801425,0.17666206713256608,-59.89776373780388,-102.93856319186685,False,False
force_200nm_pN,35,4,3,4,-0.43070200959941923,4.995028062221106,0.04827742114295177,-33.8774264776548,-39.47856575995,False,False
force_200nm_pN,36,4,4,4,-1.1685282148918557,61.375026916292605,0.6378307925110246,-91.91210582899826,-70.63998645150943,False,False
force_200nm_pN,37,4,5,4,-2.3854032737436777,135.0551210658536,0.7388865744595405,-187.62699552056483,-191.20808142531553,False,False
force_200nm_pN,38,4,6,4,-1.5279560717087328,135.42421113869094,0.4966428797332676,-120.1833711631436,-108.6674507639554,False,False
force_200nm_pN,39,4,7,4,-0.09296729953575586,16.967173051159083,0.002825948692804765,-7.312463802474274,9.293072977602616,False,False
force_200nm_pN,40,5,7,4,0.20719454462981235,-24.092140594241236,0.03568620889849441,16.29715626076591,31.595958390975724,False,False
force_200nm_pN,41,5,6,4,-0.5029146513259776,56.46678005251033,0.07829589816694298,-39.55740568909149,-13.636118048814087,False,False
force_200nm_pN,42,5,5,4,0.20820015960786925,58.51476834873134,0.004117319681120965,16.376254214164447,17.98999595854261,False,False
force_200nm_pN,43,5,4,4,0.6289197710889816,10.21086420965327,0.10298328793641406,49.46850219070626,50.067605972603786,False,False
force_200nm_pN,44,5,3,4,-1.1507912330609695,120.23928379923439,0.29178802376543006,-90.51698046501355,-128.29614078687504,False,False
force_200nm_pN,45,5,2,4,-0.9640994916844194,113.69947991379213,0.5108654999172817,-75.8324988477772,-57.554635969858566,False,False
force_200nm_pN,46,5,1,4,-0.7654704503771294,100.33238236986402,0.1612342488779541,-60.2090733859986,-61.50453321710419,False,False
force_200nm_pN,47,5,0,4,-0.2460217302837532,86.48040388383515,0.06104271006123778,-19.35115902371798,-1.8159990085994835,False,False
force_200nm_pN,48,6,0,4,0.9669771072645146,44.02643504134394,0.10225522453152615,76.05884144212985,89.83194349083368,False,False
force_200nm_pN,49,6,1,4,2.16268997819893,-28.810762245749416,0.5341309341749101,170.1091917322085,182.91954095896676,False,False
force_200nm_pN,50,6,2,4,1.4805662585427248,-24.234312123786317,0.31540441458249413,116.45586380181413,138.01950037669909,False,False
force_200nm_pN,51,6,3,4,1.8617579200957286,-15.144688956930011,0.5364700714774728,146.43898949042566,126.31577503839722,False,False
force_200nm_pN,52,6,4,4,2.771519939134987,-91.82886360416292,0.6284244066958341,217.9975037885833,218.4596325445025,False,False
force_200nm_pN,53,6,5,4,0.81676551608312,-38.58754433934209,0.1302338625044709,64.24375346268872,53.81769853330122,False,False
force_200nm_pN,54,6,6,4,0.13873340301439208,-37.25804212305168,0.18595043369232267,10.912256167520928,12.890127518477243,False,False
force_200nm_pN,55,6,7,4,-0.4607478589437434,5.773054697126845,0.11042686759517117,-36.240721817436764,-28.215935636984344,False,False
force_200nm_pN,56,7,7,4,-1.927586991186512,131.906003361653,0.5921589336547004,-151.61686065486364,-138.75513390731402,False,False
force_200nm_pN,57,7,6,4,-3.0979940606361733,140.93825153093272,0.9527049494198864,-243.67675023161704,-225.85111343861092,True,False
force_200nm_pN,58,7,5,4,-2.397847902263866,14.091057903816548,0.9420657451100563,-188.60584395483733,-174.9146613871112,True,False
force_200nm_pN,59,7,4,4,0.48085250947391184,-83.37525629332868,0.10354821205115737,37.82207924093285,16.800638289673305,False,False
force_200nm_pN,60,7,3,4,0.55177772332821,-119.45014990277996,0.5391540934936369,43.40079413942068,32.646831041844536,False,False
force_200nm_pN,61,7,2,4,1.9832843795989652,-125.19130785720694,0.7363188707165548,155.9978111470501,164.61792893028687,False,True
force_200nm_pN,62,7,1,4,1.2381325696469474,-84.29017362004669,0.4228947728279529,97.3869268379212,86.82064766836515,False,False
force_200nm_pN,63,7,0,4,1.0973844839902918,-35.30932357578705,0.5420916517327297,86.31620318808558,73.43218744576708,False,False
model_free_local_decay_30_80nm,0,0,0,4,-0.22060727495092136,28.12010613670752,0.944170075295726,-17.352152000722157,-17.23269027216716,True,False
model_free_local_decay_30_80nm,1,0,1,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,2,0,2,2,nan,nan,nan,nan,-18.543682328193675,False,False
model_free_local_decay_30_80nm,3,0,3,2,nan,nan,nan,nan,-13.76363823752731,False,False
model_free_local_decay_30_80nm,4,0,4,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,5,0,5,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,6,0,6,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,7,0,7,3,-0.15573621268205207,40.864635791626334,0.8238963566894889,-12.249634265583293,nan,False,False
model_free_local_decay_30_80nm,8,1,7,4,0.16000340934806623,26.6355079798264,0.8323100279678729,12.585276166704302,11.57149635233706,False,False
model_free_local_decay_30_80nm,9,1,6,3,-0.2960375924366842,35.60334172490676,0.8560227623263668,-23.285221681977564,nan,False,False
model_free_local_decay_30_80nm,10,1,5,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,11,1,4,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,12,1,3,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,13,1,2,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,14,1,1,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,15,1,0,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,16,2,0,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,17,2,1,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,18,2,2,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,19,2,3,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,20,2,4,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,21,2,5,3,-0.5019920529290786,43.110505067712936,0.9065678170556638,-39.484837512805484,nan,False,False
model_free_local_decay_30_80nm,22,2,6,4,-0.22451988608253656,34.41594726845392,0.9189166586434316,-17.65990351567382,-19.006287288608952,True,False
model_free_local_decay_30_80nm,23,2,7,4,0.049140070026563974,26.3362441003628,0.31629399514383866,3.865176090030424,2.259686447798501,False,False
model_free_local_decay_30_80nm,24,3,7,4,0.09826192051236546,20.630451976312884,0.7712825002739307,7.728919098396771,7.760376405580853,False,False
model_free_local_decay_30_80nm,25,3,6,4,-0.11816774500590937,28.468956493816208,0.8847414463979141,-9.29463760150831,-9.909907480124126,True,False
model_free_local_decay_30_80nm,26,3,5,3,-0.3009483410356834,44.574353001160404,0.6631336807027841,-23.671482997005025,nan,False,False
model_free_local_decay_30_80nm,27,3,4,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,28,3,3,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,29,3,2,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,30,3,1,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,31,3,0,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,32,4,0,3,0.3450442293200318,35.65652679441703,0.47304547993785817,27.13990241466522,nan,False,False
model_free_local_decay_30_80nm,33,4,1,3,-0.14248429568280158,46.54949048756396,0.06089651356305598,-11.207287506515145,nan,False,False
model_free_local_decay_30_80nm,34,4,2,3,-0.09024997363513712,52.691435864197715,0.97157037546403,-7.098729001237436,nan,False,False
model_free_local_decay_30_80nm,35,4,3,3,0.2546652067193161,44.780385449050904,0.8379123242788515,20.031022899276543,nan,False,False
model_free_local_decay_30_80nm,36,4,4,3,-0.03925842975724852,43.950025232061876,0.226097858401123,-3.0879228285150666,nan,False,False
model_free_local_decay_30_80nm,37,4,5,4,-0.15164952410461452,33.966858103733294,0.49465325187128184,-11.928190462829791,-11.008859653771239,False,False
model_free_local_decay_30_80nm,38,4,6,4,0.07358833232113118,19.304063701234984,0.7910058997067331,5.788185943550591,4.861879768056713,False,False
model_free_local_decay_30_80nm,39,4,7,4,0.02598827040120127,16.36261661642966,0.059509870179239734,2.0441411931580076,2.6320048364989894,False,False
model_free_local_decay_30_80nm,40,5,7,4,-0.11486588588220462,22.402781992302508,0.7994704423129814,-9.03492557971645,-8.511699266785305,False,False
model_free_local_decay_30_80nm,41,5,6,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,42,5,5,4,-0.022174039378960248,19.209766400646476,0.06374873984473897,-1.744127893603311,-0.8377567150209266,False,False
model_free_local_decay_30_80nm,43,5,4,3,0.1630959155999228,47.0497561026153,0.0688141068251749,12.828521266202209,nan,False,False
model_free_local_decay_30_80nm,44,5,3,3,0.9217202261016151,27.785656404816873,0.9866185109105545,72.49910262031646,nan,False,False
model_free_local_decay_30_80nm,45,5,2,4,0.7600727962137017,46.76130156541737,0.457512737805078,59.78451388082379,72.12974461393358,False,False
model_free_local_decay_30_80nm,46,5,1,4,0.24512747632324922,42.48781247322707,0.1084955763756929,19.280820315924387,14.058805499644084,False,False
model_free_local_decay_30_80nm,47,5,0,4,0.13772791926692446,25.943251602109413,0.11802595077018078,10.833168536234991,4.836739787057773,False,False
model_free_local_decay_30_80nm,48,6,0,3,-0.1051102189159957,23.1022543306278,0.5967430299739989,-8.267580912122233,-6.870278041901781,False,False
model_free_local_decay_30_80nm,49,6,1,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,50,6,2,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,51,6,3,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,52,6,4,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,53,6,5,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,54,6,6,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,55,6,7,4,-0.2584560578928814,34.121858827478256,0.9209846768663815,-20.32919722643985,-20.83323653509565,True,False
model_free_local_decay_30_80nm,56,7,7,4,0.20342106636842877,26.14516438492702,0.9597254566412343,16.000348422595046,16.840927526011193,False,True
model_free_local_decay_30_80nm,57,7,6,4,-0.1964191932866073,33.074924910943885,0.9266906803354291,-15.449606992909372,-16.177186556549337,True,False
model_free_local_decay_30_80nm,58,7,5,3,-0.27042991181976445,30.36885091358667,0.995783183919302,-21.271016273068938,nan,False,False
model_free_local_decay_30_80nm,59,7,4,4,-0.20411425300003488,27.26802031294006,0.6767064199234234,-16.054871918246644,-16.046002361962312,False,False
model_free_local_decay_30_80nm,60,7,3,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,61,7,2,2,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,62,7,1,1,nan,nan,nan,nan,nan,False,False
model_free_local_decay_30_80nm,63,7,0,1,nan,nan,nan,nan,nan,False,False
model_free_normalized_force_50nm,0,0,0,4,-0.003304660025381715,0.3223444006353736,0.9163697511091281,-0.2599323303544318,-0.25972236731207726,True,False
model_free_normalized_force_50nm,1,0,1,4,-0.0033264366653779913,0.25570117227217876,0.7374718728187356,-0.2616452002829709,-0.2786852808269421,True,False
model_free_normalized_force_50nm,2,0,2,4,-0.0032671378390618493,0.24545048604392986,0.509941951423188,-0.25698097401060055,-0.29106261490411883,False,False
model_free_normalized_force_50nm,3,0,3,4,-0.0018930519470848914,0.16874552120110065,0.11124911089650287,-0.14890046186549336,-0.18490605998709383,False,False
model_free_normalized_force_50nm,4,0,4,4,-0.004699492240336648,0.17806936208999166,0.7905820546118467,-0.3696446715035915,-0.354734975338289,False,False
model_free_normalized_force_50nm,5,0,5,4,-0.007593091525868279,0.24690909952033235,0.48185842298430015,-0.5972444849861531,-0.4652546019125846,False,False
model_free_normalized_force_50nm,6,0,6,4,-0.0026503974707012858,0.31382178744371464,0.46550531688461555,-0.20847045857472155,-0.18031745353423992,False,False
model_free_normalized_force_50nm,7,0,7,4,-0.00389872033397928,0.4176221163089222,0.8021324543945749,-0.30665891620557445,-0.31676241237140057,True,False
model_free_normalized_force_50nm,8,1,7,4,-0.0018327273268701815,0.36505460214883706,0.8601411346739031,-0.14415555044049905,-0.16005294807246292,False,False
model_free_normalized_force_50nm,9,1,6,4,-0.004277620877703835,0.3968065758221342,0.9826413803398706,-0.3364618310429362,-0.32544027900574335,True,False
model_free_normalized_force_50nm,10,1,5,4,-0.007417794412799157,0.42204512616260303,0.9394157290104606,-0.5834562626714543,-0.5566577889733942,True,False
model_free_normalized_force_50nm,11,1,4,4,-0.002520312633359346,0.20078305392470386,0.1272125890433018,-0.19823846658330274,-0.11322725988306412,False,False
model_free_normalized_force_50nm,12,1,3,4,-0.0034865420047391813,0.2226915333897007,0.3808816735293296,-0.2742384938873665,-0.25923619922054986,False,False
model_free_normalized_force_50nm,13,1,2,4,-0.0033554600501593877,0.10878119887182738,0.14754834847948975,-0.26392807234335186,-0.22126629416430077,False,False
model_free_normalized_force_50nm,14,1,1,4,-0.0053579659362717295,0.2173491254572463,0.380547875598522,-0.42143777607317007,-0.35317868745442915,False,False
model_free_normalized_force_50nm,15,1,0,4,-0.0043519954842358415,0.2588271463829661,0.7329897626616135,-0.34231186240669964,-0.3544676494055729,False,False
model_free_normalized_force_50nm,16,2,0,4,-0.006448304874540589,0.30021547466499765,0.4891330707425153,-0.5071998027033269,-0.40146052477501293,False,False
model_free_normalized_force_50nm,17,2,1,3,-0.012211185159877309,0.43819462839548157,0.9664404336909791,-0.9604866432908575,nan,False,False
model_free_normalized_force_50nm,18,2,2,4,-0.0059568733242995105,0.30022771404951615,0.8050161507793797,-0.4685456152580996,-0.46790468331000773,False,False
model_free_normalized_force_50nm,19,2,3,4,-0.006280260262233249,0.287833562127241,0.6237002294489806,-0.4939820352642971,-0.47688283945041404,False,False
model_free_normalized_force_50nm,20,2,4,4,-0.005162584686970193,0.30142273875508063,0.7289004956304226,-0.4060698099137336,-0.394742036981777,False,False
model_free_normalized_force_50nm,21,2,5,4,-0.008939164992462901,0.47683475536884956,0.9174611800573961,-0.7031216433966597,-0.7321795761330092,True,False
model_free_normalized_force_50nm,22,2,6,4,-0.0030667089525299764,0.3696840540415892,0.9505658666030937,-0.24121597938288358,-0.24285033168193865,True,False
model_free_normalized_force_50nm,23,2,7,4,-0.0010141389485105999,0.2938674982442818,0.40485783981242135,-0.0797684173757343,-0.09018201613964572,False,False
model_free_normalized_force_50nm,24,3,7,4,-1.699944652579187e-05,0.22386657231452653,0.00242196288340357,-0.0013371135657666432,0.0033620061793676603,False,False
model_free_normalized_force_50nm,25,3,6,4,-0.002225259641146121,0.3225932884597982,0.9354962948418998,-0.17503068991188162,-0.1854515413814313,True,False
model_free_normalized_force_50nm,26,3,5,4,-0.004623469458635458,0.4676915597591962,0.9880173142497671,-0.36366500077926817,-0.35539993741596243,True,False
model_free_normalized_force_50nm,27,3,4,4,-0.0030034428288152775,0.39682903873740516,0.4492896013890976,-0.23623970017614312,-0.15219498104003598,False,False
model_free_normalized_force_50nm,28,3,3,4,-0.003287465357945856,0.3673963828556395,0.6128202037109866,-0.25857986143419665,-0.30519725438170986,False,False
model_free_normalized_force_50nm,29,3,2,3,-0.013405818096208678,0.4866182263504101,0.9834814282523047,-1.0544520499208188,nan,False,False
model_free_normalized_force_50nm,30,3,1,4,-0.0051993023797697185,0.3553954986718618,0.7732384762089098,-0.4089578877738809,-0.34138023241998616,False,False
model_free_normalized_force_50nm,31,3,0,3,-0.009809728368203761,0.4474174248299536,0.8561482001997762,-0.7715969374479456,nan,False,False
model_free_normalized_force_50nm,32,4,0,4,-0.002385849513849828,0.430566476120547,0.22291324595241185,-0.18766209511622622,-0.22371890353436158,False,False
model_free_normalized_force_50nm,33,4,1,4,-0.005103998049960386,0.5402413974465472,0.6403988581370801,-0.4014616018170991,-0.41915594673117673,False,False
model_free_normalized_force_50nm,34,4,2,3,-0.0009017871447994109,0.44385229663885173,0.21969779815720195,-0.07093124019748591,nan,False,False
model_free_normalized_force_50nm,35,4,3,4,-0.005241579028201122,0.5221709236305965,0.6053135146219021,-0.4122832125158959,-0.45818840607180555,False,False
model_free_normalized_force_50nm,36,4,4,4,-0.001817629366334532,0.4305714185989178,0.3328010076036023,-0.14296800072721885,-0.13164733491151123,False,False
model_free_normalized_force_50nm,37,4,5,4,-0.0026982139171764325,0.401593049965869,0.6150643341570065,-0.21223152333360465,-0.2164398298354741,False,False
model_free_normalized_force_50nm,38,4,6,4,-0.0006531930223857731,0.23898492998264773,0.7551314068576318,-0.051377746326682086,-0.04621375086348717,False,False
model_free_normalized_force_50nm,39,4,7,4,-0.0014967363469323015,0.2313919689075671,0.71824845294943,-0.11772774312521118,-0.11331947165211148,False,False
model_free_normalized_force_50nm,40,5,7,4,-0.002247235146697769,0.27167198346964316,0.7002744305041649,-0.17675920186920374,-0.17253997870859458,False,False
model_free_normalized_force_50nm,41,5,6,4,-0.0016868816788586916,0.1891316395075079,0.37139037880318543,-0.1326838713968129,-0.1341708367300887,False,False
model_free_normalized_force_50nm,42,5,5,4,-0.0014719491669624195,0.24660578452843776,0.8142977889199524,-0.11577807526134616,-0.10821722161683239,False,False
model_free_normalized_force_50nm,43,5,4,4,0.001857679292627764,0.20467770635558039,0.15630101385305997,0.1461181797447172,0.202076885162555,False,False
model_free_normalized_force_50nm,44,5,3,4,0.003650900650607617,0.3002433668264872,0.5684087052605965,0.2871663368443879,0.314853656815838,False,False
model_free_normalized_force_50nm,45,5,2,4,0.0005039113663614878,0.36220588949479254,0.02436065564767083,0.039635803605939095,0.0933093371558415,False,False
model_free_normalized_force_50nm,46,5,1,4,0.0008716828099401514,0.3961947471673224,0.11901710387355838,0.06856334460349553,0.06272130157963485,False,False
model_free_normalized_force_50nm,47,5,0,4,0.0005275083487659998,0.27498834321634463,0.02347620840928838,0.04149185493304311,-0.0022773974855619106,False,False
model_free_normalized_force_50nm,48,6,0,4,-0.00171998331178358,0.21423659174666454,0.5965799595653687,-0.13528752336664282,-0.1623379924950452,False,False
model_free_normalized_force_50nm,49,6,1,4,0.002354184039631501,0.13344267884638875,0.24309374176235998,0.18517140607646723,0.09033509716526122,False,False
model_free_normalized_force_50nm,50,6,2,4,0.0008801606701214649,0.1322436422406355,0.028342047879899242,0.06923018171727498,-0.061946586690282995,False,False
model_free_normalized_force_50nm,51,6,3,4,-0.0022588872898516026,0.19419154398232458,0.7350998856352186,-0.1776757163367546,-0.15482691639679563,False,False
model_free_normalized_force_50nm,52,6,4,4,-0.00286664698997628,0.25447690990433824,0.7319548537282078,-0.22547984563767126,-0.22712282824449712,False,False
model_free_normalized_force_50nm,53,6,5,4,-0.003643769278764587,0.22262699214949316,0.5933985049464601,-0.286605409521291,-0.3094823820349013,False,False
model_free_normalized_force_50nm,54,6,6,4,-0.003834375654233549,0.2842248386464681,0.7763668190547799,-0.3015978017720903,-0.2716622919245075,False,False
model_free_normalized_force_50nm,55,6,7,4,-0.0028042863102898984,0.32480262706511603,0.9669289245379951,-0.22057478530805533,-0.22254530015583007,True,False
