model,map_order,relative_time_min,point_index,row,column,lambda_D_nm,zeta_magnitude_mV,zeta_signed_silica_mV,baseline_pN,rss_pN2,rmse_pN,r2,aic_correlated_bins_diagnostic,bic_correlated_bins_diagnostic,delta_aic_to_best_same_curve,aic_winner_tie_inclusive
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,57,7,6,24.54371275602257,37.0,-37.0,155.78789798604072,8382.721871639571,15.051911858127966,0.9926811600893433,206.6513712498182,211.48412498775087,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,58,7,5,24.54371275602257,37.0,-37.0,10.662471434805113,8134.194161318787,14.82710644195449,0.9928413210877972,205.53781962336618,210.37057336129885,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,59,7,4,23.036510285681896,46.0,-46.0,-23.719957626582556,18836.87874802174,22.56335150254976,0.9923706146705222,236.60819615785667,241.44094989578934,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,60,7,3,22.317981094042864,40.0,-40.0,-92.61814758273007,8118.834918188999,14.813101321528347,0.9950821958469434,205.4678890077017,210.30064274563438,3.8806256690813825,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,61,7,2,24.54371275602257,34.0,-34.0,-170.43688637126724,5265.874645958866,11.929833878862967,0.9932706383497114,189.44913104046492,194.2818847783976,4.9452054627231234,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,62,7,1,26.9914125884324,29.5,-29.5,-58.78030114621366,6008.630034476692,12.743445622640994,0.9867459191126571,194.3312632253835,199.1640169633162,0.5428305243086129,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,2,0.0,63,7,0,23.77817258228512,28.0,-28.0,9.129204583522764,4892.7310005723175,11.49939011375999,0.988914117017776,186.72975602788216,191.56250976581484,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,0,0,0,18.453731477822707,40.0,-40.0,-171.44554381365106,14874.876076214223,20.050528116125008,0.990667736880475,227.87090650879148,232.70366024672416,3.216029318835865,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,1,0,1,15.258557842693115,31.0,-31.0,-109.20126416236577,18263.17520925938,22.21709544427406,0.9662000198814941,235.46379226148656,240.29654599941924,3.0571760232647023,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,2,0,2,13.44207608814922,25.0,-25.0,-18.077373014008167,36679.4715218792,31.485505683709405,0.8614570665917517,261.26502041541124,266.0977741533439,2.8243463546778003,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,3,0,3,12.616612944575133,25.0,-25.0,11.780501528294838,29089.8359990708,28.039468321611775,0.8689811456676181,252.68736944147744,257.5201231794101,3.5325489539423245,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,4,0,4,13.02280581041226,23.5,-23.5,-75.5186435410794,23504.61848470855,25.204363888941476,0.8768240486841257,244.79926907937178,249.63202281730446,2.9958621629097593,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,5,0,5,13.44207608814922,20.5,-20.5,-83.77253559320494,20464.79346872202,23.518131859943214,0.8486553180307779,239.67510521927574,244.5078589572084,3.7326264309049577,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,6,0,6,17.878143222611804,25.0,-25.0,-132.48063739471453,10355.443986938932,16.729520749616917,0.9595412087857668,214.47094026314477,219.30369400107745,2.630320215983346,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,7,0,7,28.75737120051241,32.5,-32.5,-123.78626059345069,7239.893233363677,13.988309050450315,0.9890512321584131,201.2284215565917,206.0611752945244,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,8,1,7,20.294088553975286,46.0,-46.0,57.892837852143685,17032.24470330111,21.4553242326248,0.993078929396392,232.88198946045742,237.7147431983901,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,9,1,6,20.94745836293309,25.0,-25.0,-119.64845145886633,4043.7985853589107,10.454274420463094,0.9845002899586998,179.67880883699326,184.51156257492593,2.8061379221881566,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,10,1,5,17.320508075688775,25.0,-25.0,-12.098427940594139,5611.136383756631,12.31472024433057,0.9785138816754976,191.79885328442188,196.63160702235456,3.09616968678867,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,11,1,4,15.258557842693115,22.0,-22.0,5.358160765948501,8095.107471459522,14.791439700645265,0.9530797642643347,205.35959749727334,210.19235123520602,5.263303154832187,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,12,1,3,11.472483074052871,20.5,-20.5,-32.48079864095496,13481.152536648839,19.088097704158006,0.8655446453766364,224.2308088129873,229.06356255091998,4.514050290665978,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,13,1,2,11.114646149663537,17.5,-17.5,1.4560232089142602,12766.570106709962,18.575317906202454,0.794501250507855,222.2156941842345,227.04844792216718,6.496221290156626,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,14,1,1,13.02280581041226,20.5,-20.5,-55.39406111334489,16589.669524035686,21.17473604547549,0.86045676426397,231.90784935559142,236.7406030935241,3.4886617698708733,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,15,1,0,15.749808336458166,25.0,-25.0,-182.2843594284701,16081.453660164258,20.847874776752235,0.9412625439500968,230.75664902690724,235.58940276483992,3.051768070471013,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,16,2,0,17.320508075688775,20.5,-20.5,-148.18362907780732,10605.583259002138,16.930368731319355,0.9303612564949528,215.35406419934603,220.1868179372787,4.775535995332547,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,17,2,1,14.7826298876199,17.5,-17.5,-91.6422486779703,5655.5315819480875,12.363341171281972,0.9255104117297102,192.09044452323369,196.92319826116636,5.4076906164388845,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,18,2,2,12.223089594559632,16.0,-16.0,-75.19731468470744,5106.859841973219,11.748329199177606,0.8882101555536209,188.31461656518874,193.14737030312142,4.600549825367494,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,19,2,3,11.472483074052871,16.0,-16.0,-130.34089670360385,6412.547685179741,13.164805338456489,0.8594733322314261,196.7384784844222,201.57123222235487,6.514048382693318,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,20,2,4,16.780266063679814,19.0,-19.0,-126.34720971556987,7271.6178279182,14.018923338308003,0.9376972429200078,201.3901982128715,206.22295195080417,3.899941430158634,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,21,2,5,20.94745836293309,28.0,-28.0,-78.11387371065348,2891.8713195779324,8.840740031972272,0.9925902832309478,167.27342345056087,172.10617718849355,3.6054457067731107,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,22,2,6,21.62186346530268,35.5,-35.5,-32.76452173914138,7715.935876144038,14.440872808225699,0.9927734337837542,203.58463058115188,208.41738431908456,0.9600662984098278,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,23,2,7,20.294088553975286,38.5,-38.5,164.34604751266056,8968.097441064307,15.568590556651458,0.9928674769365305,209.1489039462517,213.98165768418437,2.6544740672704563,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,24,3,7,17.320508075688775,38.5,-38.5,154.57834263911843,4634.096425242621,11.191329203042937,0.9963756302044899,184.72030821261941,189.5530619505521,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,25,3,6,18.453731477822707,38.5,-38.5,132.9210176392453,10666.856342195428,16.979205359908057,0.9915862399741083,215.56721420851332,220.399967946446,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,26,3,5,29.683217073187816,28.0,-28.0,29.223640047785537,9448.158046585633,15.979850527482814,0.9742178260111989,211.07831540617278,215.91106914410545,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,27,3,4,29.683217073187816,20.5,-20.5,-62.2029606113196,1492.9367751547902,6.352136850836189,0.9871929754504395,142.81055384974982,147.6433075876825,1.8843816648580116,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,28,3,3,19.047850843082976,16.0,-16.0,-162.3952362469501,2774.9286925797387,8.660142768593678,0.9480075080014687,165.7461094230242,170.57886316095687,2.7704002738418296,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,29,3,2,20.294088553975286,16.0,-16.0,-206.85699058316627,4914.711148059161,11.525191149331363,0.923694662440517,186.89560290341353,191.7283566413462,0.5154764383953818,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,30,3,1,21.62186346530268,17.5,-17.5,-26.775767581702826,2714.738373695456,8.565705306463355,0.9696018374459346,164.9347192166301,169.76747295456278,4.724396977311727,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,31,3,0,25.333899557064026,20.5,-20.5,-89.92171921387825,3476.2938546667715,9.692981376437633,0.9752082158103786,174.0837520083733,178.91650574630597,0.12079400984319477,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,32,4,0,38.24769311355391,25.0,-25.0,100.54396396644572,6461.201502521399,13.2146535193214,0.969528709477193,197.01814834380244,201.85090208173511,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,33,4,1,50.86994977074026,25.0,-25.0,8.598973623424357,2238.253727367979,7.777746716300188,0.9839705895527441,157.7937336604097,162.6264873983424,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,34,4,2,42.062065981861544,22.0,-22.0,-54.35805593486464,2369.1008016303513,8.001859246163663,0.9803021226158364,159.895870113171,164.72862385110366,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,35,4,3,38.24769311355391,22.0,-22.0,-75.13436338585326,4135.568285055746,10.572233246212337,0.9681446338434452,180.50909837613713,185.3418521140698,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,36,4,4,40.750112830372316,23.5,-23.5,64.94224908628445,7827.302909986096,14.544714754745847,0.9517067106884092,204.11484835927834,208.94760209721102,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,37,4,5,24.54371275602257,23.5,-23.5,137.16025478210008,11854.907235822455,17.899801626427923,0.9502744306450148,219.47443265424997,224.30718639218264,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,38,4,6,16.25687467927739,32.5,-32.5,158.6351881872019,2438.529971339652,8.118264312130531,0.9963596333106214,160.96461187291953,165.7973656108522,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,39,4,7,15.258557842693115,44.5,-44.5,71.52509622204732,6411.00240057022,13.163219026915357,0.9966684896873327,196.72956121417383,201.5623149521065,7.315287202407404,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,40,5,7,16.780266063679814,47.5,-47.5,-24.404278381644318,15375.311405996938,20.385017952379542,0.9940596539203643,229.09521605333669,233.92796979126936,2.912722190324274,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,41,5,6,12.223089594559632,26.5,-26.5,101.29998023454665,11076.01958593091,17.301788367126544,0.9552131130572272,216.95993037876949,221.79268411670216,5.9124771235662195,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,42,5,5,15.258557842693115,29.5,-29.5,166.1716690477819,2196.3335889696414,7.7045679482661305,0.9948826534353402,157.09419108177016,161.92694481970284,9.751120923218423,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,43,5,4,35.89894424582464,19.0,-19.0,121.64787558792764,12124.299862535323,18.102038008702838,0.8708010438058312,220.3058151533332,225.1385688912659,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,44,5,3,79.27318278510033,26.5,-26.5,51.81481919212774,4218.839797711519,10.678141094565405,0.9473848345384059,181.24670850394156,186.07946224187424,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,45,5,2,300.0,70.0,-70.0,-72.4573166032219,5194.401964604713,11.848596637856057,0.9481590025530512,188.94349807033788,193.77625180827056,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,46,5,1,135.85531569916466,41.5,-41.5,57.43328545077625,6970.4042454641885,13.725498312683024,0.9376125894648911,199.8248917316928,204.65764546962546,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,47,5,0,20.294088553975286,20.5,-20.5,147.3081318845227,7500.930431630089,14.238253035520751,0.9520343732423125,202.53898415924513,207.3717378971778,0.3370278995263334,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,48,6,0,13.02280581041226,32.5,-32.5,162.644337177171,10639.434004051225,16.957366257168676,0.9813501725251115,215.47197218795574,220.30472592588842,5.426648852017252,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,49,6,1,11.114646149663537,22.0,-22.0,89.64971990224015,6131.8247058260895,12.873421924622598,0.9457042836731699,195.08220038564318,199.91495412357585,6.363855189423049,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,50,6,2,11.114646149663537,17.5,-17.5,93.25906527834057,6457.323543103735,13.210687261521354,0.8890317646876568,196.99593458452932,201.828688322462,7.781188802944655,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,51,6,3,12.616612944575133,22.0,-22.0,55.33150083385651,5803.474344576365,12.524003272177925,0.9585402726531795,193.04588279051697,197.87863652844965,6.75963134431646,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,52,6,4,13.874844806111179,29.5,-29.5,35.63354578457444,6193.187652517205,12.937675605302235,0.9856569298163169,195.45062967747222,200.2833834154049,5.4570738159497125,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,53,6,5,11.841840586928083,25.0,-25.0,-2.462153224228846,13132.8783656265,18.839921935359655,0.9347453531663648,223.26238129301083,228.0951350309435,5.904740425710628,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,54,6,6,17.320508075688775,31.0,-31.0,-81.91800542647316,16963.033330354734,21.41168746922712,0.9728617904814563,232.73133181120187,237.56408554913455,3.418236711130305,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,55,6,7,19.047850843082976,47.5,-47.5,-60.63683505031065,11210.141511701688,17.406228701633193,0.9959942184249868,217.4052804006467,222.23803413857937,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,56,7,7,24.54371275602257,28.0,-28.0,64.37342476180882,3987.2989955332914,10.38098442909515,0.9911035469468001,179.15820270778127,183.99095644571395,2.3786027029716763,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,57,7,6,20.294088553975286,46.0,-46.0,106.2251419796242,18733.060585321356,22.50108741235443,0.9926156588718669,236.40370917355844,241.23646291149112,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,58,7,5,20.294088553975286,38.5,-38.5,-43.06201599169576,3484.4973795435853,9.704411618049253,0.997453671769336,174.1709635194668,179.00371725739947,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,59,7,4,16.780266063679814,40.0,-40.0,-172.20915819742322,6466.819486918994,13.220397310665996,0.9956516881794834,197.05030569193255,201.88305942986523,4.099768328717715,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,60,7,3,17.878143222611804,32.5,-32.5,-157.11152217895642,7924.593897553092,14.63482878093833,0.9895610114526481,204.57191233836056,209.40466607629324,8.58020143630975,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,61,7,2,14.7826298876199,29.5,-29.5,-75.88253842938802,12384.427848360547,18.295197899227727,0.9710447723317979,221.09125754948732,225.92401128742,4.864963912279279,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,62,7,1,14.7826298876199,26.5,-26.5,-157.80474046587517,18350.80772124794,22.270333995024508,0.9423036137078654,235.64090542292865,240.47365916086133,2.8294145699816795,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,3,27.161,63,7,0,13.44207608814922,25.0,-25.0,-87.76213144734763,9995.561760098819,16.436250114929152,0.9564613861338553,213.1622058624444,217.9949596003771,3.3431281391082734,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,0,0,0,13.874844806111179,43.0,-43.0,-136.08550314783798,12920.52567021933,18.68698468165515,0.9916319551968348,222.65921836532453,227.4919721032572,3.739736890105206,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,1,0,1,12.616612944575133,26.5,-26.5,-36.76940715687235,14503.909043800082,19.798927792290332,0.9444253140030449,226.93645604039733,231.76920977833,4.042236794338493,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,2,0,2,11.114646149663537,26.5,-26.5,-2.8719722932592795,11670.447187675161,17.759996947037692,0.9475008758067233,218.8941938590604,223.72694759699309,4.311925321228841,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,3,0,3,11.472483074052871,20.5,-20.5,49.30187885061745,10423.571546649684,16.784461561499402,0.8993481627564093,214.71356280102154,219.54631653895422,6.09382013600387,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,4,0,4,10.106721224330608,17.5,-17.5,-42.74336321184121,10731.020521873059,17.03019617245335,0.78998530449496,215.7891130238848,220.62186676181747,5.597203855434287,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,5,0,5,8.903548887106776,16.0,-16.0,-120.43329378790014,17494.7652142236,21.744688829144312,0.5613474120605424,233.8733456604147,238.7060993983474,5.84542795352138,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,6,0,6,13.874844806111179,20.5,-20.5,-106.5045088327607,8233.478336353088,14.917320185712192,0.9261546895067856,205.9866995155038,210.81945325343648,3.6325375022220783,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,7,0,7,20.94745836293309,29.5,-29.5,-39.86035093769996,6259.214226493421,13.00645809078666,0.9883375396694628,195.84300476393472,200.6757585018674,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,8,1,7,21.62186346530268,25.0,-25.0,-13.917251807543572,5334.960091636412,12.007835382980893,0.9825373263363583,189.93139451157572,194.7641482495084,0.7851033856430263,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,9,1,6,18.453731477822707,22.0,-22.0,-71.41760338279923,7003.788342056958,13.75832754415849,0.9598253325093636,200.00167674679625,204.83443048472893,1.1583842053401838,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,10,1,5,12.223089594559632,20.5,-20.5,-94.46223533133237,15681.910959118492,20.58726381352138,0.8618414084424205,229.82577411040265,234.65852784833532,4.210164489244363,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,11,1,4,10.106721224330608,19.0,-19.0,-60.46919459860171,15618.045464860945,20.54529963004029,0.7695049726462114,229.67478178728825,234.50753552522093,5.9554909315676525,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,12,1,3,9.190199357757056,19.0,-19.0,9.303765086352412,12702.599268124657,18.528720779727315,0.7857675442643215,222.02982820877392,226.8625819467066,6.939343989003817,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,13,1,2,7.1323172791695315,17.5,-17.5,5.767120246968174,7721.010626216353,14.445620889069193,0.699617611235466,203.60895738171584,208.44171111964852,9.960131575120585,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,14,1,1,9.48607856330461,17.5,-17.5,-57.603132412881976,19303.051607876158,22.84084274956085,0.6512440675907878,237.51272087346555,242.34547461139823,4.719063664515659,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,15,1,0,13.02280581041226,20.5,-20.5,-43.49724819998073,12983.048734607688,18.732143738596793,0.891652268916994,222.83783138904604,227.67058512697872,4.652253485156848,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,16,2,0,10.767970476385223,16.0,-16.0,-59.03291654009281,16960.660610321007,21.410189927027236,0.6580028243681796,232.72615603986372,237.5589097777964,4.420264817545075,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,17,2,1,8.62583929892546,14.5,-14.5,12.003932434252402,8492.828935578837,15.15044280467757,0.6470620301185558,207.134202207423,211.96695594535566,7.889339205036066,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,18,2,2,5.362589971320985,17.5,-17.5,-38.24573296961578,6048.217058302553,12.785355916049776,0.510823746313642,194.57423307210746,199.40698681004014,9.31401670130964,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,19,2,3,8.62583929892546,16.0,-16.0,53.94388613749687,9803.650032507843,16.2776999109857,0.6818429391769307,212.44490899381665,217.27766273174933,7.491318086873321,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,20,2,4,11.472483074052871,19.0,-19.0,-40.071265896731475,6640.181977125223,13.396431530827199,0.910768587172477,198.02913921883797,202.86189295677065,5.297962515662562,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,21,2,5,14.7826298876199,20.5,-20.5,-59.234068760219465,5734.789611777338,12.449671233884851,0.9517617868605575,192.60537195774248,197.43812569567515,4.287757234545722,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,22,2,6,19.047850843082976,29.5,-29.5,-129.82864073038445,3879.7118620485116,10.239974480078672,0.9920977184087909,178.1461354297045,182.97888916763716,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,23,2,7,19.66109792896721,31.0,-31.0,-2.4438520013580955,9988.087078320637,16.430103451106792,0.984272079486679,213.13452690942373,217.9672806473564,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,24,3,7,16.25687467927739,34.0,-34.0,167.9365946222835,6428.868070288263,13.181547370808632,0.9915590305286126,196.83252645944862,201.6652801973813,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,25,3,6,17.320508075688775,35.5,-35.5,35.42982756266474,5274.744317991317,11.939876768334276,0.9947388283119559,189.51140023808642,194.3441539760191,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,26,3,5,17.878143222611804,22.0,-22.0,28.939071702623362,2833.1041145461013,8.750450358365502,0.9852070914607587,166.51378247436486,171.34653621229754,3.2105648667094897,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,27,3,4,13.44207608814922,13.0,-13.0,-48.68937629791634,1733.512054962526,6.844828497570217,0.9320166407805097,148.338511843241,153.17126558117369,5.622169887334735,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,28,3,3,14.7826298876199,14.5,-14.5,-50.14392776737428,2589.1635853235293,8.365249201185415,0.9307629260839467,163.1823732449485,168.01512698288118,2.107058330343193,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,29,3,2,11.114646149663537,11.5,-11.5,-63.95302282664181,7662.122523794153,14.390427114404114,0.6296144958762582,203.32567693270718,208.15843067063986,7.158764773506192,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,30,3,1,10.432107924894561,14.5,-14.5,-6.404598887168258,5707.489989007812,12.420003469782138,0.803921592449858,192.42881833481187,197.26157207274454,5.7384824618224854,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,31,3,0,12.223089594559632,16.0,-16.0,-89.52270170660098,7600.301797156821,14.332256001248355,0.8443679915586626,203.0259369507774,207.85869068871008,5.246247279537499,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,32,4,0,39.47908066151966,20.5,-20.5,-10.691775868282562,1851.71774065539,7.074349823349044,0.9812688755267375,150.77919007444774,155.61194381238042,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,33,4,1,27.860403281929248,17.5,-17.5,-14.761778192160373,2475.241272585205,8.179144990313665,0.9635052944167534,161.5174839347649,166.35023767269757,3.745003901927163,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,34,4,2,26.9914125884324,14.5,-14.5,57.85684319126362,2990.823452107794,8.990721120865869,0.9323092745858573,168.51828636108146,173.35104009901414,0.6501202702569628,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,35,4,3,35.89894424582464,16.0,-16.0,-76.16297247297994,2625.763932168771,8.424167185028924,0.9442254886554785,163.70174194739386,168.53449568532653,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,36,4,4,30.638870628004046,19.0,-19.0,-52.053536067382936,2162.864645370747,7.6456393601998,0.9751002569318414,156.5260245610879,161.35877829902057,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,37,4,5,20.94745836293309,23.5,-23.5,55.31294275323795,3203.855210897347,9.305411402813096,0.9849680212078379,171.06411156339112,175.8968653013238,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,38,4,6,14.321546547664008,29.5,-29.5,92.66919381044542,6955.165187545217,13.71048640644168,0.9832414094109271,199.743911866447,204.57666560437968,0.6832813262381592,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,39,4,7,13.874844806111179,40.0,-40.0,11.342140662581585,2623.566298823595,8.420641143375162,0.997877782003078,163.6707618280476,168.50351556598028,0.0,True
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,40,5,7,13.44207608814922,37.0,-37.0,-45.348383048070595,8725.395953217349,15.35648111544821,0.9906475744114034,208.13378294960808,212.96653668754075,4.389204080485285,False
sphere_plane_nonlinear_PB_fixed_no_slip_hydrodynamics,4,53.33301666666667,41,5,6,10.767970476385223,26.5,-26.5,8.57767505451444,10186.10369850503,16.59216983880033,0.9514874906055074,213.8608856839478,218.69363942188048,6.630827808064339,False
