source,timestamp,block,nominal_speed_um_per_s,point_index,sensitivity_nm_per_V,sensitivity_40nm_nm_per_V,sensitivity_60nm_nm_per_V,contact_fit_R2,contact_points,valid_for_consensus
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,16,54.00659568896804,53.996253571031815,54.04258353016652,0.9999300717079401,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,17,53.77418303830657,53.818448298334644,53.78834985198332,0.9998870232070697,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,18,53.898893508496606,53.961494635669126,53.90261123971774,0.9999066935529304,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,19,53.84916168516903,53.91165893150213,53.886806143726446,0.9999242180027598,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,20,53.939922854817894,53.94902092069855,53.999874929720576,0.999883205525546,997,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,21,53.97682054174022,54.047196831440765,53.991528651605805,0.9999033962701933,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,22,54.26239442807446,54.42895513125047,54.246613229112164,0.9998824391384585,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,23,54.09233893258974,54.12075819596166,54.12618481353533,0.9998933002836631,1003,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,24,54.01515500585319,54.05768433647669,53.96491573299395,0.9998555959950187,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,25,54.07150308658528,54.13389690045997,54.11453771010779,0.999905319827364,997,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,26,53.95919568276758,53.97488370682296,53.987984530209836,0.9999041733031309,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,27,54.255860932042715,54.11864156006309,54.32530618017111,0.9998900976945162,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,28,53.99946014970565,54.022584514049434,54.02827523121397,0.9999290622755979,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,29,54.208335843536894,54.13358109909732,54.340381592167475,0.9999268650587461,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,30,53.84712342615566,53.87592930938812,53.90772361749272,0.9999067703741988,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,31,53.4528981351147,53.40466783154754,53.36523742319308,0.9998353971174883,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,32,54.849218999635255,54.76110127912061,54.799905504409885,0.9998806208661792,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,33,54.20864185044346,54.0655736213422,54.51370241192205,0.9999069390694069,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,34,54.22635363205469,54.17297795637578,54.32717872523964,0.9998957668855425,1005,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,35,53.64600127763753,53.63182442413542,53.711901272895844,0.9998965054159404,997,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,36,54.04166340092106,53.97821838204208,54.12180510163798,0.9999091260667031,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,37,54.163333511457566,54.20022004783028,54.16883990923347,0.9998749083625924,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,38,54.13695945018605,54.20518419558532,54.18134432914853,0.9999226213260078,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,39,53.99108332951147,54.03296203183659,54.04170968936074,0.9999150511919801,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,40,54.19750668106612,54.331700542046306,54.067046415579064,0.9999103012269199,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,41,53.980493607736136,54.01354751025905,54.029699774665914,0.9999104168738076,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,42,54.237891680754714,54.150962057035755,54.214629375226124,0.9999069810396002,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,43,54.217160213207606,54.140358159084805,54.2517335063443,0.9999158826911411,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,44,53.847494025713345,53.86260415264642,53.916035534105575,0.9999112261555079,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,45,53.56477556488212,53.475031899479845,53.58097988481349,0.9998650413260133,998,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,46,54.03860785253642,53.59030984383471,54.26080022341102,0.9997976650428381,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,47,55.092462795825945,54.8939998386893,55.088920716371966,0.9998502379756048,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,48,53.90309730827047,53.91920954577549,53.97251366105495,0.9998957988237454,997,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,49,53.47008261840831,53.4282754193975,53.72179939300247,0.9998319919983607,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,50,54.133753919226464,54.00678177369915,54.19741938466539,0.9998273016520772,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,51,54.18836357724853,54.07437034784604,54.11332845572155,0.9997955442558017,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,52,54.25250263770275,54.37961086096368,54.175226949565136,0.9998409978493819,1000,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,53,54.0062722696266,54.02932839216217,54.07875538305962,0.9998860781858212,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,54,54.36971435523338,54.3615742027151,54.445002163423645,0.999901120343804,999,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,55,54.076241220532964,54.42820598543461,53.985539635808216,0.9997548433587033,998,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,56,53.91790306247446,54.06586573857599,53.930681082942016,0.9998997443615552,998,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,57,53.89527834377145,53.901582330368356,53.9529796740503,0.999905969841239,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,58,53.78320514802959,53.70251240910524,53.8045126476625,0.9999231361751526,1002,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,59,54.219129028583716,54.36972456134098,54.240710742102806,0.9998690759037139,1004,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,60,53.79761625968302,53.662136104405846,53.905972097993896,0.999888689451705,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,61,53.9578550780558,53.9189682140838,53.996983281982786,0.999922022016092,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,62,53.94380158204086,53.91945992197276,53.99133635004846,0.9998993052509535,1001,True
27-08-26/0/map1-0.1-data-2026.08.27-14.40.56.507.jpk-force-map,2026-08-27T14:40:56.507000,1,0.1,63,53.789613483867655,53.73440224759588,53.79249529387732,0.9998970531798624,1000,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,0,53.6568939154034,53.47439523756442,53.74745489049013,0.9998925468271979,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,1,53.768735337092416,53.83729673933677,53.86997213138509,0.999919436248084,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,2,53.95961903843218,53.83559244666227,54.129034354691974,0.9999093143339993,498,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,3,53.91656359630254,53.815962708883085,53.91865024064778,0.9998844871856268,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,4,53.80809200742568,53.68636062029429,53.87169969427103,0.9999293018890677,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,5,54.158943482436,53.99475512341853,54.323379956971785,0.9998696008409316,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,6,53.8913879869818,53.85126302543247,53.98594873534975,0.9998903439889434,498,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,7,54.24340185820663,53.94811689882722,54.352896624435125,0.9998456849490821,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,8,53.956334166605565,53.827995979858784,54.02253625046072,0.9999366529612143,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,9,54.03281004919185,53.84416229081081,54.11136364060455,0.9999026748306282,502,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,10,54.02602165155883,54.02340943413026,53.93502451023855,0.999785802306313,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,11,54.28532772908381,54.047041608824365,54.44747738320055,0.9998727752797396,498,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,12,54.3093059349547,54.321802045162215,54.256058485921294,0.9999044157930637,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,13,53.94011528484739,53.947909099396774,54.03644389170672,0.9999129265634628,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,14,54.18791401396477,54.11571444997731,54.17940783015647,0.9998785291741982,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,15,53.99123739951026,54.04130622741428,53.99979048896572,0.9998874438996279,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,16,54.23753815132406,54.166063993510036,54.31444025149068,0.9999091333063456,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,17,54.03258125063162,53.801613595882486,54.133544781751105,0.999854796159417,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,18,54.066055027191986,53.95546564449297,54.07407785861131,0.999930475326276,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,19,54.002505373020014,53.86032215880161,54.081369533632596,0.9999054882868332,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,20,54.05747286314558,53.88732949889435,54.19732289603503,0.9999138473274238,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,21,54.186680077887246,54.185613759201345,54.19665694159855,0.9999168032432408,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,22,53.90788875793706,53.903771952128324,53.95216979892384,0.9998950344404788,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,23,54.037693037730584,53.97478531228814,54.1978732421424,0.9998949700930152,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,24,54.21895621608433,54.304374222609276,54.16762254259178,0.9998569913921261,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,25,53.969154273403625,54.20648107593784,53.96250141505816,0.999884280194605,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,26,54.014979175652385,54.00808315025907,54.10396154777146,0.9999117845013965,502,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,27,54.15448137030666,53.79245606665401,54.37643645164403,0.9998594146173727,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,28,53.93467486346996,53.79902483583077,54.05791805723981,0.9999030948338663,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,29,54.170535030628415,54.1132746470225,54.2378699509077,0.9999174809235042,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,30,54.00534036768471,53.9897434675153,54.003641589862816,0.9999143168303922,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,31,53.63159678460288,53.69947895275837,53.49161954953881,0.9999048894761176,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,32,53.98712771333858,53.790864974104075,54.186113682183986,0.9998804553814953,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,33,54.24103074202919,54.15020058631422,54.41592534921238,0.9999048267673756,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,34,54.09576838205463,53.93109667516811,54.210807386505664,0.9998514153539848,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,35,53.94253420877125,53.93517301861273,53.9920131696223,0.9999145645564016,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,36,54.25939533303396,54.15468295919977,54.332735985739895,0.9999031362767624,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,37,53.98286566437443,53.98079033296775,54.00137632658806,0.9999012579073147,502,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,38,53.40199741041148,53.07080602167214,53.66211976605947,0.9998401623680359,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,39,54.11264223007769,54.15203973139273,54.11081928522498,0.9999263455754125,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,40,54.00140592853597,53.99084018631073,54.08883610916383,0.9999219457074124,502,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,41,54.137447787802394,54.12536142314438,54.141472968407044,0.999912396163434,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,42,53.99560337178214,54.08812037998577,54.02573646809309,0.9998844257121678,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,43,54.19665230444977,54.10370794671664,54.25537687215434,0.9998686430913278,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,44,54.0105228597214,53.93961541595906,54.01946081245144,0.9998895686794287,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,45,53.710215682922545,53.57061406660533,53.636707292812694,0.999813939922597,502,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,46,54.55658776960639,54.49574578610407,54.64727339807624,0.9998426731260835,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,47,55.68624749927698,55.76581809886649,55.65382407587919,0.9999153773538794,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,48,54.0232655280798,53.908272916309286,54.17052566853604,0.9999130459899871,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,49,54.007992458033584,53.96714717914317,53.999758428253394,0.9999025430598638,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,50,54.13909083163863,54.03340894016572,54.16151440930521,0.9998715086155653,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,51,54.10344797315959,54.1076073842873,54.152230918597496,0.999864529895805,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,52,54.27204498109218,54.10938360610878,54.38750035287285,0.9998412046134865,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,53,54.13205432321069,54.059852392263736,54.17661939041264,0.999916405634731,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,54,53.92742334032674,53.96618980562334,53.97540550681415,0.9999192568206619,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,55,55.0322133721462,54.97913937116456,55.02041871713969,0.9998653263502165,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,56,53.67658744705571,53.59656117655654,53.77324574718868,0.9999257306088466,499,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,57,53.851956910626306,53.66986788151483,53.90781584250157,0.9998837208118804,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,58,53.703062556354524,53.58938293003641,53.749041418149865,0.999918363266992,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,59,53.94703652543841,53.90073624163782,53.98793416258741,0.9998759896073988,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,60,54.85227277896772,54.87336247773793,54.82869080560824,0.9998949399261049,500,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,61,53.921799723888036,53.79500229503869,54.07511184797351,0.999886965143734,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,62,53.672491852938876,53.685401897560105,53.74654268778562,0.9999072578370595,501,True
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,1,0.2,63,53.90253668261099,53.86615653160766,53.81608580076459,0.9999085541269906,499,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,0,54.144065351240926,53.986606650122404,54.21898384264037,0.9999140528061804,1000,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,1,54.46108046981,54.26989415556557,54.570859326792494,0.9999018373712257,1002,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,2,54.69610252643017,54.58107143351169,54.74382939627223,0.9998467417948846,998,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,3,54.54802720896167,54.455925785120066,54.70072837207819,0.9999308878714424,1000,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,4,54.301597558254265,54.305880649078965,54.44678953648931,0.9999252014133284,1001,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,5,54.56040443068126,54.42230120456247,54.65145359137319,0.9999280491694944,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,6,54.4624723473816,54.38719168545465,54.46576802148622,0.9999140918818812,1002,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,7,57.611910326938336,57.44798431192767,57.67484902189915,0.9999224895103964,1002,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,8,54.371547468599154,54.48866224122958,54.39969600773191,0.9999314387912929,1001,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,9,54.350015529978435,54.325595109932294,54.4449382022556,0.9999217268297474,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,10,54.370346609442365,54.38098328532994,54.43357516412503,0.9999148393757575,1000,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,11,54.46756876497416,54.47352478730392,54.463818912682015,0.9999160760091486,1000,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,12,54.97892358024216,54.772042162373474,55.02201338541034,0.9998913583090216,998,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,13,54.2619342730887,54.141756438050905,54.317486984439746,0.9999155152759516,998,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,14,54.36766419759602,54.31378419571858,54.35283001016049,0.9999091322253401,1003,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,15,54.47977703592802,54.42998448715737,54.52746348106604,0.9998971038916342,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,16,54.28528544495182,54.268272348604334,54.31245394919577,0.9998293457600907,1002,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,17,54.09544200811956,54.0497374854122,54.01488246931063,0.9999151773121991,997,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,18,54.60884386700806,54.5316482524207,54.640187431484364,0.999908366833051,1001,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,19,54.28504623119726,54.302696758525194,54.30339198915611,0.9999289541552349,1003,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,20,54.65106224147676,54.60095485934918,54.66532041711626,0.99990401405705,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,21,54.33017751672304,54.26443721045247,54.22627309905266,0.999899853987364,1000,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,22,54.558147338387535,54.716321144794904,54.49121448810188,0.9995720274034648,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,23,54.22021815914803,54.12810752115368,54.10329124810987,0.9999027486310894,999,True
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,2,0.1,24,54.32617651926971,54.18023071107742,54.41853035776405,0.999892311685661,1002,True
