source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,285.0,0.39903981512062814,-0.8749016909307625,2.3218714533674003,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,290.0,0.5949686874137714,-1.4149238110386038,2.871038908965395,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,295.0,1.105964307922596,-2.2831839505842413,2.5121963225273953,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,300.0,-1.0647357438518108,-2.3007415036379024,2.389827757437131,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,305.0,0.5242414460963833,-2.0737731638797774,1.374925393996984,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,310.0,0.11656575031596406,-1.5887038239417026,1.977293602177591,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,315.0,0.54864557504003,-1.8228355956428317,2.094107867044885,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,320.0,0.018849828720745265,-1.7378311933497597,1.88390183377605,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,325.0,0.47688699833457093,-2.076544101127415,2.6480902920754037,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,330.0,-0.29417910017377397,-3.4649762609909556,2.1383869472336783,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,335.0,-0.26209587159308007,-2.057197243304026,1.7681189042969125,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,340.0,-0.4300792825856331,-3.2232150925630805,1.2660511690456697,64
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,345.0,-1.0311365765078184,-3.0776539069669933,1.0973160015352645,63
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,350.0,-1.5615163320227772,-2.983516594911409,1.0754342952879146,63
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,355.0,-0.43005443113049824,-3.193194534758606,1.4378057883551856,62
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,360.0,-1.0189345120359254,-2.6794279770020344,2.1648599598173885,60
27-08-26/0/map1-0.05-data-2026.08.27-14.14.18.398.jpk-force-map,2026-08-27T14:14:18.398000,3,1,0.05,far_constant_referenced,365.0,-0.6270270645393693,-4.295847386284317,4.387219973956029,16
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,5.0,6540.322614399961,6300.988590632214,6708.73202503943,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,10.0,4263.340956690325,4099.013500211736,4434.85997823847,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,15.0,2679.1591731010576,2591.3811954529792,2801.259237001941,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,20.0,1752.2216741591517,1692.3510452339433,1853.7866132528711,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,25.0,1166.535643628295,1109.4006766413936,1242.6253250939808,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,30.0,776.0013427337633,727.7859404104271,837.6718146231694,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,35.0,520.2120689382751,481.2924073256611,569.1822452271672,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,40.0,353.31465502739735,312.60165415948734,388.25202727701185,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,45.0,239.13855704201262,206.51590957151143,267.07423473539404,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,50.0,164.1307206410312,135.61233303832938,177.6320717936814,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,55.0,111.82754835927071,86.20274041022128,120.49434618795817,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,60.0,77.21242020721034,59.19966520778379,86.45514365337799,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,65.0,52.873992411836724,35.97356999042789,62.94735833242926,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,70.0,36.876306609554035,22.873578224412338,46.306578108966974,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,75.0,27.684614189745396,12.819928879195606,35.18033747694403,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,80.0,20.032078776396528,7.723028458368174,27.269736758663296,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,85.0,14.091057741928294,2.124375081633956,21.757144125710216,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,90.0,11.285777303113168,0.29570861566882567,21.183640114665916,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,95.0,9.628428617397248,-0.5828223440250769,17.65121499901844,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,100.0,7.899438237357511,-0.7699852575269841,16.098186546943584,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,105.0,6.608952660199091,-0.6010162941710283,17.363509267366794,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,110.0,7.206862266146787,-1.0254708157607113,18.058601735396493,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,115.0,7.100211748570606,-1.6687720093353273,15.522675090921325,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,120.0,6.962516532070834,-1.6631684776784121,14.395259267092746,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,125.0,6.833779977563141,-1.7952024101394666,13.380682564650364,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,130.0,6.343972461046378,-2.164083629544863,14.413940356948352,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,135.0,7.325495167258749,-2.82362843491131,13.974583403470277,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,140.0,7.205414991715466,-3.136470592675798,13.508706688733392,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,145.0,6.396866335817754,-2.502654332074308,12.46668348265195,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,150.0,7.9748147536649405,-2.3152737494207267,12.02323607066435,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,155.0,6.453314190609372,-1.4779181303049196,13.681830265391088,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,160.0,5.53484030294666,-2.1419756727716788,12.067139469409746,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,165.0,5.620796497006179,-0.6210954503260615,14.087656846270388,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,170.0,5.402263942272893,0.17870553249934784,13.87683185624935,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,175.0,5.319896883600778,-2.1623828239502974,12.433605371474178,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,180.0,4.305326655339815,-2.99002408783594,10.110165369353709,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,185.0,3.6080525496856835,-3.324618199270152,11.90662462934129,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,190.0,3.299646906146222,-3.4436494495563132,9.669562103643958,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,195.0,2.769992940530739,-3.774539621372618,9.614553846245148,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,200.0,2.1576970257529533,-2.1135782228047635,9.928003554803329,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,205.0,2.157598994542365,-2.755062693556069,8.5369218737791,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,210.0,2.078147589689534,-2.7502098745765493,7.966691575161781,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,215.0,3.061147876646338,-2.3875978688593125,7.965161770118801,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,220.0,2.6216899937452878,-2.068671009085405,7.591813753197195,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,225.0,0.9721218368421297,-2.1307087285366677,5.577134495620227,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,230.0,1.4845255669095887,-1.7425441761050438,4.505717666331001,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,235.0,1.5919933227912209,-0.6145311800890263,4.813270317253278,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,240.0,0.8274098676663726,-2.1329106663932182,3.592727921760111,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,245.0,1.5173390240606448,-1.0348420736369408,4.598106141875036,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,250.0,1.3588469886541859,-0.8930788847478823,3.4761710575162907,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,255.0,0.9448711042387975,-2.0867251081004516,3.1352351484312093,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,260.0,0.4268193194103185,-1.6909222936603188,2.8646690245170747,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,265.0,0.6374189875420557,-1.8108527696618957,2.1380483594718687,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,270.0,0.22340601851449415,-1.8409372115397744,2.3348775229443355,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,275.0,-0.029800556037861414,-1.669631287712717,1.7077015441111971,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,280.0,0.37306417175277085,-1.6266298736726306,2.0622788861306383,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,285.0,0.8983464134976843,-1.1793791402748801,2.0160532419819925,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,290.0,-0.12968739396671777,-1.7353589618174392,1.7895272068530996,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,295.0,-1.0460200306508958,-2.023013291895634,0.9838311228846897,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,300.0,-0.5312223482465519,-1.903859678526106,1.179033266131136,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,305.0,-0.08361322014488143,-2.1167576560236716,1.5388396547010448,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,310.0,-0.8151844882383987,-3.1217805216450554,1.365257631574306,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,315.0,-0.31267225934506765,-1.8761193548476527,1.1175103163439672,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,320.0,-0.18485366734734646,-1.812165382591424,1.3979510748965758,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,325.0,-0.36990721185090336,-1.1293167913836497,1.490647956240633,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,330.0,0.23243949540518194,-1.0873412668199478,1.5478652014977958,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,335.0,0.03461809131849799,-1.4677629294635415,1.2425136098168903,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,340.0,-0.11728723486244708,-1.4889044297978453,1.6948923893096532,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,345.0,0.8860202439240747,-1.039084274079818,2.143133068660001,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,350.0,-0.1729217392410234,-1.707685768587034,1.0153001339487497,63
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,355.0,0.5301838980926354,-1.7799381438994026,2.0753496782841134,63
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,360.0,0.2799156459316411,-1.774441228787555,2.4046933183243957,60
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,linear_drift_corrected,365.0,5.774433104280895,0.3582841120057663,9.335900335926876,12
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,5.0,6559.3497672216145,6282.533999766743,6724.279580515802,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,10.0,4283.230973501004,4114.076543303815,4458.127189511524,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,15.0,2697.0538467059146,2609.1642215358424,2821.6036985678174,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,20.0,1765.2055806370054,1701.4298566917926,1873.6031360402317,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,25.0,1175.6660290923571,1126.5958617193437,1255.8716713144352,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,30.0,785.9112643425926,743.8120543925357,842.8903451840373,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,35.0,532.1886432314568,497.98034808344903,575.2777674068144,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,40.0,362.3575762524139,334.5964754717776,392.3209446457112,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,45.0,248.33782023796954,227.4132864237774,270.23444357126607,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,50.0,170.27337317755553,152.63287839237208,186.8221311128818,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,55.0,117.83035388774084,104.71296062033397,130.06389894036798,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,60.0,84.46359735214361,72.45341717827992,91.60120242037911,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,65.0,58.98414594473691,49.80865942670198,67.06054579505825,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,70.0,43.50724369515895,36.599402755384446,49.79566211566578,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,75.0,33.14688328628044,27.01446366252685,38.797600942266925,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,80.0,25.068718982644516,20.35984662486174,30.614582136547966,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,85.0,20.999094392464265,16.27724957510038,25.417099106470165,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,90.0,17.946875949829103,13.982348163419442,23.306440170304644,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,95.0,16.44748825564659,12.475579587061556,20.1939320975092,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,100.0,15.003581435055489,9.722137763800335,19.440665853742143,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,105.0,14.312375487627119,10.702850737836927,20.125460125745416,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,110.0,13.475154815546446,10.088839622925086,19.008567390426727,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,115.0,12.898514076295584,9.184917645259118,17.19870425436494,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,120.0,12.735165461685895,8.567520519584981,17.467951132173386,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,125.0,12.361585962352212,8.432142217730995,16.521048562849494,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,130.0,12.056720736469863,8.272359786933354,16.72766356085116,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,135.0,11.8984169672528,8.046105926510359,16.6917780596346,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,140.0,9.939426461782972,7.583471237696397,15.12138354526447,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,145.0,10.86623662962931,7.350097435376883,15.046568239577184,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,150.0,10.266695274470504,8.00998433646999,14.198673867515598,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,155.0,10.445849414546766,5.6660013008952115,14.705071968824223,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,160.0,10.028531354173527,6.952387173106046,13.643107162220096,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,165.0,9.993875999986216,7.036863481977488,14.845035364150887,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,170.0,10.049369299305155,6.955170536081278,15.859633297265503,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,175.0,9.276265381475696,5.598013932506597,13.469072421901885,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,180.0,8.339278542751087,5.018583617416635,13.09827007267967,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,185.0,8.122449596688497,4.371451725672173,13.299852651016279,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,190.0,6.546705806600281,4.057888490492212,11.654636618095076,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,195.0,7.771795564717884,3.8614439505049907,10.828077220267865,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,200.0,6.388961195123771,2.1124296023440037,11.419746877012287,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,205.0,6.471393471810281,2.9206610520083576,11.019184910264558,64
27-08-26/0/map1-0.05-data-2026.08.27-14.27.55.012.jpk-force-map,2026-08-27T14:27:55.012000,4,1,0.05,far_constant_referenced,210.0,5.699333315096521,2.6794155512745084,9.263299134758457,64
