source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,9,1,6,9,54.213718954618635,54.03281004919185,1.0033481306129013,0.9999026748306282,7.2993347286869446,22.852896761649934,-1.4579628601872225,10.424467342592123,0.20000982126690167,0.1987977049142385,False,114.0030186012848,0.03822673824312169,True,True,False,False,61.42830857988356,-2.202525185224201,-2.202525185224201,3.042256360710447
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,10,1,5,10,54.213718954618635,54.02602165155883,1.0034742018257492,0.999785802306313,7.305715961214424,22.76185664893052,-20.881610674314075,10.005550176104713,0.20000968611866443,0.19971781118914428,False,333.04570128661277,0.029391528589192806,True,True,False,False,37.91455013706151,-0.46683743587994886,-0.46683743587994886,0.3912115165550137
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,11,1,4,11,54.213718954618635,54.28532772908381,0.9986808816035422,0.9998727752797396,7.30384898488044,22.798060566298073,-8.54548294501084,10.067756882173855,0.2000091957970809,0.199207907932275,False,133.79519789548718,0.03712658887527889,True,True,False,False,105.00445937794021,-0.8629426760080802,-0.8629426760080802,1.653982971002635
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,12,1,3,12,54.213718954618635,54.3093059349547,0.9982399520912576,0.9999044157930637,7.305530734366936,22.7572208024191,-7.314550565733411,10.59921064585256,0.2000093716615432,0.19913624553245743,False,189.78404660553815,0.032542399849283116,True,True,False,False,59.175331257250456,-1.6154169925222432,-1.6154169925222432,0.31152261132982645
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,13,1,2,13,54.213718954618635,53.94011528484739,1.005072359751669,0.9999129265634628,7.307049154388561,22.751025924737135,-14.495244583937383,10.391248174179049,0.2000093329461446,0.19908789958423415,False,245.9467876206626,0.03757230846594627,True,True,False,False,42.32877431019192,-1.2877668948199814,-1.2877668948199814,2.5406013882584935
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,14,1,1,14,54.213718954618635,54.18791401396477,1.0004762121060282,0.9998785291741982,7.309563968829393,22.738866835305842,-12.796712220546855,10.254957445907754,0.20000925742824568,0.19916998380506748,False,162.52850204930238,0.03914193711958597,True,True,False,False,83.67561973985988,-1.202910777046283,-1.202910777046283,3.6572088338000204
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,15,1,0,15,54.213718954618635,53.99123739951026,1.0041206974654444,0.9998874438996279,7.311557539560955,22.77484756457099,-12.74843341879299,11.332845498091284,0.20000958467291682,0.19920369576757763,False,118.97821501512664,0.03787557937997084,True,True,False,False,57.92208557077175,-1.061148642373373,-1.061148642373373,1.3695582624247862
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,16,2,0,16,54.213718954618635,54.23753815132406,0.9995608355851445,0.9999091333063456,7.310232166828045,22.775817967123483,-6.253254678107604,10.429696590722342,0.20000900548802916,0.19918819146545952,False,152.04191751174332,0.03858221817223477,True,True,False,False,83.40657089968009,-1.2289516074435276,-1.2289516074435276,0.2343004280759762
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,17,2,1,17,54.213718954618635,54.03258125063162,1.0033523792458998,0.999854796159417,7.3066726122469605,22.784554882698085,-5.67335329800026,10.619067376771461,0.20000908134650103,0.19900395788358557,False,349.2451981928472,0.027517189197496787,True,True,False,False,109.7823439305523,-1.450353706849206,-1.450353706849206,0.509325194139193
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,18,2,2,18,54.213718954618635,54.066055027191986,1.0027311762870879,0.999930475326276,7.306164592158869,22.76548365302836,-5.4071573274905065,9.369242037333573,0.20000887059292619,0.19903999190890392,False,83.37373529178424,0.03865113170141699,True,True,False,False,67.83649707528615,-0.8988712988863405,-0.8988712988863405,2.261086806220826
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,19,2,3,19,54.213718954618635,54.002505373020014,1.0039111811598307,0.9999054882868332,7.305323304408036,22.82394449488056,-3.6417929831699207,10.548002632531599,0.20000973539611497,0.1990894233419284,False,67.2363345970954,0.054868094675270505,True,False,False,False,233.83406949992818,-0.357784282317396,-0.357784282317396,2.827514179474279
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,20,2,4,20,54.213718954618635,54.05747286314558,1.0028903698822291,0.9999138473274238,7.30212459749021,22.792435616692018,-4.767880054310428,9.8774753888716,0.2000087435471142,0.19896879359570768,False,74.69141366454942,0.045477212140061674,True,True,False,False,67.62907511057053,-2.100285308928839,-2.100285308928839,0.3662925537352345
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,21,2,5,21,54.213718954618635,54.186680077887246,1.0004989948949174,0.9999168032432408,7.302853084750054,22.724976390465176,-12.76932496238036,9.749555501721167,0.20000909043886372,0.1992581043778956,True,4.4868378024283215,6.397541861354402,True,True,False,False,99.48170209946238,-1.693772945887584,-1.693772945887584,1.9327420908776474
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,22,2,6,22,54.213718954618635,53.90788875793706,1.0056731992984338,0.9998950344404788,7.298518991570087,22.7696648333259,-14.101325826395115,9.845524702407273,0.2000088020515278,0.1989135523678061,True,3.0698446271748554,6.926833780933207,True,True,False,False,60.130606751608674,-3.243251202256145,-3.243251202256145,5.295484237310578
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,23,2,7,23,54.213718954618635,54.037693037730584,1.0032574654281623,0.9998949700930152,7.2963332426808485,22.767936512337794,-10.261193896508995,10.554011920988021,0.20000878672889708,0.19889293016409257,False,102.49296363771529,0.03269718100095703,True,True,False,False,77.7446445838546,-1.0076953480118247,-1.0076953480118247,4.219721281687333
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,24,3,7,24,54.213718954618635,54.21895621608433,0.9999034053432378,0.9998569913921261,7.294352583599414,22.771293711705244,-3.6679353255072558,9.695919392057656,0.2000088591543643,0.19890014494517938,True,2.7891196809664414,6.96824901957042,True,True,False,False,21.277796649325758,-2.6951662811044144,-2.6951662811044144,0.37785454924364353
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,25,3,6,25,54.213718954618635,53.969154273403625,1.0045315640852193,0.999884280194605,7.29792219839117,22.799309413467192,-7.688805350931166,10.012791752647988,0.20000921074345826,0.19907366610552005,False,293.02745316457083,0.029262467171633683,True,True,False,False,119.68868326334638,-0.6496097252764922,-0.6496097252764922,1.6906003052724905
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,26,3,5,26,54.213718954618635,54.014979175652385,1.0036793456555813,0.9999117845013965,7.300084987849547,22.77096496358023,-11.940099540149966,10.298195600926636,0.2000088027041209,0.19911165025915867,False,88.04170762239265,0.032131011674748695,True,True,False,False,178.1241901884622,-1.0767002054426171,-1.0767002054426171,4.599283367851131
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,27,3,4,27,54.213718954618635,54.15448137030666,1.0010938630158215,0.9998594146173727,7.303055436277511,22.77399663248992,-1.8956857265459046,11.102289511148378,0.20000909878424822,0.19900724923835564,True,4.500744283506023,6.058086894246698,True,True,False,False,55.47091818780023,-1.6659828778922199,-1.6659828778922199,0.566515911156116
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,28,3,3,28,54.213718954618635,53.93467486346996,1.0051737419731377,0.9999030948338663,7.304784424784436,22.777804670878766,-8.592166945610822,10.486351656357828,0.20000882628633623,0.19918620484418423,False,3.514374700167487,6.801680275337233,True,True,False,False,37.941333277517636,-0.7138688848455386,-0.7138688848455386,0.8316659661427661
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,29,3,2,29,54.213718954618635,54.170535030628415,1.0007971847419599,0.9999174809235042,7.306369972002684,22.751587251546248,-9.225273063719698,10.400999592582586,0.20000893861278085,0.19911880919021518,False,154.34577170937618,0.03304755633673462,True,True,False,False,261.494113641409,-1.0369536916315725,-1.0369536916315725,1.6228031141012018
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,30,3,1,30,54.213718954618635,54.00534036768471,1.0038584811338143,0.9999143168303922,7.306655428060562,22.798735150806692,-10.267370332617842,9.806891802745412,0.20000898094188677,0.19907704165366535,False,2.6057854557129416,7.64611854587563,True,True,False,False,3.6890182868648997,0.3213206975026072,0.3213206975026072,0.9399887988707233
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,31,3,0,31,54.213718954618635,53.63159678460288,1.0108540898447178,0.9999048894761176,7.3096896253834815,22.804458340645038,-0.07468414057566969,10.115821740899408,0.20000837370825295,0.19907846893826778,False,60.881621095709484,0.07226883163567649,True,True,False,False,102.74947082266463,-0.7278354334655951,-0.7278354334655951,3.9608216520895363
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,32,4,0,32,54.213718954618635,53.98712771333858,1.0041971345925869,0.9998804553814953,7.305657742370344,22.7827813437355,-13.199497114649972,9.685750051520646,0.20000863908701216,0.19905154468047434,False,67.29076862891068,0.03746132642636286,True,True,False,False,58.06280551722457,-2.099152350252747,-2.099152350252747,3.0753176568149216
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,33,4,1,33,54.213718954618635,54.24103074202919,0.9994964736651032,0.9999048267673756,7.3055883171351965,22.698167841993104,-15.304637493856479,10.516221454144873,0.20000869567725305,0.1992941130526972,False,120.54136803243551,0.030853497400046823,True,True,False,False,113.59469018680556,-0.5702112685671633,-0.5702112685671633,0.4803626852081013
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,34,4,2,34,54.213718954618635,54.09576838205463,1.002180402942629,0.9998514153539848,7.3045492891011214,22.7935071954959,-9.979386332321587,10.443065990563545,0.20000867065250283,0.1991452416361103,False,2.9619565337953686,7.609254444994779,True,True,False,False,77.75942537785463,-1.7232251688638385,-1.7232251688638385,0.6651264473161607
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,35,4,3,35,54.213718954618635,53.94253420877125,1.0050272896856836,0.9999145645564016,7.302607483502339,22.787496023753143,-6.589186557920854,9.633073425561399,0.200008712119381,0.1989191168497568,False,2.258491895281056,8.8981461445383,True,True,False,False,49.85026505814674,-1.8581953406146776,-1.8581953406146776,1.2456238389921617
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,36,4,4,36,54.213718954618635,54.25939533303396,0.999158184898026,0.9999031362767624,7.30288696619103,22.75696427993729,-4.083466360804432,10.641977294091205,0.200009129961545,0.19913699319030473,False,244.54620386627408,0.03866625020142614,True,True,False,False,105.27553514514454,-0.7062565097586343,-0.7062565097586343,1.7183290388722658
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,37,4,5,37,54.213718954618635,53.98286566437443,1.0042764178485721,0.9999012579073147,7.300684487380134,22.818707112156332,-2.0827519936241425,9.739413594025777,0.20000962644718448,0.19904626313709475,False,9.018788960953168,4.153455959287803,True,True,False,False,73.77971517803641,-1.3098038183004064,-1.3098038183004064,1.6204190149964752
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,38,4,6,38,54.213718954618635,53.40199741041148,1.0152002094222958,0.9998401623680359,7.297409202188721,22.781902324460745,-2.111660464168749,9.920735375800305,0.2000087288028245,0.19885942713826743,False,204.22322613972642,0.0382901921624874,True,True,False,False,161.2785615966713,-1.1733446495181914,-1.1733446495181914,3.2746392959783477
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,39,4,7,39,54.213718954618635,54.11264223007769,1.0018678948278146,0.9999263455754125,7.2964270430318106,22.793283375667922,-4.6876698808905735,10.500713526472213,0.20000872661595373,0.19908178322068373,False,64.25168694032075,0.05166725773435025,True,True,False,False,121.54261695538204,-0.8203914641652125,-0.8203914641652125,1.6022308784781494
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,40,5,7,40,54.213718954618635,54.00140592853597,1.0039316203426931,0.9999219457074124,7.2935390506957996,22.74475560576453,-18.064138954985015,10.2683305241646,0.20000854926713402,0.19923239148632446,False,67.51231002406226,0.03233122450263283,True,True,False,False,95.91015956405228,-0.7586638392312336,-0.7586638392312336,1.0455474836513852
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,41,5,6,41,54.213718954618635,54.137447787802394,1.0014088430454866,0.999912396163434,7.297338101256649,22.761207856660455,-8.276351477146974,9.450313373512879,0.2000089006988406,0.199166264574487,True,4.845377223361006,5.927863268930137,True,True,False,False,37.67339835631281,-0.6483768980751194,-0.6483768980751194,1.7165867945221407
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,42,5,5,42,54.213718954618635,53.99560337178214,1.0040395063526686,0.9998844257121678,7.298491803909776,22.744742271982346,-5.395186070227302,9.256796794519165,0.20000876678666984,0.19911185043275187,False,305.0756828300681,0.030723103823884733,True,True,False,False,47.81610699110179,-0.7962271010789946,-0.7962271010789946,2.2210037281449
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,43,5,4,43,54.213718954618635,54.19665230444977,1.0003149022945734,0.9998686430913278,7.3016826704240545,22.847052654328817,1.816425435907594,9.702478640848726,0.20000823054893382,0.19914497165456266,False,46.81804977530266,0.15473806040941376,True,True,False,False,40.78258069426591,-1.7764633782309414,-1.7764633782309414,0.5056559521871218
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,44,5,3,44,54.213718954618635,54.0105228597214,1.0037621575229883,0.9998895686794287,7.302705819004381,22.812008140646423,-5.157428620365593,9.80553774812047,0.20000855254596284,0.19897872593323007,False,186.54595172166717,0.03948060274129338,True,True,False,False,65.66037145738973,-2.0965393110139536,-2.0965393110139536,0.4542687080568152
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,45,5,2,45,54.213718954618635,53.710215682922545,1.0093744414408705,0.999813939922597,7.304114680167208,22.776069764118468,-5.037080931286455,10.404539108541712,0.20000869560902465,0.198967807161855,False,133.36955637610674,0.04008287920347017,True,True,False,False,44.63673708257822,-1.676575634009309,-1.676575634009309,0.3593496360817795
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,46,5,1,46,54.213718954618635,54.55658776960639,0.993715354478625,0.9998426731260835,7.313197628756997,22.796127398491496,-5.614314944223232,10.360636317359576,0.20000878797001223,0.19972842705120836,False,56.250571391616525,0.0443823995928111,True,True,False,False,82.39885466901005,-0.49207265924102095,-0.49207265924102095,0.4531352728464358
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,47,5,0,47,54.213718954618635,55.68624749927698,0.9735566928858428,0.9999153773538794,7.328359584831611,22.769996075663826,-12.205547778360451,10.343870334515028,0.20000876515097138,0.19990730750829913,True,3.4658296734941882,1.3360824541223988,True,True,False,False,21.343738193958856,-2.383848535266221,-2.383848535266221,0.5261892188752838
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,48,6,0,48,54.213718954618635,54.0232655280798,1.003525396413511,0.9999130459899871,7.305724885332785,22.823078993086686,-0.10252647191607252,10.120774575151744,0.20000838514540306,0.19902472638937999,False,46.5721058417276,0.15436303296575313,True,True,False,False,61.58574822678369,-1.5591904612244107,-1.5591904612244107,0.494182786606996
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,49,6,1,49,54.213718954618635,54.007992458033584,1.0038091861449008,0.9999025430598638,7.305721748561969,22.769012342478614,-1.6782399049037036,9.995954271289106,0.20000866611986992,0.1990558219563011,True,2.0503695594841185,8.352947776455132,True,True,False,False,47.87185404010846,-2.0230802738723503,-2.0230802738723503,0.42594422098085266
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,50,6,2,50,54.213718954618635,54.13909083163863,1.0013784517219189,0.9998715086155653,7.302777999061101,22.69649403747351,-12.090937014767258,10.153163524688612,0.20000837987021564,0.19913477260912862,False,170.4942653971917,0.03231672353007485,True,True,False,False,45.80674890986243,-1.2946156067339891,-1.2946156067339891,0.957795847874023
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,51,6,3,51,54.213718954618635,54.10344797315959,1.0020381507203338,0.999864529895805,7.3007626428869035,22.76722226527825,-6.059717902761228,10.292183081538035,0.20000824861178865,0.19907110764049382,False,65.00783559386915,0.04605323118196486,True,True,False,False,19.67607140057386,-2.3907956922848874,-2.3907956922848874,2.2595731779088495
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,52,6,4,52,54.213718954618635,54.27204498109218,0.9989253025845282,0.9998412046134865,7.299457813554607,22.71829320738851,-10.779037410127353,10.698205555048135,0.2000086652532643,0.1991999088373489,False,0.1765996524338411,13.203799797319087,True,True,False,False,133.5857907671503,-1.5529870585384937,-1.5529870585384937,2.8597519173966197
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,53,6,5,53,54.213718954618635,54.13205432321069,1.001508618736698,0.999916405634731,7.2978494489423005,22.771447361428493,-4.187246151863825,9.715551327241867,0.20000841679059117,0.19903048625532174,False,195.82228780836837,0.03694907934709753,True,True,False,False,195.61737094560937,-0.7945060052982806,-0.7945060052982806,1.2820158525242347
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,54,6,6,54,54.213718954618635,53.92742334032674,1.005308905869378,0.9999192568206619,7.296691313721794,22.805027614894836,-3.3471193401098263,9.430583542626755,0.2000086981608461,0.19899284986138763,False,176.77063878938236,0.03761334222937746,True,True,False,False,147.87185840911616,-1.1266766454554,-1.1266766454554,2.5429142203352963
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,55,6,7,55,54.213718954618635,55.0322133721462,0.9851269944024851,0.9998653263502165,7.297921958651189,22.85901332894239,1.5515845666587191,10.378909312571745,0.20000826303125865,0.19936316849207017,False,111.42394227307256,0.05417112820111976,True,False,False,False,329.1919215378439,-0.4066199587274265,-0.4066199587274265,1.9274517211042244
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,56,7,7,56,54.213718954618635,53.67658744705571,1.0100068117797676,0.9999257306088466,7.292404688659091,22.82846976386616,1.832682431454168,9.519589156518366,0.2000088819071696,0.19899423138644576,False,45.873942376963946,0.15098388487646597,True,True,False,False,128.40132388046635,-0.610343970686785,-0.610343970686785,2.4118432867113833
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,57,7,6,57,54.213718954618635,53.851956910626306,1.006717713983778,0.9998837208118804,7.294866928564809,22.72531113612974,-14.429131369296343,9.47015274773642,0.20000891976709642,0.1992423297918654,True,3.0574640028764057,7.397272644358532,True,True,False,False,110.65786018284527,-0.9327344347120935,-0.9327344347120935,1.3190532287106158
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,58,7,5,58,54.213718954618635,53.703062556354524,1.0095088878353675,0.999918363266992,7.2977635024624545,22.798079979136,3.3360178941684895,10.185143587757354,0.20000887384787275,0.19908149529678923,False,52.09227961662172,0.10518991267676893,True,True,False,False,76.34496496193346,-1.423439799859908,-1.423439799859908,0.5293095347578931
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,59,7,4,59,54.213718954618635,53.94703652543841,1.0049434120269882,0.9998759896073988,7.298267035395477,22.779009875503608,0.9321529244249445,9.658316034528367,0.2000084953788322,0.1989483180333362,False,118.08203259867507,0.04130497892186262,True,True,False,False,107.83151602029282,-1.4795319570436336,-1.4795319570436336,1.7241295153163039
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,60,7,3,60,54.213718954618635,54.85227277896772,0.9883586624218434,0.9998949399261049,7.30459977340211,22.750102528405865,-11.45075090121214,10.666666955762274,0.20000844991972447,0.19966650252479887,False,63.615383462442,0.0319606148078495,True,True,False,False,101.60615620389427,-0.7732410830386942,-0.7732410830386942,5.664601394204501
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,61,7,2,61,54.213718954618635,53.921799723888036,1.005413751622264,0.999886965143734,7.302656973299213,22.76379036712058,-12.348183795530545,9.914459524814212,0.20000860564099585,0.19928502138586343,False,56.98335546522979,0.03717424427219538,True,True,False,False,100.02188878719483,-0.6700365440135553,-0.6700365440135553,0.9422850139322471
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,62,7,1,62,54.213718954618635,53.672491852938876,1.0100838825065679,0.9999072578370595,7.305214944294677,22.804738423004448,-4.419162244063335,10.36187389758591,0.2000088685723042,0.19913356865158321,False,2.2762917475612463,7.648024322106691,True,True,False,False,32.207372924003195,-0.6138642450213369,-0.6138642450213369,1.2659700306358086
27-08-26/0/map1-0.2-data-2026.08.27-14.47.23.611.jpk-force-map,2026-08-27T14:47:23.611000,6,1,0.2,63,7,0,63,54.213718954618635,53.90253668261099,1.0057730543154202,0.9999085541269906,7.307554537109568,22.72619263087406,-11.811106872092529,10.509067523362697,0.20000851310681297,0.1991253453998467,True,5.364776692669772,6.298127830449231,True,True,False,False,272.40895401183496,-1.2812883046660264,-1.2812883046660264,3.404642983326843
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,0,0,0,0,54.213718954618635,54.144065351240926,1.0012864494552791,0.9999140528061804,13.19025268393931,22.60206133718003,-10.09281568886447,10.04115225625512,0.10000083379385366,0.09512728443177967,True,2.3793682875633273,8.372003334927383,True,True,False,False,59.405720893839366,-0.26352700607625784,-0.26352700607625784,1.1794990734305009
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,1,0,1,1,54.213718954618635,54.46108046981,0.9954580130791109,0.9999018373712257,13.18847252378143,22.764571902367297,-12.532715062688252,9.976632258250428,0.10000330666736804,0.09491444427245822,False,1.8035910400499737,8.445864259203553,True,True,False,False,103.48522871634015,-2.028697646710918,-2.028697646710918,0.7344399708098085
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,2,0,2,2,54.213718954618635,54.69610252643017,0.9911806591415095,0.9998467417948846,13.193221502777511,22.76791804308841,-8.140533105950448,10.556982464828502,0.10000290068138755,0.09657468245241863,False,1.0675703344041294,5.526627575012765,True,False,False,False,48.89748507126485,0.26741772233014777,0.26741772233014777,-0.07074480448476068
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,3,0,3,3,54.213718954618635,54.54802720896167,0.9938713044000221,0.9999308878714424,13.185718710462517,22.75453893422196,-13.095323238040512,10.419302743304142,0.100002683288705,0.09530521347724562,False,224.5317486287768,0.03868685416391625,True,True,False,False,43.30438953811051,-0.4461006984558249,-0.4461006984558249,0.23341327665577252
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,4,0,4,4,54.213718954618635,54.301597558254265,0.9983816571226776,0.9999252014133284,13.184296582794035,22.77888063214485,-4.549282923633121,10.611246388269777,0.1000026345490973,0.09561205289671995,False,79.33506581098054,0.227608499795092,True,True,False,False,51.51897133403819,-0.4098627192053475,-0.4098627192053475,0.9634504490797671
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,5,0,5,5,54.213718954618635,54.56040443068126,0.9936458411611834,0.9999280491694944,13.180442476221085,22.767670729660168,-9.167116277335232,10.005666979104104,0.10000243121676694,0.09514755539824792,False,210.59669707378708,0.04269437729753651,True,True,False,False,123.05141641240476,-0.7520963385590048,-0.7520963385590048,0.8100151963054641
27-08-26/0/map2-0.1-data-2026.08.27-14.58.45.160.jpk-force-map,2026-08-27T14:58:45.160000,7,2,0.1,6,0,6,6,54.213718954618635,54.4624723473816,0.9954325725211972,0.9999140918818812,13.178410846420716,22.749304855066068,-7.341343172164556,10.569328312572807,0.10000256487598265,0.09513870297221105,False,220.49823050236802,0.03697884167764334,True,True,False,False,61.26207058569999,-0.5559496535871689,-0.5559496535871689,3.5483246201429006
