scope,label,first_map,last_map,n_maps,nominal_speed_um_per_s,approach_curves_sum,approach_skipped_curves_sum,retract_curves_sum,retract_skipped_curves_sum,instrument_failure_flags_sum,far_noise_map_median_pN,contact_fit_r2_map_median,contact_invOLS_map_median_nm_per_V,terminal_load_map_median_nN,snap_distance_map_median_nm,primary_dmin_min_nm,primary_dmin_max_nm,primary_r2_map_median,primary_rmse_map_median_pN,primary_force_signal_map_median_pN,primary_relative_rmse_map_median_percent,primary_quality_pass_count,primary_lambda_sample_cv_percent,primary_potential_sample_cv_percent,common_80_250_r2_map_median,common_80_250_rmse_map_median_pN,common_80_250_force_signal_map_median_pN,common_80_250_relative_rmse_map_median_percent,common_80_250_quality_pass_count,common_80_250_line_spatial_mad_map_median_pN,common_80_250_line_reference_subtracted_spatial_mad_map_median_pN,common_80_250_constant_spatial_mad_map_median_pN,common_80_250_constant_reference_subtracted_spatial_mad_map_median_pN,common_25_250_fit_count,common_25_250_lambda_map_median_nm,common_25_250_potential_map_median_mV,common_25_250_r2_map_median,common_25_250_rmse_map_median_pN,common_25_250_quality_pass_count,aggregation
phase_speed,maps_1_18_speed_1,2,16,6,1.0,384,0,384,0,0,16.06283958469483,0.9997851228361772,80.77487078151876,30.690272961348526,38.69658825789237,45.0,75.0,0.8945743223920017,5.816669874407397,83.39350397431474,6.960161378884596,0,52.234943918426644,86.299496075178,0.33857338768116274,5.721375292383302,12.515936307388412,27.127146009034476,0,112.26353950254055,28.01910419593819,38.61157450522195,23.19655749692865,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
phase_speed,maps_1_18_speed_2,1,17,6,2.0,384,0,384,0,0,16.37944076148931,0.9998524021593459,81.04892150587992,30.650431444293748,39.748972991515586,40.0,80.0,0.9068949362961438,5.954890945884101,76.76210386010453,7.527434587830122,0,32.20651289760949,46.15695732815084,0.7443968063120491,4.992244654749766,27.795252957140093,13.04933621129792,0,109.57613418338649,22.483067934511,36.87761275805396,19.075497624941292,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
phase_speed,maps_1_18_speed_4,3,18,6,4.0,384,0,384,0,0,18.380074886820932,0.9998812673166231,80.94551723903359,30.638571856626168,41.72513692231245,50.0,80.0,0.9375713512545756,4.396561221571147,81.14477527810152,5.35033894986713,0,32.3623746556807,129.0960301375822,0.6085146727674092,4.298327644468024,24.952039865192468,15.38499004705254,0,129.74253234470916,23.593726616286197,35.261598315546905,18.711023580803847,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
phase_speed,maps_19_36_speed_1,20,34,6,1.0,384,0,384,0,0,10.292892022830824,0.9998249542617276,82.12125810904132,30.552855961209637,8.687714325395673,20.0,25.0,0.999087649761079,4.773785773083869,984.5471357118222,0.559401579916581,6,1.8774235195460358,1.9843864530122912,0.2884400614881051,3.6840607468174627,4.642373592311202,80.80723365013364,0,65.79178254824123,13.688070224684997,19.828183099434582,12.55777071099848,6,12.071744784266507,49.196920924603795,0.9991725700621901,4.168152558325064,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
phase_speed,maps_19_36_speed_2,19,35,6,2.0,384,0,384,0,0,11.110047672305225,0.9998668443750642,82.15222483666442,30.54969380045967,8.046971235850389,20.0,25.0,0.9992591279250698,5.747924074361311,1211.917307014708,0.5016950430078319,6,2.6216754137011793,2.1055892491157118,0.4290670177027498,2.993681171513785,7.337280089511764,48.603451260509,0,46.79272398095929,10.590296891853725,13.676432595844346,9.493706368998314,6,12.125480612497103,49.85101435808351,0.9991488538732357,4.328638004590401,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
phase_speed,maps_19_36_speed_4,21,36,6,4.0,384,0,384,0,0,14.473075620096688,0.9998916017227111,82.15006850957027,30.568210752711323,7.939636646404889,20.0,25.0,0.9988963058379139,7.069912345915249,1231.4706865455275,0.6189844975805253,6,2.7450226335851493,2.6849812120136387,0.647487300359082,2.975023124510706,16.69032227574796,18.595643760240087,0,48.537930520648416,11.985109016472418,17.900693470247898,10.519984288190063,6,12.636355287195407,49.597008092047716,0.9988004721994839,5.279858497180496,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean"
