scope,label,first_map,last_map,n_maps,nominal_speed_um_per_s,approach_curves_sum,approach_skipped_curves_sum,retract_curves_sum,retract_skipped_curves_sum,instrument_failure_flags_sum,far_noise_map_median_pN,contact_fit_r2_map_median,contact_invOLS_map_median_nm_per_V,terminal_load_map_median_nN,snap_distance_map_median_nm,primary_dmin_min_nm,primary_dmin_max_nm,primary_r2_map_median,primary_rmse_map_median_pN,primary_force_signal_map_median_pN,primary_relative_rmse_map_median_percent,primary_quality_pass_count,primary_lambda_sample_cv_percent,primary_potential_sample_cv_percent,common_80_250_r2_map_median,common_80_250_rmse_map_median_pN,common_80_250_force_signal_map_median_pN,common_80_250_relative_rmse_map_median_percent,common_80_250_quality_pass_count,common_80_250_line_spatial_mad_map_median_pN,common_80_250_line_reference_subtracted_spatial_mad_map_median_pN,common_80_250_constant_spatial_mad_map_median_pN,common_80_250_constant_reference_subtracted_spatial_mad_map_median_pN,common_25_250_fit_count,common_25_250_lambda_map_median_nm,common_25_250_potential_map_median_mV,common_25_250_r2_map_median,common_25_250_rmse_map_median_pN,common_25_250_quality_pass_count,aggregation,far_noise_pooled_pixel_median_pN,line_force_at_100nm_map_median_pN,constant_force_at_100nm_map_median_pN
six_map_block,block_1,1,6,6,,384,0,384,0,0,19.67701304572369,0.9998406945245314,79.54571027319723,30.66751890384904,30.19012308983992,40.0,65.0,0.9829670031415779,5.250245024409789,160.01918180150074,2.7529220535827434,0,32.86330888573211,22.534073371085146,0.700699393688473,4.668665874041601,34.895196455938944,13.425013010828723,0,131.66657864128553,30.04746388719375,39.08398778368651,25.24809634895182,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",19.968325861287916,28.66371695670092,76.14452007105973
six_map_block,block_2,7,12,6,,384,0,384,0,0,17.50344491085886,0.9997760154956631,81.04892150587992,30.687032722753997,40.63456178320879,55.0,70.0,0.8708097466067785,6.1970905817313735,76.76210386010453,7.951680267032232,0,56.24947500882172,99.2425283524769,0.3979735870270407,5.685838704401867,21.236495913269515,25.265130699416723,0,121.44237096471885,23.524553952232402,39.532270749378085,19.473093065821775,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",17.33243436824592,11.165094225662726,91.45450312748568
six_map_block,block_3,13,18,6,,384,0,384,0,0,10.886675552482044,0.9998936163355644,84.92791228476432,30.640596535424457,45.21231043306484,65.0,80.0,0.8497954163496565,3.187011658787688,27.38415123299938,9.223834440817217,0,42.92045543414343,122.05508582721903,0.6194922526381064,2.599678417188616,19.975666759446177,14.598186864393881,0,56.63622398241937,12.0804147025725,16.232581590020484,10.103389693001432,0,,,,,,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",11.866058250019144,17.260404732341442,114.69218877300642
six_map_block,block_4,19,24,6,,384,0,384,0,0,11.04665985168242,0.9998615329840399,81.77522299767308,30.581569914395445,10.282607875639833,20.0,25.0,0.9990581906657796,4.819829557784635,816.9716796591199,0.5816260447638947,6,2.988542583029816,2.3554709244730923,0.5020086585638488,3.0716484802965223,11.483580923929098,39.49619857958961,0,45.50695228875463,10.660740047074082,15.444856312688124,9.883766865468937,6,12.280427328345745,49.84283274476322,0.9990581906657796,4.64012617467166,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",12.149064352951125,4.1081354712854985,117.94623208964796
six_map_block,block_5,25,30,6,,384,0,384,0,0,12.697315146029322,0.9998597813932174,82.15222483666442,30.559517260705153,8.10116755285954,20.0,25.0,0.9991133364471423,6.316135909952113,1207.2642612574946,0.5487261335005791,6,3.9007700920594996,2.7711047632807806,0.42489290864613116,3.2153270432696077,6.7713258590857155,45.64205815446343,0,47.27062911496233,11.987522514951685,15.464733773398745,9.779618216672496,6,12.41671149185089,49.46790634576604,0.9992750196876676,4.087477660485278,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",12.310804341490321,-18.238592851503235,124.3857395222895
six_map_block,block_6,31,36,6,,384,0,384,0,0,11.252254354685633,0.9998701559983973,82.39950897969491,30.529822924130805,7.511191272024815,20.0,25.0,0.9990946399531044,6.693794037575479,1213.5550084001873,0.556000109731257,6,2.153200616996703,1.7921491980388975,0.491976804489654,3.341923787492275,12.88330960987335,26.813760662208107,0,63.76043574476676,12.896204795083879,19.453284945088477,11.148574313196551,6,12.229438656496807,49.590282695938974,0.998987573690471,4.731054593747429,6,"compute each metric per map, then take the median over maps; CV uses sample SD with ddof=1 divided by mean",12.058687703501931,-24.86154538573132,125.10573538553781
