concentration_wt_percent,source_filter,distance_nm,equilibrium_force_pN,equilibrium_sigma_pN,speed_slope_pN_per_um_s,speed_regression_r2,speed_groups,source_count,speed_1_force_pN,speed_2_force_pN,speed_4_force_pN
30,map,870.0,-1.7728413684065538,3.6731967221063124,1.0742537796229912,0.5573841524377958,3,6,0.40810546508512013,-1.2830748542196007,3.0800971260347576
30,map,875.0,0.1721257890335241,3.6731967221063124,0.2018992648332569,0.04067692260298417,3,6,1.5073861353221325,-1.1236457616780984,1.5466602015652358
30,map,880.0,1.2477785529820307,3.6731967221063124,-0.324030146077026,0.10526247145028378,3,6,2.0156570142925627,-1.0381858337825558,0.4964845128469625
30,map,885.0,1.3334275156029405,3.6731967221063124,-0.2721056631868879,0.1442472687368097,3,6,1.8273476693974025,-0.3598942194859564,0.6271078297999781
30,map,890.0,-0.0010538564685671496,3.6731967221063124,0.20742162540853504,0.1055829433622989,3,6,0.904216355454825,-0.6326137325479144,1.1779354618120559
30,map,895.0,0.6837746775561492,3.6731967221063124,0.059901306192337245,0.015116059167189055,3,6,1.3025699306271692,-0.03456899610954234,1.202848336253808
30,map,900.0,-1.739035821642594,3.6731967221063124,1.1760556427341031,0.9130683631401249,3,6,-0.14333176058833608,-0.015170256322739606,3.1780266874524994
30,force,5.0,3478.556179304906,6.708081178808473,-906.8970259124786,1.0,2,2,nan,1664.8308798626829,-148.9497370420046
30,force,10.0,4449.376968142145,252.41053710674947,-1031.8958401160771,0.8089364671799126,3,5,3417.5140800798054,1493.0440165841246,514.1839145586492
30,force,15.0,3158.1335478393303,265.88690695333054,-507.23658498064236,0.9984615028174582,3,5,2650.909696480793,2169.2740655261146,1093.1281446064881
30,force,20.0,1982.1278112655775,260.0422059600756,81.99657225165136,-0.5717471249768584,3,5,2064.110104136268,2487.9373354242343,1716.8518838995133
30,force,25.0,1212.4251124854761,8.604739670695151,194.71408940939972,0.4629939560774574,3,5,1407.1141907384201,1935.838595272569,1990.7602348501405
30,force,30.0,768.7745840855893,5.424446517421662,219.45405528238823,0.6971517514286755,3,5,988.208110421686,1473.2239466590531,1646.4748484894833
30,force,35.0,507.3614532330042,5.041930734418558,205.6570725018007,0.8354948443894701,3,5,713.0018815263111,1097.3685349224243,1329.9209093713998
30,force,40.0,359.1473135245393,5.077173799619872,178.53115744742908,0.8828281551294906,3,5,537.664790300057,846.327014765108,1073.2142103577903
30,force,45.0,203.76090592736008,5.30091166360977,168.5411443710694,0.9087227718058551,3,5,372.29218158761887,649.0019626527833,877.8795970184935
30,force,50.0,180.1828500001834,5.554124281829881,135.68094991682494,0.9741216680830722,3,5,315.8577222580025,497.91952242305854,722.8775880446573
30,force,55.0,55.50698565918551,5.418971352013955,132.80340362612193,0.9327631760747289,3,5,188.30331978215642,394.1629272922819,586.6864696855444
30,force,60.0,9.28832050207379,5.095713666148343,117.72945869968687,0.8944839865157554,3,5,127.01033070272469,326.0767124532736,480.1753658241173
30,force,65.0,-52.899875297741204,6.821754042236075,116.48863619537707,0.9474516673263336,3,5,63.5821774697222,236.70688054767786,412.9921227418654
30,force,70.0,-59.36466039639571,7.795643681842825,104.92164944760403,0.9762137155112941,3,5,45.551993572980635,184.86746506933784,360.2640714058118
30,force,75.0,-59.203235593078745,4.123029288796634,85.66192175414204,0.9728532971264953,3,5,26.454446016729158,142.10403444821867,283.436768435311
30,force,80.0,-29.467396862738052,4.665935286932574,65.2684856305674,0.9619367734017321,3,5,35.79719446715668,128.09106881742997,231.59519198299884
30,force,85.0,-40.159366342101386,4.5069021340153395,57.484846570429085,0.9900570289454971,3,5,17.323117308615497,87.03962160395606,189.77371239376055
30,force,90.0,-51.48723399991179,7.023599180658783,53.02574244738175,0.9430916552785901,3,5,1.5350287148696893,81.38835223440987,160.5769857296609
30,force,95.0,-58.74132703698514,4.201749949756668,49.711405977484326,0.9006909738546504,3,5,-9.033633692923033,73.98053921639645,140.09842710393093
30,force,100.0,-17.81198134506878,4.934600764049518,32.44545646056364,0.9981541313122388,3,5,14.63286796087802,44.04343086087124,111.96835924640385
30,force,105.0,-26.66504201545441,7.021571732469753,29.800638652634838,0.9471710656035173,3,5,3.133495178636193,47.46076257483649,92.51332171824603
30,force,110.0,-14.878441995508348,6.051675312537509,21.938977636815185,0.9897103887355059,3,5,7.059469023775523,33.746447358200854,72.87074342589945
30,force,115.0,-35.85105450744533,10.668240148146674,21.730260754937852,0.869292247886664,3,5,-14.123269507344528,24.341064932380903,50.97520222021534
30,force,120.0,-7.933093622395158,5.93972893851199,15.84438086636605,0.9964443477103015,3,5,7.910640756917822,25.77909459953689,55.44100232773417
30,force,125.0,-12.007606609661623,4.2122402815338935,13.822850978465548,0.9223502695482909,3,5,1.8159795342991498,6.706499524505233,43.283676725768544
30,force,130.0,22.402011302742846,11.526291564343232,-0.5142604198178422,-0.2560610531285472,3,5,21.88805425667986,19.34444216244023,20.361980401820286
30,force,135.0,-1.350504384669971,5.6272700582198345,6.606727283144131,0.7762897698224562,3,5,5.25720733565874,3.9383172925290495,25.084970142572796
30,force,140.0,-2.372046691101314,4.431199874362556,3.52664937808355,0.8591664436608835,3,5,1.1541099620084654,7.507226677972639,11.733549080905869
30,force,145.0,-13.437434920034157,7.82929828214502,8.597354155413003,0.9413708551314951,3,5,-4.8395571434877676,-1.0124930616554622,20.968337404738083
30,force,150.0,-29.62781093494122,10.354450514747155,12.979632597808045,0.28069032871044364,3,5,-16.65168846982439,23.780092396269808,22.145080380504957
30,force,155.0,-40.4407931974889,9.133936899416405,13.93650981453473,0.39017269681425504,3,5,-26.507413179625416,13.504225777834762,15.210992014291811
30,force,160.0,-41.418928342544476,7.670082960425965,12.905939074199866,0.8550128418243144,3,5,-28.514775438232295,-5.115468485450393,10.172865330936581
30,force,165.0,-33.313850354188695,6.086139364880317,10.320593302928774,0.5389484658802055,3,5,-22.995535893263106,3.3621063632160997,7.946612636310848
30,force,170.0,-37.59241555191022,5.774343785012953,6.352576459900102,-0.33672734631983015,3,5,-31.24382433447636,3.7859365000797425,-12.21570925096139
30,force,175.0,-35.742309027443454,4.462139115069946,8.443775597416803,-0.03495151241114014,3,5,-27.30220147930886,6.377218950095369,-1.9746025915237828
30,force,180.0,-25.224933053002925,4.351201680793344,5.481106233112998,0.9655056849551501,3,5,-19.74362221257385,-16.553391538503625,-3.3004236595498897
30,force,185.0,-45.44967256599693,8.282356388379446,11.862447455687548,0.5766416626265971,3,5,-33.59002745694607,-4.265518427289919,1.9336931523603331
30,force,190.0,-56.82931989642614,10.242334212361854,14.888825449553986,0.9999654244205107,3,5,-41.940925447362225,-26.86377858309185,2.7231763989061957
30,force,195.0,-55.41031220646516,4.174105019868034,13.862909804998656,0.9466203697096217,3,5,-41.54643174537744,-34.99133444763415,0.04119600067540441
30,force,200.0,-49.6095409506739,5.230400130965967,11.544068510327703,0.9605151055442921,3,5,-38.066633886757145,-21.654570485734276,-3.4390293530523177
30,force,205.0,-49.4613603874109,4.1228943409754955,14.92958091425276,0.9110312249230437,3,5,-34.53007331934184,-30.0034289287482,10.25684676525652
30,force,210.0,-41.30638944175151,4.122888107921942,10.139335104391403,0.8140987379496795,3,5,-31.16506584047274,-31.860840649684924,-0.7487132776125985
30,force,215.0,-39.98868481263729,4.192419875343512,9.821043697460443,0.786303487346149,3,5,-30.165121671841465,-31.785679270508737,-0.7030846982343488
30,force,220.0,-19.05764921791595,13.36283161853275,2.6123158690476425,-0.20804659469062026,3,5,-16.441495531370002,-35.76459701354975,-8.289635993863396
30,force,225.0,-8.489585981027817,5.876293665710628,3.6381124877987125,-0.2578931973718408,3,5,-4.842866361773948,-35.02378702910247,6.143239860270114
30,force,230.0,-13.37825173292671,4.123306281660116,-0.7845372978049833,-0.530223693740562,3,5,-14.15566411377564,-47.39390304774516,-16.512775109774118
30,force,235.0,-3.0760765475261147,10.301442793566755,-0.12161345782295861,-0.48903929950343006,3,5,-3.188264866886832,-45.40982878450952,-3.1367910279721336
30,force,240.0,-19.050126858415894,8.467876797618164,4.454759283367457,-0.240840648262314,3,5,-14.58298790638765,-50.550303078389675,-0.882621627435964
30,force,245.0,-27.38710797527215,4.130709096733886,4.130975193422331,0.15767985466050694,3,5,-23.252272765802413,-34.42301325920324,-10.861416679645181
30,force,250.0,-32.673195562498975,6.455917355343412,6.240098183182136,0.242563546650997,3,5,-26.42857305614956,-40.44321964069834,-7.6530527025425235
30,force,255.0,-26.52543634001107,4.712203141107531,5.623835347826295,0.2583343952945659,3,5,-20.897282519088527,-33.01782855241566,-4.0166747816201
30,force,260.0,-43.512296030514754,5.516837219906476,7.8512614311510625,0.9843032913911465,3,5,-35.66067932464157,-29.988732472358876,-12.103799164561112
30,force,265.0,-9.072049209138628,4.122807340501689,2.5316843435735334,-0.3419532154857978,3,5,-6.530831201146362,-37.12266159049071,1.059290395716704
30,force,270.0,-37.398838520806926,8.972476788113052,8.370477951893795,0.36085948504438825,3,5,-29.0211145908952,-43.39345316772366,-3.6760826202891517
30,force,275.0,-28.672022599221357,4.122783737628224,4.058032915055803,0.42376512424091806,3,5,-24.61100950771942,-30.39651519580496,-12.438664444505424
30,force,280.0,-41.577528133367586,8.381003211519257,8.62101867611435,0.657838576630935,3,5,-32.95241820163684,-38.1517550958319,-6.976741655448878
30,force,285.0,-36.352504532252176,7.777908618132997,4.694311492842086,0.5528497617491355,3,5,-31.654982732678985,-36.1779978473646,-17.501305333748757
30,force,290.0,-1.0421642255834784,4.1227556545190875,-3.0916947909983623,-0.552833497693759,3,5,-4.121211571139308,-43.95163031429394,-13.402419140941891
30,force,295.0,9.770181125323637,4.668037646109218,-7.794803619320345,-0.38264688709785255,3,5,1.993129823947505,-44.359487020241694,-21.357620563969785
30,force,300.0,-4.610335920988345,7.169316773909594,-0.32449293890685077,-0.496835421207082,3,5,-4.9125913382281565,-49.94685866007035,-5.514155274082562
30,force,305.0,-20.074364262380257,4.577207740313653,1.4624835950584092,-0.36723292625407633,3,5,-18.598502946173866,-39.62556941195635,-14.19132698124518
30,force,310.0,-20.32112148316135,5.897319930631104,-1.9140009660888178,-0.5423632682997181,3,5,-22.223411605102655,-43.881418535849875,-27.86743135035325
30,force,315.0,-29.468804326745023,4.139237916052181,-0.7578473029763397,-0.5416825421660127,3,5,-30.22224788597779,-38.23567343204339,-32.497639798301634
30,force,320.0,-20.285574701345432,7.167522912062636,2.237664090323103,-0.28789421892033307,3,5,-18.030092320391496,-40.7743352537969,-11.018104222478554
30,force,325.0,-17.106135503908124,4.683746092276986,-0.7797214435147335,-0.5393884924844103,3,5,-17.865492762152645,-37.523364239379646,-20.16455844326487
30,force,330.0,-32.64581788698914,4.452906992950367,4.358296768462653,0.8190339043485414,3,5,-28.28302345025843,-28.512737626189196,-15.204134586773101
30,force,335.0,-26.374724490483146,7.046045772032741,1.5093275192673852,-0.5231065143776896,3,5,-24.874658059326812,-10.450427728796313,-20.493021696864172
30,force,340.0,-2.1312017567495127,4.406434517238569,-3.859121831173954,0.1284680226158389,3,5,-5.97939986824147,-19.496119262258432,-17.548879382727918
30,force,345.0,-20.206042386509324,4.121832361562911,3.910419972914101,0.09600094641770451,3,5,-16.275229474758927,-28.455080381918183,-4.554420381194655
30,force,350.0,1.6396927405427064,4.121770883118352,-2.444151152261075,-0.5476649479361937,3,5,-0.768539108485502,-30.05217157772976,-8.118794208710122
30,force,355.0,11.380096679245426,7.2403714692851375,-8.340249752341185,-0.3995814832315716,3,5,3.1102082012359875,-48.48301092338592,-20.6952092555239
30,force,360.0,9.998757300646918,4.4577211780165715,-5.508572333663488,-0.49668406992650227,3,5,4.555676843063064,-39.949354416636126,-11.908460229671231
30,force,365.0,23.673140802276805,4.122417736827386,-10.523521583450805,-0.29514662202767616,3,5,13.236179753530106,-41.90463837088113,-18.37654473637805
30,force,370.0,30.505028478712312,7.903279242305738,-12.007705071733668,-0.35051558182850306,3,5,18.586027906672676,-49.053097096456305,-15.454132492300287
30,force,375.0,22.195064743106116,4.120798670955879,-9.17843212037723,-0.30427739434377443,3,5,13.108554815145425,-35.64584114951997,-14.472108420647665
30,force,380.0,33.50051317292971,8.708318422195946,-10.839366417756652,-0.31974392100976723,3,5,22.73351258596988,-35.23542727183101,-7.674764148437983
30,force,385.0,30.297554502837087,6.306570163073947,-15.971970148046958,0.42732653260453,3,5,14.407557299481812,-29.874190991086635,-32.61486431163731
30,force,390.0,7.982472532681149,4.160054121853736,-3.3553475367493406,-0.44241588097002515,3,5,4.656041108159,-18.062124181602286,-5.419669948641094
30,force,395.0,14.719451215954152,4.311889969294541,-7.162081684298328,-0.18759347714964902,3,5,7.585402263354172,-25.419622756907444,-13.892152213299173
30,force,400.0,29.684061765728526,5.834794367217019,-12.374287945218462,0.346989729370221,3,5,17.344394663673107,-19.310026256721866,-19.502312551009123
30,force,405.0,40.91747426676866,4.497748423852754,-12.330852579440625,-0.007844774770691565,3,5,28.68968304285698,-19.54482123006241,-8.187355292652848
30,force,410.0,17.53238148528707,4.552112142498442,-5.834601583624158,-0.4118942841818627,3,5,11.784224484380873,-25.3997802963705,-5.6016389833064855
30,force,415.0,9.274105363073845,6.54202993491875,-1.1720457780217055,-0.5370064964342773,3,5,8.118723015192344,-7.27710137029425,4.809442648471078
30,force,420.0,0.5892530682614361,8.489991346508441,-4.036513176398398,0.3700397740146786,3,5,-3.4378654061977496,-15.100348817210396,-15.293860815145408
30,force,425.0,20.581591990346116,4.816650041792477,-9.373763921885624,0.49051548338046413,3,5,11.230386090515772,-13.684243518635034,-16.832413251151937
30,force,430.0,9.397234387884854,5.339879951539674,-4.080510234678424,0.8516527419296127,3,5,5.313131877066323,5.051776855220513,-6.947646648156353
30,force,435.0,20.47912145246113,5.128292177135029,-9.948803904516744,0.9965029762793067,3,5,10.532106232600878,-0.678297530758659,-19.307460848754147
30,force,440.0,17.313090255423944,4.633142092626681,-6.6008749057812555,0.9904036732480269,3,5,10.7112294558181,5.534740637209136,-9.093065846846487
30,force,445.0,20.954870139693924,4.122281257894831,-5.891105657150354,0.24883320780878582,3,5,15.074553084627134,-3.7691835983414954,-2.6037758272599616
30,force,450.0,-3.3862527897002948,11.216570691285833,0.5464186686254777,-0.5097716997216262,3,5,-2.8442845294247787,3.191125207139219,-1.447311309043787
30,force,455.0,16.283626636497022,5.641747255011582,-4.112825436488727,0.6334875960800218,3,5,12.175323139733749,2.5112769900530303,-0.1324084042305782
30,force,460.0,20.82788730599851,5.812687654403449,-10.351351715064315,0.9954680243720151,3,5,10.475643738269621,1.6497814059914475,-20.58708628770941
30,force,465.0,3.5662629590509907,4.411536994916351,-5.107199101567557,0.2375663001156021,3,5,-1.5600124349893276,10.030499925897804,-16.895423860086982
30,force,470.0,-14.725336932382852,5.307461342364793,2.1367459700687226,-0.5333826176662166,3,5,-12.615921634957026,9.783850434651754,-6.344521963957999
30,force,475.0,-19.370009579937538,4.122140023278963,4.509770069761888,-0.25470334111411175,3,5,-14.877584508403515,7.511927924842897,-1.3398943237003529
30,force,480.0,-17.57562367181109,5.509100813234064,4.268487673299671,0.38960186471353797,3,5,-13.313783234101194,-1.051779233555461,-0.5489076103839752
30,force,485.0,-45.06680314787341,4.122321954746209,10.65014108467896,0.25282995863743896,3,5,-34.4351236608528,-0.47213917334646993,-2.4761608733343525
30,force,490.0,-30.519512874083762,5.090751184699714,8.072853399997129,0.01343754244821116,3,5,-22.460846211952536,8.461029159761829,1.7019914994935017
30,force,495.0,-53.2161865359709,4.178320143044156,11.886337328511306,-0.32085934031643215,3,5,-41.371676164702514,22.86493856525699,-5.702154451323546
30,force,500.0,-52.661657217412404,5.4315155817888225,12.934009814315795,-0.03347970983734383,3,5,-39.76443655598073,11.720626483568783,-1.1727523769518
30,force,505.0,-41.89108331240285,4.15381123997114,10.080467342794426,-0.13577471334422353,3,5,-31.834889429333412,12.249201623687195,-1.5851206541719989
30,force,510.0,-48.36447356158082,5.128536557302855,9.458486174397468,-0.35722071206512007,3,5,-38.933491654504905,14.988974456406673,-10.671656798003921
30,force,515.0,-44.093382564687474,9.436668084374155,7.894803419550802,-0.4592917611731304,3,5,-36.22698147832395,20.12207084388786,-13.550353835614189
30,force,520.0,-40.89547580760717,4.444276733795423,10.572700603126487,-0.26059736286000845,3,5,-30.35008908675756,22.441793076891983,1.343763849965435
30,force,525.0,-36.030131576282635,4.778099813827851,6.890371921718053,-0.4154772819787482,3,5,-29.181119699417966,14.627811056022288,-8.609812799222556
30,force,530.0,-43.74786875691487,5.7083172423042114,8.896283510968292,-0.3637801658921811,3,5,-34.882596033818274,16.389063641206636,-8.418765327088513
30,force,535.0,-28.130043298961073,4.443764709559868,5.096796241234718,-0.513582349801448,3,5,-23.061219384586554,20.84543451122322,-7.7954407410850735
30,force,540.0,-41.16947728938364,4.301223418043149,9.639309336659009,-0.25640407343831795,3,5,-31.561245613809806,16.358273893919907,-2.6515924330998026
30,force,545.0,-22.18343495287866,6.916080407881983,2.0988540508411933,-0.5445243873014955,3,5,-20.102310368694464,14.653112084969031,-14.069930173066844
30,force,550.0,-47.647266427354765,6.228224849206224,10.427509863909036,-0.3340190332513455,3,5,-37.261549066618954,20.084319464208498,-6.411800288933247
30,force,555.0,-41.352677814414356,5.356492098096457,12.58320397685385,0.1649383268295458,3,5,-28.795283384667318,13.993006771189911,8.817444009659242
30,force,560.0,-38.58698325149458,8.54623125424603,9.376353935297313,-0.349297524025695,3,5,-29.2384536080468,23.425806888462905,-1.8722635942659167
30,force,565.0,-29.643262624053975,4.642175734472605,3.95755747769996,-0.5474477510960698,3,5,-25.705663111909807,20.170544674983617,-13.868436941316485
30,force,570.0,-36.201419076214506,4.12234305506554,10.472974603793686,-0.3686838996886257,3,5,-25.766967173575683,35.12794499399634,5.670538629639175
30,force,575.0,-23.403274406596164,4.257166812668093,4.002972463154289,-0.5533591318905398,3,5,-19.431581485716706,36.78330467395865,-7.424849493422491
30,force,580.0,-12.4154054275583,4.122358337255767,-0.7756178795170832,-0.4702474031367585,3,5,-13.22474336439124,31.406254606496546,-15.534685930293032
30,force,585.0,-21.191087341664044,4.12254574273992,3.0614253898756694,-0.5525239699116831,3,5,-18.158285814541518,36.43165109020761,-8.959895954226202
30,force,590.0,-34.4433297477482,4.514702992195548,7.509385098100688,-0.5026685057981306,3,5,-26.968933556228112,34.374641354412574,-4.482635129173834
30,force,595.0,-26.161408438417308,4.573006488328395,6.386103503382468,-0.44412694652228746,3,5,-19.803692244914185,23.426734192158076,-0.6868198699332828
30,force,600.0,-28.826531462566667,4.122215989824953,2.4078624546956098,-0.5415598269049375,3,5,-26.47356696539219,37.77215409411116,-19.22268589455559
30,force,605.0,-34.46662720408267,7.308970269426592,7.25051188223062,-0.5080836826109016,3,5,-27.261952753496825,35.948277965586925,-6.321874744005151
30,force,610.0,-21.11129260215091,4.122178898370937,5.268168855420158,-0.5055718046910493,3,5,-15.87873629186603,27.772807605493853,-0.056764862868179944
30,force,615.0,-7.618418601706309,4.294168932388964,-1.439933674634334,-0.425872203011912,3,5,-9.095438694504189,26.40944277508781,-13.423426883010851
30,force,620.0,0.3144629182316523,6.1135080725373285,-2.8321772318940788,-0.33565161939675203,3,5,-2.55901707372196,34.29426687515611,-11.456884700079314
30,force,625.0,7.5748518945510375,4.1222248611814205,-4.288962338015954,-0.04427039912053354,3,5,3.2659580298467614,21.813094133210647,-9.59068429127214
30,force,630.0,1.3234086789362351,6.1020309468889895,-4.251721890353884,-0.1238718950533988,3,5,-2.9579984920435303,20.756316483171144,-15.999980081922867
30,force,635.0,22.036777348467954,4.122151994036863,-10.273430072058268,0.5039095731746737,3,5,11.742843645198338,23.30849349506334,-19.066527174934286
30,force,640.0,15.035082204976243,7.552366887610386,-9.295809306803665,0.2447632054873643,3,5,5.676382387881217,28.310540049515577,-23.454367584246768
30,force,645.0,21.92875147994904,4.602854523056062,-8.153145189117149,0.2636595009680034,3,5,13.73817541959924,31.23547939042485,-10.780850558718793
30,force,650.0,19.717129565303637,5.099977394588845,-9.020474261734952,0.314672142498321,3,5,10.646741687699787,28.012884503776537,-16.615097854099716
30,force,655.0,10.472945858568007,6.572861381827923,-3.4565826587368376,-0.1709587028170274,3,5,6.9607978121391145,31.131037913358686,-4.113564337196198
30,force,660.0,21.776006958537142,5.249952639517527,-6.269052158705654,0.5180528661454114,3,5,15.403112252770274,22.732342524898403,-3.9018142333748544
30,force,665.0,17.758863268827806,5.327181516434705,-6.502454401772682,0.14664976032096877,3,5,11.11879955186875,30.818738326500714,-9.10437749733573
30,force,670.0,7.530423051248545,5.237153740885383,-1.501515122383479,-0.13993559065528172,3,5,5.94282348535717,16.21690993968454,1.0317684806530538
30,force,675.0,4.765331025386836,4.436635377780899,-4.613072179550197,0.6003077677264386,3,5,0.09410169808618285,3.8480331761013327,-13.794562330596147
30,force,680.0,-6.121936295086197,4.900794508628383,-0.5029178119363409,-0.3863439392875494,3,5,-6.690016659666061,5.232418233686571,-8.394848123444644
30,force,685.0,24.474487154867468,4.443536646446118,-9.785994459709437,0.9228199770212103,3,5,14.712548428287246,-0.8632413993964807,-14.624019728122946
30,force,690.0,33.54840087573531,6.732892576473055,-9.60621805547575,0.864869629475436,3,5,24.026170785384156,7.209019610307669,-3.6097196428287117
30,force,695.0,42.35689724084945,5.6437913613708,-13.219424363191276,0.576700826528829,3,5,29.541653129321116,-3.082916582238753,-8.924903122375248
30,force,700.0,46.26674754829935,4.832143922519872,-12.385379669491055,0.5864039311481106,3,5,34.33103026976712,3.3145504560216956,-3.0491446030766602
30,force,705.0,62.48588903716069,6.562676015966963,-19.5134889931231,0.6421977937459237,3,5,43.54855343537262,-2.743850178353404,-15.278734529030611
30,force,710.0,54.738390601806316,4.155399258705806,-16.35733188837291,0.6961284213148757,3,5,38.648405296510916,2.127263614295095,-10.507535578523292
30,force,715.0,60.00329914668077,25.416236951623517,-29.574168978162167,-1.6921054212583093,3,5,34.73338931670411,-5.5980858901053345,-5.132299574364307
30,force,720.0,33.71873853849377,5.003005826644665,-6.753894349439017,0.03853437808290083,3,5,27.089608683735403,1.7312794949214947,7.266263582565186
30,force,725.0,48.13198124903537,28.201175794702408,-14.80707507045035,0.3092664717983534,3,5,42.112224840213656,2.0557267823851286,6.664179489223967
30,force,730.0,39.08634238336693,16.59276301742887,-7.819691420172962,0.2985161508970311,3,5,35.905985153125805,4.138269593687185,10.127658843477551
30,force,735.0,42.61179452620989,21.649548894221475,-18.024770457572444,-1.1364675344863464,3,5,27.686503208508082,-6.760842307060789,4.218450870074631
30,force,740.0,48.67466401926998,31.573105259648404,-27.6600433485466,-3.922068067309173,3,5,25.503986327369088,-18.06010409133806,5.331834652092764
30,force,745.0,23.974977255279658,5.3538559361488876,-8.616540779370172,0.30344543748499564,3,5,15.75218446953085,-10.574219643479559,-8.890928074416578
30,force,750.0,-17.93532931404395,4.915878097864922,6.589896703745814,0.8004696794138544,3,5,-12.581611354845098,1.7084757357029798,7.805764892469343
30,force,755.0,-9.554059585348577,4.5903989814382395,4.238216681279422,0.9965637688241671,3,5,-5.331098715250829,-0.5482225393979592,7.359784849800018
30,force,760.0,-1.71517683506273,4.2244758866862036,0.23086433861229827,0.020476747474270862,3,5,-3.3280659792979383,1.5121197819388725,-1.7135743440629851
30,force,765.0,-16.305281093524684,4.538527791624731,3.603964315140278,-0.20197699716446982,3,5,-13.197491080867334,5.382446723963609,-2.1377351082238687
30,force,770.0,-25.051690913828573,4.09811036233731,6.889084324034189,0.5716700768098719,3,5,-18.42844594958457,-0.9326324257792145,2.371284632124957
30,force,775.0,-13.383325688010306,4.117883632796466,4.04980272659732,0.8372006850281721,3,5,-9.352132904554018,-1.780515209737839,2.806317619307878
30,force,780.0,5.066848224740341,6.1851155174213694,-1.2412910880816315,-0.306084086978079,3,5,4.28264210279038,-5.375890390478759,5.6418697335844215
30,force,785.0,-12.103579994440569,4.449610992051542,3.7345161897314654,0.23422954891838044,3,5,-8.456381591296509,3.707344778576262,2.6672148758195764
30,force,790.0,-8.062929304325259,4.111877464495604,1.5395243005669155,-0.39608900217850906,3,5,-6.61857658733022,3.3475591247777583,-1.9525159694274987
30,force,795.0,7.528403593320331,6.67304958135999,-4.0050507281507555,0.7160238064314122,3,5,0.611046098691451,3.8871449293763902,-9.947634370021877
30,force,800.0,-6.516989096420926,4.232868537417009,1.736502450480592,-0.46185538935600756,3,5,-5.1206243901599775,11.256684231742076,0.07960175507583678
30,force,805.0,7.741888726435713,4.124440469107926,-1.3681205907080067,0.2955484367118417,3,5,6.530999734519257,2.045297022655673,2.378067416877706
30,force,810.0,-18.04838010794933,6.949030086430785,6.89274664193811,0.30539540155002487,3,5,-11.940316506281363,5.836246327066679,4.018916530221949
30,force,815.0,-10.417589465404387,4.057627064517779,3.4878062126373965,0.698114026722519,3,5,-7.227726361716269,0.8514606770328901,3.384443285970625
30,force,820.0,-13.967418624157586,10.252713420943348,4.133215377003301,0.5321782005151665,3,5,-14.3090484514756,1.0107354599462957,0.3278413512053611
30,force,825.0,-11.664965740406588,4.249308659457792,4.148633605797319,0.8102326113617779,3,5,-7.5806314816262566,0.5210395826169067,4.860264606749228
30,force,830.0,12.046663836047424,5.490098130168843,-5.6128467141595335,0.8408538193491426,3,5,6.659700094014689,-3.2712779938114505,-8.771109269994316
30,force,835.0,9.700060631953395,5.797518306479231,-2.977688013713427,-0.2673386886335809,3,5,6.889164452000592,-8.067462508400682,-0.7244650649050492
30,force,840.0,26.31212601401287,5.964101162507457,-7.287733597907031,0.8765463834670069,3,5,19.283002381680735,7.7241861502718745,-0.12482746280008428
30,force,845.0,-8.47941650619299,10.991899399300282,2.6427230351728586,0.22504906924240753,3,5,-2.061613862555202,-13.157734191104716,3.9787683242571528
30,force,850.0,-3.2954113264961626,6.095455970963575,2.178814703949836,0.9155627052040223,3,5,-1.0196191229000693,-0.21280013480628535,6.554104507497815
30,force,855.0,20.5857533408751,22.68347647764739,-12.384251775231276,-2.9117082249125694,3,5,12.458949672891315,-12.944618594854024,7.347482899814347
30,force,860.0,0.8103340541032061,5.3636182274238,-0.2170534843937254,0.08775601435706815,3,5,0.0,3.4471529424513276,-4.021600065696537
30,force,865.0,7.589333111908046,4.077087622327561,-2.728429126569829,0.629782502173515,3,5,4.639021187326918,6.752489310581879,-3.4351431683872864
30,force,870.0,-6.312146907397932,6.547937116288136,0.8984422865965684,0.9714691298751855,3,5,-5.394437280062795,-4.66941522460011,-2.3755166604145384
30,force,875.0,-5.794984112991461,3.8502197042944597,1.752314035643279,0.6254054831539887,3,5,-5.391575882554295,-0.26721720600131826,0.12533471357171844
30,force,880.0,-0.23143276929474865,3.93972147356901,-2.251672534360969,0.5154308828937864,3,5,-3.5067529894188416,-0.011737621588823188,-9.757029477834767
30,force,885.0,10.424502179143566,4.963558540061522,-1.6487660486118414,0.7571512951365171,3,5,8.737593161793132,9.278750783156628,3.6646396118743634
30,force,890.0,-20.11545301931241,7.177936532169115,7.667809419781147,0.5297810243775734,3,5,-12.541394102244308,6.452792893931066,8.843427981546554
30,force,895.0,-12.380975666500154,18.642167550022442,9.580942315600742,-3.522486878273895,3,5,-6.558435185322419,12.41738187347607,-5.035235371630598
30,force,900.0,14.596563972120922,3.998878132704157,-5.712100765391869,0.8578757613816482,3,5,8.178995958522144,8.29669940439412,-8.604187654376636
40,all,5.0,2573.417091269394,1016.7024147146467,649.6732928906014,0.7319849442848003,3,7,2225.4045785510125,3876.886328247623,4981.948662401164
40,all,10.0,2359.732742678511,1421.9394949516054,542.7540147310785,0.8193579844151807,3,8,3054.34168574475,2924.823319956248,4549.08084729895
40,all,15.0,2336.9002570904836,942.4822545627276,271.7174307740132,0.8559055815004705,3,8,2687.588046524463,2660.6386598358276,3427.3169898699302
