concentration_wt_percent,source,source_type,speed_um_per_s,speed_label_um_per_s,distance_nm,force_pN,force_spread_pN,curve_count,sensitivity_used_nm_per_V,valid_contact_curves,endpoint_contact_curves,far_offset_pN
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,170.0,-15.056139710821688,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,175.0,-18.325168876618335,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,180.0,-17.086886407260806,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,185.0,-32.02556294450554,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,190.0,-33.43357887471533,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,195.0,-24.175207455731254,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,200.0,-29.112362303508434,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,205.0,-30.005110361087404,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,210.0,-32.71380916873453,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,215.0,-27.59625002872444,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,220.0,-28.556745809692785,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,225.0,-14.418060882353236,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,230.0,-17.63907400238581,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,235.0,-18.666088053168693,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,240.0,-25.88887470196258,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,245.0,-23.177245322500184,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,250.0,-23.55887231057963,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,255.0,-24.94527377927745,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,260.0,-31.731698234469846,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,265.0,-16.47061817239907,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,270.0,-12.534086131974101,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,275.0,-18.715511446650503,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,280.0,-17.972295859423625,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,285.0,-8.560339380249589,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,290.0,-22.751891646215846,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,295.0,-17.15368870010159,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,300.0,-11.40308484289026,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,305.0,-11.541646414830334,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,310.0,-9.828216659368445,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,315.0,-18.218595033303316,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,320.0,-13.2977138752955,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,325.0,-9.715419817964383,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,330.0,-11.629257026028869,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,335.0,-9.454681019173677,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,340.0,-7.855840586634253,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,345.0,-8.131279634936643,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,350.0,-13.36186223649294,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,355.0,-10.25493097449162,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,360.0,-14.04410273924094,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,365.0,-12.116608824157051,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,370.0,-3.2201055799576856,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,375.0,0.24176257778993104,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,380.0,1.0400916824449775,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,385.0,-9.556847841807047,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,390.0,-7.723686067931068,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,395.0,-9.962160082908092,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,400.0,-7.522600598863788,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,405.0,-19.538225435938266,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,410.0,-11.493561261570427,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,415.0,-22.242227448965764,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,420.0,-18.98850109794008,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,425.0,-11.43602470604016,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,430.0,-9.852325847709022,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,435.0,-5.66575123313229,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,440.0,-10.68634020889796,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,445.0,-12.329955657024886,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,450.0,-14.793887406314097,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,455.0,-12.636031779292049,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,460.0,-15.227162556796072,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,465.0,-13.45627218688936,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,470.0,-20.366130089728905,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,475.0,-21.592815071517947,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,480.0,-17.46527383611717,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,485.0,-25.423635947100927,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,490.0,-12.970598250054689,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,495.0,-19.06037391117337,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,500.0,-17.62287930288955,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,505.0,-16.161502596406798,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,510.0,-18.79445695055179,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,515.0,-18.88698450539423,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,520.0,-20.26315906799652,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,525.0,-14.769317537806826,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,530.0,-17.083565016819676,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,535.0,-12.481763863454438,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,540.0,-14.8462916565922,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,545.0,-10.867688546114318,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,550.0,-9.941331995264358,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,555.0,-9.801332978610802,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,560.0,-9.745287129884758,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,565.0,-10.618859305896365,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,570.0,-10.589669660035181,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,575.0,-17.995495578318298,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,580.0,-5.588647434918482,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,585.0,-18.246448726419196,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,590.0,-11.91600201029629,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,595.0,-16.7071067145817,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,600.0,-6.646416762133893,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,605.0,-10.694547318916353,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,610.0,0.6237205825052681,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,615.0,-7.6674842746066165,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,620.0,-7.479986130824786,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,625.0,-2.554535313427339,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,630.0,-3.8037253979909007,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,635.0,2.075763511228779,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,640.0,-2.099572342155147,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,645.0,4.867936887202877,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,650.0,5.2796058995521955,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,655.0,13.212016320649395,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,660.0,6.409294720609538,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,665.0,6.490284975099535,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,670.0,5.155989621333214,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,675.0,9.114827141783506,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,680.0,2.0351727626261953,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,685.0,8.010219731602028,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,690.0,7.529311232442032,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,695.0,4.647032524472821,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,700.0,0.0,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,705.0,4.145463125321063,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,710.0,-2.232871434288816,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,715.0,-0.912460098995123,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,720.0,-8.75773479285834,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,725.0,-12.623322446766624,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,730.0,-2.314297912704786,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,735.0,-3.895203050101342,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,740.0,-2.3767867639182807,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,745.0,-2.0487379993549144,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,750.0,-5.112701398160181,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,755.0,-0.5608970692079716,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,760.0,1.7438362506752607,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,765.0,1.5437193900546413,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,770.0,4.73707279277205,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,775.0,16.586728108024978,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,780.0,0.6044776363772726,nan,1,66.6088141893779,1,0,-1.0950798328032594
0,20-08-26/0/force-save-2026.08.20-15.15.19.592.jpk-force,force,0.999975258750033,1.0,785.0,5.555474013436668,nan,1,66.6088141893779,1,0,-1.0950798328032594
