acquisition_order,source,speed_um_per_s,distance_nm,available_pixels,map_median_force_pN,map_force_q25_pN,map_force_q75_pN,map_force_spatial_mad_pN
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,10.0,64,2253.6906410182096,1265.7667727243672,2856.121115602595,1271.7847149038419
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,15.0,64,1897.5853746261757,1162.5451151492255,2517.9265911202483,1022.1961583490868
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,20.0,64,1699.8183902671437,1017.5521184321653,2098.980204180516,755.0615257404263
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,25.0,64,1459.9755290332528,889.8721286957652,1776.0275186235472,601.9289928736192
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,30.0,64,1274.5886500697027,807.2323112244567,1511.2542888430048,464.18905965471185
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,35.0,64,1152.1089467604104,755.6381370383076,1360.2426646069293,381.36165716544724
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,40.0,64,1015.7504807257858,686.9396250631534,1173.7017182712275,308.54248782228393
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,45.0,64,895.0477045155405,627.6779971076813,1035.7396224575004,266.3329649025457
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,50.0,64,821.9759452064255,583.2500647241608,946.6933294499772,269.52342404437815
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,55.0,64,719.063762515405,506.4621879328656,841.0079174626308,225.50305617472705
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,60.0,64,664.8842607111474,498.74465024402116,770.5850143159191,176.01171211697894
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,65.0,64,624.7044984037558,447.131738078058,707.4408139859647,155.4940346367606
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,70.0,64,560.3509362651946,426.5449939582873,650.3146198892225,156.87667009680837
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,75.0,64,510.51476895444307,398.2389642656132,593.0300724670474,131.24278208340715
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,80.0,64,458.63110871940376,380.50445214486064,535.3465518698963,116.7643739569786
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,85.0,64,416.96582720593915,329.8320341434579,489.50386059134314,127.72369248411344
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,90.0,64,387.2404328194808,315.5661606600783,472.6779665315584,115.43400889183921
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,95.0,64,382.1439176890718,322.00323659303695,436.86524698390997,88.17092046346204
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,100.0,64,361.2376007199308,289.1891736824241,394.23061879319965,71.62078211253623
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,105.0,64,319.1221106622809,257.0452544902096,365.2269431305878,78.66434064217738
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,110.0,64,292.74794846407696,249.71827362466502,334.3420471921555,64.69733741329911
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,115.0,64,283.69583088401197,243.79679035378504,333.2244948575898,67.84903589574975
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,120.0,64,265.5236022056164,230.54961849183027,312.24508154278976,57.827047382568075
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,125.0,64,250.1351481145743,206.6854012343208,298.2554482949839,70.84903232982144
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,130.0,64,247.7415741466607,208.08554748727005,277.96031916345464,52.09351562531079
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,135.0,64,211.53674870311033,173.6458612801338,250.00127344977352,56.6872187146576
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,140.0,64,199.21184662216547,161.55295560178826,235.8065744679699,56.14562569899542
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,145.0,64,194.9750419343236,159.38029429775085,236.96764994397827,57.66679735607356
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,150.0,64,164.93438228006164,131.92747225624078,212.6331359013246,62.63307438807318
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,155.0,64,166.35528776263698,130.00881743984496,200.69720843583505,52.69165302493802
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,160.0,64,149.60570416706526,114.28831508051086,186.57910985161877,52.39488098016378
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,165.0,64,142.12280541643472,116.42315250487042,175.5809180417251,43.07370385660737
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,170.0,64,130.9804835840876,101.72121922598917,180.9070935401146,57.84271867577824
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,175.0,64,136.91676174088656,111.6154607184953,170.17830782196287,44.23315848576425
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,180.0,64,130.71806902858054,100.56657198708812,173.98095799076492,51.754642332006426
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,185.0,64,123.27418702636948,85.51119335686495,163.3573683847537,58.2429752946822
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,190.0,64,118.98526060157309,88.43151827987589,141.77346883520175,36.491465950447285
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,195.0,64,109.56169694950412,78.50134990034363,136.54465296402608,45.5575055778052
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,200.0,64,97.10478406116732,68.36287681682754,140.8327924268057,50.406542668594554
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,205.0,64,91.18426171232892,63.35487420379942,115.7804530513369,40.86260228779124
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,210.0,64,92.02659272003736,46.06113536683924,130.46029340706804,62.756848128647746
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,215.0,64,64.70661815080038,43.54668403312081,85.11839990467462,31.01466829449598
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,220.0,64,64.93276618304192,37.86099115014268,83.22714793409061,39.15742803284802
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,225.0,64,87.15582799895608,36.96199059340246,115.43011412900904,57.64739246322737
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,230.0,64,51.309824099895295,19.903246898516628,90.61858513072914,56.15977407656457
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,235.0,64,53.800020435869804,11.394903504547406,86.02331510225778,52.476062209097485
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,240.0,64,43.25476254388332,14.238470637567726,89.07088764150575,48.752361524473386
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,245.0,64,30.863523706814295,1.0943742322131655,70.62565769752263,51.435100242081866
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,250.0,64,33.19548269070502,-1.1539513988019765,59.7460155026254,44.95764875729281
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,255.0,64,34.273007651944745,12.912961519068936,60.30748390838687,36.88958557482252
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,260.0,64,25.991648955098494,5.583777159876718,63.44211101433165,36.38820244471734
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,265.0,64,16.261832821272346,-11.218889094691463,58.43561605485202,49.216727979237106
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,270.0,64,40.07922998067797,-0.3801523570546192,69.5800336913072,51.97394218432723
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,275.0,64,13.007073892486439,-9.051612267612114,49.50635567134995,39.99655455110452
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,280.0,64,9.49806824554807,-24.65440996064133,42.06401445793038,49.48291889541141
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,285.0,64,11.111224406961021,-24.585811724195164,39.85977526748595,51.1165652415329
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,290.0,64,-0.9564322163564475,-24.01962154633153,29.102054198542426,39.75406707998912
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,295.0,64,6.567222882941788,-29.877468583377123,35.95210294656783,46.48203818774235
29,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.24.53.504.jpk-force-map,0.9,300.0,64,-16.64714599239626,-51.902439633907164,19.526938229628687,53.02919990784513
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,5.0,64,1620.7442479918054,939.8948142883463,2242.061032304963,1014.3070868807595
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,10.0,64,1097.4059743900948,667.6192933563132,1605.777564122799,713.3189238436238
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,15.0,64,1058.7068935433244,612.0780656131558,1452.254114520998,656.7734590993675
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,20.0,64,934.5090947586109,546.0351942413721,1209.6991999328359,483.20396328132205
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,25.0,64,771.7636266191894,447.13256645912884,995.7524173299416,365.4804226651497
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,30.0,64,685.3346698743379,428.23309375514674,842.8446039721023,331.4570380163798
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,35.0,64,579.8678428000596,363.468132725552,728.1104541994581,261.9986487352991
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,40.0,64,506.8985707969846,325.97288838564845,640.9562166921573,234.6157166712278
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,45.0,64,444.86422714145027,285.40386981323763,543.4255370712239,184.25680196115218
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,50.0,64,402.4169207622081,272.2297942969419,479.69358380414116,158.03123665802048
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,55.0,64,367.9755363738775,251.67869541463432,422.55081380217854,120.0084544672723
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,60.0,64,327.03008487541837,237.7831082697604,389.1385769205715,109.69052905660331
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,65.0,64,285.01459698059705,213.88129907927288,349.1651974730795,102.1556091643019
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,70.0,64,251.26206115523593,190.50054158211796,304.50632073091947,84.69685512820432
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,75.0,64,232.16050488911043,163.37975124127843,272.58579106198204,79.62048603324413
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,80.0,64,214.37357281421674,172.35462228652108,252.2670613537545,58.16272746565714
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,85.0,64,191.8748920485321,161.6836824185208,219.1343285291382,41.28160059434291
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,90.0,64,175.78706895492496,136.183934426885,195.00696774077994,39.76192728974984
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,95.0,64,158.76993484120936,129.5011109655573,197.53118568731867,48.17321144404921
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,100.0,64,153.47631471889017,121.4690038490082,177.2414576003697,42.965675098710385
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,105.0,64,142.19523905723753,110.43471119206305,167.53860527038785,38.57093356892885
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,110.0,64,122.01175084257738,103.056138753449,152.9724105137159,41.44649305722709
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,115.0,64,109.49280877968283,73.6892594104844,138.9803915284273,49.925325889156554
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,120.0,64,103.72686233859608,70.86583850509757,127.61883864577737,41.930436346926136
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,125.0,64,99.87374719497987,78.60451647886075,126.61742533729375,36.06671986550859
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,130.0,64,88.21484692708096,62.87469483248407,112.68328533739927,37.50115902050892
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,135.0,64,98.83679633857258,69.82965804308611,117.56521663531095,36.768489218198084
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,140.0,64,86.49338822451357,68.6596857543812,107.64786331093856,29.097464881260255
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,145.0,64,92.45428586672696,58.260728243251776,114.26358790555699,37.883116088563824
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,150.0,64,73.95545966748344,62.548660610764024,100.72077512335822,33.81297665874035
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,155.0,64,73.55178957183757,51.60091720806286,89.68381507936597,26.8262572709306
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,160.0,64,79.29823592252528,55.89744817108607,92.49944920268932,27.644013843900254
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,165.0,64,70.72517111551917,50.51600308767476,92.62113838194321,31.78008078309074
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,170.0,64,69.07705727293241,44.98064480136704,94.55893708487797,38.22299647124413
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,175.0,64,55.17639215209607,37.20833455614218,81.04826548821377,33.89415788767506
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,180.0,64,56.6699466545531,31.10680265959311,84.51657277315934,38.67358299577141
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,185.0,64,47.89011793235505,24.841499825409183,64.63120233814385,29.228533879018485
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,190.0,64,57.89112946103543,23.54783367526011,76.62417212414705,38.21968044525088
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,195.0,64,38.236264342692095,12.443708494072876,67.29730539443472,43.12052123099374
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,200.0,64,45.4722889666978,18.176006096077018,72.29598872041997,40.85786159877871
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,205.0,64,36.2499390766486,14.749747434269075,66.17055802998757,37.24196860365287
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,210.0,64,34.475729067512965,12.584417302705017,59.03179362746693,33.444013499946706
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,215.0,64,31.267094396731597,6.3148068869555605,47.945503490727354,33.57139802437982
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,220.0,64,37.17570462577633,13.21504724404178,58.40425354752365,36.398690912116145
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,225.0,64,35.16712904417981,8.224167267740272,60.40400687071892,39.09572538622702
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,230.0,64,28.506149991680648,2.119678050769447,48.926845125873186,33.903172565743674
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,235.0,64,26.060189204869715,-5.655407271041262,49.556157941307546,45.934525451603996
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,240.0,64,23.321843035422354,3.1489580984640506,44.53717927909569,30.931792207832586
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,245.0,64,30.121791296305013,2.9265543486611056,39.46575581131162,23.727811709607963
30,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.26.39.509.jpk-force-map,0.3,250.0,64,20.287284362791695,-0.08819773257414543,41.94655002213618,31.16948986362479
