acquisition_order,instrument_scan_number,block,position_in_block,source,map_start_time,approach_speed_um_per_s,retract_speed_um_per_s,point_index,line_index,position_within_line,physical_row,physical_column,approach_raw_saturated,retract_raw_saturated,approach_sample_count,approach_duration_s,approach_sample_rate_Hz,approach_scanner_travel_nm,approach_negative_scanner_step_fraction,approach_largest_backward_scanner_step_nm,approach_initial_0_10nm_raw_V,approach_early_80_100nm_raw_V,approach_settled_100_300nm_raw_V,approach_terminal_last_25nm_raw_V,approach_early_80_100nm_delta_V,approach_settled_100_300nm_delta_V,approach_terminal_last_25nm_delta_V,approach_minimum_delta_V,approach_minimum_scanner_travel_nm,approach_maximum_delta_V,approach_maximum_scanner_travel_nm,approach_early_80_100nm_delta_nN_prior_D3_scale,approach_settled_100_300nm_delta_nN_prior_D3_scale,approach_terminal_last_25nm_delta_nN_prior_D3_scale,approach_minimum_delta_nN_prior_D3_scale,approach_maximum_delta_nN_prior_D3_scale,retract_sample_count,retract_duration_s,retract_sample_rate_Hz,retract_scanner_travel_nm,retract_negative_scanner_step_fraction,retract_largest_backward_scanner_step_nm,retract_initial_0_10nm_raw_V,retract_early_80_100nm_raw_V,retract_settled_100_300nm_raw_V,retract_terminal_last_25nm_raw_V,retract_early_80_100nm_delta_V,retract_settled_100_300nm_delta_V,retract_terminal_last_25nm_delta_V,retract_minimum_delta_V,retract_minimum_scanner_travel_nm,retract_maximum_delta_V,retract_maximum_scanner_travel_nm,retract_early_80_100nm_delta_nN_prior_D3_scale,retract_settled_100_300nm_delta_nN_prior_D3_scale,retract_terminal_last_25nm_delta_nN_prior_D3_scale,retract_minimum_delta_nN_prior_D3_scale,retract_maximum_delta_nN_prior_D3_scale
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,25,4,2,3,6,False,False,9267,4.6335,2000.0000000000002,463.26122120115605,0.26980358299158214,-0.2254816619638973,-0.5879136152248895,-0.5803819814798179,-0.5797964720606152,0.7774651409347575,0.0075316337450715976,0.008117143164274254,1.365378756159647,-0.08137783042230651,0.0,1.6005284579908459,463.26122120115605,0.16438224595116854,0.17716132637539622,29.80017803685727,-1.776118036037732,34.93245576438936,1000,0.5,2000.0,498.39601243745665,0.0,0.1918697011337258,-0.9336404425603999,-0.9394786613105486,-0.9545669916685562,0.7971249834443428,-0.005838218750148616,-0.020926549108156278,1.7307654260047427,-0.3216920765781215,365.97211293275103,1.9478999456456763,498.39601243745665,-0.12742248800024866,-0.4567339914340791,37.77495262929651,-7.021114919085091,42.51403862580568
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,26,4,3,3,5,False,False,9803,4.9015,1999.9999999999998,490.15422058896013,0.27851458885941643,-0.25770309745814757,-0.5870339897696519,-0.5812586478925112,-0.5800692935583414,0.7628186757229753,0.005775341877140627,0.006964696211310517,1.3498526654926273,-0.0844930903891864,0.0,1.597703673658976,490.15422058896013,0.12605016401938557,0.1520085076271767,29.46131216245701,-1.844110379719151,34.87080321880398,1000,0.5,2000.0,498.51180216620713,0.0,0.10784549792640519,-0.9411650152067689,-0.9449733224284689,-0.9642171580414296,0.7877126640212302,-0.003808307221699947,-0.023052142834660727,1.728877679227999,-0.6895677267042618,352.13602109263627,1.9553707549363466,498.51180216620713,-0.08311849932755074,-0.5031262992080936,37.73375146824014,-15.050212940221854,42.67709334299461
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,27,4,4,3,4,False,False,9907,4.9535,2000.0,495.1341249384484,0.27629719362002825,-0.3435965314453995,-0.5869913840067043,-0.5860037646228256,-0.5798468230618011,0.7652100298485033,0.0009876193838787017,0.007144560944903122,1.3522014138552074,-0.08272107999826717,0.0,1.6057727379440179,495.0552297221471,0.021555362085035508,0.15593415906962874,29.512574948737303,-1.8054352319666838,35.04691519593875,1000,0.5,2000.0,498.5678221009275,0.0,0.10457434405725508,-0.9546049252590658,-0.9733793326894711,-1.0814293162757167,0.8162562781037003,-0.01877440743040526,-0.126824391016651,1.7708612033627662,-2.4496596838393527,268.62464819114473,1.9801050411499233,498.46324775687026,-0.40976225932810356,-2.768015405734272,38.650066071925444,-53.46523400836379,43.21693339063996
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,28,4,5,3,3,False,False,9797,4.8985,1999.9999999999998,490.01743620715513,0.2736831359738669,-0.2651686228381891,-0.5951882655805891,-0.5917362754715616,-0.5857062306701677,0.7455105433995696,0.003451990109027525,0.009482034910421433,1.3406988089801586,-0.09554894102327993,0.0,1.5836489780212526,489.88951927381606,0.07534167304596799,0.20695087513813315,29.261523969939155,-2.08541068980422,34.56405138868467,1000,0.5,2000.0,498.38014677130474,0.0,0.05601993472032518,-0.934380186510106,-0.9430150592205698,-0.9716258830597733,0.7845759843685656,-0.008634872710463815,-0.037245696549667306,1.7189561708786716,-1.0989119051960672,337.01142516297733,1.922645652201846,498.3241268365844,-0.1884610720187115,-0.8129087868692955,37.517208832088606,-23.984385485660642,41.96284912075
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,29,4,6,3,2,False,False,10000,5.0,2000.0,500.1238427495407,0.27482748274827484,-0.2563011743723109,-0.5854790880011893,-0.585046564418785,-0.5809742099279553,0.7575173257396824,0.00043252358240436495,0.004504878073233964,1.3429964137408716,-0.04739354662412665,410.0055710689708,1.584142445643424,500.1238427495407,0.009440076390995424,0.09832155950213857,29.311670517641538,-1.0343914615820582,34.574821603857416,1000,0.5,2000.0,498.35027327203784,0.001001001001001001,-0.03641580700519853,-0.9390792851229597,-0.9465331160727164,-0.9722711962861839,0.7874203640141251,-0.007453830949756768,-0.03319191116322423,1.7264996491370848,-0.7845710302941995,348.0744219558491,1.9444607150170927,498.35027327203784,-0.1626841551161622,-0.7244325851602592,37.68184959136785,-17.1237147786661,42.43897543577197
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,30,4,7,3,1,False,False,10000,5.0,2000.0,499.9520216883199,0.2782278227822782,-0.26610323822990267,-0.5836611679539554,-0.5827103419280268,-0.5810536090488533,0.7523947030384779,0.0009508260259285528,0.002607558905102114,1.3360558709924333,-0.05639658374165957,412.9574625996173,1.5849481450940486,499.9520216883199,0.02075232584872244,0.05691147548845404,29.16018917325793,-1.2308879339085583,34.59240645858325,1000,0.5,2000.0,498.4585746799153,0.0,0.05508531932866845,-0.9323282879606479,-0.9484041208982235,-0.981928543343126,0.7814247208633619,-0.01607583293757553,-0.049600255382477976,1.7137530088240098,-2.1410993903222892,287.5396110324583,1.9348302524190553,498.4585746799153,-0.3508643161974834,-1.0825541516617863,37.4036468223649,-46.7307278206622,42.228785040832754
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,31,4,8,3,0,False,False,10000,5.0,2000.0,499.9328962660522,0.2709270927092709,-0.2707763151848326,-0.5828539862010039,-0.5820596779517525,-0.5810646553994034,0.7424114524865917,0.0007943082492514186,0.0017893308016005416,1.3252654386875955,-0.06855896889134727,416.7511120628876,1.576278753928643,499.7452209364294,0.01733623519265375,0.03905317569500397,28.924681771133663,-1.4963389973431092,34.4031920013971,1000,0.5,2000.0,498.5071176915057,0.0,0.20542162430444932,-0.9335206068994719,-0.9382800766547583,-0.9637703982383642,0.774203953448727,-0.004759469755286405,-0.030249791338892273,1.7077245603481988,-1.5455782147537829,319.4834771529777,1.9285328564551645,498.5071176915057,-0.10387816964979096,-0.6602191248472675,37.272072460998324,-33.73313504532464,42.09134074558067
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,32,5,1,4,0,False,False,10000,5.0,2000.0,499.86612825433605,0.27302730273027304,-0.27450337900168087,-0.5822737190705192,-0.5812635481114613,-0.5784110783768407,0.9639142670264843,0.0010101709590578656,0.0038626406936784763,1.5461879860970034,-0.01209164345307523,30.565718737674768,1.7828297128236568,499.853989652001,0.022047563206752736,0.08430435865853586,33.74644365621943,-0.2639070851470824,38.91128568674758,1000,0.5,2000.0,498.2853744911051,0.0,0.017278986987548706,-0.9347221505978064,-0.9377430994267567,-0.972653938983682,0.9954284844988289,-0.0030209488289503206,-0.03793178838587563,1.9301506350966353,-0.8869139051882863,338.01049482276306,2.1386107548920674,498.2680955041175,-0.0659339487573138,-0.8278831364967565,42.126649696538465,-19.35740698962869,46.67641191853258
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,33,5,2,4,1,False,False,9492,4.746,1999.9999999999998,474.6141197314872,0.27900115899273,-0.2955208275525365,-0.5868914857292341,-0.5807767995182245,-0.5760102658831806,0.6947791439456017,0.006114686211009579,0.010881219846053503,1.2816706296748357,-0.13540071139466714,0.0,1.5460624603974993,474.6141197314872,0.13345654962445871,0.23748889251991895,27.97319994661996,-2.9551985393614992,33.74370398550422,1000,0.5,2000.0,498.37874484821896,0.0,0.1834695603619707,-0.9383137941658535,-0.9458265222988808,-0.98249217698352,0.7636539906285363,-0.00751272813302728,-0.04417838281766656,1.7019677847943897,-1.8142474415919891,304.9074320713711,1.899799457615836,498.37874484821896,-0.16396962007554627,-0.9642186590406897,37.14642751768292,-39.596995718917235,41.464217760728914
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,34,5,3,4,2,False,False,9798,4.899,2000.0,489.85450538989664,0.2798815964070634,-0.2651686228382317,-0.5824942511717086,-0.578396038431278,-0.576720391596895,0.702440411008446,0.004098212740430651,0.005773859574813578,1.2849346621801545,-0.12911163078529453,0.0,1.5489895402762686,489.85450538989664,0.08944585430730868,0.12601781191704675,28.04443933667036,-2.8179357315127906,33.80758919033981,1000,0.5,2000.0,498.40628180900836,0.001001001001001001,-0.050412242373738536,-0.9337135731832766,-0.9459759734147453,-0.9657919916312399,0.7696254886595926,-0.012262400231468629,-0.032078418447963275,1.7033390618428692,-1.7492162131863773,307.98398077923406,1.9051027459944798,498.3558695666346,-0.2676339502196253,-0.7001299650939776,37.17635642934805,-38.17765169023647,41.579965085162826
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,35,5,4,4,3,False,False,9948,4.974,2000.0,497.49779005791476,0.27234342012667134,-0.22782959819124926,-0.5859716434373134,-0.5795283227353272,-0.5762590479412906,0.7011991121285623,0.006443320701986277,0.009712595496022824,1.2871707555658758,-0.13847394683909908,0.0,1.5411176472302257,497.49779005791476,0.14062918673777006,0.2119829927598608,28.09324336317284,-3.0222736736274256,33.63578058909939,1000,0.5,2000.0,498.41748579595173,0.001001001001001001,-0.04575056316525661,-0.9435309671757195,-0.942268365414362,-1.0085601459437794,0.7633211428392004,0.001262601761357507,-0.0650291787680598,1.7068521100149199,-2.2491386668466977,285.12552227286835,1.9088472669381793,498.41748579595173,0.027557010908776644,-1.41929929416026,37.25303072979903,-49.08874727927474,41.661691412221586
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,36,5,5,4,4,False,False,10000,5.0,2000.0,500.17564551725377,0.2664266426642664,-0.25397603364467614,-0.5916004932411336,-0.5844582099802941,-0.5806282578073525,0.7074119862682031,0.007142283260839544,0.010972235433781119,1.2990124795093367,-0.10006213166997657,0.0,1.547020570006532,500.17564551725377,0.15588444730261894,0.23947536016208507,28.351695811027675,-2.1839136760115965,33.764615279750736,1000,0.5,2000.0,498.5202023069789,0.0,0.004673076954929911,-0.932148879320079,-0.9377213404522591,-0.9598293846330912,0.7462967643408149,-0.005572461132180184,-0.027680505313012305,1.6784456436608939,-0.7337207073653511,356.06971469383086,1.8911571845179567,498.5202023069789,-0.12162217486780649,-0.6041429769993365,36.6330432348061,-16.01387718255941,41.27559517099101
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,37,5,6,4,5,False,False,9879,4.9395,2000.0,493.81806109261163,0.27596679489775255,-0.3375329291510809,-0.5856897112033329,-0.5793199799983022,-0.577993814443346,0.6904550455730629,0.00636973120503076,0.007695896759986942,1.2761447567763957,-0.14844683239891587,0.0,1.5321538007400723,493.79191465715815,0.13902305356701142,0.16796738089432264,27.85259458679605,-3.239937646999657,33.44013947479572,1000,0.5,2000.0,498.42496271908175,0.0,0.11858217717565367,-0.9270369608996568,-0.9377749925657569,-0.9475260889875139,0.7171058986365835,-0.0107380316661001,-0.020489128087857078,1.6441428595362404,-0.15554981379017463,364.1219733796711,1.878042947133037,498.3063805419061,-0.23436372799239497,-0.4471870256392958,35.884365207216355,-3.394964308354307,40.98936938409843
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,38,5,7,4,6,False,False,10000,5.0,2000.0,499.98424312381417,0.2747274727472747,-0.28104568673660424,-0.5804428114963293,-0.5835985163464041,-0.5782673200806077,0.6881927546490281,-0.0031557048500749363,0.0021754914157215977,1.2686355661453574,-0.016351841524357646,90.17241098675704,1.5248728874484616,499.8880689205253,-0.06887507656008336,0.047481353590489016,27.6887021747396,-0.35688836263053536,33.28122934719772,1000,0.5,2000.0,498.4595092953036,0.0,0.17553672728769243,-0.9335089876515872,-0.9415528861697289,-0.9488089674210419,0.7104149361090465,-0.008043898518141634,-0.015299979769454741,1.6439239237606338,-0.1504959916091766,373.9968232600486,1.876571663345942,498.4595092953036,-0.17556271977253834,-0.33393087378368047,35.87958680777057,-3.2846617274177463,40.95725776774262
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,39,5,8,4,7,False,False,10000,5.0,2000.0,499.9562274575808,0.27742774277427745,-0.2866533790866299,-0.5826319717974873,-0.5816236196484145,-0.578581829593124,0.7089598213758531,0.0010083521490727998,0.004050142204363227,1.2915917931733403,-0.014034869496466817,2.367870888727181,1.5408508689650635,499.9440888552457,0.022007866630893724,0.08839668716106892,28.189735056203602,-0.30631911316325294,33.62995799975388,1000,0.5,2000.0,498.2302891717764,0.0,0.004673076954986755,-0.9287645522797536,-0.9401486897729459,-0.9555582542345147,0.7326273226932751,-0.011384137493192226,-0.026793701954761107,1.6613918749730288,-0.4269372048727904,365.98471884278024,1.887622953049798,498.2256160948214,-0.24846535993234947,-0.584787982760303,36.26083490740604,-9.31815048269269,41.198458532897405
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,40,6,1,5,7,False,False,10000,5.0,2000.0,499.9823852907807,0.27832783278327833,-0.26703785362158783,-0.5790478454211666,-0.5784979919084099,-0.5751658346792552,0.9506863512364573,0.0005498535127566595,0.0038820107419114125,1.529734196657624,-0.012177194267683489,15.701162443948068,1.7767079655139444,499.9823852907807,0.012000869722352646,0.08472712112156668,33.38733022160471,-0.26577428096730665,38.77767502457557,1000,0.5,2000.0,498.46324775687026,0.0,0.07842790861053572,-0.9193414117715477,-0.9358629810839403,-0.9468906902222591,0.9675769971419664,-0.016521569312392625,-0.027549278450711423,1.8869184089135143,-0.15191795338544445,368.1028194671201,2.12268482916338,498.30731515729775,-0.36059276939563734,-0.6012788751212732,41.183081451189224,-3.3156968624696304,46.328819413540394
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,41,6,2,5,6,False,False,9358,4.679,1999.9999999999998,467.9834338509326,0.2740194506786363,-0.25957232824146104,-0.5793392332422242,-0.5754106342665727,-0.5750066999298017,0.7718865281088672,0.003928598975651565,0.00433253331242256,1.3512257613510914,-0.08229299776073407,0.0,1.6053036518312302,467.9834338509326,0.08574393616546278,0.09456003579838253,29.49128077069799,-1.796092090486452,35.03667712125608,1000,0.5,2000.0,498.435699398331,0.001001001001001001,-0.025211820061826984,-0.9206375002164335,-0.9318670611093545,-0.9442200208355271,0.800486984174946,-0.011229560892920876,-0.02358252061909355,1.7211244843913795,-0.13021179668488658,360.0739033705583,1.95037901424662,498.41048757826917,-0.24509163656977526,-0.5147020999385423,37.56453352381016,-2.8419474861486513,42.56814572637424
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,42,6,3,5,5,False,False,9737,4.8685,2000.0,486.720044721037,0.2704396055875103,-0.2343605081796909,-0.5820456669965482,-0.5740359448635806,-0.5728883925674567,0.7596082953311543,0.00800972213296769,0.009157274429091533,1.3416539623277024,-0.08778230534773568,0.0,1.5962124497073682,486.71070996487697,0.17481680047487447,0.19986279051743258,29.282370742075383,-1.9158993913205602,34.83825639686885,1000,0.5,2000.0,498.4791248207686,0.0,0.10691088253810221,-0.9298055957306183,-0.9355111053161391,-0.9460060477437606,0.7893486696973196,-0.005705509585520796,-0.016200452013142408,1.719154265427938,-0.15456709462524587,368.5281264587917,1.9462980023315044,498.3722139382305,-0.1245260340198491,-0.35358419932290047,37.52153235976152,-3.3735158963711895,42.47907528998995
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,43,6,4,5,4,False,False,10000,5.0,2000.0,499.8577281135643,0.27102710271027103,-0.3020517375375782,-0.5800798865969228,-0.5780996391490695,-0.5742179760390359,0.7680015583244116,0.0019802474478533005,0.0058619105578868735,1.3480814449213345,-0.07675414011639325,0.0,1.596573889523392,499.8577281135643,0.043220041498990946,0.1279395753545304,29.422654252972958,-1.6752033311018986,34.8461450291026,1000,0.5,2000.0,498.54167566547744,0.0,0.1568672149642225,-0.9278812780803263,-0.9370842285571105,-0.94614444972802,0.7909771554006279,-0.00920295047678421,-0.0182631716476937,1.7188584334809542,-0.2855671618889297,369.10048720382,1.9436742660293356,498.3848084505132,-0.20085969657527272,-0.3986042438141759,37.51507565707054,-6.232667842076137,42.421810733489664
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,44,6,5,5,3,False,False,10000,5.0,2000.0,500.1439027872035,0.27742774277427745,-0.25583386667818786,-0.5812126297750508,-0.5765064672824395,-0.5736527432920038,0.786966426308046,0.004706162492611354,0.007559886483047118,1.3681790560830969,-0.020667966612146427,0.0,1.5929056974158455,500.1439027872035,0.1027147079281203,0.16499887823572765,29.861296196121824,-0.45109027947243824,34.76608462287089,1000,0.5,2000.0,498.496848319954,0.0,0.15219413800923576,-0.9340569055500481,-0.9404257273500863,-1.0305898172130168,0.8391676328088923,-0.006368821800038282,-0.09653291166296873,1.7732245383589404,-2.484242119732869,272.0672014043433,1.9634847054494546,498.25876074795747,-0.13900320527908314,-2.1068864159450316,38.701647219888244,-54.22001559693457,42.85418498791881
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,45,6,6,5,2,False,False,10000,5.0,2000.0,500.01319340543927,0.27602760276027605,-0.23856627744049774,-0.5791307709198332,-0.5726397245326027,-0.5716203260329796,0.7643739167801508,0.006491046387230526,0.007510444886853596,1.3435046876999839,-0.044080534177748265,0.0,1.5855182697168655,500.01319340543927,0.14167082731610298,0.1639197869122787,29.32276388964891,-0.9620830560974953,34.604849756962174,1000,0.5,2000.0,498.41469334753,0.0,0.037350422396855265,-0.9290145885936788,-0.9326437124402668,-0.9769869228270183,0.8357500443504955,-0.0036291238465879783,-0.047972334233339464,1.7647646329441744,-2.0293997781707733,292.9662957321132,1.956922575295844,496.90209812135447,-0.07920771892651357,-1.0470238346303848,38.517004909908195,-44.29281942803018,42.71096271644547
1,9,1,1,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-15.05.27.700.jpk-force-map,2026-09-12T15:05:27.199000+02:00,0.1,1.0,46,6,7,5,1,False,False,10000,5.0,2000.0,499.967442842274,0.27522752275227524,-0.2586377128498327,-0.5764210332721423,-0.5729706394886979,-0.5712519363604536,0.7555965400292692,0.003450393783444472,0.005169096911688764,1.3320175733014117,-0.011507616336199789,11.759068701981732,1.5793000476084162,499.967442842274,0.07530683232037066,0.11281851835116959,29.07205099942494,-0.2511603568251972,34.46913347672232,1000,0.5,2000.0,498.44176300062526,0.0,0.06909315244706704,-0.922194337599192,-0.9389460058420521,-0.9958282007254442,0.8281566684028651,-0.016751668242860118,-0.07363386312625225,1.750351006002057,-1.4600507999426666,320.9932799307315,1.9312022688050265,498.44176300062526,-0.3656148111280781,-1.6071014879971721,38.20241919726677,-31.866449939155167,42.14960220813881
