acquisition_order,instrument_scan_number,block,position_in_block,map_start_time,approach_speed_um_per_s,branch,physical_row,physical_column,scanner_travel_bin_center_nm,delta_V,delta_nN_prior_D3_scale
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,277.5,-0.1346998132215178,-2.9399010328994053
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,282.5,-0.16159478173282027,-3.5268992166024855
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,287.5,-0.19153985565393095,-4.180467708239109
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,292.5,-0.2288405725961672,-4.994577346877055
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,297.5,-0.28346149720271774,-6.186710497088924
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,302.5,-0.35776242696776817,-7.808371098818426
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,307.5,-0.4495016952713319,-9.810633486514137
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,312.5,-0.5502639297327212,-12.009827309323155
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,317.5,-0.6942922246926377,-15.15332783090931
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,322.5,-0.8468967287883693,-18.484009058197557
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,327.5,-0.9721129135549378,-21.216924435931364
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,332.5,-1.0656948199227771,-23.259403461043753
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,337.5,-1.0635273045728606,-23.21209618968499
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,342.5,-1.0032241088765588,-21.89594419901265
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,347.5,-0.9296127973254855,-20.289334912137193
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,352.5,-0.8421141345605693,-18.37962618361164
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,357.5,-0.7553555550340719,-16.48607019817476
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,362.5,-0.6715206458128863,-14.656325001668288
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,367.5,-0.5796187108199903,-12.65051231975502
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,372.5,-0.48364043886547203,-10.555731235010997
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,377.5,-0.38552779617479793,-8.414366279200312
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,382.5,-0.29074229647107264,-6.345618136063664
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,387.5,-0.19282569313000308,-4.208531852009141
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,392.5,-0.0937296499159197,-2.0457036131739263
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,397.5,0.002867506899128347,0.0625849902310548
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,402.5,0.09858742718520336,2.151727400958072
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,407.5,0.19886280459220995,4.340295288045113
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,412.5,0.29524968027488224,6.443994384579331
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,417.5,0.3950393380790105,8.621961161478838
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,422.5,0.495253543399738,10.809193932537614
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,427.5,0.5979042143395166,13.049603969538788
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,432.5,0.6984117430955974,15.243238693576895
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,437.5,0.8008014398320464,17.477952818226157
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,442.5,0.8918335414644398,19.464780885878778
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,447.5,0.9916924531007432,21.644259167567153
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,452.5,1.0948734990438993,23.896244944600642
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,457.5,1.1969221438786954,26.123515414994106
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,462.5,1.2967080416964332,28.301400128024266
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,467.5,1.3938504966561107,30.42159017761758
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,472.5,1.4989086963374292,32.71454591653705
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,477.5,1.599721963158485,34.91485354999886
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,482.5,1.7000106673811601,37.103712302516314
5,13,1,5,2026-09-12T15:16:54.134000+02:00,2.7,retract_far_to_contact,3,3,487.5,1.8066075914338744,39.430251587400875
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,2.5,-0.05373878229651752,-1.1728798860357315
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,7.5,0.049138171966237376,1.0724689148659687
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,12.5,0.10695390861859211,2.3343306787169165
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,17.5,0.1511647574725936,3.299257927706415
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,22.5,0.17766182097441424,3.87757160531855
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,27.5,0.19383574172264012,4.230576744498257
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,32.5,0.20180388708301855,4.4044861079562825
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,37.5,0.2055887249813821,4.48709237577981
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,42.5,0.20700112549048197,4.517918830666884
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,47.5,0.21355618898327994,4.660986868196422
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,52.5,0.21497256083895228,4.691900000010591
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,57.5,0.21545054632781252,4.702332308703553
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,62.5,0.21451373125708828,4.681885780024789
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,67.5,0.21372113057562087,4.664586813482862
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,72.5,0.20967445078476077,4.576265695491421
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,77.5,0.20891085650718,4.5595998104268
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,82.5,0.21708662987344263,4.738040774741272
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,87.5,0.2150921795775883,4.6945107479014725
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,92.5,0.21422826708322895,4.675655359955797
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,97.5,0.21922464935378844,4.784704281752161
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,102.5,0.213880835441354,4.668072464193868
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,107.5,0.2171823176336084,4.740129215238844
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,112.5,0.2211424982700977,4.826562439348343
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,117.5,0.2233476079218109,4.8746902280043445
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,122.5,0.22715044480828128,4.957689334113693
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,127.5,0.22312685889832967,4.869872253378969
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,132.5,0.22125859063096498,4.829096222012645
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,137.5,0.2201170843484605,4.804182189700832
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,142.5,0.22373513681500307,4.883148269378911
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,147.5,0.21998503985598306,4.801300242573076
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,152.5,0.21498883001083502,4.692255084060662
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,157.5,0.21844288922479943,4.767641916514024
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,162.5,0.2191007422283074,4.7819999373475675
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,167.5,0.22134494795152965,4.830981020290049
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,172.5,0.22400989392702503,4.889145001654266
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,177.5,0.22335489984808043,4.874849378496531
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,182.5,0.2234877452844044,4.877748806685214
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,187.5,0.22429177610201517,4.895297242534116
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,192.5,0.22265639338225074,4.859604072424706
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,197.5,0.2237169097803844,4.882750453846576
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,202.5,0.2262717315390912,4.938510910729646
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,207.5,0.21948469190368533,4.790379860231118
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,212.5,0.2189266815565471,4.778200962898704
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,217.5,0.23159328032501392,5.05465677907343
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,222.5,0.23189916300484986,5.061332844799794
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,227.5,0.23025974219319256,5.025551541008215
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,232.5,0.2329779564965926,5.084878134320307
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,237.5,0.23168459904773908,5.056649862811574
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,242.5,0.229652059422294,5.012288514407712
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,247.5,0.23786637821117113,5.191570754779275
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,252.5,0.2390109102815403,5.216550826654589
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,257.5,0.23609071907606213,5.152815971082587
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,262.5,0.24209866561424576,5.283942865847938
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,267.5,0.24244065751249633,5.2914070360710745
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,272.5,0.24015122627249502,5.241438880167523
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,277.5,0.2455353877311987,5.358951306169994
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,282.5,0.24561610507217735,5.360713008643373
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,287.5,0.24726320715780736,5.396661960665088
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,292.5,0.2553917415234545,5.5740719065736615
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,297.5,0.24792321269790285,5.411066961849872
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,302.5,0.24638968333728956,5.377596799988293
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,307.5,0.2572141056966146,5.613846054635631
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,312.5,0.25722625334495375,5.614111184059684
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,317.5,0.25634837439227043,5.594950970114101
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,322.5,0.25504134527692535,5.566424306607052
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,327.5,0.2585299173837214,5.64256440283159
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,332.5,0.26020070293392467,5.679030260113205
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,337.5,0.263329128415282,5.747309948733605
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,342.5,0.26699088238045116,5.82722983879849
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,347.5,0.2700327002462918,5.893619266309947
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,352.5,0.2788938368123468,6.087018677342288
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,357.5,0.2780393799050646,6.068369663032551
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,362.5,0.2819938399113722,6.154678031092307
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,367.5,0.2961519629853896,6.463687224600018
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,372.5,0.3079161149611027,6.720446619564492
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,377.5,0.30600922896369287,6.678827733989742
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,382.5,0.3146155096474684,6.866664768552252
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,387.5,0.33007769723217667,7.204135921362333
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,392.5,0.3363695116186366,7.341458395471079
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,397.5,0.3404015741842974,7.42946048410061
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,402.5,0.3663693806668594,7.996222822327969
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,407.5,0.380036586346161,8.294517460846508
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,412.5,0.40492893660300755,8.837807347307216
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,417.5,0.43591289865734034,9.514050171022562
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,422.5,0.45934413266425445,10.025450353484212
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,427.5,0.48169275757193464,10.513221968593434
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,432.5,0.5044425830392986,11.009750017075541
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,437.5,0.5732924836586797,12.512438767007716
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,442.5,0.6647295402750374,14.50810521050631
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,447.5,0.752129216948531,16.415653510554222
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,452.5,0.8453206325995789,18.449609850785492
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,457.5,0.9383501852861961,20.480033438558255
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,462.5,1.0370249765338821,22.63366761051614
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,467.5,1.1329087120850139,24.726385383787672
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,472.5,1.223664794006405,26.70718916221472
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,477.5,1.318840828923802,28.784460961402544
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,482.5,1.417240718444605,30.932095244782406
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,approach,3,3,487.5,1.5113311240370135,32.98567255845055
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,2.5,0.0,0.0
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,7.5,0.00020549771773675785,0.004485106090230681
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,12.5,-0.0031377058619680986,-0.06848223827426173
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,17.5,-0.005058149502613463,-0.11039702722406915
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,22.5,-0.001909850602064056,-0.04168358977943059
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,27.5,0.0005747995763102365,0.012545331932462225
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,32.5,0.002126280647094969,0.046407300211682344
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,37.5,-0.0017854595730090184,-0.03896868390052692
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,42.5,0.002357063717098151,0.05144427368366683
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,47.5,-0.0012491609224329903,-0.027263656855105928
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,52.5,-0.000972354172859291,-0.02122219005925408
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,57.5,-0.002395572985997463,-0.05228476066509348
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,62.5,-0.008700146852901436,-0.18988571778609947
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,67.5,-0.012642865244903212,-0.27593781834852144
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,72.5,-0.010921431120626712,-0.2383665267558148
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,77.5,-0.009628070890718154,-0.21013819454895344
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,82.5,-0.010647925483364906,-0.23239710863815594
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,87.5,-0.012278124316567052,-0.2679771374365685
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,92.5,-0.012357178586642092,-0.2697025424292726
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,97.5,-0.016693805612058077,-0.36435192587239146
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,102.5,-0.019842104512607595,-0.43306536331703244
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,107.5,-0.014935917418544054,-0.3259850032150111
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,112.5,-0.004299722425264885,-0.09384391928167614
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,117.5,-0.0003267016577358506,-0.007130451914198671
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,122.5,-0.004626652129512521,-0.10097934844238698
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,127.5,-0.01287991681292755,-0.2811116054015078
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,132.5,-0.0199159192750199,-0.43467641303617555
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,137.5,-0.018202227607926447,-0.39727410503242305
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,142.5,-0.01119732290309794,-0.244388023867483
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,147.5,-0.0172256601367079,-0.37595995730892245
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,152.5,-0.019492397967724062,-0.42543281648622105
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,157.5,-0.010615918321108753,-0.23169853388050354
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,162.5,-0.01109594232330069,-0.2421753343014498
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,167.5,-0.026164221274594723,-0.5710492042308333
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,172.5,-0.023822422768516094,-0.5199381025729503
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,177.5,-0.015428013980589461,-0.3367252942105478
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,182.5,-0.016634574702184768,-0.36305917713761965
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,187.5,-0.022974456843656954,-0.5014307576944746
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,192.5,-0.02674699691671012,-0.5837686183950244
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,197.5,-0.03403714052994117,-0.7428802030805719
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,202.5,-0.0303709952788912,-0.6628644706712319
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,207.5,-0.029887892648789105,-0.6523204774223482
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,212.5,-0.03614598952415393,-0.788907047424589
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,217.5,-0.03292171220038448,-0.7185353371170523
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,222.5,-0.03992251484905457,-0.871331888542873
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,227.5,-0.04791082563940258,-1.0456813741286033
6,14,1,6,2026-09-12T15:18:09.296000+02:00,0.9,retract_far_to_contact,3,3,232.5,-0.0444975645026211,-0.9711849832161898
