block,baseline_method,preprocessing,distance_nm,low_nominal_speed_um_per_s,high_nominal_speed_um_per_s,low_actual_gap_speed_um_per_s,high_actual_gap_speed_um_per_s,low_force_mean_pN,high_force_mean_pN,low_force_median_pN,high_force_median_pN,pair_center_difference_high_minus_low_min,claim_status,sample_count,mean_difference_pN,median_difference_pN,difference_sd_pN,mean_95CI_low_pN,mean_95CI_high_pN,paired_t_statistic,paired_t_df,paired_t_p_two_sided,cohen_dz,fraction_high_greater_than_low,tile_size_pixels,minimum_complete_pixels_per_retained_tile,maximum_complete_pixels_per_retained_tile,paired_t_p_two_sided_holm_across_37_distances,paired_t_p_two_sided_bh_across_37_distances,paired_t_p_two_sided_holm_across_all_contrasts_and_distances,paired_t_p_two_sided_bh_across_all_contrasts_and_distances
2,far_constant_referenced,palindrome_mean,140.0,0.05,0.1,0.047798948810220704,0.0960832561381874,25.36882597767285,28.06303320043444,24.939469404275396,28.14406507708736,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.6942072227615856,2.9594769601451496,2.695725881169114,1.2577562966689821,4.130658148854189,3.9977465684947613,15,0.0011646428190433308,0.9994366421236903,0.8125,2,4,4,0.027951427657039937,0.003077984593185946,0.09317142552346647,0.004039854778556553
2,far_constant_referenced,palindrome_mean,145.0,0.05,0.1,0.047798948810220704,0.0960832561381874,23.288166977903302,25.44006387728229,23.25054554553555,25.771379720975887,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.1518968993789898,2.072389433455706,2.7619778100442116,0.6801428123630726,3.6236509863949067,3.1164579115058766,15,0.007075276223973033,0.7791144778764691,0.875,2,4,4,0.12027969580754155,0.01246596287080963,0.43866712588632806,0.015707113217220132
2,far_constant_referenced,palindrome_mean,150.0,0.05,0.1,0.047798948810220704,0.0960832561381874,21.10914432723809,23.880367697486804,20.611280208584056,23.706156910935775,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.771223370248709,3.237435644498149,2.3701195217734217,1.5082758258473992,4.034170914650019,4.676934382068909,15,0.0002979815064910749,1.1692335955172273,0.9375,2,4,4,0.007747519168767947,0.0009187763116808141,0.02503044654525029,0.001181283829303904
2,far_constant_referenced,palindrome_mean,155.0,0.05,0.1,0.047798948810220704,0.0960832561381874,19.877775856590564,22.21753123137328,19.285536534933556,22.179759659210042,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.3397553747827144,3.328303440832108,2.7184629536160667,0.8911887180065095,3.7883220315589194,3.4427622001181217,15,0.00362528989852302,0.8606905500295304,0.8125,2,4,4,0.07975637776750644,0.008383482890334484,0.2537702928966114,0.009581123303239411
2,far_constant_referenced,palindrome_mean,160.0,0.05,0.1,0.047798948810220704,0.0960832561381874,18.377068655955696,20.70323127560571,18.28528554507115,21.12330998910592,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.3261626196500163,2.741450964297857,2.7926460605084857,0.838066575505305,3.8142586637947273,3.3318402250036194,15,0.004551774018184125,0.8329600562509049,0.75,2,4,4,0.0910354803636825,0.009356424370711812,0.3095206332365205,0.011482884454964497
2,far_constant_referenced,palindrome_mean,165.0,0.05,0.1,0.047798948810220704,0.0960832561381874,17.4367471996218,18.90223668931212,17.032761096687466,18.539970148491342,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,1.465489489690318,1.794303065321137,3.399127313470324,-0.3457776022083332,3.2767565815889688,1.7245479260312058,15,0.10514810461740459,0.43113698150780144,0.75,2,4,4,0.7360367323218322,0.12549935067238613,1.0,0.14589299515664886
2,far_constant_referenced,palindrome_mean,170.0,0.05,0.1,0.047798948810220704,0.0960832561381874,16.104627688301882,18.264383079029262,15.316875174300009,17.522205694819068,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.159755390727383,2.5908152806182185,2.8703273925061037,0.6302658866364801,3.6892448948182857,3.0097687063379692,15,0.008795992281704038,0.7524421765844923,0.75,2,4,4,0.13193988422556058,0.014150074540132581,0.5013715600571301,0.017751911695802695
2,far_constant_referenced,palindrome_mean,175.0,0.05,0.1,0.047798948810220704,0.0960832561381874,14.996899617632753,17.555392528406124,14.433137119834619,17.422962733229813,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.5584929107733707,3.2261400839127474,3.1432455353980493,0.8835755937719849,4.2334102277747565,3.255861347082925,15,0.0053190347385568965,0.8139653367707312,0.75,2,4,4,0.10106166003258103,0.01035812028034764,0.3563753274833121,0.013120285688440345
2,far_constant_referenced,palindrome_mean,180.0,0.05,0.1,0.047798948810220704,0.0960832561381874,14.01290845212579,16.594682496133863,13.663239549523613,16.560865595049002,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.581774044008074,2.9235220980662087,2.829918813885274,1.0738167515516874,4.08973133646446,3.649255280879927,15,0.002373464998270546,0.9123138202199818,0.8125,2,4,4,0.05458969496022256,0.005854546995734014,0.17326294487374988,0.006755246533539247
2,far_constant_referenced,palindrome_mean,185.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.898339648623168,15.255387082053769,12.614825049488953,15.137357716163493,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.357047433430602,1.8663493814314704,3.0679880052906134,0.7222320235160693,3.9918628433451353,3.073085591424706,15,0.007730614677492597,0.7682713978561765,0.8125,2,4,4,0.12368983483988155,0.013001488321237549,0.4561062659720632,0.01619053262644676
2,far_constant_referenced,palindrome_mean,190.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.40797231246531,14.47993693752558,11.783882754016318,14.725295428456615,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,2.071964625060269,2.4802574574068084,2.611889836314405,0.6801867738944305,3.4637424762261073,3.173127130023193,15,0.006301074469013126,0.7932817825057983,0.75,2,4,4,0.11341934044223627,0.011656987767674282,0.4032687660168401,0.014571234709592854
2,far_constant_referenced,palindrome_mean,195.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.41156972877688,13.891911737421754,12.045872057499608,14.158510091364054,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,1.4803420086448735,0.9747751060446952,2.658831285099028,0.06355082505906506,2.897133192230682,2.2270567026064434,15,0.041682607514386204,0.5567641756516108,0.6875,2,4,4,0.45454549379592263,0.0550805885011532,1.0,0.06252391127157932
2,far_constant_referenced,palindrome_mean,200.0,0.05,0.1,0.047798948810220704,0.0960832561381874,11.491734095912683,13.032351015291788,11.970449544652787,13.307381880838964,-0.30890417098999023,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,1.5406169193791068,1.1735030345301425,2.3784621192495132,0.273223918577997,2.8080099201802167,2.5909463210037997,15,0.020464388404737736,0.6477365802509499,0.75,2,4,4,0.26603704926159055,0.030287294839011852,0.9413618666179359,0.034417380498877104
2,far_constant_referenced,palindrome_mean,20.0,0.1,0.2,0.0960832561381874,0.19087118195358635,2252.072743730767,2420.4799752187996,2313.333201219835,2502.8762176622563,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,168.40723148803278,161.76153173358938,42.41610584754067,145.8052841047486,191.00917887131695,15.881442025192156,15,8.64695450048555e-11,3.970360506298039,1.0,2,4,4,2.075269080116532e-09,2.2852665465568953e-10,8.474015410475839e-09,6.855799639670685e-10
2,far_constant_referenced,palindrome_mean,25.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1732.0121299339603,1873.7898754233586,1771.8817101308173,1928.1186140637428,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,141.7777454893983,139.3271527975451,32.26793107369457,124.58337873360685,158.97211224518978,17.57506487361729,15,2.0346977204809114e-11,4.3937662184043225,1.0,2,4,4,5.086744301202279e-10,5.7910627429072094e-11,2.0143507432761023e-09,1.7373188228721628e-10
2,far_constant_referenced,palindrome_mean,30.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1350.288313066736,1472.5011226258064,1380.0888723634948,1511.7818415536117,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,122.21280955907038,119.51132621662697,23.13401724757109,109.88556192174615,134.54005719639463,21.131273181168197,15,1.4195856497867341e-12,5.282818295292049,1.0,2,4,4,4.116798384381529e-11,5.827467463727508e-12,1.462173219280336e-10,1.7482402391182527e-11
2,far_constant_referenced,palindrome_mean,35.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1064.8291500690357,1165.5487233703923,1089.9251744509065,1199.1584239284186,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,100.71957330135646,98.83505347851803,17.773401944950972,91.24879592670423,110.19035067600869,22.667483380685855,15,5.105924850726931e-13,5.666870845171464,1.0,2,4,4,1.5317774552180792e-11,2.3614902434612055e-12,5.310161844756008e-11,7.0844707303836166e-12
2,far_constant_referenced,palindrome_mean,40.0,0.1,0.2,0.0960832561381874,0.19087118195358635,843.2803421703886,927.9689533451851,864.7030928977529,953.3917131006715,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,84.68861117479634,84.01525572003752,13.821017622904735,77.3239107419194,92.05331160767327,24.510094259469586,15,1.62764716243658e-13,6.1275235648673965,1.0,2,4,4,5.208470919797056e-12,1.0037157501692243e-12,1.7253059921827746e-11,3.011147250507673e-12
2,far_constant_referenced,palindrome_mean,45.0,0.1,0.2,0.0960832561381874,0.19087118195358635,671.1192513020846,741.8392137146574,686.1443677363408,759.4421630696863,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,70.71996241257276,71.12860674649251,10.77832735640897,64.97659717614587,76.46332764899964,26.245245695018347,15,5.96403111250793e-14,6.561311423754587,1.0,2,4,4,2.027770578252696e-12,5.298510767527032e-13,6.4411536015085645e-12,1.5895532302581097e-12
2,far_constant_referenced,palindrome_mean,50.0,0.1,0.2,0.0960832561381874,0.19087118195358635,536.229919259265,594.2549285538593,547.4680993471027,608.6249011750535,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,58.025009294594206,59.08389126650286,8.324285540795413,53.5893106363356,62.460707952852815,27.882277228587103,15,2.448120127763748e-14,6.970569307146776,1.0,2,4,4,8.568420447173118e-13,3.0193481575752895e-13,2.6684509392624853e-12,9.058044472725867e-13
2,far_constant_referenced,palindrome_mean,55.0,0.1,0.2,0.0960832561381874,0.19087118195358635,430.5774699421371,476.853159443105,437.4732190817899,487.4888448632291,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,46.275689500967985,47.27343395426908,7.141083194982675,42.4704748682812,50.08090413365477,25.920823627138965,15,7.160149685847341e-14,6.480205906784741,1.0,2,4,4,2.3628493963296225e-12,5.298510767527032e-13,7.661360163856656e-12,1.5895532302581097e-12
2,far_constant_referenced,palindrome_mean,60.0,0.1,0.2,0.0960832561381874,0.19087118195358635,346.85399801637385,384.3617133152617,350.3820417621864,393.59170627018307,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,37.5077152988878,38.47395322232062,5.107365994923787,34.786192066666445,40.22923853110916,29.375388672882842,15,1.1343767143053044e-14,7.3438471682207105,1.0,2,4,4,4.197193842929626e-13,3.0193481575752895e-13,1.2591581528788878e-12,9.058044472725867e-13
2,far_constant_referenced,palindrome_mean,65.0,0.1,0.2,0.0960832561381874,0.19087118195358635,280.59700338237195,309.8563031487299,283.8765722621656,317.01972463366815,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,29.25929976635794,29.137453806036802,4.1725580644951705,27.03590051876091,31.48269901395497,28.049267920635124,15,2.2419320188758833e-14,7.012316980158781,1.0,2,4,4,8.07095526795318e-13,3.0193481575752895e-13,2.4661252207634715e-12,9.058044472725867e-13
2,far_constant_referenced,palindrome_mean,70.0,0.1,0.2,0.0960832561381874,0.19087118195358635,227.74308182886213,251.35990537588575,231.4196860257297,258.0200601221614,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,23.61682354702362,22.83927756972579,3.9168070671678037,21.52970438618403,25.703942707863213,24.118444582056643,15,2.0608720471472227e-13,6.029611145514161,1.0,2,4,4,6.38870334615639e-12,1.089318082063532e-12,2.1639156495045838e-11,3.2679542461905962e-12
2,far_constant_referenced,palindrome_mean,75.0,0.1,0.2,0.0960832561381874,0.19087118195358635,185.8995398769228,203.94013560063422,188.74663191090633,208.5403142638892,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,18.040595723711434,17.775736690119526,3.439446651193799,16.207843973295795,19.873347474127073,20.980811802909884,15,1.5749912064128403e-12,5.245202950727471,1.0,2,4,4,4.409975377955953e-11,5.827467463727508e-12,1.6064910305410972e-10,1.7482402391182527e-11
2,far_constant_referenced,palindrome_mean,80.0,0.1,0.2,0.0960832561381874,0.19087118195358635,152.60376752669293,166.4671280199122,154.8022192690657,170.6710268903299,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,13.86336049321926,13.856578034669802,2.973706865073463,12.278783956672392,15.447937029766127,18.64791806623048,15,8.677825835204188e-12,4.66197951655762,1.0,2,4,4,2.3430129755051307e-10,2.91890505365959e-11,8.76460409355623e-10,8.756715160978772e-11
2,far_constant_referenced,palindrome_mean,85.0,0.1,0.2,0.0960832561381874,0.19087118195358635,126.40623984409275,136.2513043192145,127.11935394986584,139.59576978011006,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,9.845064475121774,10.346991833185928,2.22723316020894,8.658255698326274,11.031873251917274,17.681246222462303,15,1.8662162340697203e-11,4.420311555615576,1.0,2,4,4,4.852162208581273e-10,5.7541667217149705e-11,1.8662162340697205e-09,1.7262500165144912e-10
2,far_constant_referenced,palindrome_mean,90.0,0.1,0.2,0.0960832561381874,0.19087118195358635,105.05632324919495,112.28957736979757,106.52729757388694,115.07641564995257,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,7.2332541206026395,7.05140068025843,2.4351544634308486,5.935651901991029,8.53085633921425,11.881388600560193,15,4.950714393143233e-09,2.9703471501400482,1.0,2,4,4,1.1386643104229435e-07,1.2211762169753308e-08,4.802192961348936e-07,3.663528650925992e-08
2,far_constant_referenced,palindrome_mean,95.0,0.1,0.2,0.0960832561381874,0.19087118195358635,87.71417210097741,92.94393889111299,88.56699991625803,95.11365621502097,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,5.229766790135584,5.019935383497804,2.681011594663137,3.8011565538645793,6.658377026406589,7.80267687099308,15,1.169593394165126e-06,1.95066921774827,1.0,2,4,4,2.5731054671632772e-05,2.704684724006854e-06,0.00011228096583985211,8.114054172020562e-06
2,far_constant_referenced,palindrome_mean,100.0,0.1,0.2,0.0960832561381874,0.19087118195358635,74.53917120596216,77.65672477062873,75.17254957393502,79.05047824549186,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,3.117553564666559,2.667321620913425,2.8379683395740747,1.6053069827423319,4.629800146590786,4.39406391000746,15,0.0005230901661034353,1.098515977501865,0.9375,2,4,4,0.01098489348817214,0.0011384903615192417,0.04341648378658513,0.0019623100875768317
2,far_constant_referenced,palindrome_mean,105.0,0.1,0.2,0.0960832561381874,0.19087118195358635,63.510120078376666,65.50035836063472,64.8713011978517,66.93018732905657,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,1.990238282258059,1.0639904366936266,2.952421720980478,0.41700379838723056,3.5634727661288874,2.6964146322526243,15,0.016577526355180856,0.6741036580631561,0.75,2,4,4,0.1334927448544174,0.02044561583805639,0.7957212650486811,0.028751647272266798
2,far_constant_referenced,palindrome_mean,110.0,0.1,0.2,0.0960832561381874,0.19087118195358635,54.79693873583243,56.02936189678633,55.89285086027141,56.07648983210209,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,1.232423160953897,0.02230605970492272,2.964952621848421,-0.34748856865703814,2.812334890564832,1.6626547781874172,15,0.11713023318309337,0.4156636945468543,0.5625,2,4,4,0.35139069954928015,0.12382338936498442,1.0,0.1605118010286835
2,far_constant_referenced,palindrome_mean,115.0,0.1,0.2,0.0960832561381874,0.19087118195358635,47.63532134106982,47.792742638276096,47.69815326799991,48.205841799947706,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,0.15742129720627007,-0.08063824685529752,2.9479927099068597,-1.4134531332545233,1.7282957276670634,0.21359794639552376,15,0.8337367455205384,0.05339948659888094,0.5,2,4,4,1.0,0.8568960995627756,1.0,0.8568960995627756
2,far_constant_referenced,palindrome_mean,120.0,0.1,0.2,0.0960832561381874,0.19087118195358635,41.38652216761687,41.36845212871836,41.56722942331703,41.860343875605835,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-0.01807003889851444,0.6280824604270858,2.3306544097625492,-1.2599881095345689,1.22384803173754,-0.031012815667262217,15,0.975668207749119,-0.007753203916815554,0.625,2,4,4,1.0,0.975668207749119,1.0,0.9845379187286564
2,far_constant_referenced,palindrome_mean,125.0,0.1,0.2,0.0960832561381874,0.19087118195358635,37.15636442228478,36.200382772843014,37.610730685227594,36.532871711279995,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-0.9559816494417703,-0.4975718192993739,2.0615167082666086,-2.054486362191224,0.14252306330768327,-1.8549093405031702,15,0.08337084698524197,-0.46372733512579256,0.375,2,4,4,0.3334833879409679,0.09072709818982215,1.0,0.11714131665015011
2,far_constant_referenced,palindrome_mean,130.0,0.1,0.2,0.0960832561381874,0.19087118195358635,33.59681284749569,32.01339792057452,33.60144212692596,32.02223129986579,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.58341492692117,-1.7554471089488133,2.133851671227854,-2.7204642206535725,-0.4463656331887671,-2.968181806207826,15,0.009572945783466236,-0.7420454515519564,0.25,2,4,4,0.12444829518506106,0.01366788986459411,0.5317294488402435,0.018380955335143806
2,far_constant_referenced,palindrome_mean,135.0,0.1,0.2,0.0960832561381874,0.19087118195358635,30.353905915838975,29.15924708915956,30.380045643968828,29.743942860423658,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.1946588266794136,-1.7547032766862922,2.120992333461443,-2.324855863002214,-0.06446179035661337,-2.253018660807207,15,0.03965733460060735,-0.5632546652018018,0.3125,2,4,4,0.19828667300303676,0.04446428424916582,1.0,0.061138390842603
2,far_constant_referenced,palindrome_mean,140.0,0.1,0.2,0.0960832561381874,0.19087118195358635,28.06303320043444,26.094898316995412,28.14406507708736,26.151598267431986,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.968134883439024,-1.8504245414158254,2.1926340617629068,-3.136507102069634,-0.799762664808414,-3.5904484341661966,15,0.0026776000756657758,-0.8976121085415492,0.3125,2,4,4,0.04551920128631819,0.004717676323792081,0.1901096053722701,0.007249112399973197
2,far_constant_referenced,palindrome_mean,145.0,0.1,0.2,0.0960832561381874,0.19087118195358635,25.44006387728229,23.75253841577251,25.771379720975887,23.88933265788439,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.6875254615097823,-1.997344033173118,2.428462799488506,-2.9815619441041568,-0.3934889789154079,-2.779578030785922,15,0.014025557282426998,-0.6948945076964805,0.3125,2,4,4,0.1334927448544174,0.017894676532751685,0.7012778641213498,0.02511027190886124
2,far_constant_referenced,palindrome_mean,150.0,0.1,0.2,0.0960832561381874,0.19087118195358635,23.880367697486804,21.890584103113767,23.706156910935775,21.544624896892724,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.9897835943730349,-1.3074269897727113,2.610326482892745,-3.380728393303837,-0.598838795442233,-3.0490953639913596,15,0.00811843328989019,-0.7622738409978399,0.25,2,4,4,0.11365806605846265,0.01251591798858071,0.470869130813631,0.016687890651440947
2,far_constant_referenced,palindrome_mean,155.0,0.1,0.2,0.0960832561381874,0.19087118195358635,22.21753123137328,20.379855767079807,22.179759659210042,20.25927680846931,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.837675464293471,-2.58182248218685,2.4778491033940275,-3.158028050641915,-0.517322877945027,-2.9665655778252513,15,0.00960446314809316,-0.7416413944563128,0.25,2,4,4,0.12444829518506106,0.01366788986459411,0.5317294488402435,0.018380955335143806
2,far_constant_referenced,palindrome_mean,160.0,0.1,0.2,0.0960832561381874,0.19087118195358635,20.70323127560571,18.850544429978264,21.12330998910592,18.998503393916813,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.8526868456274466,-1.795631867466752,2.3986356785283416,-3.13082957736785,-0.5745441138870435,-3.089567727541089,15,0.007474808639363846,-0.7723919318852722,0.1875,2,4,4,0.1121221295904577,0.012024692158976624,0.4558736694190386,0.015955841518642055
2,far_constant_referenced,palindrome_mean,165.0,0.1,0.2,0.0960832561381874,0.19087118195358635,18.90223668931212,17.336548094365764,18.539970148491342,17.419055015635088,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.5656885949463544,-1.647491956308677,2.132538184200623,-2.702037980846935,-0.42933920904577394,-2.9367607230596886,15,0.01020424514262675,-0.7341901807649222,0.25,2,4,4,0.12444829518506106,0.01398359519545147,0.5408249925592177,0.01919781713273846
2,far_constant_referenced,palindrome_mean,170.0,0.1,0.2,0.0960832561381874,0.19087118195358635,18.264383079029262,16.470767241968634,17.522205694819068,16.050047325757095,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.7936158370606265,-1.7018006196438074,1.828904333842843,-2.7681701648708277,-0.8190615092504255,-3.9228204644076285,15,0.0013566097342032522,-0.9807051161019071,0.125,2,4,4,0.025295816467627023,0.0025097280082760167,0.10332020416710364,0.0041828800137933605
2,far_constant_referenced,palindrome_mean,175.0,0.1,0.2,0.0960832561381874,0.19087118195358635,17.555392528406124,15.341598132097477,17.422962733229813,14.731127310946054,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-2.213794396308648,-2.6844089772195896,2.119086766808029,-3.3429760278370853,-1.084612764780211,-4.178770649666747,15,0.0008067799288901025,-1.0446926624166868,0.1875,2,4,4,0.01613559857780205,0.0016583809649407663,0.0653491742400983,0.0028887926486064965
2,far_constant_referenced,palindrome_mean,180.0,0.1,0.2,0.0960832561381874,0.19087118195358635,16.594682496133863,14.56192737047489,16.560865595049002,14.27404312797212,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-2.0327551256589733,-2.6811827346917285,2.067889266193906,-3.134655534832974,-0.9308547164849725,-3.9320386422826217,15,0.0013313587614540538,-0.9830096605706554,0.25,2,4,4,0.025295816467627023,0.0025097280082760167,0.10332020416710364,0.0041828800137933605
2,far_constant_referenced,palindrome_mean,185.0,0.1,0.2,0.0960832561381874,0.19087118195358635,15.255387082053769,13.809777103457481,15.137357716163493,13.571063736775919,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.4456099785962888,-1.2410091529183278,2.37532843226898,-2.711333155474753,-0.17988680171782478,-2.4343748998371595,15,0.02788360830229083,-0.6085937249592899,0.1875,2,4,4,0.19027652489202507,0.03224042209952377,1.0,0.04359268340217298
2,far_constant_referenced,palindrome_mean,190.0,0.1,0.2,0.0960832561381874,0.19087118195358635,14.47993693752558,13.124661564122956,14.725295428456615,13.114228982584653,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.355275373402622,-1.9309454973554803,2.2150881846894586,-2.535612549560165,-0.17493819724507897,-2.4473524490269862,15,0.027182360698860725,-0.6118381122567466,0.3125,2,4,4,0.19027652489202507,0.03224042209952377,1.0,0.04335825615343621
2,far_constant_referenced,palindrome_mean,195.0,0.1,0.2,0.0960832561381874,0.19087118195358635,13.891911737421754,12.096032297041262,14.158510091364054,11.922535463263156,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.795879440380491,-2.2695970341231466,2.5618058457639052,-3.160969416821664,-0.4307894639393177,-2.804083601183254,15,0.013349274485441738,-0.7010209002958135,0.3125,2,4,4,0.1334927448544174,0.017640112712905155,0.6808129987575287,0.02429130275219726
2,far_constant_referenced,palindrome_mean,200.0,0.1,0.2,0.0960832561381874,0.19087118195358635,13.032351015291788,11.233846633913007,13.307381880838964,11.914755660756917,-0.11488333145777384,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,-1.7985043813787829,-1.673827478609421,2.2789476317111705,-3.0128698548698503,-0.5841389078877155,-3.1567278797509846,15,0.006516070871873683,-0.7891819699377461,0.1875,2,4,4,0.10425713394997893,0.010958846466333012,0.41051246492804205,0.014760895240366915
2,far_constant_referenced,palindrome_mean,20.0,0.05,0.2,0.047798948810220704,0.19087118195358635,2374.9487133431057,2420.4799752187996,2454.5057172330808,2502.8762176622563,-0.4237875024477641,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,45.53126187569409,36.925353839549345,58.94655401664561,14.120860432927252,76.94166331846094,3.0896640277113914,15,0.007473338842935059,0.7724160069278478,0.6875,2,4,4,0.22420016528805176,0.034564192148574646,0.4558736694190386,0.015955841518642055
2,far_constant_referenced,palindrome_mean,25.0,0.05,0.2,0.047798948810220704,0.19087118195358635,1835.6513989028467,1873.7898754233586,1897.7923203224339,1928.1186140637428,-0.4237875024477641,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,38.1384765205118,24.33521481606641,47.650906206541805,12.747100925655939,63.52985211536766,3.201490133698731,15,0.005945681142500841,0.8003725334246827,0.75,2,4,4,0.18873089901696385,0.031427171753218734,0.38925747922248793,0.014041927804629645
2,far_constant_referenced,palindrome_mean,30.0,0.05,0.2,0.047798948810220704,0.19087118195358635,1436.0313406216492,1472.5011226258064,1481.8167622610335,1511.7818415536117,-0.4237875024477641,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,36.469782004157096,21.15530071517496,37.0263922574429,16.73981026645012,56.19975374186407,3.939868810397112,15,0.0013102843074087555,0.984967202599278,0.9375,2,4,4,0.04839047536940297,0.018961252657477126,0.10332020416710364,0.0041828800137933605
2,far_constant_referenced,palindrome_mean,35.0,0.05,0.2,0.047798948810220704,0.19087118195358635,1135.2259121671086,1165.5487233703923,1172.4668123465644,1199.1584239284186,-0.4237875024477641,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,30.3228112032837,15.726640638633484,32.03122816549154,13.254574524022715,47.39104788254468,3.7866560778274017,15,0.001791447671673271,0.9466640194568504,0.875,2,4,4,0.06270066850856448,0.018961252657477126,0.13435857537549534,0.005374343015019814
2,far_constant_referenced,palindrome_mean,40.0,0.05,0.2,0.047798948810220704,0.19087118195358635,901.2012732225136,927.9689533451851,926.4962647543731,953.3917131006715,-0.4237875024477641,conditional same-area 2x2 spatial-tile paired comparison; not independent map replication,16,26.767680122671518,19.249661846391874,27.169922488446808,12.289850387451024,41.24550985789201,3.940781227337497,15,0.0013078506856595397,0.9851953068343743,0.875,2,4,4,0.04839047536940297,0.018961252657477126,0.10332020416710364,0.0041828800137933605
