source,location,location_order,relative_time_min,nominal_speed_um_per_s,point_index,row,column,distance_nm,normalization_valid,normalization_denominator_pN,normalization_threshold_pN,normalized_force
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,58,7,5,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,59,7,4,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,60,7,3,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,61,7,2,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,62,7,1,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,63,7,0,20.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,0,0,0,50.0,True,536.7379874935208,50.0,0.41961062751611305
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,1,0,1,50.0,True,565.6921745589606,50.0,0.41872147823012584
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,2,0,2,50.0,True,813.5507830629145,50.0,0.3552285758823511
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,3,0,3,50.0,True,775.6914530045099,50.0,0.3764301976057303
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,4,0,4,50.0,True,699.8215488089639,50.0,0.40170495816696444
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,5,0,5,50.0,True,437.5874352545949,50.0,0.42525621859310136
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,6,0,6,50.0,True,465.69225189169475,50.0,0.4287947195330541
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,7,0,7,50.0,True,411.5171905653196,50.0,0.43626302259851274
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,8,1,7,50.0,True,654.4198059870905,50.0,0.41131540859835924
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,9,1,6,50.0,True,597.6165287697165,50.0,0.41159598803532554
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,10,1,5,50.0,True,435.3002398507575,50.0,0.4149403470087158
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,11,1,4,50.0,True,531.5834739460126,50.0,0.39206312443130364
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,12,1,3,50.0,True,493.2350740576561,50.0,0.39813028555721636
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,13,1,2,50.0,True,561.6528709880748,50.0,0.3929437791683881
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,14,1,1,50.0,True,687.6678726957708,50.0,0.3896567446306165
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,15,1,0,50.0,True,768.9984830415669,50.0,0.37903616621079056
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,16,2,0,50.0,True,901.3035003754918,50.0,0.36122250033086717
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,17,2,1,50.0,True,753.1777916906416,50.0,0.38841028392046745
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,18,2,2,50.0,True,499.4062466970198,50.0,0.40382396221917954
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,19,2,3,50.0,True,489.26147914679785,50.0,0.44814475716970836
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,20,2,4,50.0,True,515.1658421679703,50.0,0.4374969479056359
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,21,2,5,50.0,True,592.8974688556822,50.0,0.41642246195858285
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,22,2,6,50.0,True,508.93417267193706,50.0,0.3945065705627301
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,23,2,7,50.0,True,757.0343278756328,50.0,0.3690206925524789
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,24,3,7,50.0,True,779.0895189781279,50.0,0.391330269827551
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,25,3,6,50.0,True,855.4848763521214,50.0,0.3507414177322095
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,26,3,5,50.0,True,627.5666615321751,50.0,0.3962551062322009
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,27,3,4,50.0,True,529.9229996963707,50.0,0.39281651142219204
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,28,3,3,50.0,True,465.7827394594465,50.0,0.4091349010768636
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,29,3,2,50.0,True,628.4505339347247,50.0,0.39342791971539526
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,30,3,1,50.0,True,1027.0914104165975,50.0,0.3409451074384941
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,31,3,0,50.0,True,1505.961434228466,50.0,0.28616989988824365
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,32,4,0,50.0,True,1604.9805598511741,50.0,0.2813497049111824
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,33,4,1,50.0,True,1153.8459443529111,50.0,0.3372086829250109
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,34,4,2,50.0,True,765.0887148173689,50.0,0.37831712517357563
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,35,4,3,50.0,True,768.6380725213828,50.0,0.3819829870144237
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,36,4,4,50.0,True,801.2080887219454,50.0,0.37318969839542787
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,37,4,5,50.0,True,828.1130685820395,50.0,0.3687675183896643
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,38,4,6,50.0,True,1224.7148375011975,50.0,0.32431477258353847
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,39,4,7,50.0,True,616.497796209295,50.0,0.41357350815655586
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,40,5,7,50.0,True,694.3848885555318,50.0,0.3919856830077876
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,41,5,6,50.0,True,1218.8235211550368,50.0,0.3192566410813553
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,42,5,5,50.0,True,1250.7898237396316,50.0,0.34403922607915527
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,43,5,4,50.0,True,1635.1229696330086,50.0,0.2770687805441579
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,44,5,3,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,45,5,2,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,46,5,1,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,47,5,0,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,48,6,0,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,49,6,1,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,50,6,2,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,51,6,3,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,52,6,4,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,53,6,5,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,54,6,6,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,55,6,7,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,56,7,7,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,57,7,6,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,58,7,5,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,59,7,4,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,60,7,3,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,61,7,2,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,62,7,1,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,63,7,0,50.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,0,0,0,100.0,True,536.7379874935208,50.0,0.1388383690195361
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,1,0,1,100.0,True,565.6921745589606,50.0,0.11119462192642544
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,2,0,2,100.0,True,813.5507830629145,50.0,0.09414228141801619
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,3,0,3,100.0,True,775.6914530045099,50.0,0.10520553906341222
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,4,0,4,100.0,True,699.8215488089639,50.0,0.11958920813136602
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,5,0,5,100.0,True,437.5874352545949,50.0,0.12053360051251456
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,6,0,6,100.0,True,465.69225189169475,50.0,0.12021416006453411
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,7,0,7,100.0,True,411.5171905653196,50.0,0.0976952573343622
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,8,1,7,100.0,True,654.4198059870905,50.0,0.12213218624673022
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,9,1,6,100.0,True,597.6165287697165,50.0,0.11246762507673633
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,10,1,5,100.0,True,435.3002398507575,50.0,0.1267272575762867
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,11,1,4,100.0,True,531.5834739460126,50.0,0.08716255689508792
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,12,1,3,100.0,True,493.2350740576561,50.0,0.10464816953101398
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,13,1,2,100.0,True,561.6528709880748,50.0,0.11189507417328204
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,14,1,1,100.0,True,687.6678726957708,50.0,0.10864171569894587
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,15,1,0,100.0,True,768.9984830415669,50.0,0.09116220390220696
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,16,2,0,100.0,True,901.3035003754918,50.0,0.09761351017072484
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,17,2,1,100.0,True,753.1777916906416,50.0,0.10753970401727372
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,18,2,2,100.0,True,499.4062466970198,50.0,0.06698697998921672
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,19,2,3,100.0,True,489.26147914679785,50.0,0.16964369966961568
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,20,2,4,100.0,True,515.1658421679703,50.0,0.15259719636543667
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,21,2,5,100.0,True,592.8974688556822,50.0,0.12308544015451316
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,22,2,6,100.0,True,508.93417267193706,50.0,0.0703512776859491
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,23,2,7,100.0,True,757.0343278756328,50.0,0.09583667491038982
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,24,3,7,100.0,True,779.0895189781279,50.0,0.11230170832886356
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,25,3,6,100.0,True,855.4848763521214,50.0,0.08933989639834457
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,26,3,5,100.0,True,627.5666615321751,50.0,0.1068543889430992
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,27,3,4,100.0,True,529.9229996963707,50.0,0.1116070464416476
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,28,3,3,100.0,True,465.7827394594465,50.0,0.12570674494133321
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,29,3,2,100.0,True,628.4505339347247,50.0,0.1184077939986709
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,30,3,1,100.0,True,1027.0914104165975,50.0,0.09913344245195918
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,31,3,0,100.0,True,1505.961434228466,50.0,0.07382601922596158
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,32,4,0,100.0,True,1604.9805598511741,50.0,0.07501698390576601
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,33,4,1,100.0,True,1153.8459443529111,50.0,0.10342109719336931
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,34,4,2,100.0,True,765.0887148173689,50.0,0.109758890721593
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,35,4,3,100.0,True,768.6380725213828,50.0,0.11195247324285422
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,36,4,4,100.0,True,801.2080887219454,50.0,0.08673187412189888
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,37,4,5,100.0,True,828.1130685820395,50.0,0.10015460270548097
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,38,4,6,100.0,True,1224.7148375011975,50.0,0.08695630113946544
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,39,4,7,100.0,True,616.497796209295,50.0,0.11441289189642824
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,40,5,7,100.0,True,694.3848885555318,50.0,0.10672232729074381
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,41,5,6,100.0,True,1218.8235211550368,50.0,0.08499040945618674
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,42,5,5,100.0,True,1250.7898237396316,50.0,0.09341312739174114
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,43,5,4,100.0,True,1635.1229696330086,50.0,0.07089054398765735
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,44,5,3,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,45,5,2,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,46,5,1,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,47,5,0,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,48,6,0,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,49,6,1,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,50,6,2,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,51,6,3,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,52,6,4,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,53,6,5,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,54,6,6,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,55,6,7,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,56,7,7,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,57,7,6,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,58,7,5,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,59,7,4,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,60,7,3,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,61,7,2,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,62,7,1,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,63,7,0,100.0,False,nan,inf,nan
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,0,0,0,200.0,True,536.7379874935208,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,1,0,1,200.0,True,565.6921745589606,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,2,0,2,200.0,True,813.5507830629145,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,3,0,3,200.0,True,775.6914530045099,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,4,0,4,200.0,True,699.8215488089639,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,5,0,5,200.0,True,437.5874352545949,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,6,0,6,200.0,True,465.69225189169475,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,7,0,7,200.0,True,411.5171905653196,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,8,1,7,200.0,True,654.4198059870905,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,9,1,6,200.0,True,597.6165287697165,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,10,1,5,200.0,True,435.3002398507575,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,11,1,4,200.0,True,531.5834739460126,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,12,1,3,200.0,True,493.2350740576561,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,13,1,2,200.0,True,561.6528709880748,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,14,1,1,200.0,True,687.6678726957708,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,15,1,0,200.0,True,768.9984830415669,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,16,2,0,200.0,True,901.3035003754918,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,17,2,1,200.0,True,753.1777916906416,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,18,2,2,200.0,True,499.4062466970198,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,19,2,3,200.0,True,489.26147914679785,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,20,2,4,200.0,True,515.1658421679703,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,21,2,5,200.0,True,592.8974688556822,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,22,2,6,200.0,True,508.93417267193706,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,23,2,7,200.0,True,757.0343278756328,50.0,0.0
10-09-26/map-data-2026.09.10-14.55.41.274.jpk-force-map,B,12,19.744241666666667,1.0,24,3,7,200.0,True,779.0895189781279,50.0,0.0
