source,acquisition_order,block,map_start_time,fixed_pixel_time,nominal_speed_um_per_s,physical_row_zero_based,physical_column_zero_based,point_index_in_archive,distance_nm,force_linear_drift_corrected_pN,force_far_constant_referenced_pN,force_local_map_InvOLS_pN,force_contact_40nm_pN,force_contact_60nm_pN,force_k_only_uncertainty_pN,raw_samples_in_bin
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,235.0,24.846082608284444,84.89727768074026,24.70294608477981,24.82733610504439,24.86562984218906,0.5721137442697076,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,240.0,22.036613594973794,81.55633723648427,21.909662223623698,19.652532748708396,19.682844857914233,0.5074220235684755,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,245.0,28.650516575269855,87.73236272549262,28.485462976928012,28.628899606097082,28.881553472005812,0.6597158421937137,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,250.0,22.436523630904198,80.77473077970697,22.307268406139453,25.150927668032036,22.45417518516867,0.5166304783431886,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,255.0,24.452877054495012,82.35827269477049,24.3120057603579,24.43442722696454,24.472114940602083,0.5630596690179773,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,260.0,35.59648374038113,92.84591727062254,35.391414916779596,35.569626001545835,35.624488669963995,0.8196558756008813,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,265.0,21.314458811984004,78.266406372701,21.191667723230523,25.56125717308348,21.33122760079135,0.49079345948647374,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,270.0,33.57034191140321,89.86778090850547,33.37694554748474,29.5183818607709,33.596752808281636,0.773001294012574,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,275.0,28.588677398552104,84.56004074773794,28.42398005133086,28.567107087371454,28.61116905540375,0.6582919137824498,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,280.0,33.80130539840501,89.01969986397309,33.60657847018363,33.775802131304154,33.82789800188785,0.7783195322001154,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,285.0,18.91302663425831,73.80163382663865,18.80407002632706,17.01784249145868,17.044090848687986,0.43549732381515843,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,290.0,27.340987524878823,81.47963578907448,27.18347803071857,27.320358602432496,27.362497582893113,0.6295622127439203,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,295.0,17.90380871873574,71.40580487583406,17.800666143791656,22.604966933033705,20.27886355979674,0.41225875339194135,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,300.0,21.3991591630176,74.35849880661502,21.275880121536208,18.153722948216753,21.415994588388926,0.49274379651685263,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,305.0,24.614636052242073,77.15280113054935,24.47283287596691,24.59606417667597,24.634001199495895,0.5667843827818898,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,310.0,20.655366356067255,72.75961660206961,20.536372252307157,20.63978177082606,20.671616615068363,0.47561698846207495,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,315.0,19.3281969954796,70.56296197892935,19.21684862047971,17.883377585307258,17.910960945745654,0.4450571676590698,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,320.0,22.728630849220654,73.74551081633872,22.597692815444134,23.291068886680627,23.32699308193022,0.5233566313965282,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,325.0,19.376436167828885,69.85793225176138,19.264809890371055,19.36181654230772,19.391680250205237,0.4461679380750072,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,330.0,18.048455220337427,67.676617918103,17.94447934713451,18.034837563598526,18.062654536236476,0.41558942941566446,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,335.0,18.089983640001158,67.48767045009339,17.9857685245116,18.07633464984579,18.10421562767972,0.41654567592107933,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,340.0,22.39762559976606,70.95120849240439,22.268594463805815,19.043671384553058,22.415246551664552,0.5157347999946131,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,345.0,17.017236902091273,65.34215012522633,16.919201804638604,20.31670671489403,17.030624924476115,0.39184427077183853,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,350.0,15.213380566641316,63.11992835294946,15.125737357875037,15.201901989008737,15.225349435662018,0.35030810515292504,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,355.0,14.442298185004883,61.38310826086685,14.359097127268337,13.208803018038257,13.229176304508796,0.3325529187336651,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,360.0,14.166100031799036,60.907933440327305,14.08449013207607,14.155411632974488,14.75155456436364,0.3261930928374778,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,365.0,12.946229722555753,59.12509247979869,12.871647409351933,11.97954443305371,12.956414949118805,0.29810397387463905,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,370.0,8.436461602644709,53.986095503332955,8.387859744415344,8.430096246895797,8.443098845661005,0.19426062900826632,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,375.0,11.528177574884989,56.43293403461027,11.461764559745815,11.519479502771704,11.537247172982319,0.26545145731643066,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,380.0,6.220479116150833,50.461196303094056,6.184643376197118,6.2157857311313895,6.225372972546596,0.14323471649031522,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,385.0,4.073614432886883,48.00400619436126,4.050146628435998,4.070540868841846,4.076819279921011,0.09380033233621111,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,390.0,9.564924576602031,52.74465451549803,9.509821723043041,9.557707789457229,9.57244961871537,0.22024497380333624,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,395.0,-1.1482415820329839,41.59812579872447,-1.1416266435420015,-1.1473752275707005,-1.1491449416143258,0.02643977327049634,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,400.0,15.761885084377298,58.29758987237618,15.671081979902985,15.749992657129827,15.774285480020318,0.3629381433902667,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,405.0,12.093962470429277,53.99120893316046,12.024290008548483,12.084837510562913,12.103477190192962,0.27847939899014784,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,410.0,21.96275694197352,63.41625784733329,21.83623105357439,21.946185923488866,21.980035768334332,0.5057213769533376,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,415.0,12.373523198747023,52.86213868372584,12.302240207295402,13.401660463208827,12.383257858170131,0.2849166526027275,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,420.0,6.993642805376161,47.04367912922873,6.953352924126996,5.830653400843523,6.999144935185407,0.16103782775537212,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,425.0,0.9388203492840078,40.770498473501185,0.9334118716937773,0.9381120042705443,0.9395589502639365,0.021617573832197548,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,430.0,6.022010193945744,45.10244656185381,5.987317819406852,6.017466554797784,6.026747908284574,0.13866470841322437,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,435.0,6.580961642562922,44.944054955007196,6.54304918828654,6.535480562784399,6.545560902202469,0.1515353009800673,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,440.0,10.735732983489,48.85208723889395,10.673885185558136,10.727632815090935,12.908122561782896,0.24720437790928615,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,445.0,1.9436298484755024,39.319656298347226,1.9324327344725944,2.334883487352008,1.9451589662793478,0.04475463466884381,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,450.0,-13.718174732496154,23.115696046743672,-13.639145298721996,-7.358832658109931,-13.72896727369744,0.3158790234456351,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,455.0,6.05192124292969,42.686163891739824,6.01705655295446,0.9384271117366643,6.05668248927878,0.13935344967272312,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,460.0,6.522249840516007,42.49210299390237,6.484675620776077,4.960642670528434,6.527381109908728,0.15018338448556595,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,465.0,-1.7456551115141037,33.690268929660526,-1.7355985159598044,-1.7443380053239674,-1.7470284760528734,0.040196005857232646,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,470.0,5.295556619610224,39.9837785868967,5.2650492927006605,7.184514402822605,5.2997228089258845,0.12193715900418278,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,475.0,11.605586058419377,45.853372439667,11.538727098484898,11.767362748715144,11.61471655632766,0.26723388950307775,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,480.0,9.104358598739665,42.711731040876415,9.051909033184064,8.777651710695093,9.111521298384789,0.20963983615518966,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,485.0,4.9161941017760125,38.3184217945959,4.887872255483528,5.083443969807422,4.920061834067777,0.11320183786984238,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,490.0,7.9767529564991895,40.734704464709885,7.9307994472458665,7.970734453401472,7.983028531538453,0.18367523255096815,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,495.0,3.142722583449441,35.14609981684121,3.1246175810622856,3.140351382322001,3.145195067116364,0.07236532264521739,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.23.55.544.jpk-force-map,19,4,2026-09-08T16:23:55.043000+02:00,2026-09-08T16:24:23.644000+02:00,2.0,3,3,28,500.0,11.364446502487866,42.946699377332045,11.29897673046923,10.952915268519204,11.373387287942169,0.26168133393886533,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,5.0,nan,nan,nan,nan,nan,nan,0
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,10.0,2641.254872404817,2894.0582309509246,2634.2264051368256,2639.262031368104,2643.3328348589616,60.81836877247934,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,15.0,1825.6340255370187,2076.3513961049257,1820.775952533206,1824.2565748251918,1827.070312129316,42.03762558802345,8
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,20.0,1140.092213863888,1388.4372539524136,1137.0583904751065,1139.2320081438106,1140.989162068101,26.25212334555005,7
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,25.0,748.8299926248426,995.1217101871077,746.8373310504365,748.2649963594631,749.4191219154193,17.242795882808874,6
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,30.0,509.7587469824458,754.1425369692752,508.4022619627035,509.37413126041787,510.15979102706586,11.737865884464213,6
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,35.0,356.3826038412628,599.0171022454947,355.4342578515782,356.1137112458811,356.6629818077474,8.206178377923813,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,40.0,265.40151309909396,506.4597819656149,264.6952708249457,261.40057669495127,261.80376151232633,6.111219051623874,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,45.0,194.09053644135577,433.39884715713475,193.574055053415,179.9959639937463,180.27359015964322,4.4691899838470075,6
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,50.0,137.27008021607097,374.1970532299259,136.90479995639092,137.166509200708,137.3780751224871,3.160824215501634,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,55.0,92.31668638993186,328.29267120978653,92.07102860985162,92.2470329524945,92.38931497652285,2.125713173452378,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,60.0,58.33785156217526,293.37393194356036,58.18261259433707,58.29383533875003,58.38374787701719,1.3433057925500882,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,65.0,53.65299353029,285.83124879484797,53.51022112585557,53.61251205749965,53.69520411256785,1.235430772079046,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,70.0,43.54917550887646,274.7051737973838,43.43328970103184,43.516317421239464,43.58343708376719,1.0027770676386027,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,75.0,28.616469178498082,257.59950384696134,28.540319800015943,28.59487789826968,28.638982700061028,0.6589318560838374,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,80.0,29.099554954394982,257.47179281907853,29.022120068558365,29.077599183344994,29.122448535495135,0.6700555417130424,5
raw/keeper_6f30d59535114f89b568/08-09-26/map-data-2026.09.08-16.25.31.280.jpk-force-map,20,4,2026-09-08T16:25:30.279000+02:00,2026-09-08T16:26:26.893000+02:00,1.0,3,3,28,85.0,19.599597059481486,245.46184276829038,19.54744187830695,19.584809057864813,19.615016709902758,0.45130651123806054,5
