source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,5,0,5,5,81.95449406743373,82.40059311076278,0.9945862156267564,0.9999205726035961,6.850687644555802,30.528582064357344,-24.4115268520915,11.5565274984383,2.0007097816165187,1.9953172293414951,True,7.759806369368459,2.5300476473528537,True,True,False,False,382.69394840051297,-107.9732807487819,-107.9732807487819,-1.3460869120045948
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,6,0,6,6,81.95449406743373,81.34245098374694,1.0075242763930126,0.9998750584121575,6.837998990060961,30.720065334711734,-6.337648699962396,12.58608294171231,2.000690657623249,1.9933314191457645,True,10.487430662719932,3.3730671964535768,True,True,False,False,621.1292511195809,-177.65317668974757,-177.65317668974757,-3.140229910464013
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,7,0,7,7,81.95449406743373,81.62879125546289,1.0039900482043342,0.9998855170839497,6.829964531930581,30.61145814392181,-20.30655617093253,11.274384199941203,2.000692954054595,1.994453031352843,True,9.971582482529627,2.3341374043629544,True,True,False,False,549.3955507738683,-156.81578368952347,-156.81578368952347,-1.7535567718844036
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,8,1,7,8,81.95449406743373,81.39445536858038,1.0068805509701775,0.9997854076378482,6.826358334526664,30.38236865109895,-28.550353499328985,11.925033065206883,2.0007038921710665,1.9935362857909271,True,9.914801493755316,2.8544876896348486,True,True,False,False,505.6116188646024,-143.41827134654537,-143.41827134654537,-0.9303529253083758
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,9,1,6,9,81.95449406743373,81.95999467858191,0.999932886633659,0.9999285756286292,6.837806738984907,30.6399820885516,-20.634984448459527,10.241905137654692,2.0007044772800624,1.9936506440611488,True,8.374001787617633,2.4890144839394055,True,True,False,False,538.5267399463575,-153.7789698451546,-153.7789698451546,-1.4470003250471197
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,10,1,5,10,81.95449406743373,82.42133724632029,0.9943358941448454,0.9997868233034686,6.849311889753787,30.65596731080758,-15.824099768026509,14.724097749664967,2.000703870791818,1.9927586460764837,True,10.847484265374417,2.900789749777155,True,True,False,False,515.1182705683099,-146.98340983082693,-146.98340983082693,-2.234369338175582
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,11,1,4,11,81.95449406743373,81.9919327845278,0.9995433853572832,0.9999326898890064,6.8624422524193,30.524233800203977,-21.451732331598258,10.679013890813795,2.0007155736769726,1.9962755025797323,False,7.048183818189014,2.444560901258975,True,True,False,False,64.72659269680435,-16.393496225161233,-16.393496225161233,1.2084225588633808
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,12,1,3,12,81.95449406743373,82.41668399077334,0.9943920344648743,0.9998399969874661,6.867843457017277,30.498113346455195,-35.76319537754307,10.071754670085358,2.000698612787316,1.9948449477099404,True,9.258538853385915,2.5741129859511642,True,True,False,False,601.4159352180167,-172.23734421893687,-172.23734421893687,-1.6122902780601853
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,13,1,2,13,81.95449406743373,81.51917541327566,1.0053400767604819,0.999799424869462,6.877315474639794,30.909030329995776,-11.528221046869692,8.670368204860596,2.000701207962037,1.9940587544168564,True,9.232500701965426,3.2646406561755525,True,True,False,False,526.2541329030248,-150.48024507050388,-150.48024507050388,-1.0289526943625245
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,14,1,1,14,81.95449406743373,81.31981663556907,1.0078047081034252,0.999861444918458,6.8864220730343675,30.78362897255779,-13.931191772994055,10.574960574387008,2.0007094365677216,1.9936844812979235,True,10.454951576318575,3.1379170134580976,True,True,False,False,532.9957507057604,-152.28362321625423,-152.28362321625423,-1.6194087250832916
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,15,1,0,15,81.95449406743373,81.94348632847692,1.0001343333003025,0.9998678901910463,6.8966482267655635,30.496182080276245,-23.382518249061842,10.056259350326494,2.0007074075637226,1.994274308724355,True,10.894023526989379,2.9367409464937975,True,True,False,False,548.2377638009636,-157.03184886384375,-157.03184886384375,-2.502439211170855
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,16,2,0,16,81.95449406743373,81.66411672155836,1.0035557519940543,0.9999169927366697,6.893976161868557,30.512732354294926,-14.133570882500043,11.635894445215579,2.0007001559686137,1.992807541886863,True,8.241636241318025,2.1513565240166663,True,True,False,False,456.47505862932996,-129.74512439766895,-129.74512439766895,-2.418359667449648
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,17,2,1,17,81.95449406743373,82.24945060978224,0.9964138782671281,0.9999329805387067,6.8905901970812655,30.53094530601745,-18.261740306504826,12.152781948997081,2.0006926857779717,1.9955334957043873,False,218.64096190325787,0.041531681316318764,True,True,False,False,14.248668941117712,-2.2638162752754347,-2.2638162752754347,0.23958671944589763
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,18,2,2,18,81.95449406743373,81.96016407692443,0.9999308199348481,0.9998961674778021,6.875359745851937,30.686237301587976,-13.812613162279673,11.200276381228647,2.0006738449991124,1.9926141159780522,True,9.408351173340822,3.594247111707461,True,True,False,False,419.28961305157907,-118.5571631163216,-118.5571631163216,-2.1502221359045444
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,19,2,3,19,81.95449406743373,82.62872819963454,0.9918401971458181,0.9999141867125139,6.866514536746924,30.431229822726376,-21.14731575885739,11.365375972240896,2.0006828426505425,1.9929106514216337,True,9.496570184512281,2.803268973495786,True,True,False,False,420.41402139986496,-119.01712463746475,-119.01712463746475,-2.236020953116585
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,20,2,4,20,81.95449406743373,82.48008614525314,0.9936276487770175,0.9999092958944182,6.8569978664552576,30.527254434882796,-13.74444989992726,9.782809370313304,2.0006675503498164,1.9936680566449596,True,8.290163414881382,3.5466744764967952,True,True,False,False,441.4908810769481,-125.18498616397088,-125.18498616397088,-10.699734684803106
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,21,2,5,21,81.95449406743373,81.88290804376048,1.00087424867269,0.9998137013518259,6.846497374927491,30.42225208581592,-24.44178774760965,10.822066470118148,2.000661272466449,1.9950509417168423,True,7.8902899951775165,3.050806642372196,True,True,False,False,633.262444021757,-181.30445511581556,-181.30445511581556,-1.725763223128687
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,22,2,6,22,81.95449406743373,81.87658843595827,1.0009515007032372,0.9998692689658955,6.837429376555971,30.522676829322307,-20.517183848016636,9.674912691938564,2.0006651879352906,1.994680547406498,True,8.819684244142492,3.4372586816700346,True,True,False,False,493.2702749503756,-140.26653906548935,-140.26653906548935,-3.61975102655832
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,23,2,7,23,81.95449406743373,81.49382978396088,1.0056527504560047,0.9998659819563447,6.826331245721187,30.523472981968144,-17.622065782245564,9.641196128011883,2.000657040065406,1.993675706648598,True,9.29572779581151,3.5164723627511436,True,True,False,False,524.6983991240218,-149.126162250319,-149.126162250319,-1.977335667175443
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,24,3,7,24,81.95449406743373,82.21720253582906,0.9968047019322891,0.9999163791343849,6.826102160118129,30.65454465545522,-14.726841854078765,10.685280761558964,2.0006814779757485,1.9940229767656164,True,11.195667976984371,2.7106473380124654,True,True,False,False,522.1483146798,-148.88175883847612,-148.88175883847612,-2.091530861114796
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,25,3,6,25,81.95449406743373,81.87882437265931,1.0009241668447757,0.9998279220231481,6.835760388890469,30.476701313123442,-8.226619014706108,11.069007258530295,2.0006801076531593,1.9929509545120416,True,9.90510329034181,3.251920322336403,True,True,False,False,527.1828439354609,-150.349118653149,-150.349118653149,-5.579109088469969
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,26,3,5,26,81.95449406743373,83.55898116668209,0.9807981490816917,0.9999650969342997,6.857600745223109,30.74484104089663,-11.797959393226233,9.604487509477888,2.0006910941217404,1.995855143191124,False,281.18175595619596,0.06534015242688601,True,True,False,False,2.686919929654738,0.6169327165450067,0.6169327165450067,-0.2374422737336186
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,27,3,4,27,81.95449406743373,81.99573322826346,0.9994970572344913,0.9998760352119193,6.855555175901501,30.772985121470974,-17.330600950801198,11.05155258393054,2.0006880232686304,1.9932661334564694,True,8.21642992460631,3.8182052385362235,True,True,False,False,512.9958860437176,-146.17003608377215,-146.17003608377215,-3.392214306932305
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,28,3,3,28,81.95449406743373,82.10016402115008,0.9982257044738811,0.9996903747070022,6.86600658266202,30.845043514571714,-6.223893965645285,10.90229848037737,2.0006951493999736,1.9922796352778793,True,9.625264848175634,3.224989230231824,True,True,False,False,439.83974217225597,-124.57558765670427,-124.57558765670427,-1.480039331596478
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,29,3,2,29,81.95449406743373,81.60347332521525,1.0043015416858492,0.9998217126685893,6.87574070318574,30.846390548952265,-10.84770542261803,14.38993354420289,2.0007000670510604,1.993257257075105,True,9.098898633957225,2.3619311029452628,True,True,False,False,518.5945737587858,-148.17958025288974,-148.17958025288974,-2.859652383147064
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,30,3,1,30,81.95449406743373,81.69475292641394,1.003179410325823,0.9998343593857426,6.884602408578299,30.59288845607738,-14.80112206140874,11.704234796557872,2.0007034851814502,1.9927025406484473,True,7.989081232993627,4.357278941534383,True,True,False,False,573.0809286054268,-164.01441954084083,-164.01441954084083,-3.290090756562927
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,31,3,0,31,81.95449406743373,82.32620941990292,0.9954848479592536,0.999895725751501,6.894418570749893,30.50622015732393,-24.950121592545813,9.598298014446325,2.0007131519871546,1.9942873966018508,True,7.0180213002902665,2.8299135712666024,True,True,False,False,582.6932662392837,-166.98837406212735,-166.98837406212735,-2.374899168980397
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,32,4,0,32,81.95449406743373,82.07913105726584,0.9984815020794368,0.999916812742837,6.8927342272642536,30.495618325838393,-15.102424608560383,10.087332227230267,2.0006916781791872,1.9930725373931506,True,7.926780590037763,3.1795883290478604,True,True,False,False,527.8815454522274,-151.13705835846417,-151.13705835846417,-2.141832966211826
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,33,4,1,33,81.95449406743373,82.18856819717276,0.9971519867680688,0.9999033839455133,6.883046373836306,30.472510617123465,-23.955019509050018,11.70317003647461,2.000675537219902,1.9942390716548173,True,9.108617019844996,3.2152423709251226,True,True,False,False,484.85016099371177,-138.1979049939708,-138.1979049939708,-1.8643594174948384
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,34,4,2,34,81.95449406743373,82.11985132332477,0.9979863911925512,0.9998729410384225,6.872734737299059,30.63889852560439,-18.12783365815303,12.574489846183244,2.0006731531925306,1.9919041599013434,True,7.625329069399546,2.3388344989327297,True,True,False,False,593.6283046348647,-170.0246693471506,-170.0246693471506,-2.583701873767682
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,35,4,3,35,81.95449406743373,82.30945538954838,0.9956874781829779,0.9998711605147786,6.864778652489688,30.568384686859716,-9.280635810964167,12.262328695453148,2.000673014821609,1.9919906493698551,True,7.614124823708761,3.643546951796675,True,True,False,False,481.3140347230263,-137.1314660227623,-137.1314660227623,-2.4975948819348703
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,36,4,4,36,81.95449406743373,82.01269217287962,0.9992903768440717,0.9998325387731131,6.854443675266291,30.393723021084202,-28.125329539486017,10.041990744805213,2.0006690950535795,1.9927932997963047,True,8.984163985302267,3.2147592558135467,True,True,False,False,590.2966634699656,-168.8721230299696,-168.8721230299696,-8.145408954836043
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,37,4,5,37,81.95449406743373,82.29802308587664,0.9958257925821081,0.9999156174382723,6.844999095815907,30.3035827443018,-29.78719047836189,11.453580819332668,2.0006558425312275,1.9948201406751163,True,7.8337500990892845,2.991027563692925,True,True,False,False,450.2440971911369,-127.49742112176219,-127.49742112176219,-1.5232742668342723
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,38,4,6,38,81.95449406743373,82.68315473826233,0.9911873141133136,0.9997750913360296,6.835902199106438,30.390815855763538,-26.2641247493327,9.094557827142477,2.000659762454289,1.9936266137166887,True,8.206237311239557,2.7465896317514935,True,True,False,False,599.2812185508778,-171.66140751363974,-171.66140751363974,-1.9567098719769282
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,39,4,7,39,81.95449406743373,82.12663770388612,0.9979039244602579,0.9997866485268078,6.825911534749756,30.520434833747338,-12.660237262595418,10.413967114693223,2.0006482164993975,1.9924799364067995,True,7.185634100945884,4.016416247939404,True,True,False,False,422.76506187660436,-119.39106054432197,-119.39106054432197,-1.8984301764923968
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,40,5,7,40,81.95449406743373,82.27436242551914,0.996112174574735,0.9998573561298909,6.822847326050044,30.71239268054841,-11.553594509349656,13.8844635031238,2.0006637085707433,1.9937263905186093,True,8.12008054008681,3.894735343972427,True,True,False,False,302.66350016912855,-84.13034005506117,-84.13034005506117,-1.979790566565834
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,41,5,6,41,81.95449406743373,81.9701112524524,0.9998094770791445,0.9997187804440756,6.831952807546141,30.400903922203252,-26.17582231091299,10.57188334071261,2.0006807983412256,1.9941127930634375,True,8.940958086919721,3.4160455293294385,True,True,False,False,560.4315053605608,-160.0611442698474,-160.0611442698474,-3.0258572948215705
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,42,5,5,42,81.95449406743373,81.88075549817871,1.0009005604406847,0.9999174277996474,6.842451095382813,30.65457989721386,-13.840782229403208,10.266586029603127,2.000686511138818,1.9928568318309683,True,9.19257333352082,3.9607350882690477,True,True,False,False,478.6033936743804,-136.03465901122132,-136.03465901122132,-1.7471002794976729
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,43,5,4,43,81.95449406743373,82.0855151379549,0.9984038466433331,0.9999308145495889,6.851971653625845,30.280917030736042,-22.535487014654276,13.185718321404174,2.0006832185868255,1.9953080019880167,True,8.513063772581777,3.1586188902930212,True,True,False,False,450.5329538777275,-127.63408750074296,-127.63408750074296,-2.114112230384383
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,44,5,3,44,81.95449406743373,82.69029355883517,0.9911017429043483,0.999802518774131,6.861437632149828,30.482074987389336,-13.976376697614128,11.01033940953396,2.0006863096194083,1.9930352580992028,True,8.620692152034264,2.6775313888791477,True,True,False,False,495.02383777968737,-141.18271370339104,-141.18271370339104,-2.637379829566225
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,45,5,2,45,81.95449406743373,81.6337146665355,1.003929496559217,0.9998821987467781,6.871864611726516,30.631801340578015,-13.379826245004946,11.527100872639787,2.0006935032391593,1.994884032678774,True,8.290616357762406,3.276974721056318,True,True,False,False,453.0021963062715,-128.64804091021736,-128.64804091021736,-2.1142783592036616
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,46,5,1,46,81.95449406743373,81.79787114061973,1.001914755538622,0.99984948228592,6.880881451295342,30.687050632793078,-14.92751697232953,11.187851759904522,2.000698319729809,1.993175836538263,True,7.884626987364589,3.2370021772363176,True,True,False,False,651.6041364503577,-186.96875473008768,-186.96875473008768,-9.201788081707317
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,47,5,0,47,81.95449406743373,82.28446548380981,0.9959898698443755,0.9998085489281626,6.892040996121716,30.461505959367674,-20.2509352349706,11.265813410990866,2.000700617516191,1.9940062374346743,True,10.47712780757125,2.928857912821602,True,True,False,False,545.7974017133561,-156.36962734340221,-156.36962734340221,-4.3006623905738515
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,48,6,0,48,81.95449406743373,81.74237129399127,1.0025950161474952,0.9998307694652003,6.887715668235027,30.70977856052623,-24.367026492157727,10.231889761041264,2.0006896880108167,1.9932568334165697,True,8.482496855634603,2.650251611713509,True,True,False,False,591.0852353230017,-169.4317995393458,-169.4317995393458,-1.9339238769131541
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,49,6,1,49,81.95449406743373,81.09522220624704,1.01059583829737,0.9999095924957819,6.878259743891804,30.35614427818428,-23.56849640342634,10.020647909711444,2.000672015452162,1.9935952189923505,True,8.716980091957911,3.8679620259849723,True,True,False,False,513.646980550071,-146.53849149605085,-146.53849149605085,-4.627768804470242
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,50,6,2,50,81.95449406743373,81.7603386654962,1.002374689306656,0.9998982859055434,6.869019144624144,30.52465374451867,-24.90489387886499,10.831726617858918,2.00067334848067,1.9929211860349703,True,8.313292906806293,3.8086772205759556,True,True,False,False,170.13530524993055,-45.400624566042126,-45.400624566042126,-0.589946195837614
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,51,6,3,51,81.95449406743373,83.83932739901523,0.9775185060513303,0.9999557710991438,6.8731505046641095,30.481695424311205,-18.433353465941053,10.957605739011735,2.0006917464119223,1.997135593248446,False,180.53286738459204,0.038167250111090185,True,False,False,False,27.41992727635034,0.10493173146706647,0.10493173146706647,-0.5394306724716599
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,52,6,4,52,81.95449406743373,81.69958494093474,1.0031200785987258,0.999913858131308,6.850232674779583,30.63770860195912,-17.84579964859939,14.04303986877315,2.0006417144778106,1.99070993857708,True,9.769811018698428,3.55310217935789,True,True,False,False,387.72359836770545,-109.15473410774581,-109.15473410774581,-1.2939503921895579
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,53,6,5,53,81.95449406743373,81.26727818638166,1.008456243353887,0.9999116260500011,6.8395712187352595,30.562559441858927,-19.795389946736165,10.808380407158486,2.000659277023227,1.995315665854841,True,9.529907133672639,3.8399582540838257,True,True,False,False,463.9240468895821,-131.5253647092766,-131.5253647092766,-6.205240604602369
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,54,6,6,54,81.95449406743373,85.08154828015627,0.9632463880132296,0.999944061592544,6.8461510494597295,30.524405200673087,-20.46759010595538,7.93016526181734,2.000667834824724,1.9982770417408655,False,72.62822368138163,0.02498937203981253,True,True,False,False,8.693119314088861,-0.9777272923850417,-0.9777272923850417,-0.02799618127046779
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,55,6,7,55,81.95449406743373,81.63876797991797,1.0038673548772004,0.9999087884338833,6.820849527611799,30.662264747935893,-17.6312369242849,13.397503024394977,2.000633024665323,1.993664393030683,True,8.212312623327271,3.9231255994825456,True,True,False,False,500.7231714864862,-142.66935714524854,-142.66935714524854,-5.345365787119659
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,56,7,7,56,81.95449406743373,81.72715717603434,1.0027816566641334,0.999829630341886,6.819949412087018,30.684957798415926,-6.716143484320131,12.465671931226016,2.000667766167224,1.9923039152532611,True,9.40047674266144,3.2718615507537985,True,True,False,False,449.58098421389315,-127.54090775983855,-127.54090775983855,-2.251971883874129
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,57,7,6,57,81.95449406743373,81.90161676430839,1.000645619771799,0.9999078574332183,6.8297636136171604,30.67056951496377,-13.157528126692808,9.777656804344865,2.0006750653911998,1.994054332712578,True,10.469586776884796,2.062861235051452,True,True,False,False,484.5481382922917,-137.97798492435706,-137.97798492435706,-4.89688831377434
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,58,7,5,58,81.95449406743373,81.90345900729166,1.00062311239062,0.999846133371159,6.83903275711131,30.63512512745948,-19.588615396910583,12.581275794315417,2.0006857734294545,1.9926303722386887,True,10.365970183636689,3.194904457147635,True,True,False,False,465.65951147674554,-132.41060431166525,-132.41060431166525,-3.1795911627501856
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,59,7,4,59,81.95449406743373,82.1624505734181,0.9974689593052176,0.9998409625144482,6.848938037537067,30.697991415442413,-20.00516968174105,11.230685053125772,2.000691041432935,1.9930363948176684,True,9.56522431640655,2.9438335859205615,True,True,False,False,549.2067545368786,-157.05162706959132,-157.05162706959132,-6.990210647788728
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,60,7,3,60,81.95449406743373,82.3522106400219,0.9951705416345572,0.9998456022813015,6.859088906061096,30.73643953050522,-15.060814151826213,11.108551043743379,2.0006895747793942,1.9923864661517383,True,8.89441220162485,2.5417296082596814,True,True,False,False,492.5294439007375,-140.58095948939405,-140.58095948939405,-5.7213722238697775
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,61,7,2,61,81.95449406743373,85.24856745448731,0.961359193644958,0.9998740776363727,6.876674860331471,30.566942522366226,-17.198581032100886,12.343811577137014,2.0006916598747346,1.995827829438931,False,151.36000196426994,0.03611333049712774,True,True,False,False,54.17324644223843,-14.411767086988256,-14.411767086988256,-5.217177096551082
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,62,7,1,62,81.95449406743373,81.98999987421996,0.9995669495445701,0.9998432521600613,6.879578795142276,30.55301779845072,-8.595287450879283,11.766652540972629,2.000691042849926,1.9942304537537532,True,9.440577629312008,2.9118168564228815,True,True,False,False,305.6927980925221,-85.1826451663501,-85.1826451663501,-1.0533012328482814
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.32.05.092.jpk-force-map,2026-09-08T16:32:05.092000,24,4,2.0,63,7,0,63,81.95449406743373,81.49551421903863,1.0056319645663132,0.9998042015309152,6.88706598142478,30.521365007676753,-21.536667123430732,10.660190697099074,2.000704950366273,1.9934652058550348,True,10.012096957058876,2.9076807704278855,True,True,False,False,536.9097222247799,-153.66081842603842,-153.66081842603842,-1.0156499385988875
