source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,85.0,77.73130464894373,55.30916429170619,117.18060510108054,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,90.0,69.75962344538408,58.5976453110562,110.740754694484,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,95.0,76.58829718528256,52.44132523455227,107.55435519498356,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,100.0,77.36101749876131,47.96635700828294,104.2926573233246,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,105.0,75.88972160430043,49.92040432967775,98.47477458865407,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,110.0,76.2894421554364,46.1899078350429,98.83422687990348,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,115.0,65.64477786854566,44.71482363738453,92.16202721066327,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,120.0,63.57711263074308,46.48488102334592,86.35437133565148,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,125.0,70.09929237550247,36.912322130431534,92.12946027496879,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,130.0,70.91276423035126,42.631194521095225,92.2942436691018,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,135.0,68.22325603842405,43.436497359999,90.53498996262168,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,140.0,59.60269929745213,46.92681855000387,84.11941275798286,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,145.0,65.47107715166672,38.05727830972847,84.27838118465729,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,150.0,62.33062057198197,40.97729617673319,90.89963363232299,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,155.0,60.85686150095357,32.654409646498166,87.3523943560412,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,160.0,59.997399957110865,32.00888589997294,86.8550197669789,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,165.0,62.3689401162362,39.67921771766905,82.99746701290971,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,170.0,58.9820411624349,34.540080433677595,86.51017504813478,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,175.0,67.273031115147,23.57928770154552,88.18702146782455,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,180.0,66.0866530363082,35.01452253713772,91.81842966983096,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,185.0,62.684413793021264,31.623180511687938,86.32818059751318,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,190.0,61.73297287118571,37.09804252534745,91.79870866759599,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,195.0,58.69855760151743,37.29416126689834,94.08336728883758,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,200.0,57.9016108552598,33.44753691011244,83.2369719593647,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,205.0,53.64374514050375,33.026115461660545,79.98607776719388,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,210.0,58.75723732673266,34.07965349306658,84.75223087856217,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,215.0,54.63098007112998,33.33444904435704,76.44653981509482,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,220.0,57.28603497062082,33.0975631717196,81.72745005899739,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,225.0,57.47632315498693,32.668518347699404,82.90804434983278,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,230.0,55.987223794477885,30.74644555245253,79.56905262121532,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,235.0,54.22106383978951,32.0497621591406,80.29832437088336,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,240.0,51.906862689518874,35.080373535887674,77.1527543613736,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,245.0,52.86082914681799,33.88685536296215,77.99182454480852,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,250.0,55.94896660912217,32.62318342715737,80.88898787484172,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,255.0,55.85823440913896,31.69469058064489,79.08514755462512,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,260.0,55.242720883399116,25.378076950830625,80.54484469362617,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,265.0,57.37034420387022,26.465569403471775,78.3755812174584,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,270.0,51.81107941860917,24.699331500157143,80.18392696822416,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,275.0,52.99751985634775,29.39974274085288,83.04989525836642,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,280.0,50.53655703414736,28.20951399991897,79.88070681535581,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,285.0,48.399891673126746,23.75177241986844,81.58109371991799,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,290.0,54.680742473596496,28.008952186720837,80.42471027213494,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,295.0,53.1213958118629,27.693462920211758,79.44576907525543,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,300.0,54.25161970095004,23.86224121180876,78.6827611605002,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,305.0,44.81378721221062,22.37749138459793,75.09403762577148,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,310.0,47.00274051116004,25.058783791405308,74.3073956877914,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,315.0,48.75755114598827,23.940080709145505,80.75164239685756,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,320.0,51.278503230312054,23.66412698544917,75.38148097685834,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,325.0,50.58126836568426,20.891603507457337,78.36349918052166,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,330.0,47.029586017753374,25.76761741149044,75.77484092016027,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,335.0,48.905622354831166,18.56860975223813,83.6934858789821,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,340.0,49.517363167099056,18.051935083530772,77.50779476042067,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,345.0,41.88026864328266,16.504093638907975,73.12931134269556,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,350.0,46.06031045042597,14.976674734144073,73.51816585544798,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,355.0,51.25561751389124,25.603488785813994,75.09155885948243,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,360.0,49.290064975385,19.40696280832016,72.44471974511018,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,365.0,42.07442307946664,20.622150699116084,69.70332894811197,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,370.0,42.53672078708994,24.314904469327942,66.63645587081913,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,375.0,40.497148233889064,22.224322335655277,66.56234231777235,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,380.0,37.47682607569615,19.822709596843538,63.263603259316824,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,385.0,36.35801386537016,16.21738300490239,63.11539174295102,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,390.0,35.91230362523715,18.90570637771785,69.63311282633418,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,395.0,39.154872904215765,15.192498888197834,74.9536053822209,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,400.0,38.925017997587645,13.806884122792436,64.67027974331026,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,405.0,37.61348560577788,16.3176872960856,65.4097939423654,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,410.0,41.016972027070096,16.466413273379146,65.01517123132795,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,415.0,36.17037593426403,11.915413957884336,67.28712422662052,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,420.0,34.40536961923067,11.494631688156606,60.417558637832215,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,425.0,34.3542353209581,7.296147236244691,69.6408297402509,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,430.0,33.3312999198952,8.44872679110371,62.12628604531437,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,435.0,37.70920651779032,16.61069617902607,65.53747379079678,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,440.0,42.05007192889198,15.214215375236526,67.76222109853316,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,445.0,36.3964269479728,6.621829267490088,66.45447700991812,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,450.0,32.333869309060724,-1.8806041265276847,64.23161605891617,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,455.0,34.889368224168024,-2.920111405358111,65.52788610986967,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,460.0,39.82030472967402,6.287897356204938,66.43276052287943,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,465.0,39.223904206885535,0.43668378930814444,66.23221429940655,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,470.0,41.72960954007333,-1.2011259587698166,65.00040776167482,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,475.0,39.128089756524076,-8.001722603790592,68.77876471231899,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,480.0,38.46016357505401,3.4137444603958578,68.31710618342484,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,485.0,36.60327142037932,6.6384167349785095,67.01383634591066,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,490.0,40.5648388202008,7.917460139716313,63.51070040189149,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,495.0,34.53950361385134,8.898973641237031,59.467333714553305,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.16.47.619.jpk-force-map,2026-09-08T15:16:47.619000,1,1,2.0,far_constant_referenced,500.0,33.12567144604345,10.941056140176206,56.67625846370987,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,5.0,-2677.2430001093385,-4018.82274348381,15618.552233327715,26
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,10.0,-2872.934933302501,-3679.278292653432,-1985.0663841513738,18
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,15.0,-1879.865191330127,-2320.305078267227,-1235.5052302714312,32
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,20.0,-446.14113358431155,-932.9978811378999,462.6204712204004,37
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,25.0,574.4808237028976,160.561820084237,869.0877719317525,52
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,30.0,583.4204652969565,353.01168095976595,688.5816537346587,63
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,35.0,408.8571076709403,243.71972748207403,513.1693598019006,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,40.0,281.37405593973637,124.75503857459452,400.52750260486147,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,45.0,195.12659440388256,56.969529108815465,323.5855153523754,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,50.0,150.0080807276306,-10.004305597722446,264.82813152280283,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,55.0,117.56228078970085,-47.13989042891544,208.98624497145735,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.18.11.440.jpk-force-map,2026-09-08T15:18:11.440000,2,1,1.0,linear_drift_corrected,60.0,84.81902902530354,-57.41734742205543,191.46344929464908,64
