source,timestamp,map_order,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,valid_pixels
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,280.0,31.178547181635025,9.267410482194196,52.75958236499191,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,285.0,33.50479389620013,7.324436890597586,53.20656681008303,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,290.0,29.147796831159788,4.7530272346414195,48.390567363783624,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,295.0,30.89153580568758,2.547285090365237,50.77310473139836,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,300.0,31.367434252187103,10.070941815821874,48.34449121736845,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,305.0,29.12476614905605,7.485518625439112,51.455436730901475,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,310.0,25.50279965970654,7.8046073955857835,51.840483718984814,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,315.0,28.334006644273074,6.202585461706223,43.356530330174586,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,320.0,23.40668237966635,4.700343440662879,44.54815378700628,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,325.0,22.23808960494016,1.9720206328884613,46.24226888488391,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,330.0,25.0802058599768,3.8745205353963965,45.83597986201938,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,335.0,25.242396260516756,-1.2048978807904054,45.44726688602619,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,340.0,19.51703964414699,-0.210676047073924,43.092017476797636,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,345.0,21.9510782289939,-2.3141844317675755,41.952456961154425,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,350.0,19.14520795118242,-5.7078249161297805,41.56621261411554,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,355.0,14.500046497871335,-6.69657733240204,38.20937983093363,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,360.0,11.8503946080407,-4.613675347482682,34.54624488865804,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,365.0,11.753571137064514,-9.448462981811664,36.9202824859197,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,370.0,15.905923296429108,-6.126264915042174,35.32482385297244,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,375.0,11.723326736819178,-7.487395966022892,31.837331121707088,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,380.0,7.562460024894991,-9.630151116431616,29.538963653899,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,385.0,8.316914423615515,-8.808511576400829,36.12108233961917,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,390.0,8.915061741101923,-11.408406549696666,29.339758601249127,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,395.0,11.148062279344174,-14.26021993403868,30.70689122920613,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,400.0,6.993256273234739,-11.552577437088857,32.03530925098543,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,405.0,7.103501990263155,-13.798246328709823,26.555706864379616,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,410.0,4.61131019399348,-12.762279535905018,24.952398878290047,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,415.0,6.456869026244552,-16.531388136720054,30.722589935494867,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,420.0,1.6856448919417284,-12.589741588847733,25.437403165722053,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,425.0,2.269364773142581,-13.631695176422301,24.30694849101251,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,430.0,-2.1033901270214335,-12.874890406422045,20.296298590087567,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,435.0,-0.8719138338917165,-12.282153377542574,23.736606509237838,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,440.0,1.1334702454071595,-11.498031084737777,31.0338589169167,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,445.0,2.019900208841247,-11.146244067598863,29.792552454598145,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,450.0,3.2768019019804844,-7.111336561197171,32.19086243954426,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,455.0,3.92955470065585,-5.196863069149114,26.543629799374386,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,460.0,7.207598308218815,-8.506969288703313,24.72355549597307,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,465.0,9.973467927638161,-4.696071382172725,24.526759943441398,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,470.0,10.882928573173626,-7.162763867383761,24.396617372683796,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,475.0,11.632504842823408,-8.775872458247353,24.96394378375909,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,480.0,11.732964737289628,-4.7747423001165075,27.093956669745882,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,485.0,11.90245754922741,0.05754714084099438,24.17077477885673,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,490.0,16.896538271073318,-1.1019397929503456,26.23360252353415,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,495.0,14.214247263088023,-4.510155535692802,26.549631376353624,64
31-08-26/map-data-2026.08.31-15.55.19.495.jpk-force-map,2026-08-31T15:55:19.495000,4,far_constant_referenced,500.0,16.057381813009656,0.2191905996346999,31.657549892088973,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,5.0,679.8433681937482,341.3313530475815,1190.3818968300243,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,10.0,315.57676286831094,152.36537843176276,569.0192331809678,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,15.0,213.6418041468165,120.47450958068572,392.74658730440507,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,20.0,144.44059012742605,86.90369607943347,277.48386441249215,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,25.0,106.520546728444,46.409099259121525,208.8183809235046,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,30.0,78.93859090867164,25.871305451343652,152.9771616404474,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,35.0,60.50533343944304,4.762555267420075,115.53489296419045,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,40.0,46.42464263341859,-8.189197755890483,89.07230964314465,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,45.0,28.833819184039527,-10.454769524457715,71.71708445419063,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,50.0,26.036856573151425,-18.88191130459789,56.470795159584455,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,55.0,18.91286221709764,-35.75766087827449,60.549204586359345,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,60.0,8.123876480426336,-34.36339494848042,50.72767179821023,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,65.0,-2.111928637670772,-37.407590582059015,52.267115660816955,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,70.0,-3.5891390238126695,-41.759337313380264,47.00292384955791,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,75.0,-1.8150775083339878,-43.50409861818734,45.25111710472571,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,80.0,-6.064348738685382,-45.24952272602448,47.406525907974746,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,85.0,-6.6699717102484914,-50.40055292919904,44.53735283010314,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,90.0,-8.756748795334019,-47.30913310881998,49.353787781087085,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,95.0,-6.33230837985306,-50.553849121766405,46.17514043655504,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,100.0,-8.623712937339743,-48.06242946003727,41.194988056203954,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,105.0,-10.02181012372666,-49.457704030813176,43.89049481685926,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,110.0,-10.81450923736666,-50.52046282570549,39.21253304064105,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,115.0,-9.860625621711595,-48.241356191217335,44.71479051147328,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,120.0,-6.142408528600479,-44.486685066136076,40.94441228717119,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,125.0,-7.217737031936711,-49.49990352988884,37.487224864910566,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,130.0,-6.740635536803079,-42.022876757875,37.755713735731696,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,135.0,-6.216504132098347,-45.61371926312212,39.95566260811059,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,140.0,-8.6931974047302,-43.785777527374705,41.64591428503516,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,145.0,-8.893040163647264,-45.801472275242716,38.807627243268215,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,150.0,-9.213846248100754,-44.614782376365135,42.57297733154009,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,155.0,-4.924749605763406,-45.86182320324372,42.84805291655273,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,160.0,-9.340849688328776,-44.49440310358569,35.35960867327768,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,165.0,-9.0933564343452,-41.624409414832684,36.33067248010799,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,170.0,-10.498677400101776,-34.6168778517479,38.762362277816116,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,175.0,-8.15071455419829,-37.91144530713013,32.700690793707835,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,180.0,-7.209449297280645,-40.18569440400884,33.327307288245166,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,185.0,-6.7255899418692495,-35.83754754571791,34.750285374067346,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,190.0,-5.545143238192899,-42.33380948010053,40.077292022563,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,195.0,-4.290747459856666,-41.627149481040604,35.304756588425015,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,200.0,-4.2804993054185845,-35.57531335957145,39.809006278883345,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,205.0,-5.011007738230159,-34.789615787402674,43.73553993252664,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,210.0,-6.7741684856899385,-33.53614790503542,39.47768999808211,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,215.0,-9.426946425419695,-35.68746670441228,33.23252703200016,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,220.0,-5.6750624916591015,-34.698824533702876,36.50244361293201,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,225.0,-5.3689388265829585,-26.94401849393615,37.12758348148299,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,230.0,-3.319308721630194,-31.76353873240724,40.345021485930495,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,235.0,-11.820276198675534,-27.92831065195388,43.856434143203145,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,240.0,-5.043538787854088,-26.931361735366032,37.487107680730404,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,245.0,-6.928140673405862,-29.712389401315324,34.7837553330636,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,250.0,-5.816481958751902,-30.781500591371376,35.8537335129178,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,255.0,-4.7035134384206705,-34.66028849263972,38.59686360042262,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,260.0,-0.29941326257536627,-37.34132700117959,34.99971902558205,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,265.0,-2.206933118451946,-35.94276606368696,41.165479068997115,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,270.0,-2.2924583577694255,-34.57905042350685,31.149900240893196,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,275.0,-2.9300113071008766,-28.642187485696777,35.93214756513591,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,280.0,-3.366996199572128,-36.709720544983355,38.080830866929496,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,285.0,-3.3344471828783204,-33.0092165918274,33.68304252682262,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,290.0,-5.388904833947943,-35.95744035775925,33.32797429685714,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,295.0,-3.2529338040934697,-33.49964458487114,35.873423617590035,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,300.0,0.5089295481341117,-31.54936175810316,32.20705410600817,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,305.0,-5.835268018421523,-32.70789868492293,31.787219572986192,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,310.0,-2.239395001058526,-32.24371648679241,32.07356338572791,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,315.0,-1.6398941704679924,-31.607464392362296,33.91146400595011,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,320.0,-1.9553770610573276,-37.01956095574704,29.74087625808612,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,325.0,-6.187728996576377,-32.40294613924288,32.26244071393128,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,330.0,-2.2383444537699195,-33.06321791533939,32.93310710500565,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,335.0,-10.020440039142876,-34.831003621200026,36.72009307611252,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,340.0,-4.784234407005869,-31.331734977260993,34.73486694138781,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,345.0,-7.553437858353539,-40.79702572455727,29.864849771131833,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,350.0,-4.81644874362668,-39.497752282775686,35.313925668214225,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,355.0,-7.3674131548942015,-38.81282094971928,37.16404044997324,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,360.0,-4.742239611656595,-34.71826994846656,37.63702365941254,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,365.0,-7.140364319800149,-34.92509821625819,37.29239737325798,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,370.0,-2.914352649088883,-40.568784717545725,29.53062201781466,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,375.0,-6.1942388160330735,-44.85070242117309,34.47852219793912,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,380.0,-3.1964954012889413,-41.77396209049267,38.6362585768146,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,385.0,-8.035670761659473,-38.78884928901943,32.61988814880201,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,390.0,-4.397430327173737,-36.22161538213621,33.25040594990733,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,395.0,-5.707387410774176,-38.68056879188623,32.33413136916202,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,400.0,-10.466991055441298,-42.24959763251911,30.29336361875324,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,405.0,-7.518892944022517,-37.71308624533867,31.111316350325215,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,410.0,-12.394814372480571,-40.94210858444906,31.36370591413701,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,415.0,-5.473444146673684,-41.187657384842005,34.096308941090655,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,420.0,-6.663475471622036,-35.58805407197442,31.722933921625458,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,425.0,-7.385112106048469,-37.37593434943012,31.720330609488595,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,430.0,-9.666900450070134,-40.83983955277451,35.22682961199549,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,435.0,-10.351004796651596,-39.50408353927619,36.486972040051256,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,440.0,-8.550965852593784,-38.99731680243377,34.524744587236285,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,445.0,-8.970979521280455,-38.660614797996345,36.435590760316735,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,450.0,-7.842369557196331,-36.311050232077925,30.026475588282985,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,455.0,-8.227793553223725,-34.132294408926825,29.82162550309402,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,460.0,-8.82234956361519,-34.271881423315406,26.100658028049594,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,465.0,-8.154820179436122,-32.12923290784408,28.10451411198957,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,470.0,-12.845225686111604,-33.27131814564614,27.86817242796543,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,475.0,-6.952331515387925,-32.53136263256689,25.139250844499117,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,480.0,-5.6909747723237265,-33.66311198061304,22.695824211321828,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,485.0,-7.705076792722439,-31.618608581969273,22.280164694286608,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,490.0,-10.159029006228685,-32.09869664958933,28.1363418304023,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,495.0,-3.8026779079499446,-29.77043252999128,25.156951412283213,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,linear_drift_corrected,500.0,-4.4237814017832475,-31.129893996473253,35.77783646199973,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,5.0,715.429425273805,380.6424218705342,1217.2778628287904,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,10.0,329.85057329773167,164.68560790712684,598.7475490950515,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,15.0,213.26917179565265,133.67828305591988,389.2002123948423,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,20.0,161.93910298190286,98.42426598553826,288.2353872241738,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,25.0,126.62750920626308,74.26809602947924,212.4390472674771,64
31-08-26/map-data-2026.08.31-16.20.38.892.jpk-force-map,2026-08-31T16:20:38.892000,5,far_constant_referenced,30.0,99.30460567873686,59.59375250164304,146.89221821505683,64
