pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,distance_nm,paired_pixel_count,spatial_block_count,median_raw_force_difference_pN,raw_force_difference_mad_pN,raw_force_difference_block_se_pN,raw_force_difference_block_ci95_low_pN,raw_force_difference_block_ci95_high_pN,median_linear_corrected_force_difference_pN,median_gap_speed_difference_um_per_s,theoretical_no_slip_hydrodynamic_difference_pN,viscosity_mPa_s,inference_scope
c10_main_152951_2_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:29:51.296000,2026-08-20T15:44:18.192000,2.0006918234419464,4.002688814186261,2.0019969907443143,False,880.0,41,15,-0.28220955260446434,11.028054403953686,2.0591510640336015,-3.150977126642081,6.249958309370099,0.3236088643196169,2.0055336172958027,1.0029039866302567,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_152951_2_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:29:51.296000,2026-08-20T15:44:18.192000,2.0006918234419464,4.002688814186261,2.0019969907443143,False,885.0,41,15,2.961504076646385,7.297469822544747,1.2654021923736094,1.3635534431331857,5.675465213648604,3.704285217463194,2.005206472522445,0.9970751919129083,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_152951_2_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:29:51.296000,2026-08-20T15:44:18.192000,2.0006918234419464,4.002688814186261,2.0019969907443143,False,890.0,41,15,3.3936175764294725,15.966226149424754,1.937798341417271,-1.6152309329416479,10.1527470643687,2.242854167252713,2.005165785126421,0.9914535280220529,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_152951_2_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:29:51.296000,2026-08-20T15:44:18.192000,2.0006918234419464,4.002688814186261,2.0019969907443143,False,895.0,41,15,1.1853967364646605,12.103456118973012,1.765737408144479,-2.226561280464792,6.745197246527531,-0.656007519341105,2.0049217519069513,0.98579469344611,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_152951_2_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:29:51.296000,2026-08-20T15:44:18.192000,2.0006918234419464,4.002688814186261,2.0019969907443143,False,900.0,41,15,-3.647468355436496,10.780422804715057,2.6513758884289764,-7.900000962083217,1.2376086841161922,-4.952179348632265,2.004018244172908,0.9798762809417295,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,20.0,56,14,59.641999345371005,68.46691507191991,19.521455582244176,-1.0236722163667906,72.36023744036457,-25.755535887301296,2.919145671108308,64.22999019207944,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,25.0,56,14,54.95119315673938,81.3009276322025,22.903412488212396,-17.629827937507386,72.65700803055381,-13.263444978338796,3.0085970174024164,52.958551217845496,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,30.0,56,14,59.49874778340449,74.56992196940027,22.388304564689193,-21.446032321038217,69.16694279518248,-14.942069156593684,2.959539870202261,43.41252276137983,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,35.0,56,14,49.41582558537461,62.57275646862894,17.27874418645597,-19.939027214313512,70.84413897362066,-27.27739244926707,2.968410911058035,37.32227070804612,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,40.0,56,14,46.2437244853412,71.44922155997095,19.88008672087521,-22.018833166578343,63.61424191733897,-19.949269125332496,2.9778743152403173,32.7610985560224,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,45.0,56,14,50.953003632099666,67.75459110634137,13.774394079848808,-22.141186035133096,67.67649046607224,-26.278542593268245,2.9847350717118966,29.18806862332195,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,50.0,56,14,52.4885649637018,71.5464745285729,18.469401246999638,-25.77230105198717,66.39112242679383,-12.20450404752913,2.989141863567638,26.308046834372586,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,55.0,56,14,51.80466795999912,67.6748633191523,16.908708095582504,3.101548711882515,64.68832384154055,-8.192267706526753,2.994157950350835,23.956540396916246,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,60.0,56,14,52.1394870131617,56.44868791815337,13.068179693707549,-17.58540802671459,66.79169672976673,-16.340310838117333,2.9959775651413554,21.973507697734384,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,65.0,56,14,46.2752371786208,67.6193407152692,15.197655456403336,-2.3155601232224967,68.80988728309251,-3.0662094010043104,2.9979444184461457,20.296553780100908,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,70.0,56,14,52.706741995730724,61.65130914996228,17.64814491857002,-8.973458065645985,78.32090047925705,-2.7243316279544096,2.9985639188750977,18.850694474058955,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,75.0,56,14,50.02919670445097,69.3865548606648,23.348657202909923,-0.7354198596624713,66.36297568140697,-23.465115792998166,2.9986990170191805,17.59477419332427,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,80.0,56,14,47.87912460212752,66.88461909631123,16.917818405038847,0.9617599779221848,71.7274637519559,-26.639201840978792,2.998370149264832,16.493291786153424,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,85.0,56,14,42.79050047729921,62.703880976193105,18.59564335647503,-9.605249135801103,69.22559509983037,-12.559203662233234,2.9978128255192753,15.520212787034401,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,90.0,56,14,53.45305480488232,63.94243191369897,17.376269130272117,4.538887973424323,69.47846524834969,-18.012928184456758,2.9968281927596565,14.653164324632225,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,95.0,56,14,50.18707821317719,58.67383583975182,15.85459540800207,7.169203980072467,68.3940999557789,-4.898453499165689,2.997423923145913,13.88470469942023,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,100.0,56,14,41.444333347700365,65.21084638902906,17.997991303473356,-4.977362319620482,71.42955682305492,-18.66513836837008,2.998160861889699,13.19371243849837,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,105.0,56,14,46.11502335954927,57.00572148699616,15.74803366731124,-7.994762334141043,68.56123119532867,-12.873548729490526,2.999872711234112,12.572614862863105,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,110.0,56,14,44.00740990703985,56.02788709361258,15.92042067563187,3.7615925415289553,64.07068565465795,-2.477312779402883,3.0001230533925662,12.002133874717128,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,115.0,56,14,50.653911332972946,53.02377236411362,15.23304126356292,0.5471891624840521,63.6391552324621,-8.441204577031032,3.0007039443277144,11.482524810393084,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,120.0,56,14,43.63935543136163,58.89910907974837,14.99883017251357,2.0257175549177475,68.00099964734176,-9.18263327233301,3.0006828199865208,11.004008810113069,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,125.0,56,14,36.548416365718246,58.86531612903987,16.402400678486316,-10.049183208502797,57.674166155416145,-21.589322712855584,2.9986903117918464,10.556833869402482,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,130.0,56,14,45.28355471901859,56.56299453862922,13.84643116078568,-7.156473011007517,56.459031799377385,-27.994956456204896,2.999449406241062,10.153371391724662,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,135.0,56,14,40.318622553435006,56.641857854981396,17.66545713198589,-11.877784758904234,51.79001150971452,-13.279351900977204,2.9986563707860663,9.774735537702204,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,140.0,56,14,43.68828094170154,52.88526056035338,15.018389770625298,-19.73696432653236,63.58593615079212,-17.98544782017416,2.997205882787734,9.421078539736335,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,145.0,56,14,38.83898366323237,43.67585631630594,14.741473119459107,-17.478386785778817,59.45954906737064,-24.938424606001718,2.998009962121158,9.098654061163824,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,150.0,56,14,34.11117855128796,50.61193803693968,17.62468390263544,-20.983266167416346,51.11639787438345,-28.473120730167167,2.9992506736200784,8.799005510726028,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,155.0,56,14,40.12755862924696,50.104886599837755,13.32008631378559,5.2683710431003306,57.7639594413866,-15.842617342168614,3.001170015669674,8.520615823479535,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,160.0,56,14,37.88639390555635,51.641994327401875,12.066460474569425,-23.17683784557645,48.5092459501016,-21.045424535598446,3.001156428790735,8.25430920996735,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,165.0,56,14,34.803848222337606,47.48471480214284,12.891712737002821,-12.96314724667116,58.8028181785662,-13.010281604174637,3.001131178046167,8.004111283316842,1.1292495023448095,within_area_paired_not_independent_map_replication
c10_main_153517_1_to_154418_4,10,False,main,20-08-26/10/map-data-2026.08.20-15.35.17.160.jpk-force-map,20-08-26/10/map-data-2026.08.20-15.44.18.192.jpk-force-map,2026-08-20T15:35:17.160000,2026-08-20T15:44:18.192000,1.000168231925071,4.002688814186261,3.0025205822611896,False,170.0,56,14,36.46474473184115,43.87712084363883,10.11485365856444,-8.170189177556239,54.579375180266155,-20.048800344046867,3.001345285128913,7.769250480889248,1.1292495023448095,within_area_paired_not_independent_map_replication
