concentration_wt_percent,speed_um_per_s,map_timestamp,map_row,map_column,distance_nm,force_linear_drift_corrected_pN
0,4,2026-08-20T15:15:57.076000,6,15,45.0,703.1289113540519
0,4,2026-08-20T15:15:57.076000,6,15,50.0,530.6835517777658
0,4,2026-08-20T15:15:57.076000,6,15,55.0,445.9643237947756
0,4,2026-08-20T15:15:57.076000,6,15,60.0,344.9804042838402
0,4,2026-08-20T15:15:57.076000,6,15,65.0,290.7711494246507
0,4,2026-08-20T15:15:57.076000,6,15,70.0,223.98720174796452
0,4,2026-08-20T15:15:57.076000,6,15,75.0,206.91714012287156
0,4,2026-08-20T15:15:57.076000,6,15,80.0,142.85883662208374
0,4,2026-08-20T15:15:57.076000,6,15,85.0,126.40985884700018
0,4,2026-08-20T15:15:57.076000,6,15,90.0,115.03140506793386
0,4,2026-08-20T15:15:57.076000,6,15,95.0,85.26898112467616
0,4,2026-08-20T15:15:57.076000,6,15,100.0,71.20612072482196
0,4,2026-08-20T15:15:57.076000,6,15,105.0,68.92151326894826
0,4,2026-08-20T15:15:57.076000,6,15,110.0,57.31304479110715
0,4,2026-08-20T15:15:57.076000,6,15,115.0,60.40657438370572
0,4,2026-08-20T15:15:57.076000,6,15,120.0,45.82439592176585
0,4,2026-08-20T15:15:57.076000,6,15,125.0,46.34065929709666
0,4,2026-08-20T15:15:57.076000,6,15,130.0,43.87530135697508
0,4,2026-08-20T15:15:57.076000,6,15,135.0,31.939518400750583
0,4,2026-08-20T15:15:57.076000,6,15,140.0,32.15191377958915
0,4,2026-08-20T15:15:57.076000,6,15,145.0,45.28540192171941
0,4,2026-08-20T15:15:57.076000,6,15,150.0,34.604812039636606
0,4,2026-08-20T15:15:57.076000,6,15,155.0,47.428745239588984
0,4,2026-08-20T15:15:57.076000,6,15,160.0,32.59069451667651
0,4,2026-08-20T15:15:57.076000,6,15,165.0,38.35218665385133
0,4,2026-08-20T15:15:57.076000,6,15,170.0,35.60670643585322
0,4,2026-08-20T15:15:57.076000,6,15,175.0,39.01609719158551
0,4,2026-08-20T15:15:57.076000,6,15,180.0,36.03130692458827
0,4,2026-08-20T15:15:57.076000,6,15,185.0,38.179525820478084
0,4,2026-08-20T15:15:57.076000,6,15,190.0,36.356702626576904
0,4,2026-08-20T15:15:57.076000,6,15,195.0,35.163759444368026
0,4,2026-08-20T15:15:57.076000,6,15,200.0,17.983053535107278
0,4,2026-08-20T15:15:57.076000,6,15,205.0,23.100628024873934
0,4,2026-08-20T15:15:57.076000,6,15,210.0,30.533622988670924
0,4,2026-08-20T15:15:57.076000,6,15,215.0,42.66079310013538
0,4,2026-08-20T15:15:57.076000,6,15,220.0,32.68268498292368
0,4,2026-08-20T15:15:57.076000,6,15,225.0,46.16873615842763
0,4,2026-08-20T15:15:57.076000,6,15,230.0,36.288257055507835
0,4,2026-08-20T15:15:57.076000,6,15,235.0,22.750187423839524
0,4,2026-08-20T15:15:57.076000,6,15,240.0,20.047680607089926
0,4,2026-08-20T15:15:57.076000,6,15,245.0,35.40681329164316
0,4,2026-08-20T15:15:57.076000,6,15,250.0,29.881684911576635
0,1,2026-08-20T15:06:26.277000,7,0,25.0,1935.2957370942945
0,1,2026-08-20T15:06:26.277000,7,0,30.0,1428.2659173903878
0,1,2026-08-20T15:06:26.277000,7,0,35.0,1122.6598182492785
0,1,2026-08-20T15:06:26.277000,7,0,40.0,890.1417719604198
0,1,2026-08-20T15:06:26.277000,7,0,45.0,691.2152534105968
0,1,2026-08-20T15:06:26.277000,7,0,50.0,549.4967765214366
0,1,2026-08-20T15:06:26.277000,7,0,55.0,429.9877184574385
0,1,2026-08-20T15:06:26.277000,7,0,60.0,337.98356227035924
0,1,2026-08-20T15:06:26.277000,7,0,65.0,270.72554666543755
0,1,2026-08-20T15:06:26.277000,7,0,70.0,231.27321158459006
0,1,2026-08-20T15:06:26.277000,7,0,75.0,180.11426333768347
0,1,2026-08-20T15:06:26.277000,7,0,80.0,140.64981807949286
0,1,2026-08-20T15:06:26.277000,7,0,85.0,126.96266781003028
0,1,2026-08-20T15:06:26.277000,7,0,90.0,101.06586352397647
0,1,2026-08-20T15:06:26.277000,7,0,95.0,72.71603926360689
0,1,2026-08-20T15:06:26.277000,7,0,100.0,59.87416982291932
0,1,2026-08-20T15:06:26.277000,7,0,105.0,55.26816651108053
0,1,2026-08-20T15:06:26.277000,7,0,110.0,48.39169266600053
0,1,2026-08-20T15:06:26.277000,7,0,115.0,46.14713237939818
0,1,2026-08-20T15:06:26.277000,7,0,120.0,34.519577613721175
0,1,2026-08-20T15:06:26.277000,7,0,125.0,39.07538796672361
0,1,2026-08-20T15:06:26.277000,7,0,130.0,27.97731846913882
0,1,2026-08-20T15:06:26.277000,7,0,135.0,22.413067812651676
0,1,2026-08-20T15:06:26.277000,7,0,140.0,22.846977281206268
0,1,2026-08-20T15:06:26.277000,7,0,145.0,18.012355658571042
0,1,2026-08-20T15:06:26.277000,7,0,150.0,16.804081749982764
0,1,2026-08-20T15:06:26.277000,7,0,155.0,14.352175630654736
0,1,2026-08-20T15:06:26.277000,7,0,160.0,18.107089537091166
0,1,2026-08-20T15:06:26.277000,7,0,165.0,7.14586403354669
0,1,2026-08-20T15:06:26.277000,7,0,170.0,5.279117172223946
0,1,2026-08-20T15:06:26.277000,7,0,175.0,10.576148785638717
0,1,2026-08-20T15:06:26.277000,7,0,180.0,15.081024122951737
0,1,2026-08-20T15:06:26.277000,7,0,185.0,-7.688841281615153
0,1,2026-08-20T15:06:26.277000,7,0,190.0,5.692897976299502
0,1,2026-08-20T15:06:26.277000,7,0,195.0,4.1530336467305355
0,1,2026-08-20T15:06:26.277000,7,0,200.0,9.79004337060968
0,1,2026-08-20T15:06:26.277000,7,0,205.0,5.100665986306899
0,1,2026-08-20T15:06:26.277000,7,0,210.0,8.291870827931323
0,1,2026-08-20T15:06:26.277000,7,0,215.0,5.16261586375438
0,1,2026-08-20T15:06:26.277000,7,0,220.0,-2.3540306948818768
0,1,2026-08-20T15:06:26.277000,7,0,225.0,-7.493229477791837
0,1,2026-08-20T15:06:26.277000,7,0,230.0,2.861160318557211
0,1,2026-08-20T15:06:26.277000,7,0,235.0,7.2525673111316
0,1,2026-08-20T15:06:26.277000,7,0,240.0,6.724286314090843
0,1,2026-08-20T15:06:26.277000,7,0,245.0,2.9425552336174143
0,1,2026-08-20T15:06:26.277000,7,0,250.0,6.192056109303163
0,2,2026-08-20T15:01:47.915000,7,0,25.0,1783.4759599099784
0,2,2026-08-20T15:01:47.915000,7,0,30.0,1368.497701911946
0,2,2026-08-20T15:01:47.915000,7,0,35.0,1077.377496105606
0,2,2026-08-20T15:01:47.915000,7,0,40.0,857.9279267541783
0,2,2026-08-20T15:01:47.915000,7,0,45.0,683.6561871645963
0,2,2026-08-20T15:01:47.915000,7,0,50.0,524.5310524444328
0,2,2026-08-20T15:01:47.915000,7,0,55.0,421.8619312142607
0,2,2026-08-20T15:01:47.915000,7,0,60.0,332.96796075430854
0,2,2026-08-20T15:01:47.915000,7,0,65.0,261.6972355546303
0,2,2026-08-20T15:01:47.915000,7,0,70.0,199.92956589594385
0,2,2026-08-20T15:01:47.915000,7,0,75.0,168.85674237137596
0,2,2026-08-20T15:01:47.915000,7,0,80.0,105.67681969499694
0,2,2026-08-20T15:01:47.915000,7,0,85.0,83.34313735859804
0,2,2026-08-20T15:01:47.915000,7,0,90.0,68.06958290037366
0,2,2026-08-20T15:01:47.915000,7,0,95.0,44.46218404582414
0,2,2026-08-20T15:01:47.915000,7,0,100.0,36.27280508738144
0,2,2026-08-20T15:01:47.915000,7,0,105.0,11.214181324513403
0,2,2026-08-20T15:01:47.915000,7,0,110.0,-4.591334382185238
0,2,2026-08-20T15:01:47.915000,7,0,115.0,6.2854895646306606
0,2,2026-08-20T15:01:47.915000,7,0,120.0,-3.950933017432564
0,2,2026-08-20T15:01:47.915000,7,0,125.0,-9.263248114570754
0,2,2026-08-20T15:01:47.915000,7,0,130.0,-17.091520882377935
0,2,2026-08-20T15:01:47.915000,7,0,135.0,-14.361178145291076
0,2,2026-08-20T15:01:47.915000,7,0,140.0,-16.2913075747688
0,2,2026-08-20T15:01:47.915000,7,0,145.0,-26.79353980574638
0,2,2026-08-20T15:01:47.915000,7,0,150.0,-33.226149899719545
0,2,2026-08-20T15:01:47.915000,7,0,155.0,-33.18793693068862
0,2,2026-08-20T15:01:47.915000,7,0,160.0,-33.070594061274164
0,2,2026-08-20T15:01:47.915000,7,0,165.0,-27.284956563723775
0,2,2026-08-20T15:01:47.915000,7,0,170.0,-34.761339767557004
0,2,2026-08-20T15:01:47.915000,7,0,175.0,-25.90525733456161
0,2,2026-08-20T15:01:47.915000,7,0,180.0,-36.32698324065327
0,2,2026-08-20T15:01:47.915000,7,0,185.0,-37.7117804117653
0,2,2026-08-20T15:01:47.915000,7,0,190.0,-29.639483535034888
0,2,2026-08-20T15:01:47.915000,7,0,195.0,-37.867632342867786
0,2,2026-08-20T15:01:47.915000,7,0,200.0,-28.4049275652118
0,2,2026-08-20T15:01:47.915000,7,0,205.0,-37.419024983936005
0,2,2026-08-20T15:01:47.915000,7,0,210.0,-34.6578029009426
0,2,2026-08-20T15:01:47.915000,7,0,215.0,-30.228022477720817
0,2,2026-08-20T15:01:47.915000,7,0,220.0,-25.12122677548204
0,2,2026-08-20T15:01:47.915000,7,0,225.0,-34.61239957736159
0,2,2026-08-20T15:01:47.915000,7,0,230.0,-34.76770176262848
0,2,2026-08-20T15:01:47.915000,7,0,235.0,-26.109914824598796
0,2,2026-08-20T15:01:47.915000,7,0,240.0,-18.275536012415564
0,2,2026-08-20T15:01:47.915000,7,0,245.0,-33.19789005315718
0,2,2026-08-20T15:01:47.915000,7,0,250.0,-20.430395592097067
0,4,2026-08-20T15:15:57.076000,7,0,25.0,1809.513930068254
0,4,2026-08-20T15:15:57.076000,7,0,30.0,1336.6638029969815
0,4,2026-08-20T15:15:57.076000,7,0,35.0,1005.5120831005306
0,4,2026-08-20T15:15:57.076000,7,0,40.0,776.5073147459113
0,4,2026-08-20T15:15:57.076000,7,0,45.0,601.7771887672724
0,4,2026-08-20T15:15:57.076000,7,0,50.0,462.08412036207153
0,4,2026-08-20T15:15:57.076000,7,0,55.0,354.85916186979216
0,4,2026-08-20T15:15:57.076000,7,0,60.0,255.4297864982108
0,4,2026-08-20T15:15:57.076000,7,0,65.0,200.61453738199117
0,4,2026-08-20T15:15:57.076000,7,0,70.0,162.51551258418803
0,4,2026-08-20T15:15:57.076000,7,0,75.0,125.71648758349393
0,4,2026-08-20T15:15:57.076000,7,0,80.0,78.37251324067427
0,4,2026-08-20T15:15:57.076000,7,0,85.0,78.88174395031734
0,4,2026-08-20T15:15:57.076000,7,0,90.0,52.20043291992588
0,4,2026-08-20T15:15:57.076000,7,0,95.0,38.5323525606087
0,4,2026-08-20T15:15:57.076000,7,0,100.0,39.13717547133403
0,4,2026-08-20T15:15:57.076000,7,0,105.0,5.211528538120586
0,4,2026-08-20T15:15:57.076000,7,0,110.0,1.059092428222942
0,4,2026-08-20T15:15:57.076000,7,0,115.0,-12.336675870460232
0,4,2026-08-20T15:15:57.076000,7,0,120.0,-10.29248611829935
0,4,2026-08-20T15:15:57.076000,7,0,125.0,-29.15644353115555
0,4,2026-08-20T15:15:57.076000,7,0,130.0,-18.138657331255363
0,4,2026-08-20T15:15:57.076000,7,0,135.0,-9.47101244506447
0,4,2026-08-20T15:15:57.076000,7,0,140.0,-23.969611471628482
0,4,2026-08-20T15:15:57.076000,7,0,145.0,-18.834098185222658
0,4,2026-08-20T15:15:57.076000,7,0,150.0,-10.269957300154868
0,4,2026-08-20T15:15:57.076000,7,0,155.0,-25.295789827079727
0,4,2026-08-20T15:15:57.076000,7,0,160.0,-20.947164887508414
0,4,2026-08-20T15:15:57.076000,7,0,165.0,-24.497429469930754
0,4,2026-08-20T15:15:57.076000,7,0,170.0,-21.945142384465374
0,4,2026-08-20T15:15:57.076000,7,0,175.0,-30.53106839734352
0,4,2026-08-20T15:15:57.076000,7,0,180.0,-47.44573828360691
0,4,2026-08-20T15:15:57.076000,7,0,185.0,-25.57317158293811
0,4,2026-08-20T15:15:57.076000,7,0,190.0,-33.21489225425091
0,4,2026-08-20T15:15:57.076000,7,0,195.0,-33.060931156397835
0,4,2026-08-20T15:15:57.076000,7,0,200.0,-19.908970375612913
0,4,2026-08-20T15:15:57.076000,7,0,205.0,-28.55628579938849
0,4,2026-08-20T15:15:57.076000,7,0,210.0,-20.65224326087226
0,4,2026-08-20T15:15:57.076000,7,0,215.0,-24.259854312511628
0,4,2026-08-20T15:15:57.076000,7,0,220.0,-8.551575548558661
0,4,2026-08-20T15:15:57.076000,7,0,225.0,-14.615013495410244
0,4,2026-08-20T15:15:57.076000,7,0,230.0,-32.03141723843035
0,4,2026-08-20T15:15:57.076000,7,0,235.0,-22.749301332508185
0,4,2026-08-20T15:15:57.076000,7,0,240.0,-15.47025703902134
0,4,2026-08-20T15:15:57.076000,7,0,245.0,-21.896325538841836
0,4,2026-08-20T15:15:57.076000,7,0,250.0,-13.431755157180076
0,1,2026-08-20T15:06:26.277000,7,1,25.0,1905.2025858641905
0,1,2026-08-20T15:06:26.277000,7,1,30.0,1401.2601220968104
0,1,2026-08-20T15:06:26.277000,7,1,35.0,1076.620958830707
0,1,2026-08-20T15:06:26.277000,7,1,40.0,869.2196105431018
0,1,2026-08-20T15:06:26.277000,7,1,45.0,665.2896250679214
0,1,2026-08-20T15:06:26.277000,7,1,50.0,519.5398360324639
0,1,2026-08-20T15:06:26.277000,7,1,55.0,397.18637749354764
0,1,2026-08-20T15:06:26.277000,7,1,60.0,302.0252422874736
0,1,2026-08-20T15:06:26.277000,7,1,65.0,242.90779937063638
0,1,2026-08-20T15:06:26.277000,7,1,70.0,186.30087907071317
0,1,2026-08-20T15:06:26.277000,7,1,75.0,131.7190813453122
0,1,2026-08-20T15:06:26.277000,7,1,80.0,99.96687524833405
0,1,2026-08-20T15:06:26.277000,7,1,85.0,76.39298281135825
0,1,2026-08-20T15:06:26.277000,7,1,90.0,55.74570913510256
0,1,2026-08-20T15:06:26.277000,7,1,95.0,37.18179107943033
0,1,2026-08-20T15:06:26.277000,7,1,100.0,23.779707336468377
0,1,2026-08-20T15:06:26.277000,7,1,105.0,16.538189597156588
0,1,2026-08-20T15:06:26.277000,7,1,110.0,18.5600608663238
0,1,2026-08-20T15:06:26.277000,7,1,115.0,2.0794751100365363
0,1,2026-08-20T15:06:26.277000,7,1,120.0,1.2028123048438069
0,1,2026-08-20T15:06:26.277000,7,1,125.0,-7.689878399232358
0,1,2026-08-20T15:06:26.277000,7,1,130.0,-24.94752050419912
0,1,2026-08-20T15:06:26.277000,7,1,135.0,-17.488612149333182
0,1,2026-08-20T15:06:26.277000,7,1,140.0,-26.291083659413843
0,1,2026-08-20T15:06:26.277000,7,1,145.0,-30.52594261764077
0,1,2026-08-20T15:06:26.277000,7,1,150.0,-31.011203986018653
0,1,2026-08-20T15:06:26.277000,7,1,155.0,-20.78227838248033
0,1,2026-08-20T15:06:26.277000,7,1,160.0,-25.777615693451295
0,1,2026-08-20T15:06:26.277000,7,1,165.0,-25.395525917983793
0,1,2026-08-20T15:06:26.277000,7,1,170.0,-26.53603876253069
0,1,2026-08-20T15:06:26.277000,7,1,175.0,-25.658339998788392
0,1,2026-08-20T15:06:26.277000,7,1,180.0,-36.78018303698225
0,1,2026-08-20T15:06:26.277000,7,1,185.0,-27.99984904424027
0,1,2026-08-20T15:06:26.277000,7,1,190.0,-28.730313021801795
0,1,2026-08-20T15:06:26.277000,7,1,195.0,-28.980033745164516
0,1,2026-08-20T15:06:26.277000,7,1,200.0,-26.11135515583756
0,1,2026-08-20T15:06:26.277000,7,1,205.0,-28.30291110620426
0,1,2026-08-20T15:06:26.277000,7,1,210.0,-29.110150711941817
0,1,2026-08-20T15:06:26.277000,7,1,215.0,-33.506065813875715
0,1,2026-08-20T15:06:26.277000,7,1,220.0,-26.01457460838348
0,1,2026-08-20T15:06:26.277000,7,1,225.0,-25.804220056298846
0,1,2026-08-20T15:06:26.277000,7,1,230.0,-30.141531818730968
0,1,2026-08-20T15:06:26.277000,7,1,235.0,-25.159407001405462
0,1,2026-08-20T15:06:26.277000,7,1,240.0,-26.514341390301865
0,1,2026-08-20T15:06:26.277000,7,1,245.0,-23.63982571965795
0,1,2026-08-20T15:06:26.277000,7,1,250.0,-22.980653422356315
0,2,2026-08-20T15:01:47.915000,7,1,25.0,1908.6577966703624
0,2,2026-08-20T15:01:47.915000,7,1,30.0,1473.055068200434
0,2,2026-08-20T15:01:47.915000,7,1,35.0,1150.0840840903575
0,2,2026-08-20T15:01:47.915000,7,1,40.0,904.557422942924
0,2,2026-08-20T15:01:47.915000,7,1,45.0,719.3239246974961
0,2,2026-08-20T15:01:47.915000,7,1,50.0,579.1788792044673
0,2,2026-08-20T15:01:47.915000,7,1,55.0,463.0002361804108
0,2,2026-08-20T15:01:47.915000,7,1,60.0,345.02456122458176
0,2,2026-08-20T15:01:47.915000,7,1,65.0,271.27312637393857
0,2,2026-08-20T15:01:47.915000,7,1,70.0,230.6051300625467
0,2,2026-08-20T15:01:47.915000,7,1,75.0,163.27150479438447
0,2,2026-08-20T15:01:47.915000,7,1,80.0,137.57745691409804
0,2,2026-08-20T15:01:47.915000,7,1,85.0,116.03757261028011
0,2,2026-08-20T15:01:47.915000,7,1,90.0,78.52666443374792
0,2,2026-08-20T15:01:47.915000,7,1,95.0,65.01515166295732
0,2,2026-08-20T15:01:47.915000,7,1,100.0,50.109506955296666
0,2,2026-08-20T15:01:47.915000,7,1,105.0,30.87477685854749
0,2,2026-08-20T15:01:47.915000,7,1,110.0,21.344644668415373
0,2,2026-08-20T15:01:47.915000,7,1,115.0,28.907222506788642
0,2,2026-08-20T15:01:47.915000,7,1,120.0,6.565221225374829
0,2,2026-08-20T15:01:47.915000,7,1,125.0,5.201906893917744
0,2,2026-08-20T15:01:47.915000,7,1,130.0,-18.068842398720033
0,2,2026-08-20T15:01:47.915000,7,1,135.0,-5.83685615405638
0,2,2026-08-20T15:01:47.915000,7,1,140.0,-15.283829417220023
0,2,2026-08-20T15:01:47.915000,7,1,145.0,-5.9163726814662025
0,2,2026-08-20T15:01:47.915000,7,1,150.0,-7.665444111977971
0,2,2026-08-20T15:01:47.915000,7,1,155.0,-13.799992569441288
0,2,2026-08-20T15:01:47.915000,7,1,160.0,-10.528207284140368
0,2,2026-08-20T15:01:47.915000,7,1,165.0,-17.487662172516476
0,2,2026-08-20T15:01:47.915000,7,1,170.0,-12.846343587078255
0,2,2026-08-20T15:01:47.915000,7,1,175.0,-9.92506501414627
0,2,2026-08-20T15:01:47.915000,7,1,180.0,-17.104402470676916
0,2,2026-08-20T15:01:47.915000,7,1,185.0,-18.687941055190358
0,2,2026-08-20T15:01:47.915000,7,1,190.0,-33.93116885700318
0,2,2026-08-20T15:01:47.915000,7,1,195.0,-23.745487766986155
0,2,2026-08-20T15:01:47.915000,7,1,200.0,-28.312989454370317
0,2,2026-08-20T15:01:47.915000,7,1,205.0,-32.31001551007607
0,2,2026-08-20T15:01:47.915000,7,1,210.0,-21.662455437664434
0,2,2026-08-20T15:01:47.915000,7,1,215.0,-22.185235739447776
0,2,2026-08-20T15:01:47.915000,7,1,220.0,-19.44607335584723
0,2,2026-08-20T15:01:47.915000,7,1,225.0,-23.74630017968824
0,2,2026-08-20T15:01:47.915000,7,1,230.0,-27.80013647916586
0,2,2026-08-20T15:01:47.915000,7,1,235.0,-23.605483169399555
0,2,2026-08-20T15:01:47.915000,7,1,240.0,-14.449865878367445
0,2,2026-08-20T15:01:47.915000,7,1,245.0,-16.573816614622785
0,2,2026-08-20T15:01:47.915000,7,1,250.0,-11.705541194377787
0,4,2026-08-20T15:15:57.076000,7,1,25.0,1805.3360073895512
0,4,2026-08-20T15:15:57.076000,7,1,30.0,1319.2824052838027
0,4,2026-08-20T15:15:57.076000,7,1,35.0,980.983411154886
0,4,2026-08-20T15:15:57.076000,7,1,40.0,753.1974416247887
0,4,2026-08-20T15:15:57.076000,7,1,45.0,552.3105613276998
0,4,2026-08-20T15:15:57.076000,7,1,50.0,415.49006025044326
0,4,2026-08-20T15:15:57.076000,7,1,55.0,348.604023849631
0,4,2026-08-20T15:15:57.076000,7,1,60.0,221.17063138714477
0,4,2026-08-20T15:15:57.076000,7,1,65.0,165.33160966659668
0,4,2026-08-20T15:15:57.076000,7,1,70.0,121.10744791138218
0,4,2026-08-20T15:15:57.076000,7,1,75.0,74.75067812133264
0,4,2026-08-20T15:15:57.076000,7,1,80.0,36.50508038120135
0,4,2026-08-20T15:15:57.076000,7,1,85.0,16.49738704036161
0,4,2026-08-20T15:15:57.076000,7,1,90.0,11.529885272723519
0,4,2026-08-20T15:15:57.076000,7,1,95.0,-31.709006961085212
0,4,2026-08-20T15:15:57.076000,7,1,100.0,-15.15635201842222
0,4,2026-08-20T15:15:57.076000,7,1,105.0,-23.70621524286624
0,4,2026-08-20T15:15:57.076000,7,1,110.0,-25.804231233631544
0,4,2026-08-20T15:15:57.076000,7,1,115.0,-36.79889781060266
0,4,2026-08-20T15:15:57.076000,7,1,120.0,-40.00099540223395
0,4,2026-08-20T15:15:57.076000,7,1,125.0,-31.99392367493256
0,4,2026-08-20T15:15:57.076000,7,1,130.0,-52.01950894693929
0,4,2026-08-20T15:15:57.076000,7,1,135.0,-53.70921952468153
0,4,2026-08-20T15:15:57.076000,7,1,140.0,-56.16069139446199
0,4,2026-08-20T15:15:57.076000,7,1,145.0,-45.28239977167802
0,4,2026-08-20T15:15:57.076000,7,1,150.0,-59.09140202134925
0,4,2026-08-20T15:15:57.076000,7,1,155.0,-53.49700124892179
0,4,2026-08-20T15:15:57.076000,7,1,160.0,-58.23068131763169
0,4,2026-08-20T15:15:57.076000,7,1,165.0,-39.59563491245328
0,4,2026-08-20T15:15:57.076000,7,1,170.0,-46.31776053604056
0,4,2026-08-20T15:15:57.076000,7,1,175.0,-53.75941051679453
0,4,2026-08-20T15:15:57.076000,7,1,180.0,-51.242198469881885
0,4,2026-08-20T15:15:57.076000,7,1,185.0,-70.09546551264685
0,4,2026-08-20T15:15:57.076000,7,1,190.0,-53.5694685679211
0,4,2026-08-20T15:15:57.076000,7,1,195.0,-60.413907279119876
0,4,2026-08-20T15:15:57.076000,7,1,200.0,-49.57266547119041
0,4,2026-08-20T15:15:57.076000,7,1,205.0,-45.25625554993793
0,4,2026-08-20T15:15:57.076000,7,1,210.0,-52.838242155319165
0,4,2026-08-20T15:15:57.076000,7,1,215.0,-63.89908895058007
0,4,2026-08-20T15:15:57.076000,7,1,220.0,-43.90089325690783
0,4,2026-08-20T15:15:57.076000,7,1,225.0,-46.501059251031286
0,4,2026-08-20T15:15:57.076000,7,1,230.0,-38.83323686196281
0,4,2026-08-20T15:15:57.076000,7,1,235.0,-34.01883702286269
0,4,2026-08-20T15:15:57.076000,7,1,240.0,-41.61454673557081
0,4,2026-08-20T15:15:57.076000,7,1,245.0,-41.785334824380726
0,4,2026-08-20T15:15:57.076000,7,1,250.0,-31.598456345202543
0,1,2026-08-20T15:06:26.277000,7,2,25.0,1876.388210384429
0,1,2026-08-20T15:06:26.277000,7,2,30.0,1423.4428722061225
0,1,2026-08-20T15:06:26.277000,7,2,35.0,1082.8682015322802
0,1,2026-08-20T15:06:26.277000,7,2,40.0,832.0107968587733
0,1,2026-08-20T15:06:26.277000,7,2,45.0,626.9919533884864
0,1,2026-08-20T15:06:26.277000,7,2,50.0,475.9765204687578
0,1,2026-08-20T15:06:26.277000,7,2,55.0,360.1835120585843
0,1,2026-08-20T15:06:26.277000,7,2,60.0,268.9060948367825
0,1,2026-08-20T15:06:26.277000,7,2,65.0,185.16218969581428
0,1,2026-08-20T15:06:26.277000,7,2,70.0,155.77918693077322
0,1,2026-08-20T15:06:26.277000,7,2,75.0,106.03919446483741
0,1,2026-08-20T15:06:26.277000,7,2,80.0,66.90487663406172
0,1,2026-08-20T15:06:26.277000,7,2,85.0,47.35214377673574
0,1,2026-08-20T15:06:26.277000,7,2,90.0,21.268471624394692
0,1,2026-08-20T15:06:26.277000,7,2,95.0,11.835230923249801
0,1,2026-08-20T15:06:26.277000,7,2,100.0,-11.346635538732308
0,1,2026-08-20T15:06:26.277000,7,2,105.0,-25.58344652888029
0,1,2026-08-20T15:06:26.277000,7,2,110.0,-35.487884032693046
0,1,2026-08-20T15:06:26.277000,7,2,115.0,-39.08482126223843
0,1,2026-08-20T15:06:26.277000,7,2,120.0,-41.291578530620065
0,1,2026-08-20T15:06:26.277000,7,2,125.0,-42.663043584108124
0,1,2026-08-20T15:06:26.277000,7,2,130.0,-53.74038225068383
0,1,2026-08-20T15:06:26.277000,7,2,135.0,-41.88983146147094
0,1,2026-08-20T15:06:26.277000,7,2,140.0,-43.09188699915921
0,1,2026-08-20T15:06:26.277000,7,2,145.0,-52.3223976044158
0,1,2026-08-20T15:06:26.277000,7,2,150.0,-45.36724453240733
0,1,2026-08-20T15:06:26.277000,7,2,155.0,-59.405853151456014
0,1,2026-08-20T15:06:26.277000,7,2,160.0,-53.959870498857484
0,1,2026-08-20T15:06:26.277000,7,2,165.0,-54.46907363097174
0,1,2026-08-20T15:06:26.277000,7,2,170.0,-58.38234249792083
0,1,2026-08-20T15:06:26.277000,7,2,175.0,-60.54010186700776
0,1,2026-08-20T15:06:26.277000,7,2,180.0,-64.86814334463435
0,1,2026-08-20T15:06:26.277000,7,2,185.0,-59.40809837583125
0,1,2026-08-20T15:06:26.277000,7,2,190.0,-53.69541032988315
0,1,2026-08-20T15:06:26.277000,7,2,195.0,-53.69480672334491
0,1,2026-08-20T15:06:26.277000,7,2,200.0,-50.50582391516614
0,1,2026-08-20T15:06:26.277000,7,2,205.0,-57.726058547437596
