pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,map_row,map_column,metric,unit,value_first,value_second,difference_second_minus_first
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,2,contact_invOLS_nm_per_V,nm/V,66.81553232574235,66.80719697913202,-0.008335346610337524
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,3,contact_invOLS_nm_per_V,nm/V,65.91570702491491,67.7406894114683,1.824982386553387
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,4,contact_invOLS_nm_per_V,nm/V,66.03313646110254,66.92121437453177,0.8880779134292283
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,5,contact_invOLS_nm_per_V,nm/V,66.49128641490215,67.00348303292202,0.5121966180198712
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,6,contact_invOLS_nm_per_V,nm/V,66.44423583001614,66.13343999607416,-0.31079583394198096
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,7,contact_invOLS_nm_per_V,nm/V,66.14426799715886,64.88817878092775,-1.2560892162311177
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,8,contact_invOLS_nm_per_V,nm/V,67.27083586771975,66.78636756844797,-0.48446829927178214
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,9,contact_invOLS_nm_per_V,nm/V,67.03498198531665,66.67653387959687,-0.3584481057197735
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,10,contact_invOLS_nm_per_V,nm/V,66.27047756384127,66.41085085390984,0.1403732900685668
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,11,contact_invOLS_nm_per_V,nm/V,65.32913907344302,67.1209484683538,1.7918093949107856
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,12,contact_invOLS_nm_per_V,nm/V,65.48606212817488,64.55999964787969,-0.9260624802951867
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,13,contact_invOLS_nm_per_V,nm/V,66.08982202428345,66.12923004132739,0.03940801704393948
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,14,contact_invOLS_nm_per_V,nm/V,65.53196358681645,65.65578058449692,0.12381699768047838
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,4,15,contact_invOLS_nm_per_V,nm/V,66.20630276154037,66.05288020602313,-0.15342255551723838
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,0,contact_invOLS_nm_per_V,nm/V,66.02048505475648,66.71787791946413,0.6973928647076519
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,1,contact_invOLS_nm_per_V,nm/V,66.77056367419029,66.23061646297215,-0.5399472112181343
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,2,contact_invOLS_nm_per_V,nm/V,66.56713937838511,67.30818139773145,0.7410420193463381
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,3,contact_invOLS_nm_per_V,nm/V,67.22791831572943,68.3618503262802,1.1339320105507795
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,4,contact_invOLS_nm_per_V,nm/V,65.38817093025615,66.4426157689618,1.054444838705649
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,5,contact_invOLS_nm_per_V,nm/V,66.57716327278376,66.3327226332885,-0.2444406394952665
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,6,contact_invOLS_nm_per_V,nm/V,65.26852862008428,65.87990286154721,0.6113742414629257
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,7,contact_invOLS_nm_per_V,nm/V,65.76286391692052,66.03135724295753,0.26849332603700304
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,8,contact_invOLS_nm_per_V,nm/V,64.91698919231347,65.48650198747178,0.5695127951583174
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,9,contact_invOLS_nm_per_V,nm/V,66.62048906119061,67.51488228069792,0.8943932195073074
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,10,contact_invOLS_nm_per_V,nm/V,64.76134221989393,65.60464737237038,0.8433051524764466
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,11,contact_invOLS_nm_per_V,nm/V,66.45278481438103,67.0882010781142,0.6354162637331626
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,12,contact_invOLS_nm_per_V,nm/V,65.55714557488459,66.43442390014613,0.8772783252615426
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,13,contact_invOLS_nm_per_V,nm/V,65.1548530548127,66.06849067580374,0.9136376209910395
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,14,contact_invOLS_nm_per_V,nm/V,67.1008011372012,66.14527187722491,-0.9555292599762879
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,5,15,contact_invOLS_nm_per_V,nm/V,66.3931109641377,66.6483580585742,0.2552470944364984
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,0,contact_invOLS_nm_per_V,nm/V,66.07194180363551,66.99294476948762,0.9210029658521108
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,1,contact_invOLS_nm_per_V,nm/V,66.42023288632325,67.39081450358681,0.9705816172635622
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,2,contact_invOLS_nm_per_V,nm/V,66.47863836863274,66.36291914014298,-0.11571922848976612
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,3,contact_invOLS_nm_per_V,nm/V,66.59880012734513,66.70224201188007,0.10344188453494496
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,4,contact_invOLS_nm_per_V,nm/V,67.09755835298171,64.18389559640204,-2.9136627565796687
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,5,contact_invOLS_nm_per_V,nm/V,66.26086113219966,66.1661774871234,-0.09468364507625893
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,6,contact_invOLS_nm_per_V,nm/V,66.49169390341454,66.87484073171119,0.3831468282966455
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,7,contact_invOLS_nm_per_V,nm/V,65.95967117472875,66.88183619356549,0.9221650188367363
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,8,contact_invOLS_nm_per_V,nm/V,65.96030833530804,66.19008312689496,0.2297747915869195
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,9,contact_invOLS_nm_per_V,nm/V,67.06804013485836,66.85502204433098,-0.21301809052738463
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,10,contact_invOLS_nm_per_V,nm/V,66.15461434752915,67.31841273740271,1.1637983898735627
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,11,contact_invOLS_nm_per_V,nm/V,65.38807622311425,63.71594993466191,-1.672126288452347
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,12,contact_invOLS_nm_per_V,nm/V,66.15182667191515,65.81089344907917,-0.3409332228359716
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,13,contact_invOLS_nm_per_V,nm/V,65.96231647683548,66.68256765849308,0.720251181657602
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,14,contact_invOLS_nm_per_V,nm/V,65.7691459850082,66.70545183793266,0.9363058529244626
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,6,15,contact_invOLS_nm_per_V,nm/V,64.78734101855953,66.16446320315553,1.3771221845960042
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,0,contact_invOLS_nm_per_V,nm/V,67.18642986737783,66.77962748135938,-0.4068023860184411
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,1,contact_invOLS_nm_per_V,nm/V,65.99910569004741,66.81582409844282,0.8167184083954027
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,2,contact_invOLS_nm_per_V,nm/V,66.49275143862646,66.5861925586649,0.09344112003844884
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,3,contact_invOLS_nm_per_V,nm/V,66.97392980182431,66.80926059836426,-0.16466920346005054
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,4,contact_invOLS_nm_per_V,nm/V,66.4511956471952,66.63528645937006,0.18409081217485834
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,5,contact_invOLS_nm_per_V,nm/V,66.36870792320715,66.5606669506847,0.19195902747755156
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,6,contact_invOLS_nm_per_V,nm/V,66.0296755516788,66.38800246807939,0.35832691640058556
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,7,contact_invOLS_nm_per_V,nm/V,65.49270513301971,65.77837700923675,0.2856718762170374
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,8,contact_invOLS_nm_per_V,nm/V,66.27672849859323,66.71332967766666,0.43660117907343476
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,9,contact_invOLS_nm_per_V,nm/V,67.3634369609778,66.9347388608127,-0.4286981001650929
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,10,contact_invOLS_nm_per_V,nm/V,66.34287200377835,66.2752608057746,-0.06761119800376036
c0_main_150147_2_to_150626_1,0,True,main,20-08-26/0/map-data-2026.08.20-15.01.47.915.jpk-force-map,20-08-26/0/map-data-2026.08.20-15.06.26.277.jpk-force-map,2026-08-20T15:01:47.915000,2026-08-20T15:06:26.277000,2.00068807156822,1.000167902191217,-1.000520169377003,False,7,11,contact_invOLS_nm_per_V,nm/V,67.61090342042766,66.12135115202236,-1.4895522684053049
