concentration_wt_percent,primary_included,load_regime,source,timestamp,speed_um_per_s,distance_nm,approach_valid_pixel_count,paired_free_branch_pixel_count,paired_free_branch_support_fraction,spatial_block_count,even_conservative_candidate_pN,even_spatial_mad_pN,odd_dissipative_candidate_pN,odd_spatial_mad_pN,theoretical_no_slip_odd_pN,qualified_50pct_support,branch_processing
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,215.0,63,41,0.6507936507936508,14,-46.13885689453809,23.144131087090607,8.787867812688148,27.117849412737613,4.0947318652926725,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,220.0,63,41,0.6507936507936508,14,-48.66824291239207,25.785015903993273,7.312883096070728,25.433685062132394,4.001281196678322,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,225.0,63,41,0.6507936507936508,14,-46.92065774586233,16.602622401693488,9.362946220923565,31.824202769145572,3.91263676526433,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,230.0,63,41,0.6507936507936508,14,-44.85621526812013,22.49287561701649,4.049396905648088,26.80610851606451,3.827396940055907,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,235.0,63,41,0.6507936507936508,14,-47.132516993746904,18.233331152422156,10.282491438794658,31.94280168267176,3.746042758834161,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,240.0,63,41,0.6507936507936508,14,-46.13863505818009,19.015122084054855,10.434876529677766,29.370077119842076,3.668167657233508,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,245.0,63,41,0.6507936507936508,14,-46.009269172590365,22.480807509744587,8.815343084436709,31.706648211056024,3.59362870349232,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,250.0,63,41,0.6507936507936508,14,-47.27391963773276,20.7826093605779,7.215329529817986,32.24588103576658,3.5216771690192274,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,255.0,63,41,0.6507936507936508,14,-47.084867795944724,16.68380336902641,10.021480445042215,28.878879539988596,3.452669205007486,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,260.0,63,41,0.6507936507936508,14,-42.3897216342632,23.692527848964218,7.1634528206354915,25.701989927504084,3.3860743855330515,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,265.0,63,41,0.6507936507936508,14,-46.53522922334757,22.203957031597113,9.25364429802433,30.22674422907312,3.322460109290847,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,270.0,63,41,0.6507936507936508,14,-44.27081745426089,19.92299503309255,8.764720108511828,32.21697962408643,3.260623827248481,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,275.0,63,41,0.6507936507936508,14,-43.386322022978746,22.637165491589542,9.986074222361829,30.371915010849317,3.2013786461413627,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,280.0,63,41,0.6507936507936508,14,-43.84298564086191,17.268019372452777,11.367340413303896,32.3518787184824,3.1442457499749814,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,285.0,63,41,0.6507936507936508,14,-42.67105784343729,18.79150013055098,6.391557496521088,28.698371603633117,3.0890272595134816,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,290.0,63,41,0.6507936507936508,14,-43.44827882323933,21.417202813441794,6.040865256846256,27.212785195420068,3.035986803090351,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,295.0,63,41,0.6507936507936508,14,-42.86699892219741,18.529093587222892,2.952300015924621,27.859381141485123,2.9844551976295928,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,300.0,63,41,0.6507936507936508,14,-45.47480269835789,19.259687789300283,6.88723316320991,29.797826259487255,2.9351012419576907,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,305.0,63,41,0.6507936507936508,14,-43.27888028547033,20.75637724665414,5.658899999968099,24.502967009037274,2.887071958415701,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,310.0,63,41,0.6507936507936508,14,-43.56910359287615,20.32821780462625,6.4948110794152925,26.91218182795345,2.8405183994778875,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,315.0,63,41,0.6507936507936508,14,-43.41210936710666,22.6500348348494,12.331836153895926,30.146885008973104,2.7954964240021765,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,320.0,63,41,0.6507936507936508,14,-39.422783930115294,18.356177707765394,10.362618042090899,30.44703187628404,2.752043344340592,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,325.0,63,41,0.6507936507936508,14,-40.74045941144386,20.06680700477728,6.727554295645291,24.798288592089442,2.7096864981435287,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,330.0,63,41,0.6507936507936508,14,-42.053592769588874,21.594399440314735,6.0806928126284845,26.514295535173897,2.668948334089737,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,335.0,63,41,0.6507936507936508,14,-46.27993888172878,16.422486499783492,4.696016542395304,28.484440433326217,2.6294557326254093,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,340.0,63,41,0.6507936507936508,14,-38.10032449734173,19.217419168131883,7.856144400384565,25.778268972578044,2.5907631225555408,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,345.0,63,41,0.6507936507936508,14,-38.27088837810238,19.852826979096132,5.751403062865528,24.349547139039256,2.553181861086914,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,350.0,63,41,0.6507936507936508,14,-39.34234814556953,19.04693229115456,8.593200950131152,26.224460837965182,2.5165495744114392,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,355.0,63,41,0.6507936507936508,14,-33.865848291367506,19.9365861383196,7.301761839999376,28.677500785357616,2.481128800571495,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,360.0,63,41,0.6507936507936508,14,-28.144540498006762,24.11278465408329,9.975946352673496,28.989497021415865,2.4465407371969663,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,365.0,63,41,0.6507936507936508,14,-30.138356484009414,21.70507987383583,5.372021627332341,24.921077467692342,2.412896707809769,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,370.0,63,41,0.6507936507936508,14,-27.546014862186567,22.405204197398998,3.552867921324056,23.7723040517414,2.3803553139254716,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,375.0,63,41,0.6507936507936508,14,-28.26960742845786,20.053849229071005,5.828750039746431,23.354424217620444,2.3486514106387135,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,380.0,63,41,0.6507936507936508,14,-27.018075928980267,19.28103315586827,5.88972922177795,24.750695759992666,2.317419684213003,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,385.0,63,41,0.6507936507936508,14,-28.28139965017609,19.37340560375173,7.195583140281883,26.700042937053468,2.2874782947930035,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,390.0,63,41,0.6507936507936508,14,-24.81513566509029,19.33873072660095,7.844916751398273,27.97773152622649,2.258448546615319,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,395.0,63,41,0.6507936507936508,14,-26.233548361741747,20.884518477990323,4.26688471631774,25.973648461735486,2.2297565198633102,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,400.0,63,42,0.6666666666666666,14,-23.943630669874224,20.702381766724326,4.881129798032207,26.12026072039685,2.2019909316821678,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,405.0,63,42,0.6666666666666666,14,-25.120850717905476,19.77030258763858,4.13262324670242,25.588643690674047,2.174762693161264,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,410.0,63,42,0.6666666666666666,14,-24.398210004323644,17.2605732673472,3.805835610832791,28.037225385401985,2.1482401507800257,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,415.0,63,42,0.6666666666666666,14,-23.18228711328436,19.212297834889917,3.280324672306815,23.81105393269865,2.1221430450859677,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,420.0,63,42,0.6666666666666666,14,-23.220346164570017,18.268905444042275,2.048310964826374,24.410871822083347,2.0966614817975904,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,425.0,63,42,0.6666666666666666,14,-21.672651443235686,16.989852774212366,3.033175503491325,24.732976426114714,2.071891905032791,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,430.0,63,42,0.6666666666666666,14,-22.51877345537173,20.940796862734445,7.415327757108116,23.47814010852166,2.0478922271047146,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,435.0,63,42,0.6666666666666666,14,-19.94897557430041,16.507265316422735,6.159454485151609,27.560755068440695,2.0241465288187146,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,440.0,63,42,0.6666666666666666,14,-22.01321377690516,17.66850150130852,4.693598324857166,25.98764888538799,2.0013162859931803,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,445.0,63,42,0.6666666666666666,14,-20.427342183153364,21.726192812130364,4.1392973746825135,23.609857930661693,1.9788642340941645,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,450.0,63,42,0.6666666666666666,14,-19.35228193379335,19.45657483721526,7.759978242443692,24.926458828494987,1.9567340540462976,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,455.0,63,42,0.6666666666666666,14,-20.061461614820445,18.299659779748257,6.898639609458815,20.45580301735789,1.9349513022498157,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,460.0,63,42,0.6666666666666666,14,-18.360107135763393,19.198063272395302,6.547845075687739,25.988278270325793,1.9139171553800098,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,465.0,63,42,0.6666666666666666,14,-18.873245824471283,19.23121629440721,6.247308776045058,28.02333352702948,1.893449934075642,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,470.0,63,42,0.6666666666666666,14,-18.609776690474124,15.905761499034533,7.219416879425992,21.408997588239338,1.8731933427908676,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,475.0,63,42,0.6666666666666666,14,-19.67154863092539,20.218922266796383,5.749322580801763,21.428112681702576,1.8534077344319988,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,480.0,63,42,0.6666666666666666,14,-20.932661806234062,15.620943546067647,8.777856119705664,19.931379146056614,1.834149025848951,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,485.0,63,42,0.6666666666666666,14,-21.407949490070344,13.69237209844119,4.22073703571842,21.340290509961214,1.8151994544590668,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,490.0,63,42,0.6666666666666666,14,-19.397164304344706,16.03903506054585,3.767076635680331,21.906584603249826,1.7967568161163543,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,495.0,63,42,0.6666666666666666,14,-21.339514086398147,14.693695237590097,5.841512770878376,19.476526101540966,1.7785133202434449,True,per_branch_far_linear_corrected_free_retract_only
10,False,main,20-08-26/10/map-data-2026.08.20-15.29.51.296.jpk-force-map,2026-08-20T15:29:51.296000,2.0006918234419464,500.0,63,42,0.6666666666666666,14,-20.880539827784823,16.420017263391017,5.827888233380623,20.444878916176208,1.760856503940975,True,per_branch_far_linear_corrected_free_retract_only
