analysis_variant,acquisition_order,block,speed_um_per_s,distance_nm,available_pixels,original_map_median_force_pN,empirical_hyd_full_model_pN,empirical_hyd_reference_value_pN,empirical_hyd_shape_correction_pN,full_model_corrected_map_median_force_pN,full_model_corrected_map_force_q25_pN,full_model_corrected_map_force_q75_pN,pb_fit_gauge_centered_map_median_force_pN,pb_fit_gauge_centered_map_force_q25_pN,pb_fit_gauge_centered_map_force_q75_pN,map_force_spatial_mad_pN,hyd_reference_distance_nm,hyd_coefficient_pN_nm_per_um_s_to_alpha,hyd_velocity_exponent_alpha,hyd_distance_shift_D0_nm
block_specific_empirical_20_200,21,3,0.3,205.0,64,44.41340257954606,176.90427638051668,149.42309791091142,27.481178469605254,-132.49087380097063,-162.50125612710892,-112.75927574407389,16.93222410994079,-13.078158216197494,36.663822166837534,31.466335597863125,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,210.0,64,32.62532456751336,173.3616277257018,149.42309791091142,23.93852981479037,-140.73630315818843,-169.23908992272442,-111.78798820251899,8.686794752722989,-19.815992011812995,37.635109708392434,43.094803607180275,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,215.0,64,40.06145292290407,169.95808212835385,149.42309791091142,20.534984217442428,-129.89662920544978,-150.5678599105998,-113.25504165003386,19.52646870546164,-1.1447619996883702,36.16805626087756,28.56962723268131,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,220.0,64,29.689558621351086,166.68560446045663,149.42309791091142,17.262506549545208,-136.99604583910553,-156.63350667115958,-108.46681715080084,12.427052071805889,-7.210408760248157,40.95628076011059,35.22985315755891,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,225.0,64,30.647051165476952,163.5367667565413,149.42309791091142,14.113668845629888,-132.88971559106437,-147.6067751082921,-114.28455839761511,16.53338231984705,1.816322802619311,35.13853951329631,25.84746465049249,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,230.0,64,21.512476533652926,160.504691927803,149.42309791091142,11.081594016891586,-138.9922153941501,-161.47687995212084,-110.68417273547306,10.43088251676133,-12.053782041209416,38.73892517543837,38.55737470709203,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,235.0,64,14.478792269926975,157.58300362369408,149.42309791091142,8.15990571278266,-143.1042113537671,-168.10232490436312,-111.15295703092661,6.31888655714431,-18.679226993451692,38.27014087998481,39.736037723854345,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,240.0,64,23.53102582334192,154.7657814716746,149.42309791091142,5.342683560763163,-131.23475564833268,-151.8697363978413,-106.49122016831883,18.188342262578743,-2.446638486929885,42.93187774259259,33.166007705977385,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,245.0,64,21.473940246253363,152.04752103389765,149.42309791091142,2.6244231229862294,-130.5735807876443,-147.43486328675473,-107.98218761254506,18.849517123267134,1.9882346241566893,41.44091029836636,27.670640304469064,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,250.0,64,25.674594384185394,149.42309791091142,149.42309791091142,0.0,-123.74850352672603,-148.17130642387238,-103.63789627864882,25.674594384185397,1.2517914870390427,45.7852016322626,35.882176878223326,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,255.0,64,23.46195540968264,146.88773549982105,149.42309791091142,-2.535362411090375,-123.4257800901384,-147.8259350488177,-104.73606175701153,25.99731782077302,1.597162862093711,44.687036153899896,28.648425835532677,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,260.0,64,19.199404638174173,144.4369759800991,149.42309791091142,-4.986121930812317,-125.23757134192493,-151.835968012103,-99.48218495194016,24.18552656898649,-2.4128701011915723,49.94091295897127,39.722454298860285,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,265.0,64,15.229007302596576,142.06665415626694,149.42309791091142,-7.356443754644488,-126.83764685367036,-143.2012048703969,-104.4035715276737,22.58545105724106,6.221893040514516,45.01952638323772,27.035633608430455,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,270.0,64,17.527814476046018,139.77287383456144,149.42309791091142,-9.650224076349986,-122.24505935851542,-143.82581106000058,-105.15757084047729,27.178038552396004,5.597286850910848,44.26552707043413,27.576023029477124,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,275.0,64,16.472357586524637,137.5519864517456,149.42309791091142,-11.871111459165832,-121.07962886522095,-135.47390141452857,-105.83725977595418,28.34346904569047,13.949196496382854,43.58583813495724,22.809223383306215,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,280.0,64,17.551804391845945,135.40057170948612,149.42309791091142,-14.022526201425308,-117.84876731764017,-145.32016166274755,-101.37925107818808,31.574330593271256,4.102936248163871,48.04384683272335,27.23027205262468,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,285.0,64,4.049656836401426,133.3154199980999,149.42309791091142,-16.10767791281151,-129.2657631616985,-147.3616896596938,-100.76870051036519,20.157334749212936,2.061408251217614,48.65439740054623,36.216702493010004,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,290.0,64,2.7867898944523835,131.2935164197026,149.42309791091142,-18.129581491208825,-128.5067265252502,-146.31823666650578,-106.17690295697655,20.916371385661222,3.1048612444056403,43.246194953934875,30.477472083670353,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,295.0,64,6.929043166907183,129.33202624349622,149.42309791091142,-20.091071667415207,-122.40298307658904,-144.0121233973589,-97.57420718442299,27.020114834322385,5.410974513552532,51.848890726488435,35.00750747395552,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,21,3,0.3,300.0,64,3.318030674949077,127.42828164563078,149.42309791091142,-21.994816265280647,-124.1102509706817,-138.5364907454944,-109.91421001154225,25.31284694022972,10.886607165417018,39.50888789936917,21.991098362998546,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,5.0,64,874.1645987839947,439.76838051149207,67.82692012130143,371.9414603901906,434.39621827250267,-181.25993168505897,1173.3530800183105,502.2231383938041,-113.43301156375755,1241.1800001396118,928.7819621490305,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,10.0,64,666.3769205620481,395.5064836166276,67.82692012130143,327.67956349532614,270.8704369454205,41.24834845439767,653.3968347423552,338.69735706672196,109.0752685756991,721.2237548636566,462.89227242314354,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,15.0,64,769.1663040431804,359.3395989892989,67.82692012130143,291.51267886799747,409.8267050538815,107.31570580743085,628.2310393322795,477.6536251751829,175.1426259287323,696.0579594535809,388.21060181404727,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,20.0,64,650.024943312686,329.2330536827285,67.82692012130143,261.40613356142705,320.7918896299575,62.856349151869324,483.71222901335716,388.61880975125894,130.68326927317077,551.5391491346586,272.3084437414968,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,25.0,64,516.3148446956334,303.78134491041305,67.82692012130143,235.9544247891116,212.53349978522033,37.71359058151438,366.5407239321818,280.36041990652177,105.54051070281581,434.3676440534832,235.4090820307846,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,30.0,64,450.68713306494317,281.9823979593099,67.82692012130143,214.15547783800844,168.7047351056333,20.94936088427056,260.58300619500073,236.53165522693473,88.77628100557199,328.4099263163022,175.98331710921832,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,35.0,64,385.7421068420582,263.1025103005249,67.82692012130143,195.27559017922346,122.63959654153331,-16.313102207707686,217.959691573023,190.46651666283475,51.51381791359374,285.78661169432445,164.51632728416976,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,40.0,64,336.8007567636405,246.59214634110316,67.82692012130143,178.76522621980172,90.20861042253733,-38.09129000414703,149.98327134258005,158.03553054383877,29.7356301171544,217.8101914638815,131.5969827857443,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,45.0,64,280.3961405659628,232.03156469262865,67.82692012130143,164.2046445713272,48.36457587333416,-51.44854211109731,108.17124543794023,116.19149599463559,16.378378010204116,175.99816555924167,104.18656455066679,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,50.0,64,231.70860644754094,219.0946347637743,67.82692012130143,151.26771464247287,12.613971683766636,-43.9668494514132,69.84971917707969,80.44089180506806,23.86007066988823,137.67663929838113,85.14496077402539,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,55.0,64,212.8287746587402,207.5241185547144,67.82692012130143,139.69719843341295,5.30465610402581,-67.080101931907,34.163017159253855,73.13157622532724,0.7468181893944319,101.98993728055528,67.51888252264872,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,60.0,64,186.57820691625201,197.11439186916496,67.82692012130143,129.28747174786355,-10.536184952912947,-73.39606833185675,20.70399534283851,57.29073516838848,-5.569148210555326,88.53091546413994,68.5893202762667,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,65.0,64,154.43117301121254,187.69911750971823,67.82692012130143,119.87219738841681,-33.2679444985057,-78.10054931876724,12.192598024612664,34.55897562279573,-10.273629197465809,80.01951814591409,66.72588561042505,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,70.0,64,136.19961568054924,179.14229019937997,67.82692012130143,111.31537007807854,-42.94267451883073,-79.69144810850209,-18.69010393166903,24.8842456024707,-11.86452798720066,49.1368161896324,42.49288348160888,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,75.0,64,116.04570067010522,171.3316241702817,67.82692012130143,103.50470404898029,-55.285923500176494,-75.95708793483995,-35.4208898204414,12.540996621124933,-8.13016781353852,32.406030300860024,30.00814387149392,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,80.0,64,102.05673012715575,164.17359830316678,67.82692012130143,96.34667818186536,-62.11686817601104,-83.63505225524176,-34.51883093284556,5.710051945290388,-15.808132133940333,33.30808918845587,40.064029539268276,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,85.0,64,94.38124934525953,157.58969350473626,67.82692012130143,89.76277338343483,-63.20844415947673,-81.97297358707706,-34.306477124698404,4.6184759618247,-14.146053465775637,33.52044299660302,37.90595982318076,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,90.0,64,82.57118609961893,151.5135005386696,67.82692012130143,83.68658041736818,-68.94231443905068,-99.39781076578844,-49.333962917814986,-1.1153943177492494,-31.570890644487008,18.49295720348644,42.03448587363219,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,95.0,64,71.47717545130267,145.88847209756295,67.82692012130143,78.06155197626153,-74.41129664626028,-96.96168495836453,-54.237864977795866,-6.584376524958856,-29.134764837063102,13.589055143505561,31.32720988510232,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,100.0,64,63.92681334629198,140.66615768424677,67.82692012130143,72.83923756294534,-76.73934433795479,-99.85748846814559,-50.36097396391284,-8.912424216653363,-32.03056834684416,17.465946157388586,36.08715641088579,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,105.0,64,54.66509878777362,135.80480450290153,67.82692012130143,67.9778843816001,-81.13970571512792,-89.74728916134056,-60.64694142780343,-13.31278559382649,-21.920369040039134,7.1799786934980006,26.597156719564435,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,110.0,64,57.70714602528141,131.26823877395216,67.82692012130143,63.441318652650736,-73.56109274867075,-98.1482795854427,-51.85334194527104,-5.734172627369318,-30.321359464141267,15.973578176030387,35.59215970121117,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,115.0,64,43.997306767841366,127.02496401941863,67.82692012130143,59.198043898117206,-83.02765725157727,-99.37700024913522,-57.81928401767259,-15.20073713027584,-31.550080127833795,10.00763610362884,30.032215763885624,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,120.0,64,41.15867678600105,123.04742876072031,67.82692012130143,55.22050863941888,-81.88875197471926,-105.47572665555978,-62.82883014119599,-14.061831853417829,-37.648806534258355,4.9980899801054335,32.130154875304406,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,125.0,64,38.63660434643447,119.31142762268942,67.82692012130143,51.484507501387995,-80.67482327625495,-99.97216740838901,-57.23148987303592,-12.847903154953528,-32.145247287087585,10.595430248265508,32.201682784125964,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,130.0,64,40.1966281459867,115.79560832568484,67.82692012130143,47.96868820438341,-75.59898017969815,-96.51047453052989,-55.1700840729078,-7.772060058396718,-28.683554409228464,12.656836048393629,30.949747874504467,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,135.0,64,41.774594679525364,112.4810633491455,67.82692012130143,44.654143227844074,-70.70646866962014,-91.28534316922111,-51.7153024649467,-2.8795485483187093,-23.45842304791968,16.111617656354724,30.012049413218637,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,140.0,64,36.01262446757725,109.35098977318654,67.82692012130143,41.524069651885114,-73.3383653056093,-95.02660773479911,-49.11072898866912,-5.511445184307874,-27.199687613497687,18.716191132632304,34.13676817456694,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
block_specific_empirical_20_200,22,3,0.1,145.0,64,19.900264726662606,106.39040437719875,67.82692012130143,38.56348425589732,-86.49013965053615,-97.41951784490516,-66.37347693683166,-18.663219529234723,-29.59259772360373,1.4534431844697622,23.086148398431526,250.0,102859.68518888447,0.7189276010358712,39.677986187089545
