acquisition_order,point_index,gap_speed_um_per_s,far_distance_min_nm,far_distance_max_nm,far_sample_count,hydro_far_line_slope_pN_per_nm,hydro_far_line_intercept_pN,hydro_after_far_line_at_80nm_pN
4,32,3.985151013173465,685.595695896005,884.4544382027727,200,-0.002239398175155595,3.509664385851492,13.76355419236041
4,33,3.975649033077728,688.3513164169605,883.4590622339988,200,-0.002219832562135874,3.4900278794489914,13.7422977863913
4,34,3.996784567015214,688.425443432274,884.3853258241897,200,-0.0022315036365716237,3.508489582596984,13.816272476436655
4,35,3.9883652618285947,686.8814724956217,883.4241493987231,200,-0.0022345882885586037,3.507253077537391,13.780337763024905
4,36,3.98442236537223,688.3213616110205,884.2503919595463,200,-0.0022253807974965015,3.4982525347330156,13.77063419980794
4,37,3.9907252273694596,686.7498657599643,883.3229154155119,200,-0.0022380115168646316,3.510985942284891,13.787080705777836
4,38,3.9847199536482547,686.1165639674718,881.1524947508142,200,-0.0022374117075935128,3.5078674532637266,13.764343330045667
4,39,3.980307421011805,685.048663752594,882.5978484471772,200,-0.0022403337156236655,3.5082674564305654,13.742451754003774
4,40,3.9817419804978704,684.8330778675017,882.6571690353289,200,-0.002243421635394349,3.511326895605336,13.745781072108299
4,41,3.993945346242636,687.7245204375088,885.4412164332468,200,-0.0022328330158889265,3.5083243450314847,13.803963321041053
4,42,3.9904773665581077,687.3431927118771,885.4935754634138,200,-0.00223354745424013,3.5073759295226115,13.790626405889173
4,43,3.987057899266016,689.3597313894313,887.2366424919909,200,-0.00221989184671624,3.495086034038459,13.786366428898836
4,44,3.9957710702820446,688.274563620339,886.4289340474819,200,-0.0022316234139733017,3.5081707729775276,13.811680441699263
4,45,3.9926833749836685,688.2836656346456,886.662147888388,200,-0.0022287969792958704,3.5045921746700675,13.803446072649228
4,46,3.9849696830889787,684.2750339226966,878.6446879291608,200,-0.002250602596203883,3.518343042147368,13.754369742689692
4,47,3.99028946049463,685.9196492946879,884.0147203061706,200,-0.0022421011987236207,3.5140277460520384,13.783282910035506
4,48,3.990428703170575,687.5162855869679,886.8927591777639,200,-0.0022317396952853978,3.505939595861094,13.789584901495832
4,49,3.990332503470058,689.2075154094968,884.6395484276812,200,-0.002224488571130065,3.500125686313891,13.796074394660936
4,50,4.001377213691747,689.3252435599663,884.2889245478891,200,-0.002229284017956724,3.5087264265700484,13.835562100560361
4,51,3.990191515184436,687.6183517776248,884.2133007869168,200,-0.0022312309866883125,3.5054047120721155,13.790752778614968
4,52,3.9915639080139496,689.2226859674321,885.7331951909671,200,-0.0022235036312944585,3.499893345605223,13.801900197051278
4,53,3.99409440032421,687.9118841777585,883.6516126441803,200,-0.0022326695020975324,3.508229023751368,13.803980396134719
4,54,3.9885196027945216,688.0912033400293,884.3875954560015,200,-0.002230404777242109,3.5040189040381877,13.786525575180983
4,55,3.987523292021283,686.4255080053962,883.3341193953249,200,-0.002236982301527761,3.508780656050665,13.77486101249435
4,56,3.988236667886244,685.6644571676644,883.7111927199218,200,-0.0022407645287721,3.5120783711873313,13.774681749256683
4,57,3.9931890389756366,688.7644046709332,887.2846873782976,200,-0.0022252637495908333,3.5020121970410494,13.806907516447065
4,58,3.9932190425246525,688.4017486186789,886.5264397995998,200,-0.0022288233587485703,3.5048452650411503,13.804320335482618
4,59,3.993433316545524,686.9306912612773,884.5625362028987,200,-0.0022377445830674718,3.511971640289125,13.797308110087565
4,60,3.985361957377551,688.0414652557971,886.0741132642872,200,-0.0022260883102763226,3.499251626731597,13.773279857185386
4,61,3.9927934199640296,688.125678296229,886.9154086121379,200,-0.002229427177318688,3.5051401468860783,13.802508255784796
4,62,3.9847527555956135,687.7645178942774,885.3106732848248,200,-0.0022280711617149794,3.5005463213217336,13.771040251151394
4,63,3.98941172526779,688.2383983101794,886.4737668838558,200,-0.0022276904262685825,3.5022840983138392,13.789641579300971
5,0,0.9952495655317293,689.5645798421774,888.5439131537903,200,-0.0005539752764743184,0.8723176802443701,3.441075404021986
5,1,0.9961181218338424,686.3596618656609,883.853218828812,200,-0.0005589412290804394,0.8766324908761283,3.440821850303633
5,2,0.996264003406299,686.9278332353826,885.4957897554162,200,-0.0005579603040634846,0.875913562745401,3.441604607847152
5,3,0.9989272015053831,687.05129356326,885.3495884624314,200,-0.0005594965431055057,0.8782890191603727,3.4518281113085756
5,4,0.9978958299049726,672.2799112980167,868.4247800947471,198,-0.0005821347436369721,0.895469445102832,3.43183710413261
5,5,0.9957660140265517,681.9300150084664,880.5897900138152,200,-0.0005651816287606137,0.8813744336557361,3.4349319833753356
5,6,0.9985996174714391,684.1015350463175,882.7123693012934,200,-0.0005637120098376448,0.8814664400414434,3.4472017296255264
5,7,0.9983872727448567,680.8163128529692,879.1340391742407,200,-0.0005681110313126058,0.8848237323414044,3.443400349391385
5,8,0.9976575281077347,684.2464852095798,883.6316646114519,200,-0.000562624059597852,0.88019753367955,3.4445902130891843
5,9,0.9996908000332253,687.3595105573327,886.7256122405172,200,-0.0005593359373384562,0.8784970634133931,3.4550823828839414
5,10,0.9963796000871552,685.907302419538,885.1555464132334,200,-0.000559720634951065,0.8773515008131839,3.4417724186743834
5,11,0.997964735259794,686.5398604490853,885.5642543107956,200,-0.0005597509356718787,0.8780694136724527,3.447837733118003
5,12,0.9983011844770183,686.4220307950704,885.4353710818594,200,-0.0005600627952662983,0.8784627026187455,3.4490334220900616
5,13,0.9967286465980435,686.7891199793742,885.8284674602066,200,-0.0005585855068470911,0.8766093704316964,3.4434081097461298
5,14,0.9999387820885385,686.5047653396275,885.533517416928,200,-0.000560787037588921,0.8797493861116024,3.4551448195055805
5,15,0.998108065763843,686.6249133268027,885.3459411305374,200,-0.0005598309611657573,0.8781948161682134,3.448005907414383
5,16,0.9976410357884723,686.8515731348676,886.1038052279357,200,-0.0005590865902620139,0.8774028730996952,3.4472458990290775
5,17,0.9975101480794938,686.5698147633888,884.4591086691045,200,-0.0005594267813288392,0.8776163529523386,3.4465864903752066
5,18,0.9976435298146346,687.2698522172332,885.7689827842623,200,-0.0005585140846407799,0.8769523594946067,3.4474606447188356
5,19,0.9974101680123352,683.8970200244997,881.6630522722988,200,-0.0005634661830885295,0.880749989837912,3.442582004930868
5,20,0.9975081354003321,684.2061279307453,882.3590774215563,200,-0.0005627455013715439,0.8802265945417166,3.4436086252631206
5,21,0.9973894157278567,683.014016922956,881.0597777532436,200,-0.0005645787269503432,0.881615362459528,3.441887070988283
5,22,0.9964161151500278,686.8582023987941,884.8714199377243,200,-0.0005585220901109543,0.8764217915654458,3.4426470486487166
5,23,0.9968348330004999,686.42776398051,884.5504887799996,200,-0.0005594216723736456,0.877314501429167,3.443165810489898
5,24,0.9994347873736332,686.0111088565781,885.3826951533109,200,-0.0005612120829384306,0.8798648273272908,3.4520728107759453
5,25,0.999681190771185,676.7618243503503,872.9420821819466,198,-0.0005765205953628186,0.8919086582468222,3.4426634412458945
5,26,0.9971667328743068,686.8501998523866,885.8927771021816,200,-0.0005588286808162836,0.8769926137777881,3.4450191288330005
5,27,0.9989793954386463,687.3033185549732,886.1633669233323,200,-0.0005593470134397975,0.8781945615462112,3.452137533188784
5,28,0.9965435885692016,685.6725523075166,884.8319875287066,200,-0.0005601031573316473,0.877725108030943,3.441814924149946
5,29,0.9970763622105173,685.5041175783491,884.3475171044845,200,-0.0005606947249151737,0.8784238434112066,3.443150077416622
5,30,0.9990476422158336,686.3862773484855,885.584131752481,200,-0.0005604781839335653,0.8791168752202929,3.4514106156401345
5,31,0.999150669416548,687.2626392379348,886.2589112030101,200,-0.0005593865088338676,0.8782994058891755,3.452717096459317
5,32,0.9981392231723144,687.488720757795,886.669370808088,200,-0.0005585506844192862,0.8771985926682186,3.4488933731325595
5,33,0.9955468045842925,687.2009845313253,885.3013353927057,200,-0.0005573059029795726,0.8750820665679285,3.43987145755053
5,34,0.997647581977463,684.1421219264022,882.1255687263316,200,-0.0005631080401901318,0.8805731242016912,3.444109007009291
5,35,0.9983167754693558,684.377708212965,882.264438909405,200,-0.0005631433609487612,0.8808944970346525,3.4465097851349946
5,36,0.9971230217563256,685.6519172417678,883.792769889013,200,-0.0005605130140991653,0.8783005737902115,3.443859295288963
5,37,0.9975713476965619,685.5749203660439,883.5578179388395,200,-0.0005607686162416775,0.8787009901560492,3.4452186426480935
5,38,0.999282903203829,683.0303808524046,881.3695216605752,200,-0.000565388781998966,0.8830842311504461,3.448842425115868
5,39,0.9974760335826663,686.8795038912888,885.105099706047,200,-0.000559016931511145,0.8772759529026766,3.446112369828355
5,40,0.9998892297325794,684.2213075614097,883.4235540940084,200,-0.0005642063961930538,0.8824205162809234,3.4518845400282916
5,41,0.9964967732033682,686.0927882155443,884.9792034037484,200,-0.00055953648124941,0.8772576904255849,3.4421206307069525
5,42,0.9945529760046461,684.5790163627879,883.5900762831388,200,-0.0005608035981618284,0.8774036547482812,3.4331060868639276
5,43,1.0028546783360694,685.7437734317255,884.0025177754342,200,-0.0005635851919234874,0.8832312127030597,3.4635068262132402
5,44,0.9995643344833466,687.3178106106686,886.7007613961133,200,-0.0005591711774063328,0.878312182253455,3.4547752841237314
5,45,0.9976446144183964,686.5863375295094,885.7900675194977,200,-0.0005594436751176323,0.877687308467916,3.446539323940831
5,46,0.9974747143098653,682.0709348250376,879.2194818459003,199,-0.0005666858104858959,0.8832811726886238,3.44037786950062
5,47,0.9971535723197474,684.7169748364403,883.7022515438192,200,-0.0005619169542967406,0.8794202372291364,3.4428736929895196
5,48,0.9966678038290264,686.4995314484092,885.9045296952074,200,-0.0005591819516292437,0.8770521717500799,3.4430496956374945
5,49,0.9955859284867217,683.9205258061401,881.9434931560346,200,-0.0005622194070741666,0.8789692276357073,3.4366637369091086
5,50,0.9956060212833935,684.2391784062139,882.2838125310009,200,-0.0005615604166750764,0.878463176180788,3.4369119864103865
5,51,0.9993880201394509,684.8326175962779,882.8727653849611,200,-0.0005630560592658445,0.8812953073540515,3.450810426169776
5,52,0.9984626208073539,686.3039475975036,884.5399734749515,200,-0.0005601964763706296,0.8786384993597562,3.449774390034409
5,53,0.9977738020334626,685.6868496148943,883.953132602388,200,-0.0005607221553180944,0.8787504153491442,3.4465482785313744
5,54,0.9973495097652897,685.2971389226057,883.6422968414573,200,-0.0005611158257068045,0.8788745864722582,3.4443768953232246
5,55,0.9970446102700686,686.5351943923039,885.3023847636273,200,-0.0005590471328753271,0.8771112989991336,3.444582984661116
5,56,0.9964631450796916,686.0518259448628,884.8966597697425,200,-0.000559453126971436,0.8771728737054243,3.4418632957519932
5,57,0.9976566875280796,687.2203184017479,886.6395258230114,200,-0.000558287367681832,0.876779850561069,3.4475576738410725
5,58,0.9965699013279973,686.0878636085405,885.321129347511,200,-0.0005594517938349291,0.8772230794111355,3.4420318306143574
5,59,0.9967606635350945,686.2328206181379,885.276633216727,200,-0.0005593912493676854,0.8772588849537055,3.4431252756942134
5,60,0.9985283903471542,687.3771228528336,886.796455927032,200,-0.0005588824536090969,0.8776258126189205,3.4508043844231056
5,61,0.9994671624987508,687.1518890950449,886.5522266521385,200,-0.0005596401201153323,0.8786390170120351,3.453655250275257
5,62,0.9980907490427369,687.1977570577391,886.6770543665741,200,-0.0005587447171088965,0.8773299498103402,3.448959052588548
5,63,0.9983121718658295,689.1042487566376,888.4614778055054,200,-0.000556023648816029,0.8752770984158161,3.4520174930307412
6,0,1.9955397357620637,689.5538885145528,888.3658639019446,200,-0.0011110099050661427,1.749255379335469,6.898912042054188
6,1,2.010467521964561,690.0250062609553,887.740065238992,200,-0.0011168162074023777,1.7603639290480602,6.954813367340518
6,2,1.9976899066752094,687.4347452688403,885.3871229785565,200,-0.0011181728213982363,1.7558621392069065,6.901319597531634
6,3,2.010101080731828,694.0892571588425,891.3380618254668,200,-0.0011053106973783833,1.7510617787695182,6.964447299317065
6,4,1.9886006303287893,683.4659181916901,881.0299046751629,200,-0.0011247912624302266,1.7570884873645087,6.860238405213093
6,5,2.0081817329720386,692.3954061264179,889.3630222033313,200,-0.0011091087568497135,1.7532500800416058,6.954179200383446
6,6,1.998407231843698,690.8786709570807,887.7876784141523,200,-0.0011089465595805494,1.748869247969616,6.916132309949743
6,7,1.9792052297080889,686.7506859887454,884.8455508540487,200,-0.0011095359726247494,1.7409605523893208,6.837543867173176
6,8,1.9734860464068886,683.1415157499056,882.2309844230357,200,-0.0011162771195591687,1.7437632589184577,6.807864511942812
6,9,1.9843794142769862,680.524073671022,879.0293506909115,200,-0.0011302948591001114,1.75954738407075,6.838458640399392
6,10,1.9892022034438204,683.2034531621545,882.1284840335653,200,-0.0011253239039688747,1.757775133131213,6.8625672898404755
6,11,2.0019438513934795,684.3318354015655,883.2944947594746,200,-0.0011293650506680884,1.7665455879562173,6.910787013239996
6,12,2.0022250065604976,684.188864851426,882.641424790481,200,-0.001129827578128447,1.767030441244025,6.911749025965146
6,13,1.9954301826349816,686.8373943335639,885.6580198134881,200,-0.0011183129935771242,1.7549860156248875,6.893490343967555
6,14,1.9953327798158882,687.7300124691311,885.847769913503,200,-0.0011160965604145989,1.7531926826933737,6.895329905287057
6,15,2.002391870153404,688.3901592218384,887.2638123427201,200,-0.0011175316061967431,1.757411090254763,6.922859681373218
6,16,2.0007172642172812,687.4016596267041,886.3347502120347,200,-0.0011191589842949158,1.7579647404478698,6.914933456436321
6,17,1.9909405062977161,688.9277663678533,885.5554594805446,200,-0.0011101768568386897,1.7465919307078464,6.885012959425419
6,18,2.0004257656347186,690.3486262596698,888.833623415088,200,-0.0011110558291658156,1.7514266204577364,6.92073886145418
6,19,1.998611646684938,687.683935241091,884.3515792972435,200,-0.0011179623360210195,1.756095337471733,6.908050016163377
6,20,1.9968427384292606,686.5797160988885,883.3934929878899,200,-0.0011197893654436443,1.7567619775376968,6.898700832616223
6,21,1.9936337380973927,685.3340222041824,881.9287399272259,200,-0.0011218494087410187,1.7569802468361417,6.883854997662878
6,22,1.9983275202449837,685.2995334409754,882.1837182728982,200,-0.0011241302914669186,1.7608328327704292,6.901612834505253
6,23,1.996458219728918,686.082821793815,882.9073007454596,200,-0.001121236220815545,1.757733385461087,6.896284633413682
6,24,2.0023663031644414,686.4346836191892,885.9309921780692,200,-0.0011232583734243618,1.7619145899950546,6.918339501849761
6,25,1.9966840859604007,677.1440321916348,872.960687170253,199,-0.0011488610797528319,1.7794243007454564,6.877215345770038
6,26,1.9975087478873754,686.3344691720418,885.6174500325667,200,-0.0011204841557368643,1.757607504879509,6.90066264438964
6,27,1.988526049001573,684.2517678194887,883.218309662925,200,-0.001122067142101094,1.7549181279031694,6.862880835002731
6,28,1.996423000967045,684.589836116524,883.6015935274479,200,-0.0011246698493592691,1.7604292269773731,6.891646794847924
6,29,1.995177539872406,684.4941166668235,883.1269104584418,200,-0.0011252934300334029,1.7603737260511583,6.887962575543424
6,30,1.9938035001596337,684.2047915284642,883.2416954294563,200,-0.0011248559027211696,1.7594264817652596,6.882155969278008
6,31,1.9896787639547038,684.2199949319324,882.7503513833632,200,-0.001122679682246432,1.7559024118847626,6.86723990227268
6,32,1.9984936005822966,688.6231931301248,886.8817014125706,200,-0.0011153505654087341,1.753978522193468,6.908648307517344
6,33,1.9953934195680316,688.7464526466752,886.6168159066995,200,-0.0011125963666957144,1.7504637008471513,6.898478056086825
6,34,1.997377488053154,686.0479716901958,882.9588733117657,200,-0.0011217089378386584,1.758508147474745,6.899807148376822
6,35,1.9955904656581915,685.6609922847522,882.3886085046686,200,-0.0011223226149334323,1.7582093453814558,6.891351818972179
6,36,1.9955785614361043,685.3960026141065,882.1757160394974,200,-0.0011228629815241468,1.7586295214904792,6.891746553581136
6,37,1.9937407510628056,684.448807799513,882.5022634837378,200,-0.0011242572267767866,1.7589259102512744,6.882569006067403
6,38,1.9958480421452802,684.8800572881732,881.5279627485293,200,-0.001124615652697242,1.760128486046685,6.8920406969252355
6,39,1.9965578122313568,686.3132066225382,884.8148288867558,200,-0.0011204775690169945,1.7571849891345575,6.8975973914007636
6,40,1.992270313426422,684.9436817643908,884.0890019095575,200,-0.0011224356551004643,1.7568448543605715,6.87807740228232
