acquisition_order,map_midpoint_time,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,pixel_spread_mad_pN,fit_weight_scale_pN,pixel_count,safe_dmin_nm,detected_snap_max_nm,in_primary_window
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,385.0,36.35801386537016,35.73879605257929,35.73879605257929,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,390.0,35.91230362523715,36.48480177574174,36.48480177574174,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,395.0,39.154872904215765,39.55411284283206,39.55411284283206,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,400.0,38.925017997587645,38.370618077413226,38.370618077413226,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,405.0,37.61348560577788,35.863608015188056,35.863608015188056,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,410.0,41.016972027070096,36.28783000808847,36.28783000808847,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,415.0,36.17037593426403,43.26888666321593,43.26888666321593,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,420.0,34.40536961923067,38.275945892446686,38.275945892446686,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,425.0,34.3542353209581,41.78820074683063,41.78820074683063,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,430.0,33.3312999198952,39.68849372257182,39.68849372257182,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,435.0,37.70920651779032,37.14750707052689,37.14750707052689,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,440.0,42.05007192889198,40.038660617670246,40.038660617670246,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,445.0,36.3964269479728,44.590645347210916,44.590645347210916,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,450.0,32.333869309060724,52.01293540348132,52.01293540348132,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,455.0,34.889368224168024,50.41862437447152,50.41862437447152,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,460.0,39.82030472967402,43.58137883626134,43.58137883626134,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,465.0,39.223904206885535,46.41585850704317,46.41585850704317,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,470.0,41.72960954007333,38.857246051620336,38.857246051620336,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,475.0,39.128089756524076,47.47431017659311,47.47431017659311,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,480.0,38.46016357505401,49.752082267500555,49.752082267500555,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,485.0,36.60327142037932,44.79321053985863,44.79321053985863,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,490.0,40.5648388202008,41.065030990161596,41.065030990161596,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,495.0,34.53950361385134,37.65863517072385,37.65863517072385,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,far_constant_referenced,500.0,33.12567144604345,35.15185624175974,35.15185624175974,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,5.0,-4317.529125278385,1307.5796102675556,1307.5796102675556,33,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,10.0,-2625.73180579696,1372.3312841723116,1372.3312841723116,23,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,15.0,-1262.3193062082962,808.9831490339025,808.9831490339025,29,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,20.0,-438.4156410788256,718.2971580642798,718.2971580642798,41,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,25.0,602.7203555362669,185.3959948148776,185.3959948148776,61,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,30.0,445.80954490256056,143.99409631755285,143.99409631755285,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,35.0,305.22179456666015,123.73365006096857,123.73365006096857,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,40.0,214.47471674127505,134.67384960210498,134.67384960210498,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,45.0,142.17285968543115,121.71641646011828,121.71641646011828,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,50.0,95.69247993884782,130.58065676943232,130.58065676943232,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,55.0,64.05407652601873,127.0738548539719,127.0738548539719,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,60.0,40.549443273847814,124.10542179905447,124.10542179905447,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,65.0,28.21257535433413,129.83425670950388,129.83425670950388,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,70.0,24.639961804913437,128.61599226325544,128.61599226325544,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,75.0,11.920739500021586,129.73392961755502,129.73392961755502,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,80.0,17.81292958847821,131.91300769955436,131.91300769955436,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,85.0,0.5208525702884477,127.51808431839568,127.51808431839568,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,90.0,-0.956452397275092,134.8579057997546,134.8579057997546,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,95.0,-3.4809303602259556,122.5980172033871,122.5980172033871,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,100.0,1.5992239604691996,116.78408444965568,116.78408444965568,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,105.0,0.09808046671814807,107.49944107712952,107.49944107712952,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,110.0,4.136087417155338,107.53961331067775,107.53961331067775,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,115.0,-10.359721602297805,108.4149421015234,108.4149421015234,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,120.0,-17.45564772604509,99.30658312935407,99.30658312935407,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,125.0,-19.74958942377651,105.36709636676389,105.36709636676389,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,130.0,-10.537912020522155,99.93594251476812,99.93594251476812,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,135.0,-11.51946362456993,102.74967632948149,102.74967632948149,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,140.0,-12.295634463267978,109.6537729034385,109.6537729034385,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,145.0,-12.853215327143161,105.71333661672703,105.71333661672703,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,150.0,-8.283663385699885,102.93806328719849,102.93806328719849,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,155.0,-10.882169520304714,115.39865912324768,115.39865912324768,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,160.0,-16.526419175546465,113.97359033608316,113.97359033608316,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,165.0,-9.848767894431514,112.3724193149939,112.3724193149939,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,170.0,-13.09825592008104,112.5489552433817,112.5489552433817,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,175.0,-4.793970096644607,105.60891555563268,105.60891555563268,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,180.0,-4.374901717311882,105.22981318642849,105.22981318642849,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,185.0,-9.670109250218047,114.50474964497948,114.50474964497948,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,190.0,-10.677093815070254,109.24611862741445,109.24611862741445,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,195.0,-12.046001053056898,110.00341499944838,110.00341499944838,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,200.0,-11.61920189064063,99.14165126807328,99.14165126807328,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,205.0,-10.800885873922898,99.69056576045044,99.69056576045044,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,210.0,-12.295890269932139,109.14146287300842,109.14146287300842,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,215.0,-11.52468786863829,103.56723840429281,103.56723840429281,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,220.0,-10.849513084483148,104.48879146871286,104.48879146871286,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,225.0,-10.819848825477855,105.0493754789605,105.0493754789605,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,230.0,-16.508102999381965,117.07172418947773,117.07172418947773,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,235.0,-0.5052822656558167,102.00455375626576,102.00455375626576,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,240.0,-9.493530376490838,115.93281232312977,115.93281232312977,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,245.0,-10.95341025712626,119.14961283284869,119.14961283284869,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,250.0,-12.387667219699363,116.47192343643344,116.47192343643344,64,40,29.16552890190964,True
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,255.0,-11.929806217704947,100.7526473328792,100.7526473328792,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,260.0,-12.210856174639353,104.35361024569396,104.35361024569396,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,265.0,-17.57220095806254,103.16807159021256,103.16807159021256,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,270.0,-9.06679707772331,107.6617406559259,107.6617406559259,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,275.0,-14.373979739809714,106.6465993505942,106.6465993505942,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,280.0,-12.916404224260567,99.38095245260463,99.38095245260463,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,285.0,-6.168544488107304,87.0704811300122,87.0704811300122,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,290.0,-2.8951143986889853,88.75023386666307,88.75023386666307,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,295.0,-3.869624976333005,75.43857575181451,75.43857575181451,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,300.0,-8.067155165686817,82.23190177453378,82.23190177453378,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,305.0,-6.351646922813809,81.72782191477505,81.72782191477505,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,310.0,-9.113883643616516,85.26500728813566,85.26500728813566,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,315.0,-0.5484872094460622,88.33259771177255,88.33259771177255,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,320.0,-3.7351115801517842,85.79687994129326,85.79687994129326,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,325.0,-4.750968534059131,87.51270743962485,87.51270743962485,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,330.0,0.3877209551177164,73.5228222533807,73.5228222533807,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,335.0,4.7761700280221895,72.63873762529647,72.63873762529647,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,340.0,-6.8049210357319,80.74790702250957,80.74790702250957,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,345.0,-9.49398820809959,72.419840617122,72.419840617122,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,350.0,-4.633523063270058,77.7164353283839,77.7164353283839,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,355.0,-2.3861819176967263,77.34272837897848,77.34272837897848,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,360.0,2.255902762212961,74.89745366936299,74.89745366936299,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,365.0,-8.477557203901647,80.75710151536367,80.75710151536367,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,370.0,-0.2958261382595384,65.13748532735461,65.13748532735461,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,375.0,-3.214008078592281,71.02776067425309,71.02776067425309,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,380.0,-0.6315760387033501,69.70977534096558,69.70977534096558,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,385.0,-6.59139658201549,76.90592684487692,76.90592684487692,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,390.0,-0.5013738095831015,72.17044473482201,72.17044473482201,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,395.0,-0.20021080155986004,71.97679133603944,71.97679133603944,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,400.0,-5.26528928707867,78.17978397848009,78.17978397848009,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,405.0,-3.5297810062918002,78.85370477385668,78.85370477385668,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,410.0,-7.910100233511398,72.12429640955052,72.12429640955052,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,415.0,-5.339139896765143,73.62907154774629,73.62907154774629,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,420.0,-10.427558535248563,74.84964810794051,74.84964810794051,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,425.0,-9.172671725398594,68.78910936285514,68.78910936285514,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,430.0,-8.670834239035182,65.75537443021258,65.75537443021258,64,40,29.16552890190964,False
1,2026-09-08T15:17:19.781500+02:00,2.0,linear_then_no_slip_corrected,435.0,-15.26358546957475,59.30266706472075,59.30266706472075,64,40,29.16552890190964,False
