source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,140.0,10.498695116300151,5.658264827574596,15.26209521423619,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,145.0,8.801180444957016,3.756044757901269,12.42472942141425,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,150.0,8.070666554220841,3.994168283747856,11.907776043442837,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,155.0,6.306188343823578,2.2608462057290395,11.104254695157344,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,160.0,6.003712019287347,1.787995758840111,9.782937011030882,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,165.0,4.638672182040496,2.0070255246084465,8.012327827910434,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,170.0,4.58379667710379,1.3620516104754348,9.28291229499594,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,175.0,4.472387651611198,0.8430714164782014,7.6429984364929435,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,180.0,4.237668805765773,0.5191948708229744,8.051480355334112,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,185.0,3.0958714152391393,1.1718016404039377,7.485243828150268,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,190.0,2.986574634243663,0.684831986590976,7.283379674903237,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,195.0,3.6907275567899505,0.07621181966985674,6.675182915307472,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,200.0,3.3435342403212758,0.4202175110236412,6.921453224802859,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,205.0,2.993104254777842,-0.5983522728450313,5.386656073301081,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,210.0,1.8954523916480204,-0.555443621901381,3.8585329074139283,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,215.0,2.391647663015519,-0.28344741873383333,5.239166453009164,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,220.0,1.7806285131995385,-1.472954165491912,4.723380887370419,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,225.0,0.9500977199753062,-1.1896173460923511,3.913194402205625,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,230.0,0.7753898631962033,-1.8822961190030771,3.23518095878415,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,235.0,1.3970717556538466,-0.8677602584677176,3.7656196031474822,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,240.0,0.6030337796627965,-0.556872460005079,2.8182773567105786,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,245.0,0.973041946761008,-1.80586841072883,3.4207082085435525,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,250.0,0.6077007376815022,-1.7128462350500597,2.0731516958042824,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,255.0,-0.2667567534859828,-2.2994596520191393,2.494827106803701,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,260.0,0.46403367754886593,-0.9448892516877868,2.162867533592949,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,265.0,0.12176224328896391,-0.9707239949384319,1.7497289455565792,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,270.0,0.19691554353435725,-1.1738000329301825,1.480657760924144,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,275.0,0.14450409222094146,-0.6215744807713577,2.045538891645731,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,280.0,0.3153151256365335,-0.9733250317934872,1.853041977365934,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,285.0,-0.028274329487323467,-1.352614339113119,0.9690170214686784,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,290.0,0.6921153405817895,-1.2629081505081345,1.2931967655407584,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,295.0,-0.3920602012947578,-1.5117939250389718,0.9756704676966618,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,300.0,-0.45653866889375616,-1.6078849634900627,0.6926303270798322,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,305.0,0.2025781343773791,-0.9939428220723148,1.576593475814706,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,310.0,-0.07093515276454186,-1.6625529614250012,0.9641463837387559,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,315.0,-0.372614274895841,-1.7245410597285562,0.8467843016564787,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,320.0,0.12397706926497953,-1.4246680568544265,1.4528606526535133,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,325.0,0.419540509427184,-1.163593920006131,1.8344603367808192,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,330.0,-0.27358378762066704,-2.161402267558101,1.4852239803826746,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,335.0,0.029672125780513304,-1.278645996423375,1.2264726394995702,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,340.0,0.8465591795089011,-0.9192082929503977,1.5780127646571513,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,345.0,-0.1425998937093373,-1.9524656122033697,1.844779108989855,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,350.0,0.4410942702741084,-0.9964134239886001,1.2621308173928674,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,355.0,-0.3785167737832775,-1.74072067896713,0.926421368372941,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,360.0,-0.16936729116737279,-0.9948752162649198,1.6682756904022478,62
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,365.0,0.6133493863758952,-1.3305919511210167,1.9978256363587374,59
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,linear_drift_corrected,370.0,3.176627882916834,-1.5267688744480237,8.334966744088694,13
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,5.0,6779.286076650091,6030.069282157539,7060.378138819659,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,10.0,4608.677836186674,4228.820676403947,4809.636245928221,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,15.0,3252.097899771191,3036.00652701108,3383.9837664919987,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,20.0,2399.242157375076,2242.3676956573736,2482.5663543211544,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,25.0,1790.714569057937,1683.6944239646696,1860.3236571452633,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,30.0,1365.4392191827649,1281.4054567378726,1413.763296164466,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,35.0,1047.85079098589,992.8803633965158,1087.4727075170324,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,40.0,819.0115229207497,768.987606601678,843.2467954838183,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,45.0,638.1304613846369,599.8520217258349,656.920970867732,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,50.0,496.13672485966026,470.40012857630205,514.6579344004285,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,55.0,387.9604239098174,363.6349056376762,400.6280031468354,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,60.0,304.4226624767716,284.1295702519126,314.8737581634183,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,65.0,235.7203905450861,223.33690475271808,245.8097551090947,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,70.0,183.86284010187765,177.20794358900875,191.40342258922888,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,75.0,144.90012821057752,136.60595604427573,150.3402174702668,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,80.0,112.7800911340132,107.17142364994035,119.02854344556528,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,85.0,88.63439913659653,83.12080559017471,93.46927914910508,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,90.0,69.1085201532448,64.6927398833819,73.6704775672976,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,95.0,54.88116177909059,49.91565234984364,58.421696450659084,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,100.0,42.340048873653444,40.19115458459741,45.31088820566485,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,105.0,34.445521004951175,31.23288422328924,36.95198333148673,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,110.0,27.11145961084771,23.10657168892564,29.921518337323874,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,115.0,21.76719851393782,19.50398269950405,24.552450954102063,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,120.0,16.632136900298928,14.435340407414792,20.189715872014602,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,125.0,14.259463421748647,11.97411377224548,16.575694730055147,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,130.0,10.570304828408158,8.839084974668673,13.50587374279784,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,135.0,8.59849903624855,6.6969787117690895,11.372521242413093,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,140.0,7.546194634960711,5.706704873212544,9.267449214955548,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,145.0,6.103201617126327,3.4901797513771644,8.189340812225266,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,150.0,5.043592515775416,3.1204431525724505,6.957020095235521,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,155.0,3.9100337191513432,1.1909571105345527,6.7631723596579505,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,160.0,3.361753622218605,0.359058671395126,5.291477215478277,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,165.0,2.582371819386708,0.9012515182752636,5.079112362179881,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,170.0,2.6125170694032462,0.12696518914591506,5.509181032481217,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,175.0,2.144992510241458,0.1002050440367126,4.46711508884283,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,180.0,1.9392018870000065,0.05597300658122077,3.5512482316609333,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,185.0,1.379234269966527,-0.7808368040640857,4.113638871154744,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,190.0,1.3145490723342799,-0.904410949521913,3.2924302369856084,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,195.0,1.388950114928369,-0.5392828444158191,3.2666499906650737,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,200.0,0.9161044084036424,-1.4755553515304123,3.0800475673455194,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,205.0,0.4947954393972742,-1.605703727045095,2.644135136993518,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,210.0,-0.4709334191911534,-1.7866999415359062,1.5998540282141653,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,215.0,0.5993654871301684,-1.9095258006459113,2.78231868257776,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,220.0,-0.061787072729135833,-2.2291806631641595,2.65828725101843,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,225.0,-0.5254276694180671,-2.0776229838057274,1.1792933455559895,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,230.0,-0.7696659578699954,-2.7840112350315023,1.6838165074761946,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,235.0,-0.0865874202604397,-1.9387089682152372,1.5120729130653858,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,240.0,-0.17464765809440513,-1.745591702644064,1.3395929098675479,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,245.0,-0.24908433337182,-2.2180038781895544,1.4894224040891788,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,250.0,-1.2065464094497833,-3.357851843404381,1.5898828156889298,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,255.0,-1.4405343626912899,-3.1705486439811232,0.7582100502098932,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,260.0,-0.7185568125504179,-2.8426507540747066,1.2145400080555024,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,265.0,-0.9506087233359959,-2.3731782748962122,0.7453347740011647,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,270.0,-0.9087997083405683,-2.0513320023590573,0.7995677178842734,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,275.0,-0.38433412136974354,-1.490627976538637,0.6373321111168015,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,280.0,-0.0710396928089308,-1.9781424709949853,1.385559071240459,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,285.0,-0.7185805676725362,-2.011951948604209,1.134045776628282,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,290.0,-0.08561346025193103,-1.6395191434348628,1.2911799709129874,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,295.0,-0.6110411296701166,-1.8633339656126986,0.5273815282155397,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,300.0,-0.7847267053172797,-2.234513688088305,0.23693952716936922,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,305.0,-0.12454810546648404,-1.4215540200881196,1.6212573932771037,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,310.0,-0.19315289825432103,-1.7786588326859802,0.9929641061409142,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,315.0,-0.3439622912647533,-1.7616204713191792,0.7363078275817599,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,320.0,0.2276928458698519,-1.2826518820586887,1.444691509068507,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,325.0,0.17756953811957546,-1.2834061071871736,2.01850242353862,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,330.0,-0.19751196316995823,-2.045013139865403,1.6859663460314247,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,335.0,0.2948129435229262,-0.9102547095726241,1.615930307133458,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,340.0,0.8523575380966968,-0.730018658990709,2.3748767661303214,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,345.0,0.49427282670990175,-1.2595619033225083,2.5568291242880377,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,350.0,0.9783665835757365,-0.6088734747731052,1.9939574435704874,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,355.0,0.1167564253991853,-0.9871084685294551,2.0618258275717545,64
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,360.0,1.372927285033843,-0.0980076952369793,2.7368395012092215,62
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,365.0,1.6405287361265786,-1.0153295536511537,3.242087194355486,59
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,17,3,0.2,far_constant_referenced,370.0,2.365368778487266,0.12067602055474547,8.948768312445807,13
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,5.0,6529.481235281765,5959.290411086366,6880.864437340015,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,10.0,4399.697411855926,4101.4291234139855,4608.050178418894,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,15.0,3082.1631622422397,2876.6957914351087,3184.1190011040812,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,20.0,2246.0651391760775,2091.7553475315826,2319.774163635547,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,25.0,1650.9315201984896,1544.0961221458747,1719.1169060822294,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,30.0,1234.5885117640591,1148.485447925746,1298.4571674367976,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,35.0,940.5161712123463,869.4560947802396,994.8357458127687,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,40.0,723.8284347563575,660.1094176317239,758.0671531814785,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,45.0,553.4352642273759,507.3065787384841,589.0393237974832,64
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,18,3,0.05,linear_drift_corrected,50.0,425.709420030895,388.1190349709741,456.3681201984447,64
