source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,6,0,6,6,51.82205666711353,54.49518038991645,0.9509475204288426,0.9998048168177346,13.241106658652841,21.78850624566965,-1.977356180385868,9.477660494363299,0.20000872958037888,0.18985206916349,False,132.73631206662424,0.05201797416914837,True,True,False,False,64.80248531060043,-0.8183851726605994,-0.8183851726605994,1.1713454025869365
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,7,0,7,7,51.82205666711353,56.96925941979406,0.9096494705196726,0.9999385232898143,13.26810369292462,21.7421026494177,-13.977492548368108,9.405521158276372,0.20000904769419112,0.1971298073999159,False,133.31007682087719,0.037246688389928444,True,True,False,False,110.87779689845081,-5.233877571400247,-5.233877571400247,7.739059274169599
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,8,1,7,8,51.82205666711353,54.75511075887796,0.9464332360739702,0.999928526598659,13.239817558577892,21.770759320586542,-11.610085151967267,11.255640704336788,0.20000830089724161,0.1915139637479469,False,88.50951285878709,0.11592174308279846,True,True,False,False,114.16588735822816,-0.8564808856466325,-0.8564808856466325,0.7878054553909332
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,9,1,6,9,51.82205666711353,54.43512841608517,0.951996590712561,0.9999337211031776,13.239597172730667,21.730200959236054,-11.116932986367848,10.243709328929317,0.2000088857599449,0.19062277928782187,False,338.3403698525582,0.023374899444967952,True,True,False,False,103.1421433906914,-0.4022571354732206,-0.4022571354732206,0.9024890415116992
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,10,1,5,10,51.82205666711353,54.57903408884764,0.9494865112994468,0.9999263923641175,13.242159280831197,21.757690522510632,-7.301825575392688,9.061183412351559,0.20000898534588335,0.19105681652212175,False,158.65114032358952,0.0391333020645693,True,True,False,False,160.544343301559,-0.523885133645208,-0.523885133645208,0.09694267678814476
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,11,1,4,11,51.82205666711353,54.55756456302773,0.9498601538059126,0.9999166935139139,13.24442427042294,21.749647980326227,-5.428363696717987,9.195330375664371,0.20000867271289893,0.1909471435651539,False,131.80838154391031,0.043360142171128026,True,True,False,False,174.79330100926796,-0.1629482631846098,-0.1629482631846098,0.275645891073027
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,12,1,3,12,51.82205666711353,54.58217449575608,0.9494318822190356,0.9999286100376611,13.246501649976762,21.7760478192378,-6.123059149043024,8.974328017743865,0.20000883355156196,0.19050876449154117,False,257.39436792854787,0.027204354389187252,True,False,False,False,132.69039045751688,-0.2127093703606178,-0.2127093703606178,3.632585959851165
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,13,1,2,13,51.82205666711353,54.955511742940615,0.942981968933633,0.9999341323684069,13.249707447211303,21.760134155403062,-11.09137065261229,9.354977397658283,0.20000894368163752,0.19123544908233361,False,88.62269471717501,0.11855010969404109,True,True,False,False,105.7962988290926,-0.29092202518935917,-0.29092202518935917,0.06388355329353364
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,14,1,1,14,51.82205666711353,54.483318000148344,0.951154565641036,0.9999372363343481,13.25018521931626,21.84550608380332,4.836611612533711,9.79126400302224,0.20000866942146694,0.19012157705763919,False,4.169093965595864,6.65835658895273,True,True,False,False,158.45675724950965,-0.6867683305659998,-0.6867683305659998,0.3671271610352603
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,15,1,0,15,51.82205666711353,54.52104539961505,0.9504963869874627,0.9999134377162886,13.25002549072139,21.819266642463997,6.085918122719878,9.777087368155481,0.2000087819017629,0.18973696835168835,False,160.93664050645407,0.04811176105011833,True,True,False,False,60.42075505565715,-0.5095242985807894,-0.5095242985807894,0.12248261690704665
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,16,2,0,16,51.82205666711353,54.63077048557946,0.9485873292010896,0.9999284097671102,13.249520458838013,21.815720235002264,-7.084225683706825,10.108939849193275,0.2000085925761986,0.1909412538904917,False,74.5576044376391,0.23455231433399956,True,True,False,False,128.25492122065415,-1.1540969893029496,-1.1540969893029496,0.23293936646686234
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,17,2,1,17,51.82205666711353,54.871805673574016,0.9444204729728946,0.9999328678416596,13.249054877313755,21.73055211948063,-10.693133273334201,10.488569914706513,0.20000861269505724,0.19188735297698575,False,222.93291143795975,0.04139888427521221,True,True,False,False,62.04823211696852,-0.17337110258858862,-0.17337110258858862,-0.36870765348773604
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,18,2,2,18,51.82205666711353,54.33250473371651,0.953794729712781,0.9999338531794439,13.244746702006903,21.80131670249578,-5.980241091970503,9.918037055829211,0.2000084266374248,0.1902063278514249,False,306.64577195571394,0.028223889321142417,True,True,False,False,93.02438105960744,-0.7875709351705983,-0.7875709351705983,1.0663518746482268
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,19,2,3,19,51.82205666711353,54.46782073422321,0.9514251895624807,0.9999161568436946,13.2434773538721,21.7855617122028,-5.578060615545075,9.019686036911331,0.20000866867039424,0.19056821303228652,False,180.9077872491969,0.03209157153193526,True,True,False,False,112.77335502522126,-0.025362865852514273,-0.025362865852514273,0.4595465132780768
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,20,2,4,20,51.82205666711353,54.6345496845935,0.9485217132068159,0.9999327830168557,13.241950031814447,21.764223839017546,-6.223921726515724,10.66925007623113,0.20000841607382722,0.19046544014516367,False,79.38371588922783,0.20009699894489827,True,True,False,False,98.50357978836104,-1.1871580687360133,-1.1871580687360133,0.2818262786989922
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,21,2,5,21,51.82205666711353,54.643509728448386,0.9483661815400201,0.9999094945416872,13.240789270512709,21.79169219384741,-0.21349321283036327,10.524032580947157,0.20000838059266754,0.19075889692301864,False,172.69907562825807,0.0424162730673082,True,False,False,False,80.2561406750332,-0.0805766537675312,-0.0805766537675312,1.0169616258604481
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,22,2,6,22,51.82205666711353,54.50506607421834,0.9507750453242013,0.9999381336102026,13.23835418088658,21.8327013929982,5.93972376549221,10.495130238779552,0.20000847698605548,0.19004239898271363,False,2.747649384947189,7.303516568046961,True,True,False,False,4.266900586665927,0.12863097585151362,0.12863097585151362,1.5008848294868027
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,23,2,7,23,51.82205666711353,54.55414698193191,0.9499196584317735,0.999935999259029,13.235671899571786,21.793298093509446,-0.03315528955004025,8.866739612518947,0.20000872332394135,0.1906072647716168,False,1.6604959884661399,7.4910482774218785,True,True,False,False,108.44440136205843,-0.44056903922053287,-0.44056903922053287,1.4250350013086353
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,24,3,7,24,51.82205666711353,54.68620071385503,0.9476258359631143,0.9998998350902916,13.232518613095271,21.741952804556927,-8.40981643847983,10.404587497453239,0.2000087096429036,0.19001612311880262,False,6.2988905482923085,5.797862717328331,True,True,False,False,130.4858089817646,-0.9390665240376693,-0.9390665240376693,1.5804294903992135
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,25,3,6,25,51.82205666711353,54.50035229637491,0.9508572785970866,0.9998977233097903,13.236030064601351,21.76517881038351,-9.982671924774873,9.280286985437083,0.2000088504790374,0.190778963734679,False,193.75541344716447,0.031877374672711366,True,True,False,False,69.00910060375331,-1.2804706015001808,-1.2804706015001808,0.5470334097437961
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,26,3,5,26,51.82205666711353,54.728354731662236,0.9468959357759149,0.9999178772385098,13.23854718305748,21.713610182616545,-13.161553872633386,8.672036029428487,0.2000085523756803,0.19090947006502115,False,224.35586834203056,0.030133938345266138,True,True,False,False,106.65127712396364,-0.939995050612962,-0.939995050612962,0.9532570382518238
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,27,3,4,27,51.82205666711353,54.467922221531616,0.9514234168203289,0.9998793150556425,13.239201666225627,21.829527025540248,-0.8086864168741867,9.05918996817467,0.20000855579087387,0.1897209407685233,False,7.102724452892885,5.52872118567857,True,True,False,False,58.81465076038885,-0.9600717574064463,-0.9600717574064463,1.164859810826301
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,28,3,3,28,51.82205666711353,54.73152745210248,0.9468410453639334,0.9999262385677411,13.241110721405935,21.777115614874173,-9.928907283936983,9.719011846862438,0.2000085301479327,0.19029926586502025,False,98.97572865005233,0.1124729440092042,True,True,False,False,78.21317382248316,-0.6761163862197822,-0.6761163862197822,0.4619524352989987
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,29,3,2,29,51.82205666711353,54.66203735232795,0.9480447341011252,0.9999478185662785,13.243923174600063,21.761708757419417,-7.072444469052026,10.71747427700823,0.20000885224414483,0.19119764664803188,False,174.22736988346006,0.03411665494309208,True,True,False,False,104.47999057530399,-0.14541827109544786,-0.14541827109544786,0.37294068366201694
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,30,3,1,30,51.82205666711353,54.35253312941941,0.953443265352867,0.9999340956234503,13.244554378490099,21.767042627954044,-5.789359851247296,9.315397624661744,0.20000841884507786,0.19048524911363962,False,256.83063624494537,0.029967748556632024,True,True,False,False,101.16719276436632,-0.10632958585437811,-0.10632958585437811,0.7447353627206996
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,31,3,0,31,51.82205666711353,54.58550843623054,0.9493738933961674,0.9999263573450101,13.247692706067214,21.75425427047372,-3.937588482312799,9.500089777087826,0.20000816280177844,0.1908287861847256,False,305.74063316642906,0.03286323060442036,True,True,False,False,62.64522690420893,-0.5647794624682254,-0.5647794624682254,0.09481181582669622
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,32,4,0,32,51.82205666711353,54.55743334134488,0.9498624384120647,0.9998959208438277,13.244045297073486,21.82507752178511,-8.223974877232592,9.964669512792122,0.20000841214012854,0.19077102420794184,False,335.03667974163574,0.02467193488805123,True,True,False,False,102.63145111063302,-0.24312816471658785,-0.24312816471658785,0.19490364982107353
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,33,4,1,33,51.82205666711353,54.45958624822819,0.9515690484850043,0.9998876395970732,13.242234859333154,21.780842250056928,2.4628544363106357,10.011402183281655,0.20000819770237116,0.19060473218830096,False,1.1066371937673807,7.81980661159692,True,True,False,False,100.82004905116517,-0.5384452879221024,-0.5384452879221024,0.3999860611165828
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,34,4,2,34,51.82205666711353,54.639508223429345,0.9484356348011987,0.9999134648864307,13.241268022782114,21.8415777445289,6.220432520316664,9.488850298755178,0.20000837203612082,0.19051985035504057,False,299.03032460762705,0.035544790893354,True,True,False,False,104.02777417298228,-0.2500373721125227,-0.2500373721125227,-0.16862471207023028
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,35,4,3,35,51.82205666711353,54.522723243219424,0.9504671370859717,0.9998667358920811,13.239529287953777,21.719166987828483,-14.027687388393435,9.039302378786497,0.20000846353377943,0.19056608544008083,False,237.8300138746979,0.03194045021466873,True,True,False,False,71.02316204538803,-0.5305436263540219,-0.5305436263540219,0.91173409917471
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,36,4,4,36,51.82205666711353,54.63158728184428,0.9485731468822901,0.9999464052776307,13.240080544630883,21.753023722332372,-9.533891179705016,9.869373029684029,0.20000851894726634,0.1915395116901848,False,236.5813712015454,0.033765025491750256,True,True,False,False,106.5719263485659,-0.31830120050073996,-0.31830120050073996,2.0035968083481714
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,37,4,5,37,51.82205666711353,54.61999113867887,0.9487745345021853,0.9999302163358151,13.236766735754749,21.8086626689072,-2.7613456026710512,9.686866605027632,0.2000082101048293,0.19050460576179723,False,284.39639075921684,0.03084502254441279,True,True,False,False,48.468578985663214,-1.364332788457024,-1.364332788457024,0.7566830161789112
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,38,4,6,38,51.82205666711353,54.33267046628379,0.9537918203242335,0.9999294974760058,13.233576781633966,21.732349874083557,-8.451951082589368,9.666484734307812,0.20000856315535478,0.19017412992012045,False,109.29022822951424,0.06448574347793751,True,True,False,False,93.2998431492743,-1.4717329865143665,-1.4717329865143665,0.9691823671361462
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,39,4,7,39,51.82205666711353,54.66603469521141,0.9479754102532884,0.9999441788823797,13.23214575739072,21.752142636684862,-9.055390062383687,9.379818981714859,0.2000085766614075,0.19070631202695051,False,304.97554012631656,0.03328103271911441,True,True,False,False,84.59084888930143,-1.2415432235433084,-1.2415432235433084,1.0961323415438289
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,40,5,7,40,51.82205666711353,54.32385306797196,0.9539466319200869,0.9999482439591159,13.230798905727431,21.8704352733669,4.713987465468042,10.352589649034247,0.20000854708129873,0.19049326273743056,False,301.52951892329656,0.028393599119877093,True,True,False,False,144.519199501933,-0.3837757906743871,-0.3837757906743871,0.6186624361438078
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,41,5,6,41,51.82205666711353,54.58601258401582,0.9493651251289301,0.9999202522672667,13.234184274919063,21.82501738305507,-2.4826573792474274,9.739284902746014,0.20000850542315868,0.19099214464285474,False,2.9692922160025126,6.95360493296752,True,True,False,False,102.09148051051083,-0.5795759412566398,-0.5795759412566398,0.43496749375194566
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,42,5,5,42,51.82205666711353,54.59720584508742,0.9491704907784471,0.9999319851357775,13.235896962505137,21.805607870213716,1.8328474450542152,9.664365977980466,0.2000083282459442,0.1900846979403705,False,1.476888951798983,8.07272518544268,True,True,False,False,146.45005454561084,-0.329188642263389,-0.329188642263389,0.9842106475632244
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,43,5,4,43,51.82205666711353,54.627258085164435,0.9486483210693539,0.9999366444123866,13.238198865296662,21.77691786951094,-5.497098526248743,10.066547761914693,0.20000847018607087,0.19092793090945945,False,280.5152460640769,0.03199475674008969,True,True,False,False,102.43728125111741,-0.33421279593811115,-0.33421279593811115,0.726710234562439
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,44,5,3,44,51.82205666711353,54.40115878654766,0.9525910444379745,0.9999296671080585,13.239135672118717,21.732744376288473,-10.659650110060827,10.19968362040222,0.2000084281222847,0.19017306215965243,False,79.30688590653756,0.19158776798559532,True,True,False,False,69.19292894393593,-0.40674733423902476,-0.40674733423902476,1.1361800767693842
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,45,5,2,45,51.82205666711353,54.59522117541558,0.9492049954447146,0.9999436316337238,13.242363940907655,21.79862947764933,0.6582805870820142,10.609906495121376,0.20000859399929005,0.19141555956355485,False,128.20580953676404,0.05505441087742461,True,True,False,False,80.19523947437389,-0.3870456300423468,-0.3870456300423468,0.7051935320242966
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,46,5,1,46,51.82205666711353,54.48699519139903,0.9510903745944469,0.9999378986655852,13.242532529153944,21.78060142717104,-12.611616452353294,9.479755754945947,0.20000838095748943,0.19114845406157177,False,149.7241908219611,0.040421998243633406,True,True,False,False,86.91015057191892,-0.7376035999514088,-0.7376035999514088,0.5931562663713156
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,47,5,0,47,51.82205666711353,54.440307149350375,0.9519060303048256,0.9999269735687785,13.241614117352938,21.733610231054403,-5.869876788156177,10.05782067492599,0.2000085656249404,0.18948363469196167,True,1.8979919514966226,7.355155993482238,True,False,False,False,53.12723891634257,-0.5439854702015652,-0.5439854702015652,0.8450881771223517
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,48,6,0,48,51.82205666711353,56.40300097642604,0.9187819046857605,0.9999267292523151,13.255626497429525,21.787953210707776,-6.57192774992305,9.457983179531434,0.20000874229500273,0.19579012845327443,True,16.386693216831407,1.573438075373973,True,True,False,False,27.901537139656405,-1.0147660565408756,-1.0147660565408756,1.569617077666483
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,49,6,1,49,51.82205666711353,54.71749283146821,0.9470839028887393,0.9999432578545836,13.242369100928642,21.70060586073575,-14.983858687854731,9.499568214307038,0.2000083088158956,0.19204910019293156,False,135.47912989811985,0.030559958930344855,True,True,False,False,82.60184307224586,-0.6053072535599109,-0.6053072535599109,0.8947370897161759
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,50,6,2,50,51.82205666711353,55.01713366382069,0.9419257823166415,0.9999365545095485,13.23985825716669,21.73742014853828,-11.103033148077412,9.943747509328453,0.20000850077460008,0.1910799166826113,False,266.4709778275901,0.028080303414644354,True,True,False,False,59.641716161626114,-0.5352420178903312,-0.5352420178903312,0.21000290665568297
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,51,6,3,51,51.82205666711353,54.41433958872894,0.9523602980168786,0.9999149602011627,13.237190186745117,21.721709838359125,-13.384225980233552,9.889390798026833,0.2000083229000955,0.1905522247444422,False,68.51337317646023,0.2524190486525569,True,True,False,False,133.4521630580572,-0.5534314209105321,-0.5534314209105321,1.1144950528434623
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,52,6,4,52,51.82205666711353,54.34597075808483,0.9535583953002472,0.9999338284010754,13.235668960635996,21.72019029737958,-11.206454894615614,10.412223707893702,0.200008324857459,0.19074946186548167,False,198.12939736017248,0.03162294555844522,True,True,False,False,121.28505774084076,-0.03778740320879196,-0.03778740320879196,0.6811342803528849
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,53,6,5,53,51.82205666711353,54.71122510812159,0.947192400914101,0.9999337936805268,13.23429164114038,21.782287961045192,-4.332379824873045,9.30008123329714,0.20000816969354707,0.190781356999072,False,152.1211938705126,0.03431479840210026,True,True,False,False,136.2125223579019,-0.673684084984188,-0.673684084984188,3.0669351865243173
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,54,6,6,54,51.82205666711353,54.377664303021994,0.9530026221489172,0.9999207040609972,13.232680235896698,21.813562779070768,5.886641291988172,9.292160356164224,0.20000824044696605,0.19064176437932037,False,67.04981037928738,0.33584648289031754,True,True,False,False,89.12731994919722,-0.8544346220314505,-0.8544346220314505,0.5639264684238846
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,55,6,7,55,51.82205666711353,55.000489119775104,0.9422108329665966,0.9998809724719756,13.233654763341692,21.756053943308878,-10.596232285846794,9.909024470736494,0.20000855456154937,0.1925987510773675,False,192.33857281180272,0.03182489655946206,True,False,False,False,253.4892755845073,-0.012304162894302145,-0.012304162894302145,3.978579894857903
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,56,7,7,56,51.82205666711353,54.22497447742056,0.9556861421611621,0.9999360999001861,13.227855135883942,21.81496320294088,-6.498269574285452,10.062211143320125,0.20000839090537986,0.19049018382384275,False,307.327557388525,0.028487460724049115,True,True,False,False,109.3302738670932,-0.41199004442188514,-0.41199004442188514,0.4856852928615264
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,57,7,6,57,51.82205666711353,54.39689681276279,0.9526656795421253,0.9999078919155882,13.230613454787068,21.78589570016123,-4.5104996804377775,9.520057377336235,0.20000868885132797,0.19032749713106867,False,285.8760063773647,0.027200352434986128,True,True,False,False,273.0300562977714,-0.7054421413301429,-0.7054421413301429,1.8280417278267165
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,58,7,5,58,51.82205666711353,54.17247425451822,0.9566123272058474,0.9999148046973422,13.231159627420144,21.817432861322235,1.8588779111553762,9.699204172110663,0.2000086853553971,0.19038698000259346,False,140.05221244025682,0.056188774253310377,True,True,False,False,131.3723351789656,-0.20674162795991183,-0.20674162795991183,0.7521918395036288
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,59,7,4,59,51.82205666711353,54.8070080650225,0.9455370489414847,0.9999291817654309,13.233815871259097,21.830193559083433,0.34584578842794594,9.433424006284842,0.20000856086317176,0.19089837522215375,False,82.58167201132511,0.17838882653187652,True,True,False,False,105.68675778556782,-0.282153723392342,-0.282153723392342,0.37076146462568615
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,60,7,3,60,51.82205666711353,56.09739073317487,0.9237872918832035,0.999808832259397,13.241410264473624,21.794844247626056,-0.034461361517713555,9.931889965670567,0.20000879407404634,0.19379703682520508,False,141.01594082314557,0.04814723196011653,True,False,False,False,346.6718035716243,-0.02193164270169234,-0.02193164270169234,-1.9504933845563752
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,61,7,2,61,51.82205666711353,54.34778690353562,0.9535265301436262,0.9999295115650911,13.237351643904635,21.7861060697695,-7.0792375728290775,9.813676514157974,0.20000842761660098,0.19043723230355164,False,247.78539080817967,0.031913790172281443,True,True,False,False,37.083061615063976,0.03659752736248181,0.03659752736248181,0.889287249170899
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,62,7,1,62,51.82205666711353,54.67613207151445,0.9478003418261576,0.9999440316976705,13.24167222931325,21.747345141944578,-12.074732582329933,10.056517675199672,0.20000826295693724,0.19132924303630047,False,148.84007963299658,0.03469390349539467,True,True,False,False,60.636787561609566,-1.0476840211097362,-1.0476840211097362,4.923075174125097
27-08-26/0/map2-0.2-data-2026.08.27-15.16.41.656.jpk-force-map,2026-08-27T15:16:41.656000,9,2,0.2,63,7,0,63,51.82205666711353,54.697776249412975,0.9474252925898371,0.9999247841991696,13.241735947315682,21.746152660857867,-8.188620042329172,10.350340265102915,0.2000084922689023,0.19115387613640464,False,186.16713294195296,0.034728047039620964,True,True,False,False,264.42764019363835,-0.42733000829138956,-0.42733000829138956,1.4679915774201804
27-08-26/0/map2-0.2-data-2026.08.27-15.20.44.298.jpk-force-map,2026-08-27T15:20:44.298000,10,2,0.2,0,0,0,0,51.82205666711353,54.48059679944099,0.951202073976643,0.9999389748265844,13.26015036841848,21.6350584230557,-9.589654911007294,9.988090241852746,0.20000094508647231,0.19133030931366957,False,97.98269494194454,0.07087794995286485,True,True,False,False,131.9039060161842,-0.07251540241470626,-0.07251540241470626,0.7327644799497276
27-08-26/0/map2-0.2-data-2026.08.27-15.20.44.298.jpk-force-map,2026-08-27T15:20:44.298000,10,2,0.2,1,0,1,1,51.82205666711353,54.75316437766679,0.9464668801544404,0.9998934509118529,13.257850151505364,21.737237144226373,-12.131622093884651,9.4735315186079,0.2000112440463585,0.19093198268980735,False,294.1422514078264,0.022980705070971007,True,True,False,False,80.44847635840186,-0.47806079689137354,-0.47806079689137354,1.2926060427353108
27-08-26/0/map2-0.2-data-2026.08.27-15.20.44.298.jpk-force-map,2026-08-27T15:20:44.298000,10,2,0.2,2,0,2,2,51.82205666711353,54.183116458239844,0.9564244372516661,0.9997317790361785,13.263224724405543,21.79483553199749,-4.745634987210344,9.868778967509197,0.20000974178395958,0.1940020591151713,False,115.23154903132176,0.06561141836511442,True,False,False,False,345.89648210540065,-0.018130775295364,-0.018130775295364,-0.055561666170508166
27-08-26/0/map2-0.2-data-2026.08.27-15.20.44.298.jpk-force-map,2026-08-27T15:20:44.298000,10,2,0.2,3,0,3,3,51.82205666711353,54.404444717672476,0.9525335096431911,0.999939866168645,13.25448603400934,21.82471985326885,1.8007782425675034,9.846226368143348,0.20000932249696068,0.19037449075590346,True,7.501005549589361,5.257728946804654,True,True,False,False,96.73715074454422,-0.502567456249207,-0.502567456249207,0.3706721947781364
