source,timestamp,block,nominal_speed_um_per_s,point_index,sensitivity_nm_per_V,sensitivity_40nm_nm_per_V,sensitivity_60nm_nm_per_V,contact_fit_R2,contact_points,valid_for_consensus
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,21,51.430240278366135,51.372527320360724,51.47354609216642,0.9998941762566772,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,22,51.46342445217177,51.41115324572665,51.537517730129274,0.999895160452743,997,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,23,51.60952626767481,51.61791697745106,51.60386352055967,0.9999326511520775,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,24,51.46638723149111,50.90785099647163,51.18743122737794,0.9990911844292539,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,25,51.93764801571634,51.8388309587302,52.01849711268921,0.9998903779952083,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,26,51.5670206511173,51.56800774525189,51.58250837381244,0.9999254690337046,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,27,51.47048922620583,51.38539220810076,51.59190389720508,0.9999196829751765,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,28,51.71338575737408,51.70192426286479,51.7588700711325,0.999924544225305,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,29,51.52652838310764,51.51567634133495,51.67813604797419,0.9999200387422618,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,30,52.11260515520783,52.01299987695772,52.01057675899899,0.9998724263701677,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,31,51.77101501541728,51.75537455612061,51.740292854336346,0.9999114626729999,1003,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,32,51.92304969522602,52.026449315563845,51.77778366291361,0.9998672354498073,1002,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,33,51.80333419813775,51.79717839680366,51.802844908490904,0.9999162423731643,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,34,51.52175905394462,51.61290778004173,51.49874300867133,0.9998293335377396,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,35,51.66493260272741,51.602053111475776,51.67436060995944,0.9998930497563223,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,36,52.41274515068132,52.41132091763406,52.36939181776362,0.9999132325807581,1002,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,37,50.966749418519285,50.87931503550955,51.046853332786455,0.9999242517505863,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,38,51.57844323646561,51.56869215899028,51.56555248731346,0.9999353696592246,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,39,51.14362353250281,51.04852197366182,51.306499860471064,0.9999022330283821,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,40,52.165437113099024,52.04650964404873,52.301277427400905,0.9999390033012154,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,41,51.634276810776285,51.70068232411917,51.5367457296069,0.9999337182054195,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,42,51.57786537157984,51.47184858348832,51.702044121549996,0.9999270672861175,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,43,51.348384485120384,51.33110984187043,51.43193230826753,0.9999180691672767,998,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,44,52.39445616662089,51.85864325536602,53.069605607521126,0.9998115098892056,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,45,51.059866762459905,50.908978059543635,50.97649743720367,0.9997729957050123,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,46,51.59647776488554,51.46777381376452,51.70302970138409,0.9999344166091386,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,47,51.76617242198512,51.742444828460165,51.72224193045113,0.9998461738472371,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,48,51.77401490128661,51.765760192501354,51.70636139332561,0.9999149814401709,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,49,51.82528464226831,51.59372911205349,51.828276167737506,0.9997952316537844,998,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,50,51.304250314696766,51.313656781902104,51.27321422364181,0.999952200054443,998,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,51,51.711449966383476,51.7071540607251,51.55277051084088,0.9999130894301312,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,52,51.57260033520547,51.61495407940909,51.56275702476182,0.9999149744888901,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,53,52.751639225653655,52.364526019044675,53.38625642395474,0.9998059408141938,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,54,55.75090949770433,55.639902623614255,55.8368226064623,0.9999330936658357,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,55,51.8673287178517,51.76134564343831,51.96335482448066,0.9999196681770237,1002,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,56,52.600606307471914,52.44014598110343,52.62338131717648,0.9999204478249097,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,57,51.79715647794734,51.66802121003776,51.937153874944784,0.9998648078021065,998,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,58,51.87386978030036,51.72579450722756,51.82428810113507,0.9998799097886906,997,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,59,51.65288383756025,51.68829343710963,51.63159745430712,0.9999424593969002,1001,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,60,56.17384963108988,56.35620907010379,55.810809882509076,0.9997837932932059,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,61,51.6796267693411,51.649453726633084,51.816187763483086,0.999940822156499,999,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,62,51.849785395375584,51.96597454917637,51.842807104368774,0.9999167577510855,1000,True
27-08-26/0/map3-0.1-data-2026.08.27-16.18.55.666.jpk-force-map,2026-08-27T16:18:55.666000,3,0.1,63,51.69136831416012,51.87280709585254,51.631911167280876,0.9998379247891931,1001,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,0,51.64358851277424,51.52663503133858,51.650535722725905,0.9999318652875984,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,1,51.7925694767687,51.91661616629829,51.67993246775964,0.9999347568235185,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,2,51.682823795628046,51.70883940576557,51.61605918548904,0.999899839046286,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,3,51.78036334354327,51.91766303317909,51.702455728515964,0.999921636335875,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,4,51.7204884664433,51.60572409282346,51.74669432904641,0.9999408499544244,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,5,51.90063701615278,51.95170195646888,51.95130613293059,0.9999335368907093,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,6,51.71066612545282,51.79205211255509,51.7463003722666,0.9999359377058712,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,7,52.144331329162185,52.257036376796876,52.130429571830255,0.9999238898539251,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,8,51.55273891068739,51.477761860459516,51.59487496632001,0.9999139573297587,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,9,51.55123097605887,51.58576456141935,51.58454675412825,0.999904121145116,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,10,51.48060247918858,51.457434703928136,51.52694032320008,0.9999186927159667,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,11,51.52032983528588,51.46133861854222,51.51175555565347,0.9999329213991749,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,12,51.72178823633686,51.65074036150949,51.75660671541918,0.9999248896410131,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,13,51.65665659851117,51.70964677550548,51.634840153670915,0.9998830014654768,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,14,52.052754808488736,52.063834736464564,51.9574266765747,0.99992841647076,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,15,52.35678093653793,52.51400099139514,52.294689983552914,0.9999415460805777,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,16,51.46738413153872,51.435222011864184,51.47945891090239,0.9999480323526492,502,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,17,51.70377928028458,51.60777134092452,51.70247015509748,0.9999375174648054,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,18,51.54806236137992,51.58065240198701,51.55778412015384,0.999919950016021,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,19,51.92642632758572,51.79315072730959,51.95800228343026,0.99982765402001,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,20,51.96898519039039,51.98051793118815,51.96784080896357,0.9999447212648365,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,21,51.861948923461455,51.726836479936004,51.836025175186116,0.9999124798111175,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,22,51.76407044919274,51.731453736820164,51.87525963394715,0.9999381027338963,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,23,52.11281467914156,51.91920825477561,52.27357358699446,0.9999017197037814,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,24,51.66273189483659,51.446305257220985,51.82935911031876,0.9998943433758261,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,25,52.096879592509424,51.969908575801504,52.10694722405305,0.9999067180458837,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,26,51.707769198735555,51.6670419247436,51.76597913134902,0.9999461560629916,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,27,51.87343654717706,52.323085844836015,51.58357643570566,0.999784918886478,499,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,28,51.72860025325744,51.75108394337141,51.75679019458327,0.9999584871107255,502,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,29,51.74238491808736,51.6717942619035,51.90772439490809,0.9999327964433874,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,30,51.94069548352824,51.89473498681831,51.94861250455984,0.9999213918505845,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,31,51.55799834172024,51.56593230022186,51.610987737500594,0.9999129511487453,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,32,52.25223203154955,52.35037861324724,52.109286788427305,0.9998733863530764,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,33,51.848195865715155,51.74690379041458,51.87260104397387,0.9999356990669009,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,34,51.496137037618475,51.41988583440678,51.57656045815652,0.9998936315977258,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,35,51.755295588219276,51.70903410400397,51.768870013843234,0.999896185724809,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,36,52.06550454034978,51.981815508029875,52.06530711578817,0.9999395128024663,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,37,51.73234829823977,51.62419028974316,51.74972383184085,0.9999121822146217,502,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,38,51.51800477613738,51.46178337339858,51.58727759107389,0.9999328900289438,502,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,39,51.7320392836249,51.673816630740376,51.774559389281215,0.9999199560753372,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,40,51.70410618937011,51.71002348417007,51.72310205328224,0.9999411217444715,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,41,51.84280822300695,51.88819001610006,51.8000738507606,0.999942297047499,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,42,51.898003061070824,51.91320173159692,51.934617186254904,0.9999558288580107,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,43,51.96487495308493,52.045473424620695,51.936687047398514,0.9999253464976231,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,44,52.22140807431718,52.049857521094694,52.3327875760045,0.9999391687925532,499,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,45,51.15178786027568,50.94358529363764,51.24259903650366,0.9999026394512212,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,46,51.673931140096016,51.444214607531045,51.61662742049294,0.9998857634348295,499,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,47,52.23462133062105,52.22529407915766,52.04517040077718,0.9999353195450195,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,48,51.76253506148251,51.747694211620995,51.87284379668137,0.9999385867592002,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,49,51.6390111391475,51.61341019847643,51.679410105050536,0.9999242280188313,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,50,51.66133426267785,51.63371622266549,51.67986224818008,0.9999549271760015,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,51,52.051368160855965,51.98755394517797,52.017274655223304,0.9999361786034641,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,52,51.771211979836536,51.662987801272855,51.77759770117029,0.9999249250863955,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,53,52.64694099657176,52.20225690063768,53.18639046142475,0.9998289769316111,499,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,54,52.87533385405745,52.8841977205871,53.26104266059974,0.9999098069925364,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,55,51.96410816440308,51.87758678901767,51.99091761583067,0.9999011619646254,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,56,52.29993063472647,52.16524873116132,52.614077729891235,0.9999218655468749,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,57,51.6837123875199,51.66929482110056,51.686097800095816,0.9999471068828,500,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,58,51.2391713638767,51.28165334375066,51.538586303382914,0.9996503849056763,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,59,51.97774196104606,51.94344749738738,51.992510595773254,0.9999106315420199,502,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,60,52.07830035560543,51.917017664392276,52.2597391135245,0.9998664814556266,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,61,51.68318617840626,51.87034247040689,51.53219705906783,0.999908679401947,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,62,51.51224213213926,51.35264566622681,51.60063046713822,0.999908579172009,501,True
27-08-26/0/map3-0.2-data-2026.08.27-16.25.10.504.jpk-force-map,2026-08-27T16:25:10.504000,3,0.2,63,52.599665311719974,52.40057324733894,52.330420856124306,0.9998034105547329,499,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,0,51.652263245389555,51.57655265018939,51.64278408214441,0.9997900103994061,1999,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,1,51.56481007658337,51.46575172896546,51.54959783856611,0.9999159531351712,1998,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,2,51.36257384607316,51.302256871540315,51.42688173907932,0.9998864871099756,2002,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,3,51.15058271922776,51.09379502765228,51.199688378603476,0.999911018285422,2002,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,4,51.791920911531705,51.75932223182892,51.85694563617739,0.9999241349202129,1996,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,5,51.71935904320505,51.608918698228294,51.819343320257865,0.9998674517133557,2001,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,6,51.788091466685465,51.77529123757385,51.79964872568514,0.999876321121637,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,7,51.692147980726794,51.61998992733559,51.772850735432826,0.9998919071689006,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,8,51.56887282266695,51.5343545512744,51.525255232916855,0.9999133266893643,1998,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,9,51.60805881085716,51.557570690106154,51.67366590157156,0.9998551619293129,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,10,51.85082203396332,51.977005504431844,51.624853462662706,0.9995376954078858,1999,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,11,51.669345844694845,51.707655276515034,51.64210307369949,0.9999263162758795,1999,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,12,51.5468988272427,51.51846546272279,51.54154893982638,0.9999030330274853,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,13,51.41223652812277,51.394621734949006,51.4216704156656,0.9998821619355016,2000,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,14,51.7125521641354,51.61254027418296,51.760984923252195,0.9999309933914832,1996,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,15,51.899642105323224,51.81377954723916,51.97748148765893,0.9999179923035275,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,16,51.44147888824809,51.38214486609186,51.49305847183542,0.9999148913923971,1998,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,17,51.80559874223961,51.86387942036573,51.794380458366916,0.9999208534804206,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,18,51.412449313591594,51.339296609760666,51.50394684973614,0.9999173576663697,1998,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,19,51.4629334165009,51.52207419538021,51.427413222070484,0.9998202977401771,2002,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,20,51.9768959559357,51.83947570703378,52.06460435521087,0.9999310185562317,1998,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,21,51.57363624176821,51.46929093779952,51.58095920630413,0.9999011060134484,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,22,51.569665204910805,51.56091706505715,51.67685700163565,0.999895287484312,1999,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,23,51.65840737617106,51.65968843924445,51.680050435191006,0.9998849857665075,1997,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,24,51.65918822197472,51.65001747988236,51.639876261427816,0.9999349720989794,2004,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,25,51.628559163850575,51.630718838922824,51.627964699192134,0.9999193808854014,2001,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,26,51.632728714021425,51.58378994329436,51.72250841677207,0.9999357825330546,2002,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,27,53.133877429799085,53.4491160173247,52.76864141489694,0.9997459537876099,2002,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,28,51.77434235915396,51.77815709806615,51.78307865076842,0.9999461905908611,2003,True
27-08-26/0/map3-0.05-data-2026.08.27-16.29.39.734.jpk-force-map,2026-08-27T16:29:39.734000,3,0.05,29,51.649108758247834,51.58271465336018,51.72805269737258,0.9999337002588623,1999,True
