block,baseline_method,distance_nm,low_actual_speed_um_per_s,high_actual_speed_um_per_s,speed_slope_median_pN_per_um_s,speed_slope_q25_pN_per_um_s,speed_slope_q75_pN_per_um_s,zero_speed_intercept_median_pN,zero_speed_intercept_q25_pN,zero_speed_intercept_q75_pN,mid_speed_residual_median_pN,mid_speed_residual_q25_pN,mid_speed_residual_q75_pN,mid_speed_pair_present,mid_speed_pixel_count,paired_pixel_count,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio
4,far_constant_referenced,80.0,0.04925536853190737,0.1968899240691211,25.922823920029145,-24.7685525669595,71.96754872090455,32.95470590340756,25.71695521133674,42.001723821802656,-0.4383029652794974,-4.7235481957203085,4.276486442362424,True,64,64,4.289762338496364,6.042951071530817
4,far_constant_referenced,85.0,0.04925536853190737,0.1968899240691211,11.225610215556687,-33.00531419465744,57.055305741912214,25.385971268217695,19.89920573340992,33.14562919212088,-0.756624219439221,-5.110261897504976,2.465805318502319,True,64,64,4.037423377408342,2.780389660982868
4,far_constant_referenced,90.0,0.04925536853190737,0.1968899240691211,8.704592600048208,-26.715240284982237,46.92795186402945,20.99436476106223,14.672324352263825,27.483549383962163,-0.7275963525181179,-3.8661949801477213,1.9071017672269441,True,64,64,3.8131220786634343,2.2827993493193692
4,far_constant_referenced,95.0,0.04925536853190737,0.1968899240691211,-0.6836446582238399,-35.54185913220594,35.807915370480465,18.80342798590042,11.944589234350943,24.409373862543468,0.21342744040441808,-5.559878979959241,3.2393679487968297,True,64,64,3.6124314429443065,-0.18924778754185476
4,far_constant_referenced,100.0,0.04925536853190737,0.1968899240691211,-4.298735084229977,-32.4351275981259,24.214194989142975,15.75008692344101,10.737433325076829,20.131323263840084,-0.8934754848995983,-3.772671925284722,1.9051252907166698,True,64,64,3.4318098707970908,-1.252614581247629
4,far_constant_referenced,105.0,0.04925536853190737,0.1968899240691211,-1.5454914839042315,-34.69574075967823,21.681008941206194,13.4226969911801,8.738372643218522,18.88974560740123,-1.2195223447968244,-4.483239627309366,1.8494359141436898,True,64,64,3.268390353140087,-0.4728601289681967
4,far_constant_referenced,110.0,0.04925536853190737,0.1968899240691211,-11.050907729491747,-32.71186389858362,19.11379150869258,12.9994673681904,7.101065022196059,16.610860972472953,-0.6817499486932515,-3.8007353717114443,2.6971324409799102,True,64,64,3.119827155270083,-3.5421538372163672
4,far_constant_referenced,115.0,0.04925536853190737,0.1968899240691211,-13.693770574174131,-40.196576176008755,9.889435882521802,11.335543501289816,7.787082629092997,16.590033717685415,-1.0741534306933156,-3.8490650276625757,1.9574172463859332,True,64,64,2.9841824963452965,-4.588784563593138
4,far_constant_referenced,120.0,0.04925536853190737,0.1968899240691211,-18.328635976972926,-37.58659826854886,11.801348030847453,11.590192137605584,7.4358237384944825,15.891778045440894,-1.5084662964276023,-4.31846800321585,2.11484417759435,True,64,64,2.8598415589975756,-6.408969028129458
4,far_constant_referenced,125.0,0.04925536853190737,0.1968899240691211,-17.707543095367413,-39.34623405007777,8.00359032664328,11.131547197363437,6.79225964134169,14.414196915602574,-1.2972963666107113,-4.423866390850961,1.1933570700297316,True,64,64,2.7454478966376725,-6.449782972408143
4,far_constant_referenced,130.0,0.04925536853190737,0.1968899240691211,-17.626648161107838,-38.90975941847738,7.991079971320013,10.568873134430003,6.265312865659325,13.641947272729556,-1.8189016855956917,-4.106555262837184,1.441726257075239,True,64,64,2.639853746766993,-6.67713057312173
4,far_constant_referenced,135.0,0.04925536853190737,0.1968899240691211,-19.82332174135511,-45.766399564618276,1.0132583286843402,9.538456385396941,7.050170061579086,13.959866053725317,-1.9450257553238404,-4.093775056498503,0.7741630411706397,True,64,64,2.542081385775623,-7.7980673051137375
4,far_constant_referenced,140.0,0.04925536853190737,0.1968899240691211,-18.035266133350216,-42.393028512031265,5.916814787363535,9.564094810987061,5.884633062678878,12.427322128751168,-2.1001172144821063,-4.241360212483713,0.823678268054296,True,64,64,2.451292764855065,-7.357450889558093
4,far_constant_referenced,145.0,0.04925536853190737,0.1968899240691211,-21.029223451520267,-41.335823034823555,1.2563655067968664,9.48679197014837,6.336997674078903,11.953753118056964,-1.6181144363027307,-4.330384270776572,1.048233507778092,True,64,64,2.3667654281359245,-8.885216592031675
4,far_constant_referenced,150.0,0.04925536853190737,0.1968899240691211,-14.560444546604657,-41.57486736442156,6.879026039185979,8.444288179859324,3.843876675762669,11.545486925851488,-1.7185024596153522,-4.5131202810421565,1.882960109079873,True,64,64,2.2878732471980605,-6.364183227561542
4,far_constant_referenced,155.0,0.04925536853190737,0.1968899240691211,-17.56908443613623,-32.203645798434806,1.1903945012350325,8.90130168796341,5.6271365981167705,11.151819938958797,-1.5759104727094668,-4.424706272459231,0.7361880120362996,True,64,64,2.21407088438522,-7.935195101494967
4,far_constant_referenced,160.0,0.04925536853190737,0.1968899240691211,-17.23468384514692,-37.61268497410305,4.473357117847062,7.465486763377893,4.500073101238359,11.312145265868237,-2.2092935121516057,-4.435462808759526,1.7668096108786828,True,64,64,2.144881169248182,-8.035262788561838
4,far_constant_referenced,165.0,0.04925536853190737,0.1968899240691211,-17.61691341516368,-39.600765475493645,1.6682216899793259,8.061740013538348,3.9273720676267434,11.075801357222879,-1.912089030185426,-4.34903761906901,1.9574543010088945,True,64,64,2.079884770180055,-8.4701391479676
4,far_constant_referenced,170.0,0.04925536853190737,0.1968899240691211,-9.345476783328742,-32.02490057697061,0.7851354186063677,7.0336896811554395,3.3374575058788643,9.724653668249026,-1.3845834981556382,-4.226326140005147,1.4499860458798945,True,64,64,2.018711688704171,-4.629426200691237
4,far_constant_referenced,175.0,0.04925536853190737,0.1968899240691211,-15.743377083492327,-33.90646204011107,4.5359491206831075,6.78738561081061,3.7869420930488915,9.665311254386111,-1.6208376311349273,-3.236022292214014,1.3789080117603305,True,64,64,1.9610342118840518,-8.02809914691237
4,far_constant_referenced,180.0,0.04925536853190737,0.1968899240691211,-15.264081637608996,-31.797562078238325,6.1187504263321815,6.725149077144771,3.776510722334804,9.071485992563627,-1.3972443635814316,-4.100837378657805,0.8872013149264761,True,64,64,1.9065610393317172,-8.006080751004605
4,far_constant_referenced,185.0,0.04925536853190737,0.1968899240691211,-16.79955679201493,-33.095079011061564,4.068057808996258,6.166908358525392,2.952714279212148,8.705489189359485,-1.0599804004664546,-3.7792867782560373,1.5410108968061937,True,64,64,1.8550323625930223,-9.05620685157858
4,far_constant_referenced,190.0,0.04925536853190737,0.1968899240691211,-14.372628311872374,-31.297449562004267,8.445173688549986,5.367059681115153,2.258650426777019,9.184605296641571,-1.086974613568069,-3.6856661630555934,1.5441962901339688,True,64,64,1.8062157214721533,-7.957315475118325
4,far_constant_referenced,195.0,0.04925536853190737,0.1968899240691211,-15.211224380717105,-34.098602593808174,2.114793103531142,4.997479962970103,2.1725207879254826,8.118019153318688,-1.4777441398342557,-3.844240101363552,1.584461967165332,True,64,64,1.759902497844662,-8.643219950733728
4,far_constant_referenced,200.0,0.04925536853190737,0.1968899240691211,-12.324671077695026,-28.550742722902122,4.603770532496675,4.939555366654168,2.16487817424224,7.837337335118372,-1.053162301824763,-3.7363663929126902,1.6330948368603178,True,64,64,1.7159049353985454,-7.182607161644669
4,far_constant_referenced,205.0,0.04925536853190737,0.1968899240691211,-9.632249526394444,-32.23588711609187,3.932797134487439,4.203992224592674,1.5571104931624316,9.042724292225568,-0.5152554602270807,-3.6553638321348285,1.5235461112091357,True,64,64,1.674053595510776,-5.753847757458158
4,far_constant_referenced,210.0,0.04925536853190737,0.1968899240691211,-10.271524660762296,-30.448032639199663,9.194025054101452,4.094211177871946,0.44813318552630055,7.377909223663474,-0.8598585612852168,-3.7599542449217034,1.9842020977994723,True,64,64,1.6341951765700435,-6.285372033908978
4,far_constant_referenced,215.0,0.04925536853190737,0.1968899240691211,-9.312611959217342,-28.75263813564724,4.959430682289214,4.141996579173947,0.5577939456719596,7.000529185592004,-0.5390653245014301,-3.329397098084385,1.942085955792715,True,64,64,1.5961906375800423,-5.834273012236205
4,far_constant_referenced,220.0,0.04925536853190737,0.1968899240691211,-10.116613476363543,-29.96533807748269,9.90580795524571,4.087157241591896,-0.20747059254367545,6.3557656861223535,-0.5645810903314271,-3.358145598207173,1.8790107270627254,True,64,64,1.5599135776350415,-6.485367921280081
4,far_constant_referenced,225.0,0.04925536853190737,0.1968899240691211,-8.795222280249105,-24.38547824626061,13.392999105534248,3.0815832510227503,-0.31440039561491273,5.629822698485803,0.20504565733458424,-2.1118170546706296,2.6754001932206,True,64,64,1.5252488314653736,-5.766417976402675
4,far_constant_referenced,230.0,0.04925536853190737,0.1968899240691211,-7.691253818918377,-25.883060298691316,6.517311842846098,3.4152848526373116,-0.6436513498597389,6.009152307460229,-0.007194767455974027,-2.152167909760684,2.2690640747505872,True,64,64,1.4920912481726483,-5.1546806057188475
4,far_constant_referenced,235.0,0.04925536853190737,0.1968899240691211,-8.806847658666129,-22.30596354021755,3.830743206986802,2.623318838403479,0.056451504737141056,5.354418267300256,0.16143275903965226,-2.9935888243681106,1.6962280989909688,True,64,64,1.4603446258711024,-6.030663928668758
4,far_constant_referenced,240.0,0.04925536853190737,0.1968899240691211,-11.217323613641518,-24.36061844050684,6.138300370661559,2.3625906152252476,0.15742789145580383,5.010112034631268,-0.4904709881159697,-2.8697856396762313,2.261517952292044,True,64,64,1.4299207794987878,-7.844716836392423
4,far_constant_referenced,245.0,0.04925536853190737,0.1968899240691211,-8.47558471306839,-20.04390223463904,10.390091452764713,1.686349967110198,-0.6683226753786977,4.661740602195971,-0.7286818753305218,-2.9257837088753345,1.7343532819038878,True,64,64,1.4007387227743227,-6.050796322872783
4,far_constant_referenced,250.0,0.04925536853190737,0.1968899240691211,-10.13628409936615,-24.728245891612584,2.184042546254987,1.9106083423467206,-0.5171746949120503,4.449562790279891,-0.28130419662935985,-2.367195799892258,1.5769842861889065,True,64,64,1.3727239483188363,-7.384065901800558
4,far_constant_referenced,255.0,0.04925536853190737,0.1968899240691211,-3.5556360685548376,-18.035225907122864,4.829278738087293,1.532944495958481,-1.169015980285903,3.9275400659700357,-0.10827004840541632,-1.8568421551063907,1.6785980334634938,True,64,64,1.3458077924694474,-2.6420088280441116
4,far_constant_referenced,260.0,0.04925536853190737,0.1968899240691211,-6.570953511088887,-22.55168542281482,9.376712445412963,1.7343746534772349,-1.084111271978117,3.9256335707663803,-0.6545311104039979,-2.4099260340399855,2.044627546446375,True,64,64,1.3199268733834966,-4.978270875146988
4,far_constant_referenced,265.0,0.04925536853190737,0.1968899240691211,-0.3163792431283609,-17.404297714017247,9.53908559415486,1.4635309580053937,-0.17565360392519708,3.2883225353363974,0.16363200504117836,-1.8134394825176692,1.6738615231929077,True,64,64,1.2950225927536192,-0.2443040336892043
4,far_constant_referenced,270.0,0.04925536853190737,0.1968899240691211,-7.895683483706773,-22.147874484212323,6.322858281339484,1.6638708085216325,-0.3444975578825976,3.2561552324028717,0.34437666224637,-1.8792439677098773,1.6629804499557723,True,64,64,1.2710406928878115,-6.211983241675557
4,far_constant_referenced,275.0,0.04925536853190737,0.1968899240691211,-2.479745510813517,-13.076760654189584,4.639893680665846,0.911155543125022,-0.5839962346670349,2.7105670298736353,0.3048204776992349,-2.1776009601748028,1.305636630563033,True,64,64,1.247930862108033,-1.987085652024564
4,far_constant_referenced,280.0,0.04925536853190737,0.1968899240691211,-5.391158619588773,-16.251876767201917,6.122712709286953,0.9313950341226545,-0.8164925797835618,3.2602150940480534,0.03361866074736386,-1.8271622810502666,1.6014444947928532,True,64,64,1.2256463824275325,-4.398624837378436
4,far_constant_referenced,285.0,0.04925536853190737,0.1968899240691211,-1.8306551780608493,-12.984421359517619,8.20629026384655,1.238158200185756,-1.2217666398225326,2.613659615594038,-0.5628547491157515,-1.9588161139882465,0.7185738236391455,True,64,64,1.204143814314769,-1.520296127670268
4,far_constant_referenced,290.0,0.04925536853190737,0.1968899240691211,-3.9329982656033344,-13.393944421773087,8.134546795300547,0.6441148514400412,-0.8169091868618339,2.7360434470269466,-0.14619521681142178,-1.4253962564607592,1.0500426471978117,True,64,64,1.1833827140679622,-3.3235218149193453
4,far_constant_referenced,295.0,0.04925536853190737,0.1968899240691211,-4.371222737899138,-14.169988714005518,6.381347209437466,0.7178550203464138,-0.9960848602374646,1.927823095036762,-0.2721580811579141,-1.6289833750624576,1.2588120217459986,True,64,64,1.1633253799312173,-3.75752374469608
4,far_constant_referenced,300.0,0.04925536853190737,0.1968899240691211,-1.280360448756269,-10.573864952095146,10.279067077554329,0.09380987436380472,-1.3542266109562142,1.1379718001721713,-0.28108217972566163,-2.0414912994033574,1.39188916179745,True,64,64,1.1439366235990303,-1.1192582021965736
4,far_constant_referenced,305.0,0.04925536853190737,0.1968899240691211,0.6262418381423789,-6.354154282758713,7.868410104580135,-0.3575218381592199,-1.2951502064807312,0.5975376881760557,0.06915799626325907,-1.0900407978923448,1.1822420182107571,True,64,64,1.1251835641957675,0.5565685974003624
4,far_constant_referenced,310.0,0.04925536853190737,0.1968899240691211,-1.59496973807817,-9.313436596788575,7.679789345388888,0.185929524668682,-1.6075904787247988,1.4764954303208069,-0.05490291917266418,-1.1769175050224816,1.8945960215555642,True,64,64,1.10703544219261,-1.4407576101801676
4,far_constant_referenced,315.0,0.04925536853190737,0.1968899240691211,0.11379998459069238,-12.750505873338586,13.883296423377061,-0.576478062768282,-2.2407749387636704,1.5604930700023187,0.38271905351086627,-1.1484531451962974,1.4214792351507384,True,64,64,1.0894634510466956,0.10445507325772123
4,far_constant_referenced,320.0,0.04925536853190737,0.1968899240691211,0.6425334584169926,-9.234331729447739,10.046619848513137,-0.3753608059465662,-1.4962175796238821,1.2935369456236727,0.15980759286051902,-1.1436236605345014,1.1176694506775626,True,64,64,1.072440584624091,0.5991319870109277
4,far_constant_referenced,325.0,0.04925536853190737,0.1968899240691211,2.5603588615056943,-6.4621818043624275,9.030887607121723,-0.41312863580134085,-1.2991057579207754,1.2394106809874934,-0.30662646661141485,-1.286618236460297,1.1677691901749327,True,64,64,1.0559414987067972,2.4247165819710133
4,far_constant_referenced,330.0,0.04925536853190737,0.1968899240691211,-0.3444973729358918,-10.44107819029641,7.360976415782215,-0.21199853010249825,-1.1134236936835613,1.668509683115001,-0.24541213117031946,-1.6834478191035518,1.0719156983452043,True,64,64,1.0399423850900276,-0.3312658257563651
4,far_constant_referenced,335.0,0.04925536853190737,0.1968899240691211,0.10378365508877889,-11.54285432247883,11.67779318720254,-0.4639745105317822,-1.7853404871000893,1.7521136491119904,-0.11784975681416696,-1.5247998379874348,1.0461709678459419,True,64,64,1.0244208569543556,0.10130958812897647
4,far_constant_referenced,340.0,0.04925536853190737,0.1968899240691211,0.7908073160390113,-12.027761326454982,7.826373701644904,0.01851636733085074,-1.2751403219098019,1.0360636683666782,-0.020790456491581816,-1.2544980453758727,1.377284086172734,True,64,64,1.0093558443520856,0.7834772250678724
4,far_constant_referenced,345.0,0.04925536853190737,0.1968899240691211,1.074241282606486,-9.044866219580818,14.54721011927032,-0.6594672980008853,-2.048173622564813,1.0544847716795576,0.5113535491900754,-0.8906475182819805,2.226420553360427,True,64,64,0.9947274987817655,1.079935242488119
4,far_constant_referenced,350.0,0.04925536853190737,0.1968899240691211,1.9788485832317735,-6.859234737520584,13.934423952687837,-0.7238391867419478,-1.9764352124275673,0.8976778956603839,0.02573268083981939,-1.181325301969105,1.7284642863101085,True,64,64,0.9805171059420259,2.018168343254559
4,far_constant_referenced,355.0,0.04925536853190737,0.1968899240691211,2.2241480904898,-8.216085349125915,12.023919722164209,-0.6183839725185933,-2.267621312041496,0.7618754857791117,0.3711776967188837,-1.1300998144869938,1.82131478990389,True,64,64,0.9667070058583355,2.3007468416089396
4,far_constant_referenced,360.0,0.04925536853190737,0.1968899240691211,6.844411374380193,-10.467748176077372,15.855487566720033,-1.346713983282806,-2.682500183947025,0.6666282335839646,0.5898328265114109,-0.9497384297832552,1.8189887111486178,True,63,63,0.9532805196658586,7.17985024678704
4,far_constant_referenced,365.0,0.04925536853190737,0.1968899240691211,4.863752611115,-8.795383185140459,23.64070984233675,-1.1321611360283534,-2.5669149234091644,1.0440359173028924,0.3612215121830562,-1.0357524378868548,1.9864021167343378,True,61,61,0.9402218824101619,5.172983847862881
4,far_constant_referenced,370.0,0.04925536853190737,0.1968899240691211,7.523228885852292,-8.316610680156929,23.157130303718347,-0.5169075817652126,-2.6041958874759374,1.669755869806101,0.7480869345451886,-0.7269298290969298,2.1074419015249233,True,33,34,0.9275161812965111,8.111156481751173
5,linear_drift_corrected,5.0,0.04992569032215696,0.1997452400244206,664.7514725413981,-1223.4286844497963,2511.58063012074,3423.1599245292928,2313.488087461156,3901.816183669358,nan,nan,nan,False,0,64,68.63619741594182,9.685144247035447
5,linear_drift_corrected,10.0,0.04992569032215696,0.1997452400244206,199.9286148318237,-1217.2317138440278,1148.3545874539016,2477.469025972807,1703.1880880967126,2772.114077215074,nan,nan,nan,False,0,64,34.31809870797091,5.825748580453473
5,linear_drift_corrected,15.0,0.04992569032215696,0.1997452400244206,-90.2961436291261,-673.5555335720035,825.7613809390939,1395.8791405444,964.1909272317317,1605.2393545738823,nan,nan,nan,False,0,64,22.878732471980605,-3.946728418618079
5,linear_drift_corrected,20.0,0.04992569032215696,0.1997452400244206,-49.425015022880736,-537.0470206980093,446.95386031700735,758.4902678200751,550.3875968004625,936.5772836112865,nan,nan,nan,False,0,63,17.159049353985456,-2.880405202133241
5,linear_drift_corrected,25.0,0.04992569032215696,0.1997452400244206,-81.98982075071676,-393.6875298861672,190.8460025181022,420.9136064446118,345.54301389863724,520.9953165823615,nan,nan,nan,False,0,64,13.727239483188363,-5.972782863672555
5,linear_drift_corrected,30.0,0.04992569032215696,0.1997452400244206,-70.02943800045844,-257.4893776598663,103.96942524876141,238.45605976514238,189.32570976881232,303.9244900164873,nan,nan,nan,False,0,64,11.439366235990303,-6.121793511613715
5,linear_drift_corrected,35.0,0.04992569032215696,0.1997452400244206,-90.33246892908227,-190.0693102400882,38.56965005735984,140.12390017153325,108.73610099399097,182.71995494858385,nan,nan,nan,False,0,64,9.80517105942026,-9.212737685213138
5,linear_drift_corrected,40.0,0.04992569032215696,0.1997452400244206,-73.48996387859017,-154.80819451785194,16.62980778201842,86.04936071940533,66.80972417042582,111.72008877879446,nan,nan,nan,False,0,63,8.579524676992728,-8.565738388242469
5,linear_drift_corrected,45.0,0.04992569032215696,0.1997452400244206,-41.177708904225604,-109.1032174205389,5.646248429866668,54.21263661003063,40.17257519667179,70.72303934658943,nan,nan,nan,False,0,64,7.626244157326869,-5.3994742437749474
5,linear_drift_corrected,50.0,0.04992569032215696,0.1997452400244206,-39.99022664513845,-91.74570752801682,15.456202219787482,37.94453149846572,22.9377848900615,47.273854597357136,nan,nan,nan,False,0,64,6.8636197415941815,-5.826404747161897
5,linear_drift_corrected,55.0,0.04992569032215696,0.1997452400244206,-26.205231659738217,-81.07714811204947,21.400976233714022,24.57465672769223,13.003175251871497,33.91127374742303,nan,nan,nan,False,0,64,6.239654310540166,-4.199789019637152
5,linear_drift_corrected,60.0,0.04992569032215696,0.1997452400244206,-10.233348251925372,-54.7362317692226,49.515250135502605,16.147342197478753,5.95725972703521,25.78383473925808,nan,nan,nan,False,0,64,5.719683117995151,-1.7891460140037163
5,linear_drift_corrected,65.0,0.04992569032215696,0.1997452400244206,-6.399986388983999,-49.65611301653824,55.02999979940706,11.204135589946528,1.727407555409215,22.079607234463744,nan,nan,nan,False,0,64,5.279707493533986,-1.2121857880994371
5,linear_drift_corrected,70.0,0.04992569032215696,0.1997452400244206,3.0849279231417563,-42.645103244397845,49.85264808548727,8.67149235120217,1.082007292917341,17.390518546261255,nan,nan,nan,False,0,64,4.90258552971013,0.6292451002530812
5,linear_drift_corrected,75.0,0.04992569032215696,0.1997452400244206,1.2000217667097062,-43.47548609011611,60.42702688656335,5.9889272470737644,-0.6731922482729965,17.471037416971527,nan,nan,nan,False,0,64,4.575746494396121,0.2622570477143703
5,linear_drift_corrected,80.0,0.04992569032215696,0.1997452400244206,-0.6098468185486794,-29.093086457775563,63.46531849501067,5.306822785170898,-0.7854825628035789,15.743475885453297,nan,nan,nan,False,0,64,4.289762338496364,-0.14216331125757453
5,linear_drift_corrected,85.0,0.04992569032215696,0.1997452400244206,-4.919039148539952,-45.112464557457045,62.6115015986749,7.6719069092071726,-1.7501839226226041,14.528080782591829,nan,nan,nan,False,0,64,4.037423377408342,-1.2183609913354012
5,linear_drift_corrected,90.0,0.04992569032215696,0.1997452400244206,-1.7159550323072783,-33.26981982486109,57.4930432236358,6.423210297668968,-2.6584107714669396,13.808005091138364,nan,nan,nan,False,0,64,3.8131220786634343,-0.45001313802907417
5,linear_drift_corrected,95.0,0.04992569032215696,0.1997452400244206,-5.434898468264469,-38.984892419405035,53.57676466688473,7.64752372247194,-2.301903265215715,14.328076252775066,nan,nan,nan,False,0,64,3.6124314429443065,-1.5044987161984074
5,linear_drift_corrected,100.0,0.04992569032215696,0.1997452400244206,-4.7740684497498735,-33.985269320237755,44.3384781284542,6.766308851360975,-1.788952710765192,13.74705834208667,nan,nan,nan,False,0,64,3.4318098707970908,-1.3911226523283537
5,linear_drift_corrected,105.0,0.04992569032215696,0.1997452400244206,-1.4455861015903437,-40.894112589556215,51.58354219037009,6.921302669009817,-2.993010714109869,12.886345203140094,nan,nan,nan,False,0,64,3.268390353140087,-0.4422929777043018
5,linear_drift_corrected,110.0,0.04992569032215696,0.1997452400244206,5.81020917189872,-38.43616704365627,47.81148893381447,6.26899387061347,-1.6112802537636195,12.077156609378099,nan,nan,nan,False,0,64,3.119827155270083,1.8623497016762554
5,linear_drift_corrected,115.0,0.04992569032215696,0.1997452400244206,-8.373028647777872,-36.205373436861834,42.02774413163701,6.101025719804433,-1.9094591044882303,13.50635604296026,nan,nan,nan,False,0,64,2.9841824963452965,-2.8058031497846563
5,linear_drift_corrected,120.0,0.04992569032215696,0.1997452400244206,-9.998408161282988,-38.19030454257742,51.706098133997685,5.709036055408022,-0.4071365752883212,13.692274111153989,nan,nan,nan,False,0,64,2.8598415589975756,-3.49614059206399
5,linear_drift_corrected,125.0,0.04992569032215696,0.1997452400244206,6.158288085427758,-25.40467734713569,36.65178621567577,5.447683665619176,-1.7235136429101063,12.013933032590968,nan,nan,nan,False,0,64,2.7454478966376725,2.243090496443135
5,linear_drift_corrected,130.0,0.04992569032215696,0.1997452400244206,9.35953590437433,-26.13515458266468,44.90521232689374,4.988560295390251,-1.91056028891474,10.785433183117632,nan,nan,nan,False,0,64,2.639853746766993,3.5454751672651845
5,linear_drift_corrected,135.0,0.04992569032215696,0.1997452400244206,-0.47015553108836255,-34.09439012730829,39.798139202875404,5.166520405150575,-2.341874885104431,11.657250988148704,nan,nan,nan,False,0,64,2.542081385775623,-0.1849490475478667
5,linear_drift_corrected,140.0,0.04992569032215696,0.1997452400244206,0.9202735816432344,-19.171031931775826,44.22215197434501,4.307413609908054,-3.209885655120481,11.425774820493476,nan,nan,nan,False,0,64,2.451292764855065,0.3754237742784046
5,linear_drift_corrected,145.0,0.04992569032215696,0.1997452400244206,4.477302218365155,-17.85627810272777,40.01788987589851,3.818227237714476,-2.4356557801096477,9.650773933044679,nan,nan,nan,False,0,64,2.3667654281359245,1.8917388961066155
5,linear_drift_corrected,150.0,0.04992569032215696,0.1997452400244206,1.9861369009674092,-24.92493833582054,34.79679301634758,5.033110185961922,-1.9081288572353101,10.43550403375665,nan,nan,nan,False,0,64,2.2878732471980605,0.8681149200025896
5,linear_drift_corrected,155.0,0.04992569032215696,0.1997452400244206,1.9222629220017706,-22.381495512987797,34.80999803695117,4.612011151193919,-2.426747338331586,9.444623136205816,nan,nan,nan,False,0,64,2.21407088438522,0.8682029719818678
5,linear_drift_corrected,160.0,0.04992569032215696,0.1997452400244206,-1.3849186705477896,-29.514464347406935,26.13199609547994,4.585502229015003,-1.4893580182962018,10.41135215450949,nan,nan,nan,False,0,64,2.144881169248182,-0.645685500159073
5,linear_drift_corrected,165.0,0.04992569032215696,0.1997452400244206,-1.3028507064842674,-23.088726050447143,26.633148838122793,3.585659106953262,-1.5992785894065034,10.292820152690012,nan,nan,nan,False,0,64,2.079884770180055,-0.6264052341570249
5,linear_drift_corrected,170.0,0.04992569032215696,0.1997452400244206,-1.3344203214475399,-32.561622629166884,26.33767125029936,3.8372889780936164,-1.3717188440184245,9.579371157824088,nan,nan,nan,False,0,64,2.018711688704171,-0.6610257070954575
5,linear_drift_corrected,175.0,0.04992569032215696,0.1997452400244206,1.7214495989343777,-23.435629729014412,26.62346241986371,4.004927725644574,-1.2503034641588313,9.266386421881233,nan,nan,nan,False,0,64,1.9610342118840518,0.8778274180543262
5,linear_drift_corrected,180.0,0.04992569032215696,0.1997452400244206,-3.983904636901924,-31.27687356467247,31.376208809314825,5.185548195754674,-3.306130315162939,8.077886806102123,nan,nan,nan,False,0,64,1.9065610393317172,-2.089576234232895
5,linear_drift_corrected,185.0,0.04992569032215696,0.1997452400244206,-5.94025238093325,-21.885894934363925,21.953448807246083,3.3489991741251353,-1.2022109743263405,8.25260084264423,nan,nan,nan,False,0,64,1.8550323625930223,-3.202236521970851
5,linear_drift_corrected,190.0,0.04992569032215696,0.1997452400244206,-7.328236726008637,-26.12672591510045,21.341293400718364,2.245309203813843,-1.5119955067539692,7.667255184004271,nan,nan,nan,False,0,64,1.8062157214721533,-4.057232277900765
5,linear_drift_corrected,195.0,0.04992569032215696,0.1997452400244206,-3.6968524748291194,-22.043277042273033,22.035346060846702,1.776905500065293,-2.428594589510051,6.922602468043688,nan,nan,nan,False,0,64,1.759902497844662,-2.100600731777257
5,linear_drift_corrected,200.0,0.04992569032215696,0.1997452400244206,1.1684061710227942,-22.983004592985793,19.98260276079599,1.5008468108724942,-1.4136058430930958,4.968482416518684,nan,nan,nan,False,0,64,1.7159049353985454,0.6809270997005518
5,linear_drift_corrected,205.0,0.04992569032215696,0.1997452400244206,0.9010225674868892,-20.541187754238994,18.077138544677794,2.8506998841429967,-1.7527884937136553,6.00617384216339,nan,nan,nan,False,0,64,1.674053595510776,0.5382280291999703
5,linear_drift_corrected,210.0,0.04992569032215696,0.1997452400244206,-1.1233197593550464,-18.294591833096597,24.332339023255752,1.386558758764009,-1.2059484433593597,6.174228162557654,nan,nan,nan,False,0,64,1.6341951765700435,-0.6873840869563352
5,linear_drift_corrected,215.0,0.04992569032215696,0.1997452400244206,-3.2223611618507153,-21.632722576459123,16.752327859614006,2.7341549053548944,-1.8578625270973697,4.959925557447381,nan,nan,nan,False,0,64,1.5961906375800423,-2.0187821466839844
5,linear_drift_corrected,220.0,0.04992569032215696,0.1997452400244206,-1.9924984138269373,-27.103891893949907,19.502524464080444,2.1830763665529633,-1.8980139897474195,5.203425578664541,nan,nan,nan,False,0,64,1.5599135776350415,-1.277313334785976
5,linear_drift_corrected,225.0,0.04992569032215696,0.1997452400244206,-0.14866278318942477,-27.17970126607243,28.81721840024454,1.6253936674426552,-1.2312792255265206,4.714393889628501,nan,nan,nan,False,0,64,1.5252488314653736,-0.09746788859795284
5,linear_drift_corrected,230.0,0.04992569032215696,0.1997452400244206,-8.004526974739836,-28.158846326924095,21.121362469533764,2.498444111967253,-1.8861524055189522,5.446183083276844,nan,nan,nan,False,0,64,1.4920912481726483,-5.364636368280367
5,linear_drift_corrected,235.0,0.04992569032215696,0.1997452400244206,-7.275371374366905,-26.177238002003133,24.303689946000823,1.9140090646536083,-1.9431529240551937,4.2235636462674115,nan,nan,nan,False,0,64,1.4603446258711024,-4.9819551121551955
