map_count,parameter_count,design_rank,residual_df,unit_scaled_design_condition_number,speed_slope_pN_per_um_s,speed_slope_classical_SE_pN_per_um_s,speed_slope_HC3_SE_pN_per_um_s,speed_slope_HC3_95CI_low_pN_per_um_s,speed_slope_HC3_95CI_high_pN_per_um_s,residual_RMSE_pN,LOOCV_RMSE_pN,R_squared,AICc,fit_status,test,baseline_method,distance_nm,time_model,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio,time_coordinate,claim_status
17,6,6,11,1.276624646775796,72.31154222154908,97.63779589538734,127.6012220712576,-208.53685396573775,353.1599384088359,25.175408140944214,31.65576650144391,0.9916644152648203,122.67909290989758,full_rank,map3_5_no_refresh,far_constant_referenced,50.0,block_fixed_quadratic_within,6.8636197415941815,10.53548199696063,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,76.38215570493742,135.25894809077644,159.90077898083086,-266.5709064406954,419.33521785057025,34.966208278658826,39.61747605038131,0.9689510728469827,125.3944935909981,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,global_time_poly1,6.239654310540166,12.241408242105807,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,79.33352389115907,82.54577102291007,119.20247849644927,-178.1877744250378,336.85482220735594,21.338607473255887,33.16720584715524,0.9892626531130239,110.83045720236368,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,global_time_poly2,6.239654310540166,12.714410116782766,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,38.91632029387802,40.24280611390469,61.85789402448721,-95.86045282263478,173.69309341039082,10.283032525579259,20.96497133992831,0.9976983189217012,88.77016876770426,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,global_time_poly3,6.239654310540166,6.236935310364821,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-5.063803273684567,29.93692279567602,35.240316072349906,-82.62721598555935,72.4996094381902,7.056623920814076,15.6965189454503,0.9990064079391315,79.43446191281328,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,global_time_poly4,6.239654310540166,-0.811551894009685,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,2.3166991558784495,28.227407611558426,43.23351917432246,-94.01358462360055,98.64698293535746,6.568721693397203,18.393271426005242,0.999217321856537,81.42261855231561,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,global_time_poly5,6.239654310540166,0.3712864592458317,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,70.88545040686225,88.36881200371184,107.15534323099294,-162.58598619181222,304.3568870055367,22.81477925247236,27.873646628273693,0.9886698601469468,115.86522197080974,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,block_fixed_linear_within,6.239654310540166,11.360477180141364,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,66.84011718642253,89.22973985174957,114.46656746358734,-185.09909912656693,318.779333499412,23.00743373483092,29.270833974071447,0.9894378938634028,119.61738335405104,full_rank,map3_5_no_refresh,far_constant_referenced,55.0,block_fixed_quadratic_within,6.239654310540166,10.712150683334281,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,64.11105483369323,128.6244345978366,153.69116253925517,-265.523704630978,393.74581429836445,33.251099711748964,37.68251538452853,0.9570145380356109,123.68448818080229,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,global_time_poly1,5.719683117995151,11.208847327920724,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,67.13067951878735,65.76632130881438,93.31189885572883,-134.45742204398942,268.71878108156415,17.001012868113136,26.200645573677896,0.9895654318297143,103.10412493501663,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,global_time_poly2,5.719683117995151,11.73678298848098,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,36.24433585614603,36.46163210605483,60.025092077861736,-94.5391048648271,167.02777657711914,9.316849024420266,19.241943171419965,0.9971073166339083,85.41536410881804,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,global_time_poly3,5.719683117995151,6.336773403078019,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-6.148081763416374,24.65888403217346,28.03841378511402,-67.86021441671751,55.56405088988477,5.8125035799320255,11.666182173554779,0.9989679501188853,72.83997994034598,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,global_time_poly4,5.719683117995151,-1.0748990174076958,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-1.2376174086682408,24.315225751783405,36.75875776354333,-83.14123373158695,80.66599891425047,5.658328709228989,16.010839069042056,0.999110885111152,76.35013547329523,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,global_time_poly5,5.719683117995151,-0.21637866698846897,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,59.51597405399822,79.0934846684606,95.76219255366101,-149.131919678617,268.1638677866134,20.420104696484316,25.030872561050096,0.9861043549760229,112.09500960781594,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,block_fixed_linear_within,5.719683117995151,10.405467020847757,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,56.7931527787414,81.11584188462002,103.35100719930138,-170.68088034654693,284.26718590402976,20.915306489810696,27.53579222559529,0.9866370394130111,116.37595558964456,full_rank,map3_5_no_refresh,far_constant_referenced,60.0,block_fixed_quadratic_within,5.719683117995151,9.929422943040311,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,58.02831162958617,117.54467235310814,141.61846122937257,-245.7130787784516,361.7697020376239,30.386836165449697,34.504574619626815,0.944547241820457,120.62182438843632,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,global_time_poly1,5.279707493533986,10.99081941578259,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,60.90046185382728,51.70582248414561,73.12896275962804,-97.08505717157779,218.88598087923236,13.366284382573753,20.684328113735596,0.9900370283504383,94.92585070577515,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,global_time_poly2,5.279707493533986,11.534817398200861,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,38.06227319659203,32.6975214430462,57.08378017249509,-86.31259940892649,162.43714580211054,8.355025629996891,18.227994913511196,0.9964066380295655,81.71068146064533,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,global_time_poly3,5.279707493533986,7.209163243078633,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-2.0343268245429695,19.74484317736394,22.425869404122913,-51.393332584975745,47.3246789358898,4.6541835187627765,11.21402937971755,0.9989778753990041,65.28365367243333,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,global_time_poly4,5.279707493533986,-0.3853105171137592,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,2.5858541927424303,18.864408215777694,30.978719933598082,-66.43903527544816,71.61074366093303,4.389884086604511,17.569666685575733,0.9991733336605231,67.7200601507703,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,global_time_poly5,5.279707493533986,0.4897722451308722,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,54.15171372228538,71.2768470829813,86.90510647677519,-135.19824723257778,243.50167467714851,18.402030027767506,22.616827657487676,0.9825684155466438,108.55700518024797,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,block_fixed_linear_within,5.279707493533986,10.256574590278824,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,52.618257793907034,73.98194559096378,94.50108421825114,-155.37722618221267,260.61374177002676,19.075867682523462,25.636084972589103,0.9828294013881331,113.24601096732093,full_rank,map3_5_no_refresh,far_constant_referenced,65.0,block_fixed_quadratic_within,5.279707493533986,9.966131240859115,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,41.500716026529346,105.59075847624504,127.38116609859988,-231.70471331308266,314.70614536614136,27.29659298181187,31.0661983696244,0.9307488945118766,116.97540603751928,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,global_time_poly1,4.90258552971013,8.465067213010583,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,44.16739758749199,38.53394165041617,53.24451023788343,-70.86037345904887,159.19516863403285,9.961269306544649,15.258486732243213,0.9914364368970024,84.92879869357886,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,global_time_poly2,4.90258552971013,9.009000928149728,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,29.065691283530185,28.595708833081968,49.11280694877508,-77.94192259724362,136.07330516430397,7.306911033745624,15.972842668514701,0.995746654401346,77.15323263855196,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,global_time_poly3,4.90258552971013,5.9286454274768605,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-6.1561434877000725,17.074089191389852,18.614867691237038,-47.12719103302034,34.8149040576202,4.024642981391434,10.080512603072977,0.9988171513081218,60.34242381509078,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,global_time_poly4,4.90258552971013,-1.2556932358228658,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-1.6991691511430513,15.834208154128849,24.512948541284338,-56.317422172195954,52.91908386990985,3.68473463915274,14.395828842668703,0.9990986484270492,61.76651358315127,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,global_time_poly5,4.90258552971013,-0.3465863350768541,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,38.5375406184061,64.93199100358324,80.26349222153253,-136.3415859874589,213.4166672242711,16.7639352343907,20.834062378884184,0.9776120163260118,105.38714711913677,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,block_fixed_linear_within,4.90258552971013,7.860656460731786,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,37.94723121685574,67.81572143311287,89.00009267373943,-157.9406520040519,233.83511443776342,17.48593820450889,24.474357275335556,0.9776718700792068,110.28709169826405,full_rank,map3_5_no_refresh,far_constant_referenced,70.0,block_fixed_quadratic_within,4.90258552971013,7.74024868855259,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,32.20820422482015,91.3877977996313,110.67168461951611,-205.15895167645857,269.5753601260989,23.624941766109835,26.913743771982546,0.919107685824745,112.06380388796438,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,global_time_poly1,4.575746494396121,7.038896115478703,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,34.543205172923436,30.44138789272519,41.639416560534244,-55.41328523777837,124.49969558362524,7.869292625587093,11.831802851493377,0.9916660196225372,76.91376354519622,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,global_time_poly2,4.575746494396121,7.549195571745116,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,24.692463888510495,25.978599667290258,44.58551866478123,-72.45103619551264,121.83596397253362,6.638174897437048,14.583693160185712,0.9945258542259016,73.88979172130261,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,global_time_poly3,4.575746494396121,5.396379348976424,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-7.243774582197595,15.589270045005934,17.079787316968805,-44.8361330042189,30.34858383982371,3.67464674503915,9.646990197862966,0.9984623354331638,57.24913093297181,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,global_time_poly4,4.575746494396121,-1.5830803981533912,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-2.9448805582842814,14.192967517574917,21.382904488420138,-50.58896081678866,44.6991997002201,3.302806085111442,13.554242660095502,0.9988707141588412,58.04602699934533,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,global_time_poly5,4.575746494396121,-0.6435847269709658,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,30.01335379734342,56.372970092401864,70.61205848712254,-123.83710516334278,183.86381275802964,14.554194396212456,18.208152414287216,0.973685488047675,100.58122536074201,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,block_fixed_linear_within,4.575746494396121,6.559225655114532,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,29.656468664166454,58.91721363656869,79.54024909171055,-145.41043921598973,204.72337654432263,15.191503313092447,21.859464900576825,0.973719603006084,105.50462627454641,full_rank,map3_5_no_refresh,far_constant_referenced,75.0,block_fixed_quadratic_within,4.575746494396121,6.481230702025666,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,27.785042211277258,79.55028402739069,96.3333212071888,-178.82938271672668,234.39946713928123,20.564789532899596,23.49884954547475,0.904465187396189,107.34723409199287,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,global_time_poly1,4.289762338496364,6.477058638408485,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,29.84860401230693,22.67534822557426,29.436308898622702,-33.74467509418195,93.4418831187958,5.861721916324775,8.480652442352019,0.9927925961540397,66.89992125648999,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,global_time_poly2,4.289762338496364,6.9581020245446465,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,24.644446228192944,21.718396755542226,37.087675782359646,-56.16265758880948,105.45155004519538,5.5495876606753445,12.28168926865382,0.9940366848743091,67.79993505921856,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,global_time_poly3,4.289762338496364,5.7449444243177465,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-1.7568454611137811,13.397711037298231,14.845312720389197,-34.43115845548104,30.917467533253475,3.158060326881989,8.678151128163263,0.9982298151849859,52.09816541852987,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,global_time_poly4,4.289762338496364,-0.4095437748025887,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,2.348834578547685,11.668034388045228,18.641182514243912,-39.18630842800863,43.883977585104006,2.7152359033024838,11.509998530476079,0.9988104020218986,51.38564468500692,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,global_time_poly5,4.289762338496364,0.5475442211493218,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,26.20822853215867,51.330118444241776,64.97481886883214,-115.3597404243095,167.77619748862685,13.252246972149472,16.70911293131361,0.9659947971452127,97.39501376117228,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,block_fixed_linear_within,4.289762338496364,6.109482638925193,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,26.442016135397218,53.66356124260697,73.9446098781804,-136.30897287460087,189.1930051453953,13.836875814225653,20.345945639568736,0.9660176151801582,102.32905720580963,full_rank,map3_5_no_refresh,far_constant_referenced,80.0,block_fixed_quadratic_within,4.289762338496364,6.1639816029215275,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,18.94167982471268,68.55414538437023,83.87015605111438,-160.94191438723277,198.82527403665813,17.722143782063085,20.293413602068437,0.8876475290724357,102.28920883946317,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,global_time_poly1,4.037423377408342,4.691526762019075,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,20.72345381921519,19.069445020900943,25.247654801201424,-33.82078826244776,75.26769590087815,4.929572974985021,6.810156409425565,0.9919279464660089,61.01142602742498,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,global_time_poly2,4.037423377408342,5.132841389678028,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,18.719725889892135,19.71310954275041,34.448058726242444,-56.33614641984376,93.77559819962802,5.0371871691713075,11.324611334224574,0.9922200016666036,64.50615769966859,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,global_time_poly3,4.037423377408342,4.636552607942864,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-4.994754645889449,12.45505175958258,14.745235407005493,-37.4487989586382,27.4592896668593,2.935860067566547,8.791557850376087,0.9975773790421621,49.61760804461638,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,global_time_poly4,4.037423377408342,-1.2371144115917876,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-0.7059275005335905,10.128062632980969,17.947868355285156,-40.69627029289651,39.284415291829326,2.3568733496485144,11.250955751612668,0.998580633429584,46.57318439564034,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,global_time_poly5,4.037423377408342,-0.174846042771648,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,17.839680503079858,45.07080933008426,58.7990027491212,-110.27234105811998,145.9517020642797,11.636238422589095,14.802322016300087,0.9584827528399497,92.97355548914224,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,block_fixed_linear_within,4.037423377408342,4.4185805736656,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,18.051513264112387,47.1186806573909,67.79233489978552,-131.1584098176889,167.2614363459137,12.149311705925863,18.333207327669864,0.9585124188087926,97.90685841638808,full_rank,map3_5_no_refresh,far_constant_referenced,85.0,block_fixed_quadratic_within,4.037423377408342,4.4710478878982,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,12.853218366588841,58.17912032084317,70.33044741662559,-137.99058900783118,163.69702574100884,15.040064020329883,17.235982334525705,0.8692192714164896,96.70989915689671,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,global_time_poly1,3.8131220786634343,3.370785960016816,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,4,4,13,1.1210159228713044,14.371851731010349,15.254187961389842,18.081623269010933,-24.691120437296984,53.43482389931768,3.9433047289729948,5.092298497367304,0.9916520396334564,53.421496166281514,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,global_time_poly2,3.8131220786634343,3.7690510386302485,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.3889260164496977,14.269732934379139,16.061146601768463,26.434176309818454,-43.325389551038086,71.86485541979637,4.104020292139041,8.999525871589277,0.9916532656408338,57.54021143136111,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,global_time_poly3,3.8131220786634343,3.7422701502861218,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,2.1027706913146416,-4.715629753420503,10.527297775066708,12.48173515482639,-32.18774360127904,22.75648409443803,2.481456822001703,6.9311941747806705,0.9972028067104237,43.900350530405326,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,global_time_poly4,3.8131220786634343,-1.2366847051152932,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,7,7,10,3.0168438884889035,-1.1066674903725948,8.587168247941115,14.413847105449683,-33.2227202323074,31.009385251562215,1.9982960933332503,7.591600998902335,0.9983509416394882,40.96178955606209,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,global_time_poly5,3.8131220786634343,-0.29022608443748044,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,5,5,12,1.0908503246792092,12.170166626985974,39.35884493436394,50.7562023622148,-98.4180982648003,122.75843151877226,10.161541594245776,12.970580269175901,0.94882983805267,88.36607717213558,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,block_fixed_linear_within,3.8131220786634343,3.1916540766121577,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,6,6,11,1.276624646775796,12.649323115003728,41.063106724423264,58.962472234362366,-117.12620327463075,142.42484950463822,10.587912824559623,16.14855558726768,0.9490751514656491,93.22983651962326,full_rank,map3_5_no_refresh,far_constant_referenced,90.0,block_fixed_quadratic_within,3.8131220786634343,3.317313963217652,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
17,3,3,14,1.072912957239902,7.510961523058164,47.75898217606389,58.10374337567047,-117.10917378722121,132.13109683333752,12.346321936676969,14.149920014744403,0.8600612075557977,89.99968039469326,full_rank,map3_5_no_refresh,far_constant_referenced,95.0,global_time_poly1,3.6124314429443065,2.0791983575849864,protocol_midpoint_estimate elapsed minutes,map_level_time_adjusted_sensitivity; sequential_not_randomized
