acquisition_order,instrument_scan_number,block,position_in_block,map_midpoint_time,elapsed_midpoint_min,speed_um_per_s,distance_nm,available_pixels,map_median_force_pN,map_force_q25_pN,map_force_q75_pN,map_force_spatial_mad_pN,available_gap_speed_pixels,map_median_gap_speed_um_per_s,map_gap_speed_q25_um_per_s,map_gap_speed_q75_um_per_s,map_gap_speed_spatial_mad_um_per_s
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,185.0,63,12.153034919111855,-0.29848489143108203,26.00906905958732,20.537784669361205,63,0.198965325448993,0.19710305466810518,0.20019700683965858,0.0025787695010571466
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,190.0,63,9.031794678070474,-2.5925649762952787,18.125458314760575,16.573950688295287,63,0.19827250528702467,0.19681138750814386,0.20045806215748474,0.002483114956390673
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,195.0,63,4.332550000583993,-8.540684222713434,25.227593925351073,23.41927870484175,63,0.19883421505616541,0.19732205059740487,0.20059773667144826,0.002442207510513259
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,200.0,63,-2.223554273553884,-17.141528628878724,26.6389716001551,32.557800610037454,63,0.1990842892746681,0.1976256774277222,0.2002741346586427,0.0019174870196999078
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,205.0,63,5.846891970594225,-14.52234347751003,16.173217995321117,28.247577646506492,63,0.1992618310932329,0.19720736854837861,0.20067890713240366,0.0024948665051172476
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,210.0,63,3.2450628909309236,-6.670620454335378,16.41035644616243,17.280589237512828,63,0.1991001984388824,0.196841360346479,0.2008847683373177,0.003272123954078661
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,215.0,63,6.807082391595447,-11.910685410127645,23.545467180781998,28.305867475275754,63,0.19920721975948086,0.1978636144783823,0.20100461686771748,0.0022742923387701103
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,220.0,63,4.051407058749921,-11.122855326935182,27.390945649125136,27.022863119158522,63,0.20000131139991453,0.19765150367158846,0.20097674143159627,0.0025824059920554966
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,225.0,63,-2.709411304441195,-16.31551236351261,12.894615096007804,22.788056809083237,63,0.1989813684161072,0.1970118718242925,0.20038576566576852,0.0025303145460743456
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,230.0,63,6.066688471836843,-17.4220643200349,20.85571385177841,28.23547580705673,63,0.19901922267018168,0.1973444365274743,0.2008670913382663,0.002576320406054044
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,235.0,63,1.1961991031375976,-14.03185439493871,17.148476706403894,23.640545554866303,63,0.20007248645646472,0.19853846204061015,0.20122604297710878,0.0019899847871482886
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,240.0,63,3.08655634184736,-13.163584780065431,20.910098092738004,25.50322383316633,63,0.199930278493857,0.19829866540277313,0.20120153031202434,0.0023439727170060207
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,245.0,63,1.2529134920467317,-17.26529479033192,22.297778868988797,29.636860440429277,63,0.19934207733032042,0.19763580181881008,0.2012063665092559,0.0026876978078925425
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,250.0,63,6.705290231421017,-10.723722166140742,24.350088451327103,27.022904994035965,63,0.1988209517484845,0.1972861922455713,0.20112902730408747,0.0029113786803534
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,255.0,63,-4.452842123277704,-20.665404313693614,7.098633327610867,20.590923888261475,63,0.19899613834633245,0.19782187701883625,0.20016221202479034,0.0017796172826967378
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,260.0,63,-0.6617337737857765,-20.671180256189825,14.016828471182858,25.693628898841,63,0.19868683650132932,0.19712524576248625,0.20100041014620545,0.00282597439948103
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,265.0,63,-1.706430893799073,-19.20947138565134,12.00903177575597,23.86009553492895,63,0.19871744040671932,0.19692894668921213,0.20053417685702918,0.0026535413980437574
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,270.0,63,-5.9614222728978525,-21.45730156421846,10.649665827635726,24.782850324293687,63,0.19899408340185137,0.19721684858383065,0.20041488456487114,0.0022661042585699525
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,275.0,63,-3.2415888521686194,-24.4206707510715,17.62683489752392,31.134138542107824,63,0.1997093039989898,0.19816787102235708,0.20096759978408013,0.0020216381171677296
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,280.0,63,-7.656244793273236,-17.846659642983298,8.702636566341411,21.259875048190732,63,0.1998450262549314,0.19839934062048586,0.20170068755171888,0.002493548382322784
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,285.0,63,-9.265459090148926,-24.76885134334295,5.688413665728552,22.604561098120246,63,0.19905894038123365,0.1974628733873977,0.20044863679753494,0.0023407196432833678
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,290.0,63,0.5483897286200552,-12.688107499139885,20.786289564956842,27.964461603171582,63,0.19902603365927576,0.19700044260703992,0.20076105267476474,0.002984277003003292
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,295.0,63,-7.920045785511425,-17.5869540622937,12.272225517317953,27.11720721701741,63,0.19950563299418528,0.19730440324515586,0.20095439824008451,0.002601702344925491
12,20,2,6,2026-09-16T10:48:38.733500+02:00,41.60881666666667,0.19999999999999998,300.0,63,-7.283760051767282,-24.02152346816925,6.462347593867289,22.98193748955247,63,0.1990115608513752,0.19724506981850629,0.20103145708409564,0.0029602721280568437
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,5.0,63,1410.6859174271258,1043.2627515460485,1776.4912262807493,556.8260680490924,63,0.16311445848862452,0.14731015601655922,0.17410158305632026,0.021533557172427976
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,10.0,63,1342.2852292940058,1236.5501622227162,1542.5804398945293,247.60212765793048,63,0.20895138749167222,0.19356173057883602,0.25374376505039686,0.02896465847751991
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,15.0,63,1168.0077022394303,1022.1426859397882,1286.0554829139437,201.6194089841775,63,0.31938794483904787,0.3052747051697467,0.33429584020458253,0.02123695022548525
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,20.0,63,929.5613746608451,855.2669091559403,1025.0296827622933,127.60878826860943,63,0.3251649794494734,0.31616299654158986,0.3353189390044358,0.013846604213659183
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,25.0,63,782.0310086818811,699.0304466939803,836.6538285466917,94.39744645337902,63,0.3399101173590657,0.3344974310300908,0.3485806314186949,0.010892015172378752
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,30.0,63,636.3296535010352,583.7441314169178,685.5683629003731,73.15314885942423,63,0.3529886280734602,0.3471624771790514,0.3581200018074806,0.00841598232094477
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,35.0,63,544.5657157568778,510.0761085359245,604.9278030011783,85.96384622744388,63,0.36142899182725824,0.3570764719690783,0.3667398148778416,0.007788197987223936
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,40.0,63,463.3687024049401,415.8890569988714,505.03676111239776,63.89959666714204,63,0.3692514682397794,0.3644339850812317,0.3738471476205848,0.006958935611482012
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,45.0,63,404.2403931952746,354.47591768560017,445.08069861798265,64.65769944018042,63,0.3741758665230455,0.3702901400626568,0.377047820320408,0.005521905183270927
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,50.0,63,351.68903249232517,313.55984714922096,378.1862463644213,55.49861697039128,63,0.3791455704632071,0.37425289345918156,0.38185450120866227,0.0062724117593990604
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,55.0,63,293.9674547836695,263.08043988194026,326.8663194260474,47.92763921046578,63,0.3820169030017212,0.3781371577633321,0.3866699750843285,0.006482250321032714
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,60.0,63,271.82819658587266,252.5938702887464,312.6291578134854,46.96548016184918,63,0.38485272450898883,0.3810450994415371,0.38959977934863815,0.006539092977627238
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,65.0,63,236.99677784371306,211.84672841774105,269.43689990408393,45.215989676054726,63,0.38889137968271903,0.3847994770109183,0.3912148663454099,0.004773944785337699
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,70.0,63,216.14164299839462,186.57866052859134,244.72011677585772,42.77007811102572,63,0.38753733020173325,0.3849201997561741,0.39159328354893524,0.005130299410867999
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,75.0,63,191.5705859107971,175.17757141423164,231.7005351391465,36.6485992181415,63,0.38915386811032804,0.385760568864931,0.39220492602702467,0.004638232443998457
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,80.0,63,162.4437365268206,128.70671060551803,184.75017224849955,39.42716480597699,63,0.3902186447369653,0.3877311643232947,0.3936976095002172,0.004530798899326567
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,85.0,63,154.90552431883458,122.04539662087299,187.55852304714026,49.3495425335644,63,0.39219433857923075,0.38896666424724813,0.3960513351951005,0.005268859706408964
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,90.0,63,142.7050108699637,118.19527197874143,167.91345521579302,37.50104608903535,63,0.39328922141411476,0.3908907432196431,0.3959826984280364,0.0036911299485333027
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,95.0,63,131.43692377620903,101.45805932458327,153.80993111873462,40.663813673271626,63,0.39224439943119255,0.38972347583663847,0.3958566475434223,0.004546343021970254
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,100.0,63,120.99842584134537,93.49756781949169,153.89782712385704,47.46295370050022,63,0.3932977430398521,0.3909367327923159,0.3970144777025517,0.004908924468403865
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,105.0,63,98.05158073015923,78.86010091110681,125.6161153405545,33.820118776927195,63,0.394497076948182,0.3915115767863576,0.39758418036569604,0.004459693825792688
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,110.0,63,91.52798555045804,71.24722511393674,115.79126539903972,34.83901828386088,63,0.39473271000005833,0.3911094174525587,0.3976472849211555,0.004928883265780541
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,115.0,63,94.36347904219416,61.78219238233725,123.68062384214421,43.857526791602616,63,0.3957623637713327,0.3925232602525176,0.4008120426274888,0.006394350796793099
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,120.0,63,73.34291781448547,50.976307787243485,107.1233550982169,36.86643232824389,63,0.3967924902915965,0.3925022256302162,0.40011427353852635,0.005212737359112725
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,125.0,63,73.1404350186231,52.817491843138804,102.98573256529221,36.9451989718668,63,0.3959816177950644,0.39259131024645166,0.40003569389519034,0.005673987338879023
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,130.0,63,73.19367536876993,51.26785872325891,92.94689030924721,32.25085776169332,63,0.3964939003523064,0.3933340443430336,0.398349626430316,0.0042118244456188685
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,135.0,63,61.81111446114401,37.78149902463739,87.70099292252468,38.39633095909995,63,0.3960749816469967,0.39277032832786635,0.3993424969177128,0.004952164977663046
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,140.0,63,52.824425798555595,24.86256565728952,83.1029613987543,43.977665813687295,63,0.39832554414945237,0.3944565726165844,0.40138815733297556,0.0047321617325946546
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,145.0,63,54.44753625048276,21.777732212714362,74.36965161211603,38.28657690650483,63,0.396930946958989,0.3914817262672454,0.4016037466659499,0.007383490981812685
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,150.0,63,49.36767249683005,23.455777667842668,81.96748736342413,44.3189460611591,63,0.3967717691568297,0.3928820189789162,0.3994745399185654,0.005430773122943653
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,155.0,63,39.6891982129453,14.356917095118623,62.41846399397189,37.01219877504783,63,0.3963674933578943,0.3935049818397503,0.3994983804138522,0.004627989855385463
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,160.0,63,37.71667854528251,15.229804639566403,59.69807981099884,32.95912943111791,63,0.397879798214313,0.3950600828681386,0.4011285783242139,0.004480671895400234
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,165.0,63,39.248390709104264,12.723398649012369,63.2334932586972,36.93326463191846,63,0.39826487793359155,0.3955672164900004,0.402698322373617,0.005308892882778008
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,170.0,63,31.20692303220038,15.770045911412177,61.877078831313355,33.71388221400073,63,0.3994331102328416,0.3975743094314382,0.4019223852174007,0.00355526100040589
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,175.0,63,39.75859425555123,5.251080200649822,66.56009720579544,44.510984247037456,63,0.39734806949756446,0.392879518813213,0.4004940515553753,0.0053994410937906155
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,180.0,63,33.72198587544285,-4.842711180703558,57.16852768413313,51.52104802966852,63,0.3966192759701566,0.3926356916424478,0.4009508444002854,0.0062953295821947695
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,185.0,63,21.140881594621412,-9.176405072102568,47.17652846295306,44.766630371067166,63,0.3959992659526901,0.3927161825496387,0.4002056309223394,0.005314651858537532
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,190.0,63,17.555701835536272,-8.44177297273179,34.87885490559234,33.15987759140968,63,0.39645238018224216,0.3940619676655305,0.402103409190664,0.005487386961761856
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,195.0,63,11.622043628524594,-6.394702692754272,41.59805541417434,37.821723897034595,63,0.397831617749471,0.3951563166764497,0.40312001379930756,0.005690668119096624
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,200.0,63,12.793980948757337,-12.67135867811183,47.854474417633156,41.72559305424679,63,0.3990527693658257,0.39552034105301237,0.40293759238520654,0.005740413824253038
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,205.0,63,24.29225841582253,-10.210680075827828,48.53356426312489,43.418510581225554,63,0.398792798053485,0.39586567030213415,0.4027053738541683,0.005140306832309571
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,210.0,63,18.3099919103486,-10.413120505364487,39.70594703397335,36.998463815397734,63,0.39771302353010723,0.39328615225925523,0.4017101493274021,0.006053492760304396
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,215.0,63,8.73099376079485,-15.479695354643614,39.46591355083143,44.799125275610685,63,0.39609888080188455,0.3944180982984775,0.4011706985372335,0.004818505732670184
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,220.0,63,9.205298906691997,-17.92820069914948,32.146325709057365,39.692986525117384,63,0.39673390369605976,0.3943367250140518,0.4008250084532475,0.005220580182196283
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,225.0,63,1.0226666302981826,-25.87256475600041,31.90278994293525,48.06151319220382,63,0.39989512476025235,0.39468440277345473,0.4022079910661808,0.005205476832284238
13,21,3,1,2026-09-16T10:51:18.852000+02:00,44.277458333333335,0.39999999999999997,230.0,63,7.137935156380517,-12.553919221396395,22.172247443934868,27.179056410332787,63,0.3994281664889076,0.39444898000150175,0.4029759599951448,0.00605981422787784
